line,price,from,to,trans,min,train+walk_min
東京メトロ東西線,10.5,九段下,霞ケ関,1,14,27
東京メトロ東西線,9.6,飯田橋,霞ケ関,1,15,28
東京メトロ東西線,8.6,神楽坂,霞ケ関,1,19,32
東京メトロ東西線,7.6,早稲田,霞ケ関,1,44,57
東京メトロ東西線,7.6,高田馬場,霞ケ関,1,24,37
東京メトロ東西線,7.3,落合,霞ケ関,1,27,40
東京メトロ東西線,7.2,中野,霞ケ関,1,23,36
東京メトロ銀座線,8.2,浅草,霞ケ関,1,20,33
東京メトロ銀座線,8.5,田原町,霞ケ関,1,23,36
東京メトロ銀座線,8.5,稲荷町,霞ケ関,1,22,35
東京メトロ銀座線,8.2,上野,霞ケ関,0,21,34
東京メトロ銀座線,10.0,上野広小路,霞ケ関,0,27,40
東京メトロ銀座線,10.3,末広町,霞ケ関,1,17,30
東京メトロ銀座線,10.1,神田,霞ケ関,1,14,27
東京メトロ銀座線,9.6,三越前,霞ケ関,1,10,23
東京メトロ銀座線,9.4,日本橋,霞ケ関,3,208,221
東京メトロ銀座線,10.0,京橋,霞ケ関,3,198,211
東京メトロ銀座線,11.1,銀座,霞ケ関,0,1,14
東京メトロ銀座線,11.4,新橋,霞ケ関,0,9,22
東京メトロ銀座線,11.5,虎ノ門,霞ケ関,0,10,23
東京メトロ銀座線,12.8,溜池山王,霞ケ関,0,7,20
東京メトロ銀座線,13.6,赤坂見附,霞ケ関,0,3,16
東京メトロ銀座線,9.5,青山一丁目,霞ケ関,1,9,22
東京メトロ銀座線,10.0,外苑前,霞ケ関,1,10,23
東京メトロ銀座線,11.9,表参道,霞ケ関,0,8,21
東京メトロ銀座線,11.0,渋谷,霞ケ関,1,14,27
都営三田線,5.4,西高島平,霞ケ関,1,46,59
都営三田線,5.4,新高島平,霞ケ関,1,44,57
都営三田線,5.3,高島平,霞ケ関,1,43,56
都営三田線,5.8,西台,霞ケ関,1,41,54
都営三田線,6.4,蓮根,霞ケ関,1,39,52
都営三田線,6.5,志村三丁目,霞ケ関,1,36,49
都営三田線,6.3,志村坂上,霞ケ関,1,35,48
都営三田線,6.3,本蓮沼,霞ケ関,1,33,46
都営三田線,6.5,板橋本町,霞ケ関,1,31,44
都営三田線,7.0,板橋区役所前,霞ケ関,1,29,42
都営三田線,6.7,新板橋,霞ケ関,1,27,40
都営三田線,6.9,西巣鴨,霞ケ関,1,25,38
都営三田線,7.7,巣鴨,霞ケ関,1,23,36
都営三田線,8.0,千石,霞ケ関,1,21,34
都営三田線,7.8,白山,霞ケ関,2,697,710
都営三田線,8.3,春日,霞ケ関,0,21,34
都営三田線,9.2,水道橋,霞ケ関,1,15,28
都営三田線,9.7,神保町,霞ケ関,1,12,25
都営三田線,12.2,大手町,霞ケ関,0,5,18
都営三田線,8.6,日比谷,霞ケ関,0,1,14
都営三田線,11.1,内幸町,霞ケ関,0,10,23
都営三田線,11.2,御成門,霞ケ関,0,16,29
都営三田線,10.6,芝公園,霞ケ関,1,12,25
都営三田線,10.6,三田,霞ケ関,2,233,246
都営三田線,11.0,白金高輪,霞ケ関,1,13,26
都営三田線,11.3,白金台,霞ケ関,0,26,39
都営三田線,9.9,目黒,霞ケ関,0,32,45
都営大江戸線,8.0,都庁前,霞ケ関,1,24,37
都営大江戸線,9.7,新宿西口,霞ケ関,0,18,31
都営大江戸線,9.0,東新宿,霞ケ関,1,20,33
都営大江戸線,8.2,若松河田,霞ケ関,1,26,39
都営大江戸線,8.4,牛込柳町,霞ケ関,0,31,44
都営大江戸線,8.9,牛込神楽坂,霞ケ関,1,26,39
都営大江戸線,9.6,飯田橋,霞ケ関,1,15,28
都営大江戸線,8.3,春日,霞ケ関,0,21,34
都営大江戸線,8.5,本郷三丁目,霞ケ関,0,11,24
都営大江戸線,10.7,上野御徒町,霞ケ関,0,24,37
都営大江戸線,9.0,新御徒町,霞ケ関,1,23,36
都営大江戸線,9.2,蔵前,霞ケ関,1,19,32
都営大江戸線,8.6,両国,霞ケ関,1,21,34
都営大江戸線,8.3,森下,霞ケ関,1,18,31
都営大江戸線,8.4,清澄白河,霞ケ関,1,16,29
都営大江戸線,8.8,門前仲町,霞ケ関,1,15,28
都営大江戸線,10.3,月島,霞ケ関,1,15,28
都営大江戸線,10.3,勝どき,霞ケ関,1,22,35
都営大江戸線,9.1,築地市場,霞ケ関,1,25,38
都営大江戸線,11.4,汐留,霞ケ関,1,15,28
都営大江戸線,11.0,大門,霞ケ関,1,14,27
都営大江戸線,11.3,赤羽橋,霞ケ関,0,15,28
都営大江戸線,11.7,麻布十番,霞ケ関,1,11,24
都営大江戸線,11.7,六本木,霞ケ関,0,6,19
都営大江戸線,9.5,青山一丁目,霞ケ関,1,9,22
都営大江戸線,9.2,国立競技場,霞ケ関,1,19,32
都営大江戸線,10.1,代々木,霞ケ関,1,18,31
都営大江戸線,8.2,新宿,霞ケ関,0,17,30
都営大江戸線,7.7,西新宿五丁目,霞ケ関,1,25,38
都営大江戸線,7.5,中野坂上,霞ケ関,0,17,30
都営大江戸線,7.5,東中野,霞ケ関,1,24,37
都営大江戸線,7.0,中井,霞ケ関,1,29,42
都営大江戸線,6.5,落合南長崎,霞ケ関,1,32,45
都営大江戸線,6.3,新江古田,霞ケ関,1,34,47
都営大江戸線,6.4,練馬,霞ケ関,1,32,45
都営大江戸線,6.5,豊島園,霞ケ関,1,43,56
都営大江戸線,6.8,練馬春日町,霞ケ関,1,41,54
都営大江戸線,7.0,光が丘,霞ケ関,1,43,56
都営新宿線,6.0,本八幡,霞ケ関,1,40,53
都営新宿線,6.2,篠崎,霞ケ関,1,38,51
都営新宿線,6.0,瑞江,霞ケ関,1,35,48
都営新宿線,5.8,一之江,霞ケ関,1,33,46
都営新宿線,6.0,船堀,霞ケ関,1,30,43
都営新宿線,6.8,東大島,霞ケ関,1,28,41
都営新宿線,7.5,大島,霞ケ関,2,590,603
都営新宿線,7.6,西大島,霞ケ関,1,24,37
都営新宿線,8.3,住吉,霞ケ関,2,220,233
都営新宿線,8.5,菊川,霞ケ関,1,20,33
都営新宿線,8.3,森下,霞ケ関,1,18,31
都営新宿線,9.4,浜町,霞ケ関,1,17,30
都営新宿線,8.9,馬喰横山,霞ケ関,1,15,28
都営新宿線,9.9,岩本町,霞ケ関,0,24,37
都営新宿線,9.9,小川町,霞ケ関,0,11,24
都営新宿線,9.7,神保町,霞ケ関,1,12,25
都営新宿線,10.5,九段下,霞ケ関,1,14,27
都営新宿線,9.1,曙橋,霞ケ関,1,21,34
都営新宿線,9.2,新宿三丁目,霞ケ関,0,12,25
都営新宿線,8.2,新宿,霞ケ関,0,17,30
都営浅草線,8.0,本所吾妻橋,霞ケ関,1,22,35
都営浅草線,8.2,浅草,霞ケ関,1,20,33
都営浅草線,9.2,蔵前,霞ケ関,1,19,32
都営浅草線,9.2,浅草橋,霞ケ関,1,17,30
都営浅草線,9.0,東日本橋,霞ケ関,1,15,28
都営浅草線,9.6,人形町,霞ケ関,0,14,27
都営浅草線,9.4,日本橋,霞ケ関,3,208,221
都営浅草線,10.2,宝町,霞ケ関,1,10,23
都営浅草線,10.7,東銀座,霞ケ関,0,6,19
都営浅草線,11.4,新橋,霞ケ関,0,9,22
都営浅草線,11.0,大門,霞ケ関,1,14,27
都営浅草線,10.6,三田,霞ケ関,2,233,246
都営浅草線,10.1,泉岳寺,霞ケ関,1,19,32
都営浅草線,10.2,高輪台,霞ケ関,1,22,35
都営浅草線,8.9,五反田,霞ケ関,1,22,35
都営浅草線,8.1,戸越,霞ケ関,1,26,39
都営浅草線,8.1,中延,霞ケ関,1,28,41
都営浅草線,7.1,馬込,霞ケ関,1,30,43
都営浅草線,6.8,西馬込,霞ケ関,1,32,45
流鉄流山線,4.5,馬橋,霞ケ関,0,40,53
流鉄流山線,4.3,幸谷,霞ケ関,0,47,60
流鉄流山線,4.6,小金城趾,霞ケ関,1,51,64
流鉄流山線,5.2,鰭ヶ崎,霞ケ関,1,53,66
流鉄流山線,4.8,平和台,霞ケ関,1,56,69
流鉄流山線,5.7,流山,霞ケ関,1,57,70
秩父鉄道,4.0,羽生,霞ケ関,1,96,109
秩父鉄道,3.9,西羽生,霞ケ関,2,93,106
秩父鉄道,4.0,新郷,霞ケ関,2,95,108
秩父鉄道,3.5,武州荒木,霞ケ関,2,98,111
秩父鉄道,3.1,東行田,霞ケ関,2,95,108
秩父鉄道,2.7,行田市,霞ケ関,2,93,106
秩父鉄道,2.7,持田,霞ケ関,2,89,102
秩父鉄道,3.3,熊谷,霞ケ関,1,65,78
秩父鉄道,3.2,上熊谷,霞ケ関,2,89,102
秩父鉄道,3.3,石原,霞ケ関,3,664,677
秩父鉄道,3.8,ひろせ野鳥の森,霞ケ関,2,94,107
秩父鉄道,3.7,大麻生,霞ケ関,2,97,110
秩父鉄道,3.1,明戸,霞ケ関,2,100,113
秩父鉄道,3.2,武川,霞ケ関,2,103,116
秩父鉄道,3.5,永田,霞ケ関,1,97,110
秩父鉄道,4.0,小前田,霞ケ関,2,112,125
秩父鉄道,3.8,桜沢,霞ケ関,2,175,188
秩父鉄道,4.5,寄居,霞ケ関,2,114,127
秩父鉄道,4.0,波久礼,霞ケ関,2,126,139
秩父鉄道,4.0,樋口,霞ケ関,2,131,144
秩父鉄道,4.0,野上,霞ケ関,2,136,149
秩父鉄道,4.0,長瀞,霞ケ関,2,138,151
秩父鉄道,4.0,上長瀞,霞ケ関,2,141,154
秩父鉄道,4.0,親鼻,霞ケ関,2,144,157
秩父鉄道,4.0,皆野,霞ケ関,2,146,159
秩父鉄道,4.0,和銅黒谷,霞ケ関,2,150,163
秩父鉄道,4.0,大野原,霞ケ関,2,154,167
秩父鉄道,4.8,秩父,霞ケ関,2,132,145
秩父鉄道,4.2,御花畑,霞ケ関,1,115,128
秩父鉄道,4.0,影森,霞ケ関,2,122,135
秩父鉄道,4.0,浦山口,霞ケ関,2,514,527
秩父鉄道,4.0,武州日野,霞ケ関,2,521,534
秩父鉄道,4.0,白久,霞ケ関,2,526,539
秩父鉄道,4.0,三峰口,霞ケ関,2,528,541
箱根登山鉄道,5.3,小田原,霞ケ関,1,60,73
箱根登山鉄道,5.5,箱根板橋,霞ケ関,2,71,84
箱根登山鉄道,4.5,風祭,霞ケ関,2,74,87
箱根登山鉄道,4.7,入生田,霞ケ関,2,78,91
箱根登山鉄道,5.0,箱根湯本,霞ケ関,2,81,94
箱根登山鉄道,4.0,塔ノ沢,霞ケ関,3,98,111
箱根登山鉄道,4.0,大平台,霞ケ関,2,95,108
箱根登山鉄道,4.2,宮ノ下,霞ケ関,2,100,113
箱根登山鉄道,5.1,小涌谷,霞ケ関,2,105,118
箱根登山鉄道,5.0,彫刻の森,霞ケ関,3,130,143
箱根登山鉄道,5.2,強羅,霞ケ関,3,132,145
