line,price,from,to,trans,min,train+walk_min
都電荒川線,7.9,三ノ輪橋,新橋,2,32,52
都電荒川線,7.9,荒川一中前,新橋,2,36,56
都電荒川線,7.6,荒川区役所前,新橋,2,37,57
都電荒川線,7.4,荒川二丁目,新橋,2,41,61
都電荒川線,6.8,荒川七丁目,新橋,2,42,62
都電荒川線,7.1,町屋駅前,新橋,1,27,47
都電荒川線,6.9,町屋二丁目,新橋,2,47,67
都電荒川線,6.5,東尾久三丁目,新橋,2,48,68
都電荒川線,6.2,熊野前,新橋,2,49,69
都電荒川線,6.4,宮ノ前,新橋,2,53,73
都電荒川線,6.1,小台,新橋,2,54,74
都電荒川線,7.2,荒川遊園地前,新橋,2,56,76
都電荒川線,6.9,荒川車庫前,新橋,2,57,77
都電荒川線,6.0,梶原,新橋,2,61,81
都電荒川線,6.7,栄町,新橋,2,77,97
都電荒川線,7.0,王子駅前,新橋,2,38,58
都電荒川線,8.0,飛鳥山,新橋,2,70,90
都電荒川線,6.5,滝野川一丁目,新橋,2,71,91
都電荒川線,6.9,西ヶ原四丁目,新橋,2,72,92
都電荒川線,6.5,新庚申塚,新橋,2,37,57
都電荒川線,7.1,庚申塚,新橋,2,76,96
都電荒川線,7.6,巣鴨新田,新橋,2,77,97
都電荒川線,8.3,大塚駅前,新橋,2,30,50
都電荒川線,7.4,向原,新橋,2,909,929
都電荒川線,7.2,東池袋四丁目,新橋,2,31,51
都電荒川線,7.5,都電雑司ヶ谷,新橋,2,87,107
都電荒川線,7.0,鬼子母神前,新橋,2,31,51
都電荒川線,7.9,学習院下,新橋,2,32,52
都電荒川線,7.5,面影橋,新橋,2,92,112
金沢シーサイドライン,4.2,新杉田,新橋,2,63,83
金沢シーサイドライン,4.8,南部市場,新橋,2,69,89
金沢シーサイドライン,7.6,鳥浜,新橋,2,71,91
金沢シーサイドライン,5.3,並木北,新橋,2,73,93
金沢シーサイドライン,4.7,並木中央,新橋,2,75,95
金沢シーサイドライン,4.1,幸浦,新橋,2,77,97
金沢シーサイドライン,3.0,産業振興センター,新橋,2,79,99
金沢シーサイドライン,4.2,福浦,新橋,2,81,101
金沢シーサイドライン,5.3,市大医学部,新橋,2,83,103
金沢シーサイドライン,5.0,八景島,新橋,2,86,106
金沢シーサイドライン,5.0,海の公園柴口,新橋,2,78,98
金沢シーサイドライン,5.5,海の公園南口,新橋,2,76,96
金沢シーサイドライン,4.9,野島公園,新橋,2,74,94
金沢シーサイドライン,5.0,金沢八景,新橋,2,62,82
みなとみらい線,6.8,横浜,新橋,2,32,52
みなとみらい線,8.0,新高島,新橋,2,51,71
みなとみらい線,7.4,みなとみらい,新橋,2,36,56
みなとみらい線,7.7,馬車道,新橋,2,38,58
みなとみらい線,7.1,日本大通り,新橋,2,39,59
みなとみらい線,6.5,元町・中華街,新橋,2,41,61
埼玉高速鉄道線,6.0,浦和美園,新橋,2,61,81
埼玉高速鉄道線,6.0,東川口,新橋,2,58,78
埼玉高速鉄道線,6.0,戸塚安行,新橋,2,56,76
埼玉高速鉄道線,5.8,新井宿,新橋,2,52,72
埼玉高速鉄道線,5.6,鳩ヶ谷,新橋,2,50,70
埼玉高速鉄道線,5.6,南鳩ヶ谷,新橋,2,48,68
埼玉高速鉄道線,5.5,川口元郷,新橋,2,45,65
埼玉高速鉄道線,6.8,赤羽岩淵,新橋,2,41,61
東京メトロ丸ノ内線,7.3,池袋,新橋,1,20,40
東京メトロ丸ノ内線,7.8,新大塚,新橋,1,26,46
東京メトロ丸ノ内線,8.0,茗荷谷,新橋,1,24,44
東京メトロ丸ノ内線,8.8,後楽園,新橋,2,36,56
東京メトロ丸ノ内線,8.5,本郷三丁目,新橋,1,27,47
東京メトロ丸ノ内線,9.2,御茶ノ水,新橋,1,18,38
東京メトロ丸ノ内線,10.7,淡路町,新橋,1,16,36
東京メトロ丸ノ内線,12.2,大手町,新橋,0,10,30
東京メトロ丸ノ内線,9.3,東京,新橋,0,13,33
東京メトロ丸ノ内線,11.1,銀座,新橋,0,5,25
東京メトロ丸ノ内線,11.1,霞ケ関,新橋,0,1,21
東京メトロ丸ノ内線,11.1,国会議事堂前,新橋,0,7,27
東京メトロ丸ノ内線,13.6,赤坂見附,新橋,1,24,44
東京メトロ丸ノ内線,10.0,四ツ谷,新橋,0,13,33
東京メトロ丸ノ内線,9.1,四谷三丁目,新橋,1,15,35
東京メトロ丸ノ内線,9.4,新宿御苑前,新橋,1,17,37
東京メトロ丸ノ内線,9.2,新宿三丁目,新橋,0,9,29
東京メトロ丸ノ内線,8.2,新宿,新橋,0,4,24
東京メトロ丸ノ内線,7.9,西新宿,新橋,1,19,39
東京メトロ丸ノ内線,7.5,中野坂上,新橋,0,11,31
東京メトロ丸ノ内線,7.5,新中野,新橋,1,20,40
東京メトロ丸ノ内線,7.0,東高円寺,新橋,1,22,42
東京メトロ丸ノ内線,7.0,新高円寺,新橋,1,24,44
東京メトロ丸ノ内線,6.8,南阿佐ケ谷,新橋,1,26,46
東京メトロ丸ノ内線,6.6,荻窪,新橋,1,22,42
東京メトロ副都心線,5.5,和光市,新橋,2,49,69
東京メトロ副都心線,5.5,地下鉄成増,新橋,2,46,66
東京メトロ副都心線,6.8,地下鉄赤塚,新橋,2,44,64
東京メトロ副都心線,6.6,平和台,新橋,2,64,84
東京メトロ副都心線,6.0,氷川台,新橋,2,39,59
東京メトロ副都心線,6.7,小竹向原,新橋,2,30,50
東京メトロ副都心線,6.4,千川,新橋,2,34,54
東京メトロ副都心線,6.7,要町,新橋,2,32,52
東京メトロ副都心線,7.3,池袋,新橋,1,20,40
東京メトロ副都心線,7.2,雑司が谷,新橋,1,27,47
東京メトロ副都心線,7.5,西早稲田,新橋,1,25,45
東京メトロ副都心線,9.0,東新宿,新橋,2,40,60
東京メトロ副都心線,9.2,新宿三丁目,新橋,0,9,29
東京メトロ副都心線,11.1,北参道,新橋,1,18,38
東京メトロ副都心線,11.0,渋谷,新橋,1,18,38
東京メトロ千代田線,6.0,北綾瀬,新橋,2,39,59
東京メトロ千代田線,6.0,綾瀬,新橋,2,30,50
東京メトロ千代田線,7.2,北千住,新橋,2,31,51
東京メトロ千代田線,6.8,町屋,新橋,1,27,47
東京メトロ千代田線,7.2,西日暮里,新橋,1,20,40
東京メトロ千代田線,7.0,千駄木,新橋,1,18,38
東京メトロ千代田線,7.2,根津,新橋,1,16,36
東京メトロ千代田線,9.2,湯島,新橋,0,14,34
東京メトロ千代田線,9.3,新御茶ノ水,新橋,0,12,32
東京メトロ千代田線,12.2,大手町,新橋,0,10,30
東京メトロ千代田線,8.6,日比谷,新橋,0,4,24
東京メトロ千代田線,11.1,霞ケ関,新橋,0,1,21
東京メトロ千代田線,11.1,国会議事堂前,新橋,0,7,27
東京メトロ千代田線,11.4,赤坂,新橋,2,33,53
東京メトロ千代田線,10.9,乃木坂,新橋,0,13,33
東京メトロ千代田線,11.9,表参道,新橋,0,3,23
東京メトロ千代田線,9.7,代々木公園,新橋,1,18,38
東京メトロ千代田線,8.5,代々木上原,新橋,1,20,40
東京メトロ半蔵門線,11.0,渋谷,新橋,1,18,38
東京メトロ半蔵門線,11.9,表参道,新橋,0,3,23
東京メトロ半蔵門線,9.5,青山一丁目,新橋,0,1,21
東京メトロ半蔵門線,13.4,永田町,新橋,0,5,25
東京メトロ半蔵門線,11.7,半蔵門,新橋,0,7,27
東京メトロ半蔵門線,10.5,九段下,新橋,0,10,30
東京メトロ半蔵門線,9.7,神保町,新橋,0,11,31
東京メトロ半蔵門線,12.2,大手町,新橋,0,10,30
東京メトロ半蔵門線,9.6,三越前,新橋,0,14,34
東京メトロ半蔵門線,9.8,水天宮前,新橋,1,21,41
東京メトロ半蔵門線,8.4,清澄白河,新橋,1,15,35
東京メトロ半蔵門線,8.3,住吉,新橋,2,213,233
東京メトロ半蔵門線,8.4,錦糸町,新橋,1,27,47
東京メトロ南北線,6.8,赤羽岩淵,新橋,2,41,61
東京メトロ南北線,6.4,志茂,新橋,2,39,59
東京メトロ南北線,6.5,王子神谷,新橋,2,37,57
東京メトロ南北線,6.7,王子,新橋,2,35,55
東京メトロ南北線,6.6,西ケ原,新橋,2,33,53
東京メトロ南北線,7.3,駒込,新橋,2,30,50
東京メトロ南北線,7.7,本駒込,新橋,1,28,48
東京メトロ南北線,7.5,東大前,新橋,1,26,46
東京メトロ南北線,8.8,後楽園,新橋,2,36,56
東京メトロ南北線,9.6,飯田橋,新橋,2,31,51
東京メトロ南北線,9.7,市ケ谷,新橋,0,14,34
東京メトロ南北線,10.0,四ツ谷,新橋,0,13,33
東京メトロ南北線,13.4,永田町,新橋,0,5,25
東京メトロ南北線,12.8,溜池山王,新橋,0,12,32
東京メトロ南北線,12.7,六本木一丁目,新橋,0,7,27
東京メトロ南北線,11.7,麻布十番,新橋,0,1,21
東京メトロ南北線,11.0,白金高輪,新橋,0,9,29
東京メトロ南北線,11.3,白金台,新橋,0,12,32
東京メトロ南北線,9.9,目黒,新橋,0,14,34
東京メトロ日比谷線,9.5,小伝馬町,新橋,1,16,36
東京メトロ日比谷線,7.2,北千住,新橋,2,31,51
東京メトロ日比谷線,7.8,南千住,新橋,1,28,48
東京メトロ日比谷線,7.7,三ノ輪,新橋,1,26,46
東京メトロ日比谷線,7.7,入谷,新橋,1,24,44
東京メトロ日比谷線,8.2,上野,新橋,1,22,42
東京メトロ日比谷線,9.9,仲御徒町,新橋,1,20,40
東京メトロ日比谷線,9.5,秋葉原,新橋,1,18,38
東京メトロ日比谷線,9.6,人形町,新橋,1,15,35
東京メトロ日比谷線,9.7,茅場町,新橋,0,12,32
東京メトロ日比谷線,10.3,八丁堀,新橋,0,11,31
東京メトロ日比谷線,9.8,築地,新橋,0,9,29
東京メトロ日比谷線,10.7,東銀座,新橋,0,7,27
東京メトロ日比谷線,11.1,銀座,新橋,0,5,25
東京メトロ日比谷線,8.6,日比谷,新橋,0,4,24
東京メトロ日比谷線,11.1,霞ケ関,新橋,0,1,21
東京メトロ日比谷線,11.8,虎ノ門ヒルズ,新橋,0,1,21
東京メトロ日比谷線,11.9,神谷町,新橋,0,1,21
東京メトロ日比谷線,11.3,広尾,新橋,0,1,21
東京メトロ日比谷線,11.0,恵比寿,新橋,0,1,21
東京メトロ日比谷線,9.5,中目黒,新橋,0,3,23
東京メトロ有楽町線,5.5,和光市,新橋,2,49,69
東京メトロ有楽町線,5.5,地下鉄成増,新橋,2,46,66
東京メトロ有楽町線,6.8,地下鉄赤塚,新橋,2,44,64
東京メトロ有楽町線,6.6,平和台,新橋,2,64,84
東京メトロ有楽町線,6.0,氷川台,新橋,2,39,59
東京メトロ有楽町線,6.7,小竹向原,新橋,2,30,50
東京メトロ有楽町線,6.4,千川,新橋,2,34,54
東京メトロ有楽町線,6.7,要町,新橋,2,32,52
東京メトロ有楽町線,7.3,池袋,新橋,1,20,40
東京メトロ有楽町線,7.3,東池袋,新橋,1,27,47
東京メトロ有楽町線,7.4,護国寺,新橋,1,25,45
東京メトロ有楽町線,8.0,江戸川橋,新橋,1,23,43
東京メトロ有楽町線,9.6,飯田橋,新橋,2,31,51
東京メトロ有楽町線,9.7,市ケ谷,新橋,0,14,34
東京メトロ有楽町線,12.5,麹町,新橋,1,16,36
東京メトロ有楽町線,13.4,永田町,新橋,0,5,25
東京メトロ有楽町線,4.0,桜田門,新橋,0,12,32
東京メトロ有楽町線,11.8,有楽町,新橋,0,10,30
東京メトロ有楽町線,10.4,銀座一丁目,新橋,0,12,32
東京メトロ有楽町線,9.9,新富町,新橋,1,16,36
東京メトロ有楽町線,10.3,月島,新橋,0,10,30
東京メトロ有楽町線,9.9,豊洲,新橋,1,16,36
東京メトロ有楽町線,9.3,辰巳,新橋,1,18,38
東京メトロ有楽町線,9.3,新木場,新橋,1,21,41
東京メトロ東西線,6.1,西船橋,新橋,2,38,58
東京メトロ東西線,5.3,原木中山,新橋,2,41,61
東京メトロ東西線,5.6,妙典,新橋,2,38,58
東京メトロ東西線,5.1,行徳,新橋,2,36,56
東京メトロ東西線,5.2,南行徳,新橋,2,34,54
東京メトロ東西線,5.3,浦安,新橋,2,31,51
東京メトロ東西線,5.9,葛西,新橋,1,27,47
東京メトロ東西線,5.8,西葛西,新橋,1,25,45
東京メトロ東西線,7.8,南砂町,新橋,1,22,42
東京メトロ東西線,8.5,東陽町,新橋,1,20,40
東京メトロ東西線,8.8,木場,新橋,1,18,38
東京メトロ東西線,8.8,門前仲町,新橋,0,12,32
東京メトロ東西線,9.7,茅場町,新橋,0,12,32
東京メトロ東西線,9.4,日本橋,新橋,2,201,221
東京メトロ東西線,12.2,大手町,新橋,0,10,30
東京メトロ東西線,10.9,竹橋,新橋,1,21,41
東京メトロ東西線,10.5,九段下,新橋,0,10,30
東京メトロ東西線,9.6,飯田橋,新橋,2,31,51
東京メトロ東西線,8.6,神楽坂,新橋,1,28,48
東京メトロ東西線,7.6,早稲田,新橋,2,53,73
東京メトロ東西線,7.6,高田馬場,新橋,1,19,39
東京メトロ東西線,7.3,落合,新橋,2,36,56
東京メトロ東西線,7.2,中野,新橋,1,18,38
東京メトロ東西線,6.9,高円寺,新橋,1,21,41
東京メトロ東西線,6.8,阿佐ケ谷,新橋,1,23,43
東京メトロ東西線,6.7,荻窪,新橋,1,22,42
東京メトロ東西線,6.5,西荻窪,新橋,1,28,48
東京メトロ東西線,6.3,吉祥寺,新橋,1,26,46
東京メトロ東西線,6.1,三鷹,新橋,1,29,49
東京メトロ銀座線,8.2,浅草,新橋,1,25,45
東京メトロ銀座線,8.5,田原町,新橋,1,28,48
東京メトロ銀座線,8.5,稲荷町,新橋,1,27,47
東京メトロ銀座線,8.2,上野,新橋,1,22,42
東京メトロ銀座線,10.0,上野広小路,新橋,1,28,48
東京メトロ銀座線,10.3,末広町,新橋,1,18,38
東京メトロ銀座線,10.1,神田,新橋,1,16,36
東京メトロ銀座線,9.6,三越前,新橋,0,14,34
東京メトロ銀座線,9.4,日本橋,新橋,2,201,221
東京メトロ銀座線,10.0,京橋,新橋,2,190,210
東京メトロ銀座線,11.1,銀座,新橋,0,5,25
東京メトロ銀座線,11.4,新橋,新橋,0,14,34
東京メトロ銀座線,11.5,虎ノ門,新橋,0,7,27
東京メトロ銀座線,12.8,溜池山王,新橋,0,12,32
東京メトロ銀座線,13.6,赤坂見附,新橋,1,24,44
東京メトロ銀座線,9.5,青山一丁目,新橋,0,1,21
東京メトロ銀座線,10.0,外苑前,新橋,0,7,27
東京メトロ銀座線,11.9,表参道,新橋,0,3,23
東京メトロ銀座線,11.0,渋谷,新橋,1,18,38
横浜市営地下鉄グリーンライン,5.3,中山,新橋,2,45,65
横浜市営地下鉄グリーンライン,6.2,川和町,新橋,2,45,65
横浜市営地下鉄グリーンライン,6.7,都筑ふれあいの丘,新橋,2,42,62
横浜市営地下鉄グリーンライン,7.4,センター南,新橋,2,40,60
横浜市営地下鉄グリーンライン,7.5,センター北,新橋,2,38,58
横浜市営地下鉄グリーンライン,7.2,北山田,新橋,2,333,353
横浜市営地下鉄グリーンライン,7.1,東山田,新橋,2,33,53
横浜市営地下鉄グリーンライン,6.2,高田,新橋,2,290,310
横浜市営地下鉄グリーンライン,6.0,日吉本町,新橋,1,29,49
横浜市営地下鉄グリーンライン,6.0,日吉,新橋,1,20,40
横浜市営地下鉄ブルーライン,6.0,湘南台,新橋,2,67,87
横浜市営地下鉄ブルーライン,6.5,下飯田,新橋,2,56,76
横浜市営地下鉄ブルーライン,5.9,立場,新橋,2,54,74
横浜市営地下鉄ブルーライン,4.8,中田,新橋,2,544,564
横浜市営地下鉄ブルーライン,5.2,踊場,新橋,2,50,70
横浜市営地下鉄ブルーライン,5.1,戸塚,新橋,2,44,64
横浜市営地下鉄ブルーライン,5.1,舞岡,新橋,2,56,76
横浜市営地下鉄ブルーライン,4.8,下永谷,新橋,2,58,78
横浜市営地下鉄ブルーライン,5.2,上永谷,新橋,2,60,80
横浜市営地下鉄ブルーライン,5.4,港南中央,新橋,2,58,78
横浜市営地下鉄ブルーライン,5.3,上大岡,新橋,2,50,70
横浜市営地下鉄ブルーライン,5.4,弘明寺,新橋,2,54,74
横浜市営地下鉄ブルーライン,5.2,蒔田,新橋,2,52,72
横浜市営地下鉄ブルーライン,5.3,吉野町,新橋,2,50,70
横浜市営地下鉄ブルーライン,5.4,阪東橋,新橋,2,48,68
横浜市営地下鉄ブルーライン,6.0,伊勢佐木長者町,新橋,2,47,67
横浜市営地下鉄ブルーライン,6.7,関内,新橋,2,51,71
横浜市営地下鉄ブルーライン,6.8,桜木町,新橋,2,49,69
横浜市営地下鉄ブルーライン,6.6,高島町,新橋,2,41,61
横浜市営地下鉄ブルーライン,6.8,横浜,新橋,2,32,52
横浜市営地下鉄ブルーライン,5.9,三ツ沢下町,新橋,2,44,64
横浜市営地下鉄ブルーライン,5.0,三ツ沢上町,新橋,2,46,66
横浜市営地下鉄ブルーライン,4.6,片倉町,新橋,2,49,69
横浜市営地下鉄ブルーライン,5.6,岸根公園,新橋,2,51,71
横浜市営地下鉄ブルーライン,6.5,新横浜,新橋,1,28,48
横浜市営地下鉄ブルーライン,7.4,北新横浜,新橋,2,54,74
横浜市営地下鉄ブルーライン,6.4,新羽,新橋,2,45,65
横浜市営地下鉄ブルーライン,6.4,仲町台,新橋,2,50,70
横浜市営地下鉄ブルーライン,7.4,センター南,新橋,2,40,60
横浜市営地下鉄ブルーライン,7.5,センター北,新橋,2,38,58
横浜市営地下鉄ブルーライン,6.0,中川,新橋,2,413,433
横浜市営地下鉄ブルーライン,6.3,あざみ野,新橋,2,34,54
都営三田線,5.4,西高島平,新橋,2,50,70
都営三田線,5.4,新高島平,新橋,2,48,68
都営三田線,5.3,高島平,新橋,2,47,67
都営三田線,5.8,西台,新橋,2,45,65
都営三田線,6.4,蓮根,新橋,2,43,63
都営三田線,6.5,志村三丁目,新橋,2,40,60
都営三田線,6.3,志村坂上,新橋,2,39,59
都営三田線,6.3,本蓮沼,新橋,2,37,57
都営三田線,6.5,板橋本町,新橋,2,35,55
都営三田線,7.0,板橋区役所前,新橋,2,33,53
都営三田線,6.7,新板橋,新橋,2,31,51
都営三田線,6.9,西巣鴨,新橋,1,29,49
都営三田線,7.7,巣鴨,新橋,1,27,47
都営三田線,8.0,千石,新橋,1,25,45
都営三田線,7.8,白山,新橋,2,709,729
都営三田線,8.3,春日,新橋,1,29,49
都営三田線,9.2,水道橋,新橋,1,19,39
都営三田線,9.7,神保町,新橋,0,11,31
都営三田線,12.2,大手町,新橋,0,10,30
都営三田線,8.6,日比谷,新橋,0,4,24
都営三田線,11.1,内幸町,新橋,1,17,37
都営三田線,11.2,御成門,新橋,0,10,30
都営三田線,10.6,芝公園,新橋,1,16,36
都営三田線,10.6,三田,新橋,2,226,246
都営三田線,11.0,白金高輪,新橋,0,9,29
都営三田線,11.3,白金台,新橋,0,12,32
都営三田線,9.9,目黒,新橋,0,14,34
都営大江戸線,8.0,都庁前,新橋,0,6,26
都営大江戸線,9.7,新宿西口,新橋,1,21,41
都営大江戸線,9.0,東新宿,新橋,2,40,60
都営大江戸線,8.2,若松河田,新橋,2,37,57
都営大江戸線,8.4,牛込柳町,新橋,2,36,56
都営大江戸線,8.9,牛込神楽坂,新橋,2,34,54
都営大江戸線,9.6,飯田橋,新橋,2,31,51
都営大江戸線,8.3,春日,新橋,1,29,49
都営大江戸線,8.5,本郷三丁目,新橋,1,27,47
都営大江戸線,10.7,上野御徒町,新橋,1,25,45
都営大江戸線,9.0,新御徒町,新橋,1,23,43
都営大江戸線,9.2,蔵前,新橋,1,21,41
都営大江戸線,8.6,両国,新橋,1,28,48
都営大江戸線,8.3,森下,新橋,1,17,37
都営大江戸線,8.4,清澄白河,新橋,1,15,35
都営大江戸線,8.8,門前仲町,新橋,0,12,32
都営大江戸線,10.3,月島,新橋,0,10,30
都営大江戸線,10.3,勝どき,新橋,0,8,28
都営大江戸線,9.1,築地市場,新橋,0,6,26
都営大江戸線,11.4,汐留,新橋,0,3,23
都営大江戸線,11.0,大門,新橋,0,1,21
都営大江戸線,11.3,赤羽橋,新橋,0,1,21
都営大江戸線,11.7,麻布十番,新橋,0,1,21
都営大江戸線,9.5,青山一丁目,新橋,0,1,21
都営大江戸線,9.2,国立競技場,新橋,0,1,21
都営大江戸線,10.1,代々木,新橋,0,2,22
都営大江戸線,8.2,新宿,新橋,0,4,24
都営大江戸線,7.7,西新宿五丁目,新橋,0,8,28
都営大江戸線,7.5,中野坂上,新橋,0,11,31
都営大江戸線,7.5,東中野,新橋,0,13,33
都営大江戸線,7.0,中井,新橋,0,14,34
都営大江戸線,6.5,落合南長崎,新橋,1,17,37
都営大江戸線,6.3,新江古田,新橋,1,19,39
都営大江戸線,6.4,練馬,新橋,1,22,42
都営大江戸線,6.5,豊島園,新橋,2,30,50
都営大江戸線,6.8,練馬春日町,新橋,1,26,46
都営大江戸線,7.0,光が丘,新橋,1,28,48
都営新宿線,6.0,本八幡,新橋,2,44,64
都営新宿線,6.2,篠崎,新橋,2,44,64
都営新宿線,6.0,瑞江,新橋,2,38,58
都営新宿線,5.8,一之江,新橋,2,36,56
都営新宿線,6.0,船堀,新橋,2,33,53
都営新宿線,6.8,東大島,新橋,2,31,51
都営新宿線,7.5,大島,新橋,2,592,612
都営新宿線,7.6,西大島,新橋,1,27,47
都営新宿線,8.3,住吉,新橋,2,213,233
都営新宿線,8.5,菊川,新橋,1,23,43
都営新宿線,8.3,森下,新橋,1,17,37
都営新宿線,9.4,浜町,新橋,1,24,44
都営新宿線,8.9,馬喰横山,新橋,1,23,43
都営新宿線,9.9,岩本町,新橋,1,25,45
都営新宿線,9.9,小川町,新橋,1,20,40
都営新宿線,9.7,神保町,新橋,0,11,31
都営新宿線,10.5,九段下,新橋,0,10,30
都営新宿線,9.1,曙橋,新橋,0,11,31
都営新宿線,9.2,新宿三丁目,新橋,0,9,29
都営新宿線,8.2,新宿,新橋,0,4,24
都営浅草線,8.0,本所吾妻橋,新橋,1,27,47
都営浅草線,8.2,浅草,新橋,1,25,45
都営浅草線,9.2,蔵前,新橋,1,21,41
都営浅草線,9.2,浅草橋,新橋,1,21,41
都営浅草線,9.0,東日本橋,新橋,1,20,40
都営浅草線,9.6,人形町,新橋,1,15,35
都営浅草線,9.4,日本橋,新橋,2,201,221
都営浅草線,10.2,宝町,新橋,0,11,31
都営浅草線,10.7,東銀座,新橋,0,7,27
都営浅草線,11.4,新橋,新橋,0,14,34
都営浅草線,11.0,大門,新橋,0,1,21
都営浅草線,10.6,三田,新橋,2,226,246
都営浅草線,10.1,泉岳寺,新橋,1,19,39
都営浅草線,10.2,高輪台,新橋,1,17,37
都営浅草線,8.9,五反田,新橋,1,29,49
都営浅草線,8.1,戸越,新橋,1,21,41
都営浅草線,8.1,中延,新橋,1,23,43
都営浅草線,7.1,馬込,新橋,1,25,45
都営浅草線,6.8,西馬込,新橋,1,27,47
いすみ鉄道いすみ線,4.0,大原,新橋,2,124,144
ひたちなか海浜鉄道湊線,4.4,勝田,新橋,2,135,155
わたらせ渓谷鐵道,7.0,中野,新橋,1,18,38
上信電鉄上信線,3.9,高崎,新橋,2,97,117
上毛電気鉄道上毛線,12.0,赤坂,新橋,2,33,53
伊豆箱根鉄道大雄山線,5.3,小田原,新橋,2,53,73
伊豆箱根鉄道大雄山線,4.5,緑町,新橋,2,75,95
伊豆箱根鉄道大雄山線,4.3,井細田,新橋,2,77,97
伊豆箱根鉄道大雄山線,4.7,五百羅漢,新橋,2,80,100
伊豆箱根鉄道大雄山線,3.6,穴部,新橋,2,82,102
伊豆箱根鉄道大雄山線,4.9,飯田岡,新橋,2,84,104
伊豆箱根鉄道大雄山線,4.7,相模沼田,新橋,2,85,105
伊豆箱根鉄道大雄山線,4.1,岩原,新橋,2,87,107
伊豆箱根鉄道大雄山線,3.2,塚原,新橋,2,88,108
伊豆箱根鉄道大雄山線,4.8,和田河原,新橋,2,92,112
伊豆箱根鉄道大雄山線,4.4,富士フイルム前,新橋,2,94,114
伊豆箱根鉄道大雄山線,3.0,大雄山,新橋,2,95,115
富士急行線,12.0,赤坂,新橋,2,33,53
富士急行線,4.9,十日市場,新橋,2,48,68
小湊鉄道,4.8,五井,新橋,2,70,90
小湊鉄道,3.1,上総村上,新橋,2,78,98
小湊鉄道,3.0,海士有木,新橋,2,83,103
小湊鉄道,4.0,上総三又,新橋,2,86,106
小湊鉄道,4.0,上総山田,新橋,2,89,109
小湊鉄道,3.1,光風台,新橋,2,93,113
小湊鉄道,3.1,馬立,新橋,2,97,117
小湊鉄道,4.0,上総牛久,新橋,2,102,122
小湊鉄道,4.0,上総川間,新橋,2,117,137
小湊鉄道,2.1,上総鶴舞,新橋,2,120,140
小湊鉄道,2.1,上総久保,新橋,2,124,144
小湊鉄道,2.1,高滝,新橋,2,127,147
江ノ電,5.9,藤沢,新橋,2,55,75
江ノ電,6.2,石上,新橋,2,70,90
江ノ電,6.3,柳小路,新橋,2,72,92
江ノ電,6.3,鵠沼,新橋,2,73,93
江ノ電,6.7,湘南海岸公園,新橋,2,77,97
江ノ電,6.7,江ノ島,新橋,2,75,95
江ノ電,4.5,腰越,新橋,2,81,101
江ノ電,6.7,鎌倉高校前,新橋,2,86,106
江ノ電,7.1,稲村ヶ崎,新橋,2,83,103
江ノ電,6.8,極楽寺,新橋,2,80,100
江ノ電,7.2,長谷,新橋,2,77,97
江ノ電,7.4,鎌倉,新橋,2,59,79
流鉄流山線,4.5,馬橋,新橋,2,46,66
流鉄流山線,4.3,幸谷,新橋,2,53,73
流鉄流山線,4.6,小金城趾,新橋,2,59,79
流鉄流山線,5.2,鰭ヶ崎,新橋,2,61,81
流鉄流山線,4.8,平和台,新橋,2,64,84
流鉄流山線,5.7,流山,新橋,2,65,85
秩父鉄道,3.9,西羽生,新橋,2,104,124
秩父鉄道,4.0,新郷,新橋,2,106,126
秩父鉄道,3.5,武州荒木,新橋,2,109,129
秩父鉄道,3.1,東行田,新橋,2,106,126
秩父鉄道,2.7,行田市,新橋,2,104,124
秩父鉄道,2.7,持田,新橋,2,101,121
秩父鉄道,3.3,熊谷,新橋,2,79,99
秩父鉄道,3.2,上熊谷,新橋,2,91,111
秩父鉄道,3.3,石原,新橋,2,656,676
秩父鉄道,3.8,ひろせ野鳥の森,新橋,2,96,116
秩父鉄道,3.7,大麻生,新橋,2,99,119
秩父鉄道,3.1,明戸,新橋,2,102,122
秩父鉄道,3.2,武川,新橋,2,105,125
秩父鉄道,3.5,永田,新橋,2,90,110
秩父鉄道,4.0,小前田,新橋,2,114,134
秩父鉄道,3.8,桜沢,新橋,2,194,214
秩父鉄道,4.5,寄居,新橋,2,120,140
秩父鉄道,4.0,波久礼,新橋,2,127,147
秩父鉄道,4.0,樋口,新橋,2,132,152
秩父鉄道,4.0,野上,新橋,2,136,156
秩父鉄道,4.0,長瀞,新橋,2,139,159
秩父鉄道,4.0,上長瀞,新橋,2,141,161
秩父鉄道,4.0,親鼻,新橋,2,144,164
秩父鉄道,4.0,皆野,新橋,2,147,167
秩父鉄道,4.0,和銅黒谷,新橋,2,151,171
秩父鉄道,4.0,大野原,新橋,2,155,175
秩父鉄道,4.8,秩父,新橋,2,158,178
秩父鉄道,4.2,御花畑,新橋,2,117,137
秩父鉄道,4.0,影森,新橋,2,163,183
秩父鉄道,4.0,浦山口,新橋,2,126,146
秩父鉄道,4.0,武州日野,新橋,2,133,153
秩父鉄道,4.0,白久,新橋,2,137,157
秩父鉄道,4.0,三峰口,新橋,2,139,159
箱根登山鉄道,5.3,小田原,新橋,2,53,73
箱根登山鉄道,5.5,箱根板橋,新橋,2,67,87
箱根登山鉄道,4.5,風祭,新橋,2,70,90
箱根登山鉄道,4.7,入生田,新橋,2,74,94
