line,price,from,to,trans,min,train+walk_min
西武池袋線,6.7,富士見台,国会議事堂前,2,34,44
西武池袋線,6.8,練馬高野台,国会議事堂前,2,36,46
西武池袋線,6.3,石神井公園,国会議事堂前,2,38,48
西武池袋線,6.0,大泉学園,国会議事堂前,2,40,50
西武池袋線,5.3,保谷,国会議事堂前,2,42,52
西武池袋線,4.9,ひばりヶ丘,国会議事堂前,2,45,55
西武池袋線,4.7,東久留米,国会議事堂前,2,47,57
西武池袋線,4.5,清瀬,国会議事堂前,2,50,60
西武池袋線,4.2,秋津,国会議事堂前,2,45,55
西武池袋線,4.3,所沢,国会議事堂前,2,48,58
西武池袋線,4.0,西所沢,国会議事堂前,2,53,63
西武池袋線,3.7,小手指,国会議事堂前,2,55,65
西武池袋線,3.8,狭山ヶ丘,国会議事堂前,2,58,68
西武池袋線,4.7,武蔵藤沢,国会議事堂前,2,60,70
西武池袋線,3.7,稲荷山公園,国会議事堂前,2,63,73
西武池袋線,3.5,入間市,国会議事堂前,2,65,75
西武池袋線,3.2,仏子,国会議事堂前,2,73,83
西武池袋線,3.1,元加治,国会議事堂前,2,75,85
西武池袋線,3.8,飯能,国会議事堂前,2,78,88
西武池袋線,3.7,東飯能,国会議事堂前,2,80,90
西武池袋線,3.0,高麗,国会議事堂前,2,87,97
西武池袋線,4.0,武蔵横手,国会議事堂前,2,94,104
西武池袋線,4.0,東吾野,国会議事堂前,2,98,108
西武池袋線,4.0,吾野,国会議事堂前,2,103,113
西武狭山線,4.0,西所沢,国会議事堂前,2,53,63
西武狭山線,2.6,下山口,国会議事堂前,2,65,75
西武狭山線,2.4,西武球場前,国会議事堂前,2,68,78
西武秩父線,3.7,飯能,国会議事堂前,2,78,88
西武秩父線,3.7,東飯能,国会議事堂前,2,80,90
西武秩父線,3.0,高麗,国会議事堂前,2,87,97
