line,price,from,to,trans,min,train+walk_min
新交通ゆりかもめ,13.7,竹芝,大塚,1,36,44
新交通ゆりかもめ,10.7,日の出,大塚,1,38,46
新交通ゆりかもめ,9.8,芝浦ふ頭,大塚,1,40,48
新交通ゆりかもめ,12.7,お台場海浜公園,大塚,1,46,54
新交通ゆりかもめ,12.6,台場,大塚,1,47,55
新交通ゆりかもめ,4.2,東京国際クルーズターミナル,大塚,1,49,57
新交通ゆりかもめ,4.2,テレコムセンター,大塚,1,51,59
新交通ゆりかもめ,4.0,青海,大塚,1,53,61
新交通ゆりかもめ,4.0,東京ビッグサイト,大塚,1,55,63
新交通ゆりかもめ,9.2,有明,大塚,1,46,54
新交通ゆりかもめ,8.8,有明テニスの森,大塚,1,50,58
新交通ゆりかもめ,12.8,市場前,大塚,1,48,56
新交通ゆりかもめ,12.3,新豊洲,大塚,1,49,57
新交通ゆりかもめ,9.9,豊洲,大塚,1,37,45
埼玉高速鉄道,6.8,赤羽岩淵,大塚,1,22,30
埼玉高速鉄道,5.5,川口元郷,大塚,1,26,34
埼玉高速鉄道,5.6,南鳩ヶ谷,大塚,1,28,36
埼玉高速鉄道,5.6,鳩ヶ谷,大塚,1,31,39
埼玉高速鉄道,5.8,新井宿,大塚,1,33,41
埼玉高速鉄道,6.0,戸塚安行,大塚,1,36,44
埼玉高速鉄道,6.0,東川口,大塚,1,39,47
埼玉高速鉄道,6.0,浦和美園,大塚,1,42,50
つくばエクスプレス,9.5,秋葉原,大塚,0,17,25
つくばエクスプレス,9.0,新御徒町,大塚,0,36,44
つくばエクスプレス,7.5,浅草,大塚,1,24,32
つくばエクスプレス,7.8,南千住,大塚,1,17,25
つくばエクスプレス,7.2,北千住,大塚,1,19,27
つくばエクスプレス,6.3,青井,大塚,1,40,48
つくばエクスプレス,5.5,六町,大塚,1,42,50
つくばエクスプレス,6.5,八潮,大塚,1,46,54
つくばエクスプレス,6.4,三郷中央,大塚,1,47,55
つくばエクスプレス,5.0,南流山,大塚,1,50,58
つくばエクスプレス,6.3,流山セントラルパーク,大塚,1,58,66
つくばエクスプレス,5.6,流山おおたかの森,大塚,1,53,61
つくばエクスプレス,5.4,柏の葉キャンパス,大塚,1,56,64
つくばエクスプレス,7.3,柏たなか,大塚,1,64,72
つくばエクスプレス,6.1,守谷,大塚,1,62,70
つくばエクスプレス,5.8,みらい平,大塚,1,67,75
つくばエクスプレス,3.3,みどりの,大塚,1,70,78
つくばエクスプレス,5.0,万博記念公園,大塚,2,489,497
つくばエクスプレス,4.6,研究学園,大塚,1,76,84
つくばエクスプレス,4.4,つくば,大塚,1,79,87
成田スカイアクセス,7.5,京成上野,大塚,0,26,34
成田スカイアクセス,7.7,日暮里,大塚,0,9,17
成田スカイアクセス,5.3,青砥,大塚,1,31,39
成田スカイアクセス,4.9,京成高砂,大塚,1,34,42
成田スカイアクセス,6.3,東松戸,大塚,1,73,81
成田スカイアクセス,6.0,新鎌ケ谷,大塚,1,76,84
成田スカイアクセス,4.6,千葉ニュータウン中央,大塚,1,83,91
成田スカイアクセス,4.0,印旛日本医大,大塚,1,89,97
成田スカイアクセス,2.6,成田湯川,大塚,1,95,103
成田スカイアクセス,4.4,空港第２ビル,大塚,1,58,66
成田スカイアクセス,5.8,成田空港,大塚,1,62,70
東急こどもの国線,5.5,長津田,大塚,1,58,66
東急こどもの国線,4.7,恩田,大塚,2,69,77
東急こどもの国線,4.3,こどもの国,大塚,2,72,80
東急新横浜線,6.5,新横浜,大塚,1,50,58
東急新横浜線,6.2,新綱島,大塚,1,49,57
東急新横浜線,6.0,日吉,大塚,1,49,57
ＪＲ根岸線,6.8,横浜,大塚,1,47,55
ＪＲ根岸線,6.8,桜木町,大塚,1,66,74
ＪＲ根岸線,6.7,関内,大塚,1,69,77
ＪＲ根岸線,6.2,石川町,大塚,1,70,78
ＪＲ根岸線,5.2,山手,大塚,1,73,81
ＪＲ根岸線,4.0,根岸,大塚,1,75,83
ＪＲ根岸線,3.9,磯子,大塚,1,78,86
ＪＲ根岸線,4.2,新杉田,大塚,1,81,89
ＪＲ根岸線,3.9,洋光台,大塚,1,84,92
ＪＲ根岸線,4.5,港南台,大塚,1,87,95
ＪＲ根岸線,5.0,本郷台,大塚,1,90,98
ＪＲ根岸線,5.5,大船,大塚,1,65,73
ＪＲ鶴見線,5.9,鶴見,大塚,1,54,62
ＪＲ鶴見線,5.6,国道,大塚,2,60,68
ＪＲ鶴見線,4.8,鶴見小野,大塚,2,62,70
ＪＲ鶴見線,5.4,弁天橋,大塚,2,64,72
ＪＲ鶴見線,5.0,浅野,大塚,2,66,74
ＪＲ鶴見線,4.2,新芝浦,大塚,2,68,76
ＪＲ鶴見線,5.0,安善,大塚,2,66,74
ＪＲ鶴見線,4.2,大川,大塚,2,70,78
ＪＲ鶴見線,6.6,武蔵白石,大塚,2,68,76
ＪＲ鶴見線,5.5,浜川崎,大塚,2,83,91
ＪＲ鶴見線,5.5,昭和,大塚,2,75,83
ＪＲ鶴見線,4.2,扇町,大塚,3,213,221
ＪＲ御殿場線,4.0,谷峨,大塚,2,121,129
ＪＲ御殿場線,4.0,山北,大塚,2,112,120
ＪＲ御殿場線,4.0,東山北,大塚,2,108,116
ＪＲ御殿場線,3.2,松田,大塚,1,99,107
ＪＲ御殿場線,3.2,相模金子,大塚,2,114,122
ＪＲ御殿場線,2.9,上大井,大塚,2,112,120
ＪＲ御殿場線,4.1,下曽我,大塚,2,108,116
ＪＲ御殿場線,4.5,国府津,大塚,1,106,114
ＪＲ相模線,5.2,茅ケ崎,大塚,1,88,96
ＪＲ相模線,5.0,北茅ケ崎,大塚,2,94,102
ＪＲ相模線,5.4,香川,大塚,2,95,103
ＪＲ相模線,5.6,寒川,大塚,2,90,98
ＪＲ相模線,5.5,宮山,大塚,2,87,95
ＪＲ相模線,3.9,倉見,大塚,2,84,92
ＪＲ相模線,3.6,門沢橋,大塚,2,81,89
ＪＲ相模線,4.4,社家,大塚,2,79,87
ＪＲ相模線,5.4,厚木,大塚,1,102,110
ＪＲ相模線,5.6,海老名,大塚,1,55,63
ＪＲ相模線,4.3,入谷,大塚,1,22,30
ＪＲ相模線,3.9,相武台下,大塚,2,82,90
ＪＲ相模線,2.9,下溝,大塚,2,82,90
ＪＲ相模線,3.6,原当麻,大塚,2,79,87
ＪＲ相模線,3.0,番田,大塚,2,76,84
ＪＲ相模線,3.2,上溝,大塚,2,74,82
ＪＲ相模線,3.9,南橋本,大塚,2,70,78
ＪＲ相模線,4.1,橋本,大塚,1,62,70
京急大師線,6.8,京急川崎,大塚,1,48,56
京急大師線,6.6,港町,大塚,2,53,61
京急大師線,6.8,鈴木町,大塚,2,55,63
京急大師線,6.4,川崎大師,大塚,2,56,64
京急大師線,6.2,東門前,大塚,2,58,66
京急大師線,5.7,大師橋,大塚,2,59,67
京急大師線,5.0,小島新田,大塚,2,61,69
京急逗子線,5.0,金沢八景,大塚,1,78,86
京急逗子線,4.7,六浦,大塚,2,83,91
京急逗子線,7.2,逗子・葉山,大塚,1,93,101
京急久里浜線,4.2,堀ノ内,大塚,1,92,100
京急久里浜線,4.0,新大津,大塚,1,93,101
京急久里浜線,3.5,北久里浜,大塚,1,95,103
京急久里浜線,4.6,京急久里浜,大塚,1,98,106
京急久里浜線,5.4,ＹＲＰ野比,大塚,1,105,113
京急久里浜線,5.0,京急長沢,大塚,1,107,115
京急久里浜線,4.9,津久井浜,大塚,1,109,117
京急久里浜線,2.6,三浦海岸,大塚,1,111,119
京急久里浜線,4.8,三崎口,大塚,1,113,121
小田急小田原線,5.2,相模大野,大塚,1,54,62
小田急小田原線,3.4,小田急相模原,大塚,1,85,93
小田急小田原線,3.0,相武台前,大塚,1,88,96
小田急小田原線,4.3,座間,大塚,1,91,99
小田急小田原線,5.6,海老名,大塚,1,55,63
小田急小田原線,5.4,厚木,大塚,1,102,110
小田急小田原線,4.6,本厚木,大塚,1,60,68
小田急小田原線,4.5,愛甲石田,大塚,1,70,78
小田急小田原線,4.5,伊勢原,大塚,1,73,81
小田急小田原線,4.6,鶴巻温泉,大塚,1,77,85
小田急小田原線,3.7,東海大学前,大塚,1,79,87
小田急小田原線,3.0,秦野,大塚,1,75,83
小田急小田原線,3.0,渋沢,大塚,1,89,97
小田急小田原線,3.8,新松田,大塚,1,96,104
小田急小田原線,4.9,開成,大塚,1,98,106
小田急小田原線,3.7,栢山,大塚,2,94,102
小田急小田原線,4.7,富水,大塚,2,92,100
小田急小田原線,4.2,螢田,大塚,2,90,98
小田急小田原線,4.8,足柄,大塚,2,88,96
小田急小田原線,5.3,小田原,大塚,1,67,75
小田急江ノ島線,5.2,相模大野,大塚,1,54,62
小田急江ノ島線,4.1,東林間,大塚,2,59,67
小田急江ノ島線,4.0,中央林間,大塚,1,59,67
小田急江ノ島線,3.5,南林間,大塚,2,65,73
小田急江ノ島線,3.5,鶴間,大塚,2,67,75
小田急江ノ島線,4.1,大和,大塚,1,63,71
小田急江ノ島線,3.8,桜ヶ丘,大塚,2,70,78
小田急江ノ島線,4.1,高座渋谷,大塚,2,73,81
小田急江ノ島線,5.8,長後,大塚,2,76,84
小田急江ノ島線,6.0,湘南台,大塚,1,70,78
小田急江ノ島線,5.7,六会日大前,大塚,2,75,83
小田急江ノ島線,5.2,善行,大塚,2,78,86
小田急江ノ島線,5.6,藤沢本町,大塚,2,77,85
小田急江ノ島線,5.9,藤沢,大塚,1,76,84
小田急江ノ島線,6.3,本鵠沼,大塚,2,83,91
小田急江ノ島線,6.3,鵠沼海岸,大塚,2,85,93
小田急江ノ島線,6.7,片瀬江ノ島,大塚,2,87,95
相鉄本線,6.8,横浜,大塚,1,47,55
相鉄本線,6.0,平沼橋,大塚,2,62,70
相鉄本線,5.9,西横浜,大塚,2,64,72
相鉄本線,5.2,天王町,大塚,2,66,74
相鉄本線,4.5,星川,大塚,2,64,72
相鉄本線,4.5,和田町,大塚,2,70,78
相鉄本線,4.3,上星川,大塚,2,72,80
相鉄本線,4.5,西谷,大塚,1,59,67
相鉄本線,4.7,鶴ケ峰,大塚,1,63,71
相鉄本線,4.6,二俣川,大塚,1,65,73
相鉄本線,4.0,希望ケ丘,大塚,1,73,81
相鉄本線,3.9,三ツ境,大塚,1,75,83
相鉄本線,4.0,瀬谷,大塚,1,77,85
相鉄本線,4.1,大和,大塚,1,63,71
相鉄本線,4.1,相模大塚,大塚,1,83,91
相鉄本線,4.0,さがみ野,大塚,1,85,93
相鉄本線,4.5,かしわ台,大塚,1,87,95
相鉄本線,5.6,海老名,大塚,1,55,63
相鉄いずみ野線,4.6,二俣川,大塚,1,65,73
相鉄いずみ野線,4.6,南万騎が原,大塚,1,84,92
相鉄いずみ野線,6.2,緑園都市,大塚,1,86,94
相鉄いずみ野線,6.2,弥生台,大塚,1,89,97
相鉄いずみ野線,5.0,いずみ野,大塚,1,91,99
相鉄いずみ野線,6.4,いずみ中央,大塚,1,93,101
相鉄いずみ野線,5.0,ゆめが丘,大塚,1,95,103
相鉄いずみ野線,6.0,湘南台,大塚,1,70,78
相鉄新横浜線,6.5,新横浜,大塚,1,50,58
相鉄新横浜線,3.9,羽沢横浜国大,大塚,1,55,63
相鉄新横浜線,4.5,西谷,大塚,1,59,67
ブルーライン,6.3,あざみ野,大塚,1,48,56
ブルーライン,6.0,中川,大塚,2,219,227
ブルーライン,7.5,センター北,大塚,2,61,69
ブルーライン,7.4,センター南,大塚,2,63,71
ブルーライン,6.4,仲町台,大塚,2,65,73
ブルーライン,6.4,新羽,大塚,2,62,70
ブルーライン,7.4,北新横浜,大塚,2,61,69
ブルーライン,6.5,新横浜,大塚,1,50,58
ブルーライン,5.6,岸根公園,大塚,2,62,70
ブルーライン,4.6,片倉町,大塚,2,61,69
ブルーライン,5.0,三ツ沢上町,大塚,2,58,66
ブルーライン,5.9,三ツ沢下町,大塚,2,56,64
ブルーライン,6.8,横浜,大塚,1,47,55
ブルーライン,6.6,高島町,大塚,2,59,67
ブルーライン,6.8,桜木町,大塚,1,66,74
ブルーライン,6.7,関内,大塚,1,69,77
ブルーライン,6.0,伊勢佐木長者町,大塚,2,65,73
ブルーライン,5.4,阪東橋,大塚,2,67,75
ブルーライン,5.3,吉野町,大塚,2,68,76
ブルーライン,5.2,蒔田,大塚,2,70,78
ブルーライン,5.4,弘明寺,大塚,2,72,80
ブルーライン,5.3,上大岡,大塚,1,68,76
ブルーライン,5.4,港南中央,大塚,2,74,82
ブルーライン,5.2,上永谷,大塚,2,71,79
ブルーライン,4.8,下永谷,大塚,2,69,77
ブルーライン,5.1,舞岡,大塚,2,68,76
ブルーライン,5.1,戸塚,大塚,1,60,68
ブルーライン,5.2,踊場,大塚,2,68,76
ブルーライン,4.8,中田,大塚,2,537,545
ブルーライン,5.9,立場,大塚,2,72,80
ブルーライン,6.5,下飯田,大塚,2,75,83
ブルーライン,6.0,湘南台,大塚,1,70,78
グリーンライン,5.3,中山,大塚,2,64,72
グリーンライン,6.2,川和町,大塚,2,72,80
グリーンライン,6.7,都筑ふれあいの丘,大塚,2,69,77
グリーンライン,7.4,センター南,大塚,2,63,71
グリーンライン,7.5,センター北,大塚,2,61,69
グリーンライン,7.2,北山田,大塚,3,472,480
グリーンライン,7.1,東山田,大塚,2,60,68
グリーンライン,6.2,高田,大塚,4,310,318
グリーンライン,6.0,日吉本町,大塚,2,55,63
グリーンライン,6.0,日吉,大塚,1,49,57
みなとみらい線,6.8,横浜,大塚,1,47,55
みなとみらい線,8.0,新高島,大塚,1,78,86
みなとみらい線,7.4,みなとみらい,大塚,1,61,69
みなとみらい線,7.7,馬車道,大塚,1,68,76
みなとみらい線,7.1,日本大通り,大塚,1,69,77
みなとみらい線,6.5,元町・中華街,大塚,1,65,73
シーサイドライン,4.2,新杉田,大塚,1,81,89
シーサイドライン,4.8,南部市場,大塚,2,96,104
シーサイドライン,7.6,鳥浜,大塚,2,98,106
シーサイドライン,5.3,並木北,大塚,2,100,108
シーサイドライン,4.7,並木中央,大塚,2,102,110
シーサイドライン,4.1,幸浦,大塚,2,104,112
シーサイドライン,3.0,産業振興センター,大塚,2,104,112
シーサイドライン,4.2,福浦,大塚,2,102,110
シーサイドライン,5.3,市大医学部,大塚,2,100,108
シーサイドライン,5.0,八景島,大塚,2,97,105
シーサイドライン,5.0,海の公園柴口,大塚,2,95,103
シーサイドライン,5.5,海の公園南口,大塚,2,93,101
シーサイドライン,4.9,野島公園,大塚,2,91,99
シーサイドライン,5.0,金沢八景,大塚,1,78,86
江ノ島電鉄線,5.9,藤沢,大塚,1,76,84
江ノ島電鉄線,6.2,石上,大塚,2,74,82
江ノ島電鉄線,6.3,柳小路,大塚,2,76,84
江ノ島電鉄線,6.3,鵠沼,大塚,2,77,85
江ノ島電鉄線,6.7,湘南海岸公園,大塚,2,81,89
江ノ島電鉄線,6.7,江ノ島,大塚,2,88,96
江ノ島電鉄線,4.5,腰越,大塚,2,88,96
江ノ島電鉄線,6.7,鎌倉高校前,大塚,2,90,98
江ノ島電鉄線,6.8,七里ヶ浜,大塚,2,94,102
江ノ島電鉄線,7.1,稲村ヶ崎,大塚,2,97,105
江ノ島電鉄線,6.8,極楽寺,大塚,2,99,107
江ノ島電鉄線,7.2,長谷,大塚,2,96,104
江ノ島電鉄線,7.5,由比ヶ浜,大塚,2,95,103
江ノ島電鉄線,7.5,和田塚,大塚,2,93,101
江ノ島電鉄線,7.4,鎌倉,大塚,1,82,90
湘南モノレール,5.5,大船,大塚,1,65,73
湘南モノレール,6.9,富士見町,大塚,2,72,80
湘南モノレール,6.7,湘南町屋,大塚,2,74,82
湘南モノレール,3.6,湘南深沢,大塚,2,76,84
湘南モノレール,4.1,西鎌倉,大塚,2,79,87
湘南モノレール,6.4,片瀬山,大塚,2,81,89
湘南モノレール,6.1,目白山下,大塚,2,83,91
湘南モノレール,6.7,湘南江の島,大塚,2,85,93
箱根登山鉄道,5.3,小田原,大塚,1,67,75
箱根登山鉄道,5.5,箱根板橋,大塚,2,81,89
箱根登山鉄道,4.5,風祭,大塚,2,84,92
箱根登山鉄道,4.7,入生田,大塚,2,88,96
箱根登山鉄道,5.0,箱根湯本,大塚,2,91,99
箱根登山鉄道,4.0,塔ノ沢,大塚,3,108,116
箱根登山鉄道,4.0,大平台,大塚,2,107,115
箱根登山鉄道,4.2,宮ノ下,大塚,2,112,120
箱根登山鉄道,5.1,小涌谷,大塚,2,116,124
箱根登山鉄道,5.0,彫刻の森,大塚,3,140,148
箱根登山鉄道,5.2,強羅,大塚,3,142,150
箱根登山鉄道鋼索線,5.2,強羅,大塚,3,142,150
箱根登山鉄道鋼索線,6.3,公園下,大塚,3,167,175
箱根登山鉄道鋼索線,4.8,公園上,大塚,3,169,177
箱根登山鉄道鋼索線,2.8,中強羅,大塚,3,171,179
箱根登山鉄道鋼索線,2.8,上強羅,大塚,3,173,181
箱根登山鉄道鋼索線,2.8,早雲山,大塚,2,141,149
伊豆箱根大雄山線,5.3,小田原,大塚,1,67,75
伊豆箱根大雄山線,4.5,緑町,大塚,2,82,90
伊豆箱根大雄山線,4.3,井細田,大塚,2,85,93
伊豆箱根大雄山線,4.7,五百羅漢,大塚,2,87,95
伊豆箱根大雄山線,3.6,穴部,大塚,2,91,99
伊豆箱根大雄山線,4.9,飯田岡,大塚,2,93,101
伊豆箱根大雄山線,4.7,相模沼田,大塚,2,95,103
伊豆箱根大雄山線,4.1,岩原,大塚,2,97,105
伊豆箱根大雄山線,3.2,塚原,大塚,2,98,106
伊豆箱根大雄山線,4.8,和田河原,大塚,2,102,110
伊豆箱根大雄山線,4.4,富士フイルム前,大塚,2,104,112
伊豆箱根大雄山線,3.0,大雄山,大塚,2,109,117
ＪＲ京浜東北線,6.5,大宮,大塚,1,36,44
ＪＲ京浜東北線,6.5,さいたま新都心,大塚,1,43,51
ＪＲ京浜東北線,5.4,与野,大塚,1,38,46
ＪＲ京浜東北線,5.5,北浦和,大塚,1,35,43
ＪＲ京浜東北線,5.7,浦和,大塚,1,30,38
ＪＲ京浜東北線,5.2,南浦和,大塚,1,30,38
ＪＲ京浜東北線,5.2,蕨,大塚,1,27,35
ＪＲ京浜東北線,5.3,西川口,大塚,1,24,32
ＪＲ京浜東北線,5.4,川口,大塚,1,22,30
ＪＲ川越線,6.5,大宮,大塚,1,36,44
ＪＲ川越線,4.2,日進,大塚,3,178,186
ＪＲ川越線,4.9,西大宮,大塚,1,50,58
ＪＲ川越線,5.1,指扇,大塚,1,53,61
ＪＲ川越線,3.1,南古谷,大塚,1,57,65
ＪＲ川越線,5.0,川越,大塚,1,43,51
ＪＲ川越線,4.0,西川越,大塚,2,58,66
ＪＲ川越線,3.0,的場,大塚,2,61,69
ＪＲ川越線,2.2,笠幡,大塚,2,67,75
ＪＲ川越線,3.6,武蔵高萩,大塚,2,71,79
ＪＲ川越線,5.0,高麗川,大塚,2,80,88
西武狭山線,4.0,西所沢,大塚,1,38,46
西武狭山線,2.6,下山口,大塚,2,44,52
西武狭山線,2.4,西武球場前,大塚,2,47,55
西武秩父線,4.0,吾野,大塚,2,82,90
西武秩父線,4.0,西吾野,大塚,2,87,95
西武秩父線,4.0,正丸,大塚,2,91,99
西武秩父線,4.0,芦ヶ久保,大塚,2,97,105
西武秩父線,3.9,横瀬,大塚,1,86,94
西武秩父線,4.2,西武秩父,大塚,1,91,99
東武越生線,3.3,坂戸,大塚,1,49,57
東武越生線,3.0,一本松,大塚,2,59,67
東武越生線,3.7,西大家,大塚,2,64,72
東武越生線,3.8,川角,大塚,2,66,74
東武越生線,3.2,武州長瀬,大塚,2,69,77
東武越生線,3.2,東毛呂,大塚,2,72,80
東武越生線,3.8,武州唐沢,大塚,2,74,82
東武越生線,3.8,越生,大塚,2,76,84
東武日光線,3.2,東武動物公園,大塚,1,90,98
東武日光線,3.5,杉戸高野台,大塚,1,102,110
東武日光線,3.5,幸手,大塚,1,113,121
東武日光線,5.1,南栗橋,大塚,1,109,117
東武日光線,3.7,栗橋,大塚,1,65,73
東武日光線,3.6,新古河,大塚,2,77,85
東武日光線,4.2,柳生,大塚,2,80,88
東武日光線,3.0,板倉東洋大前,大塚,2,83,91
東武日光線,4.0,藤岡,大塚,2,87,95
東武日光線,5.6,静和,大塚,2,94,102
東武日光線,4.6,新大平下,大塚,2,98,106
東武日光線,3.7,栃木,大塚,2,93,101
東武日光線,3.7,新栃木,大塚,2,106,114
東武日光線,4.4,合戦場,大塚,2,125,133
東武日光線,4.1,家中,大塚,2,128,136
東武日光線,3.3,東武金崎,大塚,2,133,141
東武日光線,4.0,楡木,大塚,2,138,146
東武日光線,3.1,樅山,大塚,2,141,149
東武日光線,3.6,新鹿沼,大塚,2,144,152
東武日光線,3.6,北鹿沼,大塚,2,148,156
東武日光線,4.0,板荷,大塚,2,154,162
東武日光線,4.0,下小代,大塚,2,159,167
東武日光線,4.0,明神,大塚,2,162,170
東武日光線,3.4,下今市,大塚,2,136,144
東武日光線,5.1,上今市,大塚,2,174,182
東武日光線,4.0,東武日光,大塚,2,136,144
東武野田線,6.5,大宮,大塚,1,36,44
東武野田線,6.6,北大宮,大塚,2,51,59
東武野田線,4.5,大宮公園,大塚,2,53,61
東武野田線,4.4,大和田,大塚,2,56,64
東武野田線,4.8,七里,大塚,2,58,66
東武野田線,5.1,岩槻,大塚,2,62,70
東武野田線,5.0,東岩槻,大塚,2,65,73
東武野田線,4.7,豊春,大塚,2,67,75
東武野田線,4.9,八木崎,大塚,2,70,78
東武野田線,4.8,春日部,大塚,1,80,88
東武野田線,4.7,藤の牛島,大塚,2,76,84
東武野田線,4.1,南桜井,大塚,2,76,84
東武野田線,3.5,川間,大塚,2,73,81
東武野田線,3.6,七光台,大塚,2,70,78
東武野田線,3.2,清水公園,大塚,2,67,75
東武野田線,3.2,愛宕,大塚,2,65,73
東武野田線,3.7,梅郷,大塚,2,61,69
東武野田線,4.1,運河,大塚,2,57,65
東武野田線,4.4,江戸川台,大塚,2,54,62
東武野田線,6.9,初石,大塚,2,52,60
東武野田線,5.6,流山おおたかの森,大塚,1,53,61
東武野田線,5.4,豊四季,大塚,2,47,55
東武野田線,4.4,柏,大塚,1,36,44
東武野田線,4.0,新柏,大塚,2,49,57
東武野田線,4.2,増尾,大塚,2,51,59
東武野田線,4.4,逆井,大塚,2,53,61
東武野田線,3.1,高柳,大塚,2,57,65
東武野田線,5.0,六実,大塚,2,55,63
東武野田線,6.0,新鎌ケ谷,大塚,1,76,84
東武野田線,5.1,鎌ケ谷,大塚,2,60,68
東武野田線,4.4,馬込沢,大塚,2,67,75
東武野田線,5.9,塚田,大塚,2,64,72
東武野田線,5.7,新船橋,大塚,2,61,69
東武野田線,6.0,船橋,大塚,1,53,61
埼玉新都市交通伊奈線,6.5,大宮,大塚,1,36,44
埼玉新都市交通伊奈線,6.3,鉄道博物館,大塚,2,52,60
埼玉新都市交通伊奈線,4.3,加茂宮,大塚,2,55,63
埼玉新都市交通伊奈線,4.2,東宮原,大塚,2,57,65
埼玉新都市交通伊奈線,3.7,今羽,大塚,2,58,66
埼玉新都市交通伊奈線,4.1,吉野原,大塚,2,60,68
埼玉新都市交通伊奈線,3.5,原市,大塚,2,61,69
埼玉新都市交通伊奈線,4.7,沼南,大塚,2,63,71
埼玉新都市交通伊奈線,5.3,丸山,大塚,3,535,543
埼玉新都市交通伊奈線,4.7,志久,大塚,2,68,76
埼玉新都市交通伊奈線,4.7,伊奈中央,大塚,2,71,79
埼玉新都市交通伊奈線,4.8,羽貫,大塚,2,74,82
埼玉新都市交通伊奈線,4.8,内宿,大塚,2,76,84
秩父鉄道,4.0,羽生,大塚,2,80,88
秩父鉄道,3.9,西羽生,大塚,2,105,113
秩父鉄道,4.0,新郷,大塚,2,102,110
秩父鉄道,3.5,武州荒木,大塚,2,99,107
秩父鉄道,3.1,東行田,大塚,2,96,104
秩父鉄道,2.7,行田市,大塚,2,94,102
秩父鉄道,2.7,持田,大塚,2,90,98
秩父鉄道,2.6,ソシオ流通センター,大塚,2,87,95
秩父鉄道,3.3,熊谷,大塚,1,66,74
秩父鉄道,3.2,上熊谷,大塚,2,83,91
秩父鉄道,3.3,石原,大塚,3,288,296
秩父鉄道,3.8,ひろせ野鳥の森,大塚,2,88,96
秩父鉄道,3.7,大麻生,大塚,2,91,99
秩父鉄道,3.1,明戸,大塚,2,94,102
秩父鉄道,3.2,武川,大塚,2,97,105
秩父鉄道,3.5,永田,大塚,1,98,106
秩父鉄道,3.7,ふかや花園,大塚,2,102,110
秩父鉄道,4.0,小前田,大塚,2,106,114
秩父鉄道,3.8,桜沢,大塚,2,170,178
秩父鉄道,4.5,寄居,大塚,2,100,108
秩父鉄道,4.0,波久礼,大塚,2,132,140
秩父鉄道,4.0,樋口,大塚,2,137,145
秩父鉄道,4.0,野上,大塚,2,130,138
秩父鉄道,4.0,長瀞,大塚,2,131,139
秩父鉄道,4.0,上長瀞,大塚,2,128,136
秩父鉄道,4.0,親鼻,大塚,2,123,131
秩父鉄道,4.0,皆野,大塚,2,120,128
秩父鉄道,4.0,和銅黒谷,大塚,2,117,125
秩父鉄道,4.0,大野原,大塚,2,112,120
秩父鉄道,4.8,秩父,大塚,2,109,117
秩父鉄道,4.2,御花畑,大塚,1,100,108
秩父鉄道,4.0,影森,大塚,2,115,123
秩父鉄道,4.0,浦山口,大塚,2,119,127
秩父鉄道,4.0,武州日野,大塚,2,126,134
秩父鉄道,4.0,白久,大塚,2,130,138
秩父鉄道,4.0,三峰口,大塚,2,132,140
ＪＲ成田線,5.1,佐倉,大塚,1,87,95
ＪＲ成田線,3.5,酒々井,大塚,1,93,101
ＪＲ成田線,5.5,成田,大塚,1,83,91
ＪＲ成田線,4.4,空港第２ビル,大塚,1,58,66
ＪＲ成田線,5.8,成田空港,大塚,1,62,70
ＪＲ成田線,4.8,久住,大塚,1,118,126
ＪＲ成田線,4.2,滑河,大塚,1,125,133
ＪＲ成田線,3.4,下総神崎,大塚,1,131,139
ＪＲ成田線,2.8,大戸,大塚,1,136,144
ＪＲ成田線,3.0,佐原,大塚,1,147,155
ＪＲ成田線,4.0,香取,大塚,1,145,153
ＪＲ成田線,4.1,水郷,大塚,2,141,149
ＪＲ成田線,3.7,小見川,大塚,1,167,175
ＪＲ成田線,3.9,笹川,大塚,2,152,160
ＪＲ成田線,3.9,下総橘,大塚,1,220,228
ＪＲ成田線,3.9,下総豊里,大塚,2,164,172
ＪＲ成田線,4.0,椎柴,大塚,2,169,177
ＪＲ成田線,3.1,松岸,大塚,2,164,172
ＪＲ成田線,4.0,銚子,大塚,1,206,214
ＪＲ成田線,4.7,我孫子,大塚,1,40,48
ＪＲ成田線,3.5,東我孫子,大塚,1,55,63
ＪＲ成田線,3.4,湖北,大塚,1,58,66
ＪＲ成田線,2.7,新木,大塚,1,63,71
ＪＲ成田線,3.2,布佐,大塚,1,68,76
ＪＲ成田線,4.7,木下,大塚,1,71,79
ＪＲ成田線,3.8,小林,大塚,3,243,251
ＪＲ成田線,3.7,安食,大塚,1,83,91
ＪＲ成田線,4.4,下総松崎,大塚,1,88,96
ＪＲ総武本線,5.5,東千葉,大塚,2,79,87
ＪＲ総武本線,5.3,都賀,大塚,1,74,82
ＪＲ総武本線,4.9,四街道,大塚,1,78,86
ＪＲ総武本線,4.7,物井,大塚,1,83,91
ＪＲ総武本線,5.1,佐倉,大塚,1,87,95
ＪＲ総武本線,5.2,南酒々井,大塚,2,92,100
ＪＲ総武本線,3.8,榎戸,大塚,2,551,559
ＪＲ総武本線,4.1,八街,大塚,2,100,108
ＪＲ総武本線,3.5,日向,大塚,2,106,114
ＪＲ総武本線,2.4,成東,大塚,1,144,152
ＪＲ総武本線,2.9,松尾,大塚,2,629,637
ＪＲ総武本線,2.9,横芝,大塚,2,126,134
