line,price,from,to,trans,min,train+walk_min
西武新宿線,3.9,入曽,内幸町,2,95,108
西武新宿線,3.0,狭山市,内幸町,2,98,111
西武新宿線,2.7,新狭山,内幸町,2,101,114
西武新宿線,2.8,南大塚,内幸町,2,104,117
西武新宿線,5.2,本川越,内幸町,2,63,76
西武有楽町線,6.7,小竹向原,内幸町,2,30,43
西武有楽町線,6.7,新桜台,内幸町,2,33,46
西武有楽町線,6.4,練馬,内幸町,1,22,35
西武池袋線,7.3,池袋,内幸町,1,20,33
西武池袋線,6.5,椎名町,内幸町,2,35,48
西武池袋線,6.4,東長崎,内幸町,2,38,51
西武池袋線,6.3,江古田,内幸町,1,27,40
西武池袋線,6.5,桜台,内幸町,2,34,47
西武池袋線,6.4,練馬,内幸町,1,22,35
西武池袋線,6.4,中村橋,内幸町,2,32,45
西武池袋線,6.7,富士見台,内幸町,2,34,47
西武池袋線,6.8,練馬高野台,内幸町,2,36,49
西武池袋線,6.3,石神井公園,内幸町,2,38,51
西武池袋線,6.0,大泉学園,内幸町,2,40,53
西武池袋線,5.3,保谷,内幸町,2,42,55
西武池袋線,4.9,ひばりヶ丘,内幸町,2,45,58
西武池袋線,4.7,東久留米,内幸町,2,47,60
西武池袋線,4.5,清瀬,内幸町,2,50,63
西武池袋線,4.2,秋津,内幸町,2,45,58
西武池袋線,4.3,所沢,内幸町,2,48,61
西武池袋線,4.0,西所沢,内幸町,2,53,66
西武池袋線,3.7,小手指,内幸町,2,55,68
西武池袋線,3.8,狭山ヶ丘,内幸町,2,58,71
西武池袋線,4.7,武蔵藤沢,内幸町,2,60,73
西武池袋線,3.7,稲荷山公園,内幸町,2,63,76
西武池袋線,3.5,入間市,内幸町,2,65,78
西武池袋線,3.2,仏子,内幸町,2,73,86
西武池袋線,3.1,元加治,内幸町,2,75,88
西武池袋線,3.8,飯能,内幸町,2,78,91
西武池袋線,3.7,東飯能,内幸町,2,80,93
西武池袋線,3.0,高麗,内幸町,2,87,100
西武池袋線,4.0,武蔵横手,内幸町,2,94,107
西武池袋線,4.0,東吾野,内幸町,2,98,111
西武池袋線,4.0,吾野,内幸町,2,103,116
西武狭山線,4.0,西所沢,内幸町,2,53,66
西武狭山線,2.6,下山口,内幸町,2,65,78
西武狭山線,2.4,西武球場前,内幸町,2,68,81
西武秩父線,3.7,飯能,内幸町,2,78,91
西武秩父線,3.7,東飯能,内幸町,2,80,93
西武秩父線,3.0,高麗,内幸町,2,87,100
西武秩父線,4.0,武蔵横手,内幸町,2,94,107
西武秩父線,4.0,東吾野,内幸町,2,98,111
西武秩父線,4.0,吾野,内幸町,2,103,116
西武秩父線,4.0,西吾野,内幸町,2,108,121
西武秩父線,4.0,正丸,内幸町,2,113,126
西武秩父線,4.0,芦ヶ久保,内幸町,2,119,132
西武秩父線,3.9,横瀬,内幸町,2,102,115
西武秩父線,4.2,西武秩父,内幸町,2,108,121
西武西武園線,3.6,東村山,内幸町,2,57,70
西武西武園線,3.6,西武園,内幸町,2,65,78
西武豊島線,6.3,練馬,内幸町,1,22,35
西武豊島線,6.5,豊島園,内幸町,2,30,43
都電荒川線,7.9,三ノ輪橋,内幸町,2,32,45
都電荒川線,7.9,荒川一中前,内幸町,2,36,49
都電荒川線,7.6,荒川区役所前,内幸町,2,37,50
都電荒川線,7.4,荒川二丁目,内幸町,2,41,54
都電荒川線,6.8,荒川七丁目,内幸町,2,42,55
都電荒川線,7.1,町屋駅前,内幸町,1,27,40
都電荒川線,6.9,町屋二丁目,内幸町,2,47,60
都電荒川線,6.5,東尾久三丁目,内幸町,2,48,61
都電荒川線,6.2,熊野前,内幸町,2,49,62
都電荒川線,6.4,宮ノ前,内幸町,2,53,66
都電荒川線,6.1,小台,内幸町,2,54,67
都電荒川線,7.2,荒川遊園地前,内幸町,2,56,69
都電荒川線,6.9,荒川車庫前,内幸町,2,57,70
都電荒川線,6.0,梶原,内幸町,2,61,74
都電荒川線,6.7,栄町,内幸町,2,77,90
都電荒川線,7.0,王子駅前,内幸町,2,38,51
都電荒川線,8.0,飛鳥山,内幸町,2,70,83
都電荒川線,6.5,滝野川一丁目,内幸町,2,71,84
都電荒川線,6.9,西ヶ原四丁目,内幸町,2,72,85
都電荒川線,6.5,新庚申塚,内幸町,2,37,50
都電荒川線,7.1,庚申塚,内幸町,2,76,89
都電荒川線,7.6,巣鴨新田,内幸町,2,77,90
都電荒川線,8.3,大塚駅前,内幸町,2,30,43
都電荒川線,7.4,向原,内幸町,2,909,922
都電荒川線,7.2,東池袋四丁目,内幸町,2,31,44
都電荒川線,7.5,都電雑司ヶ谷,内幸町,2,87,100
都電荒川線,7.0,鬼子母神前,内幸町,2,31,44
都電荒川線,7.9,学習院下,内幸町,2,32,45
都電荒川線,7.5,面影橋,内幸町,2,92,105
金沢シーサイドライン,4.2,新杉田,内幸町,2,63,76
金沢シーサイドライン,4.8,南部市場,内幸町,2,69,82
金沢シーサイドライン,7.6,鳥浜,内幸町,2,71,84
金沢シーサイドライン,5.3,並木北,内幸町,2,73,86
金沢シーサイドライン,4.7,並木中央,内幸町,2,75,88
金沢シーサイドライン,4.1,幸浦,内幸町,2,77,90
金沢シーサイドライン,3.0,産業振興センター,内幸町,2,79,92
金沢シーサイドライン,4.2,福浦,内幸町,2,81,94
金沢シーサイドライン,5.3,市大医学部,内幸町,2,83,96
金沢シーサイドライン,5.0,八景島,内幸町,2,86,99
金沢シーサイドライン,5.0,海の公園柴口,内幸町,2,78,91
金沢シーサイドライン,5.5,海の公園南口,内幸町,2,76,89
金沢シーサイドライン,4.9,野島公園,内幸町,2,74,87
金沢シーサイドライン,5.0,金沢八景,内幸町,2,62,75
みなとみらい線,6.8,横浜,内幸町,2,32,45
みなとみらい線,8.0,新高島,内幸町,2,51,64
みなとみらい線,7.4,みなとみらい,内幸町,2,36,49
みなとみらい線,7.7,馬車道,内幸町,2,38,51
みなとみらい線,7.1,日本大通り,内幸町,2,39,52
みなとみらい線,6.5,元町・中華街,内幸町,2,41,54
埼玉高速鉄道線,6.0,浦和美園,内幸町,2,61,74
埼玉高速鉄道線,6.0,東川口,内幸町,2,58,71
埼玉高速鉄道線,6.0,戸塚安行,内幸町,2,56,69
埼玉高速鉄道線,5.8,新井宿,内幸町,2,52,65
埼玉高速鉄道線,5.6,鳩ヶ谷,内幸町,2,50,63
埼玉高速鉄道線,5.6,南鳩ヶ谷,内幸町,2,48,61
埼玉高速鉄道線,5.5,川口元郷,内幸町,2,45,58
埼玉高速鉄道線,6.8,赤羽岩淵,内幸町,2,41,54
東京メトロ丸ノ内線,7.3,池袋,内幸町,1,20,33
東京メトロ丸ノ内線,7.8,新大塚,内幸町,1,26,39
東京メトロ丸ノ内線,8.0,茗荷谷,内幸町,1,24,37
東京メトロ丸ノ内線,8.8,後楽園,内幸町,2,36,49
東京メトロ丸ノ内線,8.5,本郷三丁目,内幸町,1,27,40
東京メトロ丸ノ内線,9.2,御茶ノ水,内幸町,1,18,31
東京メトロ丸ノ内線,10.7,淡路町,内幸町,1,16,29
東京メトロ丸ノ内線,12.2,大手町,内幸町,0,10,23
東京メトロ丸ノ内線,9.3,東京,内幸町,0,13,26
東京メトロ丸ノ内線,11.1,銀座,内幸町,0,5,18
東京メトロ丸ノ内線,11.1,霞ケ関,内幸町,0,1,14
東京メトロ丸ノ内線,11.1,国会議事堂前,内幸町,0,7,20
東京メトロ丸ノ内線,13.6,赤坂見附,内幸町,1,24,37
東京メトロ丸ノ内線,10.0,四ツ谷,内幸町,0,13,26
東京メトロ丸ノ内線,9.1,四谷三丁目,内幸町,1,15,28
東京メトロ丸ノ内線,9.4,新宿御苑前,内幸町,1,17,30
東京メトロ丸ノ内線,9.2,新宿三丁目,内幸町,0,9,22
東京メトロ丸ノ内線,8.2,新宿,内幸町,0,4,17
東京メトロ丸ノ内線,7.9,西新宿,内幸町,1,19,32
東京メトロ丸ノ内線,7.5,中野坂上,内幸町,0,11,24
東京メトロ丸ノ内線,7.5,新中野,内幸町,1,20,33
東京メトロ丸ノ内線,7.0,東高円寺,内幸町,1,22,35
東京メトロ丸ノ内線,7.0,新高円寺,内幸町,1,24,37
東京メトロ丸ノ内線,6.8,南阿佐ケ谷,内幸町,1,26,39
東京メトロ丸ノ内線,6.6,荻窪,内幸町,1,22,35
東京メトロ副都心線,5.5,和光市,内幸町,2,49,62
東京メトロ副都心線,5.5,地下鉄成増,内幸町,2,46,59
東京メトロ副都心線,6.8,地下鉄赤塚,内幸町,2,44,57
東京メトロ副都心線,6.6,平和台,内幸町,2,64,77
東京メトロ副都心線,6.0,氷川台,内幸町,2,39,52
東京メトロ副都心線,6.7,小竹向原,内幸町,2,30,43
東京メトロ副都心線,6.4,千川,内幸町,2,34,47
東京メトロ副都心線,6.7,要町,内幸町,2,32,45
東京メトロ副都心線,7.3,池袋,内幸町,1,20,33
東京メトロ副都心線,7.2,雑司が谷,内幸町,1,27,40
東京メトロ副都心線,7.5,西早稲田,内幸町,1,25,38
東京メトロ副都心線,9.0,東新宿,内幸町,2,40,53
東京メトロ副都心線,9.2,新宿三丁目,内幸町,0,9,22
東京メトロ副都心線,11.1,北参道,内幸町,1,18,31
東京メトロ副都心線,11.0,渋谷,内幸町,1,18,31
東京メトロ千代田線,6.0,北綾瀬,内幸町,2,39,52
東京メトロ千代田線,6.0,綾瀬,内幸町,2,30,43
東京メトロ千代田線,7.2,北千住,内幸町,2,31,44
東京メトロ千代田線,6.8,町屋,内幸町,1,27,40
東京メトロ千代田線,7.2,西日暮里,内幸町,1,20,33
東京メトロ千代田線,7.0,千駄木,内幸町,1,18,31
東京メトロ千代田線,7.2,根津,内幸町,1,16,29
東京メトロ千代田線,9.2,湯島,内幸町,0,14,27
東京メトロ千代田線,9.3,新御茶ノ水,内幸町,0,12,25
東京メトロ千代田線,12.2,大手町,内幸町,0,10,23
東京メトロ千代田線,8.6,日比谷,内幸町,0,4,17
東京メトロ千代田線,11.1,霞ケ関,内幸町,0,1,14
東京メトロ千代田線,11.1,国会議事堂前,内幸町,0,7,20
東京メトロ千代田線,11.4,赤坂,内幸町,2,33,46
東京メトロ千代田線,10.9,乃木坂,内幸町,0,13,26
東京メトロ千代田線,11.9,表参道,内幸町,0,3,16
東京メトロ千代田線,9.7,代々木公園,内幸町,1,18,31
東京メトロ千代田線,8.5,代々木上原,内幸町,1,20,33
東京メトロ半蔵門線,11.0,渋谷,内幸町,1,18,31
東京メトロ半蔵門線,11.9,表参道,内幸町,0,3,16
東京メトロ半蔵門線,9.5,青山一丁目,内幸町,0,1,14
東京メトロ半蔵門線,13.4,永田町,内幸町,0,5,18
東京メトロ半蔵門線,11.7,半蔵門,内幸町,0,7,20
東京メトロ半蔵門線,10.5,九段下,内幸町,0,10,23
東京メトロ半蔵門線,9.7,神保町,内幸町,0,11,24
東京メトロ半蔵門線,12.2,大手町,内幸町,0,10,23
東京メトロ半蔵門線,9.6,三越前,内幸町,0,14,27
東京メトロ半蔵門線,9.8,水天宮前,内幸町,1,21,34
東京メトロ半蔵門線,8.4,清澄白河,内幸町,1,15,28
東京メトロ半蔵門線,8.3,住吉,内幸町,2,213,226
東京メトロ半蔵門線,8.4,錦糸町,内幸町,1,27,40
東京メトロ南北線,6.8,赤羽岩淵,内幸町,2,41,54
東京メトロ南北線,6.4,志茂,内幸町,2,39,52
東京メトロ南北線,6.5,王子神谷,内幸町,2,37,50
東京メトロ南北線,6.7,王子,内幸町,2,35,48
東京メトロ南北線,6.6,西ケ原,内幸町,2,33,46
東京メトロ南北線,7.3,駒込,内幸町,2,30,43
東京メトロ南北線,7.7,本駒込,内幸町,1,28,41
東京メトロ南北線,7.5,東大前,内幸町,1,26,39
東京メトロ南北線,8.8,後楽園,内幸町,2,36,49
東京メトロ南北線,9.6,飯田橋,内幸町,2,31,44
東京メトロ南北線,9.7,市ケ谷,内幸町,0,14,27
東京メトロ南北線,10.0,四ツ谷,内幸町,0,13,26
東京メトロ南北線,13.4,永田町,内幸町,0,5,18
東京メトロ南北線,12.8,溜池山王,内幸町,0,12,25
東京メトロ南北線,12.7,六本木一丁目,内幸町,0,7,20
東京メトロ南北線,11.7,麻布十番,内幸町,0,1,14
東京メトロ南北線,11.0,白金高輪,内幸町,0,9,22
東京メトロ南北線,11.3,白金台,内幸町,0,12,25
東京メトロ南北線,9.9,目黒,内幸町,0,14,27
東京メトロ日比谷線,9.5,小伝馬町,内幸町,1,16,29
東京メトロ日比谷線,7.2,北千住,内幸町,2,31,44
東京メトロ日比谷線,7.8,南千住,内幸町,1,28,41
東京メトロ日比谷線,7.7,三ノ輪,内幸町,1,26,39
東京メトロ日比谷線,7.7,入谷,内幸町,1,24,37
東京メトロ日比谷線,8.2,上野,内幸町,1,22,35
東京メトロ日比谷線,9.9,仲御徒町,内幸町,1,20,33
東京メトロ日比谷線,9.5,秋葉原,内幸町,1,18,31
東京メトロ日比谷線,9.6,人形町,内幸町,1,15,28
東京メトロ日比谷線,9.7,茅場町,内幸町,0,12,25
東京メトロ日比谷線,10.3,八丁堀,内幸町,0,11,24
東京メトロ日比谷線,9.8,築地,内幸町,0,9,22
東京メトロ日比谷線,10.7,東銀座,内幸町,0,7,20
東京メトロ日比谷線,11.1,銀座,内幸町,0,5,18
東京メトロ日比谷線,8.6,日比谷,内幸町,0,4,17
東京メトロ日比谷線,11.1,霞ケ関,内幸町,0,1,14
東京メトロ日比谷線,11.8,虎ノ門ヒルズ,内幸町,0,1,14
東京メトロ日比谷線,11.9,神谷町,内幸町,0,1,14
東京メトロ日比谷線,11.3,広尾,内幸町,0,1,14
東京メトロ日比谷線,11.0,恵比寿,内幸町,0,1,14
東京メトロ日比谷線,9.5,中目黒,内幸町,0,3,16
東京メトロ有楽町線,5.5,和光市,内幸町,2,49,62
東京メトロ有楽町線,5.5,地下鉄成増,内幸町,2,46,59
東京メトロ有楽町線,6.8,地下鉄赤塚,内幸町,2,44,57
東京メトロ有楽町線,6.6,平和台,内幸町,2,64,77
東京メトロ有楽町線,6.0,氷川台,内幸町,2,39,52
東京メトロ有楽町線,6.7,小竹向原,内幸町,2,30,43
東京メトロ有楽町線,6.4,千川,内幸町,2,34,47
東京メトロ有楽町線,6.7,要町,内幸町,2,32,45
東京メトロ有楽町線,7.3,池袋,内幸町,1,20,33
東京メトロ有楽町線,7.3,東池袋,内幸町,1,27,40
東京メトロ有楽町線,7.4,護国寺,内幸町,1,25,38
東京メトロ有楽町線,8.0,江戸川橋,内幸町,1,23,36
東京メトロ有楽町線,9.6,飯田橋,内幸町,2,31,44
東京メトロ有楽町線,9.7,市ケ谷,内幸町,0,14,27
東京メトロ有楽町線,12.5,麹町,内幸町,1,16,29
東京メトロ有楽町線,13.4,永田町,内幸町,0,5,18
東京メトロ有楽町線,4.0,桜田門,内幸町,0,12,25
東京メトロ有楽町線,11.8,有楽町,内幸町,0,10,23
東京メトロ有楽町線,10.4,銀座一丁目,内幸町,0,12,25
東京メトロ有楽町線,9.9,新富町,内幸町,1,16,29
東京メトロ有楽町線,10.3,月島,内幸町,0,10,23
東京メトロ有楽町線,9.9,豊洲,内幸町,1,16,29
東京メトロ有楽町線,9.3,辰巳,内幸町,1,18,31
東京メトロ有楽町線,9.3,新木場,内幸町,1,21,34
東京メトロ東西線,6.1,西船橋,内幸町,2,38,51
東京メトロ東西線,5.3,原木中山,内幸町,2,41,54
東京メトロ東西線,5.6,妙典,内幸町,2,38,51
東京メトロ東西線,5.1,行徳,内幸町,2,36,49
東京メトロ東西線,5.2,南行徳,内幸町,2,34,47
東京メトロ東西線,5.3,浦安,内幸町,2,31,44
東京メトロ東西線,5.9,葛西,内幸町,1,27,40
東京メトロ東西線,5.8,西葛西,内幸町,1,25,38
東京メトロ東西線,7.8,南砂町,内幸町,1,22,35
東京メトロ東西線,8.5,東陽町,内幸町,1,20,33
東京メトロ東西線,8.8,木場,内幸町,1,18,31
東京メトロ東西線,8.8,門前仲町,内幸町,0,12,25
東京メトロ東西線,9.7,茅場町,内幸町,0,12,25
東京メトロ東西線,9.4,日本橋,内幸町,2,201,214
東京メトロ東西線,12.2,大手町,内幸町,0,10,23
東京メトロ東西線,10.9,竹橋,内幸町,1,21,34
東京メトロ東西線,10.5,九段下,内幸町,0,10,23
東京メトロ東西線,9.6,飯田橋,内幸町,2,31,44
東京メトロ東西線,8.6,神楽坂,内幸町,1,28,41
東京メトロ東西線,7.6,早稲田,内幸町,2,53,66
東京メトロ東西線,7.6,高田馬場,内幸町,1,19,32
東京メトロ東西線,7.3,落合,内幸町,2,36,49
東京メトロ東西線,7.2,中野,内幸町,1,18,31
東京メトロ東西線,6.9,高円寺,内幸町,1,21,34
東京メトロ東西線,6.8,阿佐ケ谷,内幸町,1,23,36
東京メトロ東西線,6.7,荻窪,内幸町,1,22,35
東京メトロ東西線,6.5,西荻窪,内幸町,1,28,41
東京メトロ東西線,6.3,吉祥寺,内幸町,1,26,39
東京メトロ東西線,6.1,三鷹,内幸町,1,29,42
東京メトロ銀座線,8.2,浅草,内幸町,1,25,38
東京メトロ銀座線,8.5,田原町,内幸町,1,28,41
東京メトロ銀座線,8.5,稲荷町,内幸町,1,27,40
東京メトロ銀座線,8.2,上野,内幸町,1,22,35
東京メトロ銀座線,10.0,上野広小路,内幸町,1,28,41
東京メトロ銀座線,10.3,末広町,内幸町,1,18,31
東京メトロ銀座線,10.1,神田,内幸町,1,16,29
東京メトロ銀座線,9.6,三越前,内幸町,0,14,27
東京メトロ銀座線,9.4,日本橋,内幸町,2,201,214
東京メトロ銀座線,10.0,京橋,内幸町,2,190,203
東京メトロ銀座線,11.1,銀座,内幸町,0,5,18
東京メトロ銀座線,11.4,新橋,内幸町,0,14,27
東京メトロ銀座線,11.5,虎ノ門,内幸町,0,7,20
東京メトロ銀座線,12.8,溜池山王,内幸町,0,12,25
東京メトロ銀座線,13.6,赤坂見附,内幸町,1,24,37
東京メトロ銀座線,9.5,青山一丁目,内幸町,0,1,14
東京メトロ銀座線,10.0,外苑前,内幸町,0,7,20
東京メトロ銀座線,11.9,表参道,内幸町,0,3,16
東京メトロ銀座線,11.0,渋谷,内幸町,1,18,31
横浜市営地下鉄グリーンライン,5.3,中山,内幸町,2,45,58
横浜市営地下鉄グリーンライン,6.2,川和町,内幸町,2,45,58
横浜市営地下鉄グリーンライン,6.7,都筑ふれあいの丘,内幸町,2,42,55
横浜市営地下鉄グリーンライン,7.4,センター南,内幸町,2,40,53
横浜市営地下鉄グリーンライン,7.5,センター北,内幸町,2,38,51
横浜市営地下鉄グリーンライン,7.2,北山田,内幸町,2,333,346
横浜市営地下鉄グリーンライン,7.1,東山田,内幸町,2,33,46
横浜市営地下鉄グリーンライン,6.2,高田,内幸町,2,290,303
横浜市営地下鉄グリーンライン,6.0,日吉本町,内幸町,1,29,42
横浜市営地下鉄グリーンライン,6.0,日吉,内幸町,1,20,33
横浜市営地下鉄ブルーライン,6.0,湘南台,内幸町,2,67,80
横浜市営地下鉄ブルーライン,6.5,下飯田,内幸町,2,56,69
横浜市営地下鉄ブルーライン,5.9,立場,内幸町,2,54,67
横浜市営地下鉄ブルーライン,4.8,中田,内幸町,2,544,557
横浜市営地下鉄ブルーライン,5.2,踊場,内幸町,2,50,63
横浜市営地下鉄ブルーライン,5.1,戸塚,内幸町,2,44,57
横浜市営地下鉄ブルーライン,5.1,舞岡,内幸町,2,56,69
横浜市営地下鉄ブルーライン,4.8,下永谷,内幸町,2,58,71
横浜市営地下鉄ブルーライン,5.2,上永谷,内幸町,2,60,73
横浜市営地下鉄ブルーライン,5.4,港南中央,内幸町,2,58,71
横浜市営地下鉄ブルーライン,5.3,上大岡,内幸町,2,50,63
横浜市営地下鉄ブルーライン,5.4,弘明寺,内幸町,2,54,67
横浜市営地下鉄ブルーライン,5.2,蒔田,内幸町,2,52,65
横浜市営地下鉄ブルーライン,5.3,吉野町,内幸町,2,50,63
横浜市営地下鉄ブルーライン,5.4,阪東橋,内幸町,2,48,61
横浜市営地下鉄ブルーライン,6.0,伊勢佐木長者町,内幸町,2,47,60
横浜市営地下鉄ブルーライン,6.7,関内,内幸町,2,51,64
横浜市営地下鉄ブルーライン,6.8,桜木町,内幸町,2,49,62
横浜市営地下鉄ブルーライン,6.6,高島町,内幸町,2,41,54
横浜市営地下鉄ブルーライン,6.8,横浜,内幸町,2,32,45
横浜市営地下鉄ブルーライン,5.9,三ツ沢下町,内幸町,2,44,57
横浜市営地下鉄ブルーライン,5.0,三ツ沢上町,内幸町,2,46,59
横浜市営地下鉄ブルーライン,4.6,片倉町,内幸町,2,49,62
横浜市営地下鉄ブルーライン,5.6,岸根公園,内幸町,2,51,64
横浜市営地下鉄ブルーライン,6.5,新横浜,内幸町,1,28,41
横浜市営地下鉄ブルーライン,7.4,北新横浜,内幸町,2,54,67
横浜市営地下鉄ブルーライン,6.4,新羽,内幸町,2,45,58
横浜市営地下鉄ブルーライン,6.4,仲町台,内幸町,2,50,63
横浜市営地下鉄ブルーライン,7.4,センター南,内幸町,2,40,53
横浜市営地下鉄ブルーライン,7.5,センター北,内幸町,2,38,51
横浜市営地下鉄ブルーライン,6.0,中川,内幸町,2,413,426
横浜市営地下鉄ブルーライン,6.3,あざみ野,内幸町,2,34,47
都営三田線,5.4,西高島平,内幸町,2,50,63
都営三田線,5.4,新高島平,内幸町,2,48,61
都営三田線,5.3,高島平,内幸町,2,47,60
都営三田線,5.8,西台,内幸町,2,45,58
都営三田線,6.4,蓮根,内幸町,2,43,56
都営三田線,6.5,志村三丁目,内幸町,2,40,53
都営三田線,6.3,志村坂上,内幸町,2,39,52
都営三田線,6.3,本蓮沼,内幸町,2,37,50
都営三田線,6.5,板橋本町,内幸町,2,35,48
都営三田線,7.0,板橋区役所前,内幸町,2,33,46
都営三田線,6.7,新板橋,内幸町,2,31,44
都営三田線,6.9,西巣鴨,内幸町,1,29,42
都営三田線,7.7,巣鴨,内幸町,1,27,40
都営三田線,8.0,千石,内幸町,1,25,38
都営三田線,7.8,白山,内幸町,2,709,722
都営三田線,8.3,春日,内幸町,1,29,42
都営三田線,9.2,水道橋,内幸町,1,19,32
都営三田線,9.7,神保町,内幸町,0,11,24
都営三田線,12.2,大手町,内幸町,0,10,23
都営三田線,8.6,日比谷,内幸町,0,4,17
都営三田線,11.1,内幸町,内幸町,1,17,30
都営三田線,11.2,御成門,内幸町,0,10,23
都営三田線,10.6,芝公園,内幸町,1,16,29
都営三田線,10.6,三田,内幸町,2,226,239
都営三田線,11.0,白金高輪,内幸町,0,9,22
都営三田線,11.3,白金台,内幸町,0,12,25
都営三田線,9.9,目黒,内幸町,0,14,27
都営大江戸線,8.0,都庁前,内幸町,0,6,19
都営大江戸線,9.7,新宿西口,内幸町,1,21,34
都営大江戸線,9.0,東新宿,内幸町,2,40,53
都営大江戸線,8.2,若松河田,内幸町,2,37,50
都営大江戸線,8.4,牛込柳町,内幸町,2,36,49
都営大江戸線,8.9,牛込神楽坂,内幸町,2,34,47
都営大江戸線,9.6,飯田橋,内幸町,2,31,44
都営大江戸線,8.3,春日,内幸町,1,29,42
都営大江戸線,8.5,本郷三丁目,内幸町,1,27,40
都営大江戸線,10.7,上野御徒町,内幸町,1,25,38
都営大江戸線,9.0,新御徒町,内幸町,1,23,36
都営大江戸線,9.2,蔵前,内幸町,1,21,34
都営大江戸線,8.6,両国,内幸町,1,28,41
都営大江戸線,8.3,森下,内幸町,1,17,30
都営大江戸線,8.4,清澄白河,内幸町,1,15,28
都営大江戸線,8.8,門前仲町,内幸町,0,12,25
都営大江戸線,10.3,月島,内幸町,0,10,23
都営大江戸線,10.3,勝どき,内幸町,0,8,21
都営大江戸線,9.1,築地市場,内幸町,0,6,19
都営大江戸線,11.4,汐留,内幸町,0,3,16
都営大江戸線,11.0,大門,内幸町,0,1,14
都営大江戸線,11.3,赤羽橋,内幸町,0,1,14
都営大江戸線,11.7,麻布十番,内幸町,0,1,14
都営大江戸線,9.5,青山一丁目,内幸町,0,1,14
都営大江戸線,9.2,国立競技場,内幸町,0,1,14
都営大江戸線,10.1,代々木,内幸町,0,2,15
都営大江戸線,8.2,新宿,内幸町,0,4,17
都営大江戸線,7.7,西新宿五丁目,内幸町,0,8,21
都営大江戸線,7.5,中野坂上,内幸町,0,11,24
都営大江戸線,7.5,東中野,内幸町,0,13,26
都営大江戸線,7.0,中井,内幸町,0,14,27
都営大江戸線,6.5,落合南長崎,内幸町,1,17,30
都営大江戸線,6.3,新江古田,内幸町,1,19,32
都営大江戸線,6.4,練馬,内幸町,1,22,35
都営大江戸線,6.5,豊島園,内幸町,2,30,43
都営大江戸線,6.8,練馬春日町,内幸町,1,26,39
都営大江戸線,7.0,光が丘,内幸町,1,28,41
都営新宿線,6.0,本八幡,内幸町,2,44,57
都営新宿線,6.2,篠崎,内幸町,2,44,57
都営新宿線,6.0,瑞江,内幸町,2,38,51
都営新宿線,5.8,一之江,内幸町,2,36,49
都営新宿線,6.0,船堀,内幸町,2,33,46
都営新宿線,6.8,東大島,内幸町,2,31,44
都営新宿線,7.5,大島,内幸町,2,592,605
都営新宿線,7.6,西大島,内幸町,1,27,40
都営新宿線,8.3,住吉,内幸町,2,213,226
都営新宿線,8.5,菊川,内幸町,1,23,36
都営新宿線,8.3,森下,内幸町,1,17,30
都営新宿線,9.4,浜町,内幸町,1,24,37
都営新宿線,8.9,馬喰横山,内幸町,1,23,36
都営新宿線,9.9,岩本町,内幸町,1,25,38
都営新宿線,9.9,小川町,内幸町,1,20,33
都営新宿線,9.7,神保町,内幸町,0,11,24
都営新宿線,10.5,九段下,内幸町,0,10,23
都営新宿線,9.1,曙橋,内幸町,0,11,24
都営新宿線,9.2,新宿三丁目,内幸町,0,9,22
都営新宿線,8.2,新宿,内幸町,0,4,17
都営浅草線,8.0,本所吾妻橋,内幸町,1,27,40
都営浅草線,8.2,浅草,内幸町,1,25,38
都営浅草線,9.2,蔵前,内幸町,1,21,34
都営浅草線,9.2,浅草橋,内幸町,1,21,34
都営浅草線,9.0,東日本橋,内幸町,1,20,33
都営浅草線,9.6,人形町,内幸町,1,15,28
都営浅草線,9.4,日本橋,内幸町,2,201,214
都営浅草線,10.2,宝町,内幸町,0,11,24
都営浅草線,10.7,東銀座,内幸町,0,7,20
都営浅草線,11.4,新橋,内幸町,0,14,27
都営浅草線,11.0,大門,内幸町,0,1,14
都営浅草線,10.6,三田,内幸町,2,226,239
都営浅草線,10.1,泉岳寺,内幸町,1,19,32
都営浅草線,10.2,高輪台,内幸町,1,17,30
都営浅草線,8.9,五反田,内幸町,1,29,42
都営浅草線,8.1,戸越,内幸町,1,21,34
都営浅草線,8.1,中延,内幸町,1,23,36
都営浅草線,7.1,馬込,内幸町,1,25,38
都営浅草線,6.8,西馬込,内幸町,1,27,40
いすみ鉄道いすみ線,4.0,大原,内幸町,2,124,137
ひたちなか海浜鉄道湊線,4.4,勝田,内幸町,2,135,148
わたらせ渓谷鐵道,7.0,中野,内幸町,1,18,31
上信電鉄上信線,3.9,高崎,内幸町,2,97,110
上毛電気鉄道上毛線,12.0,赤坂,内幸町,2,33,46
伊豆箱根鉄道大雄山線,5.3,小田原,内幸町,2,53,66
伊豆箱根鉄道大雄山線,4.5,緑町,内幸町,2,75,88
伊豆箱根鉄道大雄山線,4.3,井細田,内幸町,2,77,90
伊豆箱根鉄道大雄山線,4.7,五百羅漢,内幸町,2,80,93
伊豆箱根鉄道大雄山線,3.6,穴部,内幸町,2,82,95
伊豆箱根鉄道大雄山線,4.9,飯田岡,内幸町,2,84,97
伊豆箱根鉄道大雄山線,4.7,相模沼田,内幸町,2,85,98
伊豆箱根鉄道大雄山線,4.1,岩原,内幸町,2,87,100
伊豆箱根鉄道大雄山線,3.2,塚原,内幸町,2,88,101
