line,price,from,to,trans,min,train+walk_min
西武新宿線,4.3,所沢,桜田門,2,48,64
西武新宿線,4.0,航空公園,桜田門,2,53,69
西武新宿線,3.7,新所沢,桜田門,2,55,71
西武新宿線,3.9,入曽,桜田門,2,95,111
西武新宿線,3.0,狭山市,桜田門,2,98,114
西武新宿線,2.7,新狭山,桜田門,2,101,117
西武新宿線,2.8,南大塚,桜田門,2,104,120
西武新宿線,5.2,本川越,桜田門,2,63,79
西武有楽町線,6.7,小竹向原,桜田門,2,30,46
西武有楽町線,6.7,新桜台,桜田門,2,33,49
西武有楽町線,6.4,練馬,桜田門,1,22,38
西武池袋線,7.3,池袋,桜田門,1,20,36
西武池袋線,6.5,椎名町,桜田門,2,35,51
西武池袋線,6.4,東長崎,桜田門,2,38,54
西武池袋線,6.3,江古田,桜田門,1,27,43
西武池袋線,6.5,桜台,桜田門,2,34,50
西武池袋線,6.4,練馬,桜田門,1,22,38
西武池袋線,6.4,中村橋,桜田門,2,32,48
西武池袋線,6.7,富士見台,桜田門,2,34,50
西武池袋線,6.8,練馬高野台,桜田門,2,36,52
西武池袋線,6.3,石神井公園,桜田門,2,38,54
西武池袋線,6.0,大泉学園,桜田門,2,40,56
西武池袋線,5.3,保谷,桜田門,2,42,58
西武池袋線,4.9,ひばりヶ丘,桜田門,2,45,61
西武池袋線,4.7,東久留米,桜田門,2,47,63
西武池袋線,4.5,清瀬,桜田門,2,50,66
西武池袋線,4.2,秋津,桜田門,2,45,61
西武池袋線,4.3,所沢,桜田門,2,48,64
西武池袋線,4.0,西所沢,桜田門,2,53,69
西武池袋線,3.7,小手指,桜田門,2,55,71
西武池袋線,3.8,狭山ヶ丘,桜田門,2,58,74
西武池袋線,4.7,武蔵藤沢,桜田門,2,60,76
西武池袋線,3.7,稲荷山公園,桜田門,2,63,79
西武池袋線,3.5,入間市,桜田門,2,65,81
西武池袋線,3.2,仏子,桜田門,2,73,89
西武池袋線,3.1,元加治,桜田門,2,75,91
西武池袋線,3.8,飯能,桜田門,2,78,94
西武池袋線,3.7,東飯能,桜田門,2,80,96
西武池袋線,3.0,高麗,桜田門,2,87,103
西武池袋線,4.0,武蔵横手,桜田門,2,94,110
西武池袋線,4.0,東吾野,桜田門,2,98,114
西武池袋線,4.0,吾野,桜田門,2,103,119
西武狭山線,4.0,西所沢,桜田門,2,53,69
西武狭山線,2.6,下山口,桜田門,2,65,81
西武狭山線,2.4,西武球場前,桜田門,2,68,84
西武秩父線,3.7,飯能,桜田門,2,78,94
西武秩父線,3.7,東飯能,桜田門,2,80,96
西武秩父線,3.0,高麗,桜田門,2,87,103
西武秩父線,4.0,武蔵横手,桜田門,2,94,110
西武秩父線,4.0,東吾野,桜田門,2,98,114
西武秩父線,4.0,吾野,桜田門,2,103,119
西武秩父線,4.0,西吾野,桜田門,2,108,124
西武秩父線,4.0,正丸,桜田門,2,113,129
西武秩父線,4.0,芦ヶ久保,桜田門,2,119,135
西武秩父線,3.9,横瀬,桜田門,2,102,118
西武秩父線,4.2,西武秩父,桜田門,2,108,124
西武西武園線,3.6,東村山,桜田門,2,57,73
西武西武園線,3.6,西武園,桜田門,2,65,81
西武豊島線,6.3,練馬,桜田門,1,22,38
西武豊島線,6.5,豊島園,桜田門,2,30,46
都電荒川線,7.9,三ノ輪橋,桜田門,2,32,48
都電荒川線,7.9,荒川一中前,桜田門,2,36,52
都電荒川線,7.6,荒川区役所前,桜田門,2,37,53
都電荒川線,7.4,荒川二丁目,桜田門,2,41,57
都電荒川線,6.8,荒川七丁目,桜田門,2,42,58
都電荒川線,7.1,町屋駅前,桜田門,1,27,43
都電荒川線,6.9,町屋二丁目,桜田門,2,47,63
都電荒川線,6.5,東尾久三丁目,桜田門,2,48,64
都電荒川線,6.2,熊野前,桜田門,2,49,65
都電荒川線,6.4,宮ノ前,桜田門,2,53,69
都電荒川線,6.1,小台,桜田門,2,54,70
都電荒川線,7.2,荒川遊園地前,桜田門,2,56,72
都電荒川線,6.9,荒川車庫前,桜田門,2,57,73
都電荒川線,6.0,梶原,桜田門,2,61,77
都電荒川線,6.7,栄町,桜田門,2,77,93
都電荒川線,7.0,王子駅前,桜田門,2,38,54
都電荒川線,8.0,飛鳥山,桜田門,2,70,86
都電荒川線,6.5,滝野川一丁目,桜田門,2,71,87
都電荒川線,6.9,西ヶ原四丁目,桜田門,2,72,88
都電荒川線,6.5,新庚申塚,桜田門,2,37,53
都電荒川線,7.1,庚申塚,桜田門,2,76,92
都電荒川線,7.6,巣鴨新田,桜田門,2,77,93
都電荒川線,8.3,大塚駅前,桜田門,2,30,46
都電荒川線,7.4,向原,桜田門,2,909,925
都電荒川線,7.2,東池袋四丁目,桜田門,2,31,47
都電荒川線,7.5,都電雑司ヶ谷,桜田門,2,87,103
都電荒川線,7.0,鬼子母神前,桜田門,2,31,47
都電荒川線,7.9,学習院下,桜田門,2,32,48
都電荒川線,7.5,面影橋,桜田門,2,92,108
金沢シーサイドライン,4.2,新杉田,桜田門,2,63,79
金沢シーサイドライン,4.8,南部市場,桜田門,2,69,85
金沢シーサイドライン,7.6,鳥浜,桜田門,2,71,87
金沢シーサイドライン,5.3,並木北,桜田門,2,73,89
金沢シーサイドライン,4.7,並木中央,桜田門,2,75,91
金沢シーサイドライン,4.1,幸浦,桜田門,2,77,93
金沢シーサイドライン,3.0,産業振興センター,桜田門,2,79,95
金沢シーサイドライン,4.2,福浦,桜田門,2,81,97
金沢シーサイドライン,5.3,市大医学部,桜田門,2,83,99
金沢シーサイドライン,5.0,八景島,桜田門,2,86,102
金沢シーサイドライン,5.0,海の公園柴口,桜田門,2,78,94
金沢シーサイドライン,5.5,海の公園南口,桜田門,2,76,92
金沢シーサイドライン,4.9,野島公園,桜田門,2,74,90
金沢シーサイドライン,5.0,金沢八景,桜田門,2,62,78
みなとみらい線,6.8,横浜,桜田門,2,32,48
みなとみらい線,8.0,新高島,桜田門,2,51,67
みなとみらい線,7.4,みなとみらい,桜田門,2,36,52
みなとみらい線,7.7,馬車道,桜田門,2,38,54
みなとみらい線,7.1,日本大通り,桜田門,2,39,55
みなとみらい線,6.5,元町・中華街,桜田門,2,41,57
埼玉高速鉄道線,6.0,浦和美園,桜田門,2,61,77
埼玉高速鉄道線,6.0,東川口,桜田門,2,58,74
埼玉高速鉄道線,6.0,戸塚安行,桜田門,2,56,72
埼玉高速鉄道線,5.8,新井宿,桜田門,2,52,68
埼玉高速鉄道線,5.6,鳩ヶ谷,桜田門,2,50,66
埼玉高速鉄道線,5.6,南鳩ヶ谷,桜田門,2,48,64
埼玉高速鉄道線,5.5,川口元郷,桜田門,2,45,61
埼玉高速鉄道線,6.8,赤羽岩淵,桜田門,2,41,57
東京メトロ丸ノ内線,7.3,池袋,桜田門,1,20,36
東京メトロ丸ノ内線,7.8,新大塚,桜田門,1,26,42
東京メトロ丸ノ内線,8.0,茗荷谷,桜田門,1,24,40
東京メトロ丸ノ内線,8.8,後楽園,桜田門,2,36,52
東京メトロ丸ノ内線,8.5,本郷三丁目,桜田門,1,27,43
東京メトロ丸ノ内線,9.2,御茶ノ水,桜田門,1,18,34
東京メトロ丸ノ内線,10.7,淡路町,桜田門,1,16,32
東京メトロ丸ノ内線,12.2,大手町,桜田門,0,10,26
東京メトロ丸ノ内線,9.3,東京,桜田門,0,13,29
東京メトロ丸ノ内線,11.1,銀座,桜田門,0,5,21
東京メトロ丸ノ内線,11.1,霞ケ関,桜田門,0,1,17
東京メトロ丸ノ内線,11.1,国会議事堂前,桜田門,0,7,23
東京メトロ丸ノ内線,13.6,赤坂見附,桜田門,1,24,40
東京メトロ丸ノ内線,10.0,四ツ谷,桜田門,0,13,29
東京メトロ丸ノ内線,9.1,四谷三丁目,桜田門,1,15,31
東京メトロ丸ノ内線,9.4,新宿御苑前,桜田門,1,17,33
東京メトロ丸ノ内線,9.2,新宿三丁目,桜田門,0,9,25
東京メトロ丸ノ内線,8.2,新宿,桜田門,0,4,20
東京メトロ丸ノ内線,7.9,西新宿,桜田門,1,19,35
東京メトロ丸ノ内線,7.5,中野坂上,桜田門,0,11,27
東京メトロ丸ノ内線,7.5,新中野,桜田門,1,20,36
東京メトロ丸ノ内線,7.0,東高円寺,桜田門,1,22,38
東京メトロ丸ノ内線,7.0,新高円寺,桜田門,1,24,40
東京メトロ丸ノ内線,6.8,南阿佐ケ谷,桜田門,1,26,42
東京メトロ丸ノ内線,6.6,荻窪,桜田門,1,22,38
東京メトロ副都心線,5.5,和光市,桜田門,2,49,65
東京メトロ副都心線,5.5,地下鉄成増,桜田門,2,46,62
東京メトロ副都心線,6.8,地下鉄赤塚,桜田門,2,44,60
東京メトロ副都心線,6.6,平和台,桜田門,2,64,80
東京メトロ副都心線,6.0,氷川台,桜田門,2,39,55
東京メトロ副都心線,6.7,小竹向原,桜田門,2,30,46
東京メトロ副都心線,6.4,千川,桜田門,2,34,50
東京メトロ副都心線,6.7,要町,桜田門,2,32,48
東京メトロ副都心線,7.3,池袋,桜田門,1,20,36
東京メトロ副都心線,7.2,雑司が谷,桜田門,1,27,43
東京メトロ副都心線,7.5,西早稲田,桜田門,1,25,41
東京メトロ副都心線,9.0,東新宿,桜田門,2,40,56
東京メトロ副都心線,9.2,新宿三丁目,桜田門,0,9,25
東京メトロ副都心線,11.1,北参道,桜田門,1,18,34
東京メトロ副都心線,11.0,渋谷,桜田門,1,18,34
東京メトロ千代田線,6.0,北綾瀬,桜田門,2,39,55
東京メトロ千代田線,6.0,綾瀬,桜田門,2,30,46
東京メトロ千代田線,7.2,北千住,桜田門,2,31,47
東京メトロ千代田線,6.8,町屋,桜田門,1,27,43
東京メトロ千代田線,7.2,西日暮里,桜田門,1,20,36
東京メトロ千代田線,7.0,千駄木,桜田門,1,18,34
東京メトロ千代田線,7.2,根津,桜田門,1,16,32
東京メトロ千代田線,9.2,湯島,桜田門,0,14,30
東京メトロ千代田線,9.3,新御茶ノ水,桜田門,0,12,28
東京メトロ千代田線,12.2,大手町,桜田門,0,10,26
東京メトロ千代田線,8.6,日比谷,桜田門,0,4,20
東京メトロ千代田線,11.1,霞ケ関,桜田門,0,1,17
東京メトロ千代田線,11.1,国会議事堂前,桜田門,0,7,23
東京メトロ千代田線,11.4,赤坂,桜田門,2,33,49
東京メトロ千代田線,10.9,乃木坂,桜田門,0,13,29
東京メトロ千代田線,11.9,表参道,桜田門,0,3,19
東京メトロ千代田線,9.7,代々木公園,桜田門,1,18,34
東京メトロ千代田線,8.5,代々木上原,桜田門,1,20,36
東京メトロ半蔵門線,11.0,渋谷,桜田門,1,18,34
東京メトロ半蔵門線,11.9,表参道,桜田門,0,3,19
東京メトロ半蔵門線,9.5,青山一丁目,桜田門,0,1,17
東京メトロ半蔵門線,13.4,永田町,桜田門,0,5,21
東京メトロ半蔵門線,11.7,半蔵門,桜田門,0,7,23
東京メトロ半蔵門線,10.5,九段下,桜田門,0,10,26
東京メトロ半蔵門線,9.7,神保町,桜田門,0,11,27
東京メトロ半蔵門線,12.2,大手町,桜田門,0,10,26
東京メトロ半蔵門線,9.6,三越前,桜田門,0,14,30
東京メトロ半蔵門線,9.8,水天宮前,桜田門,1,21,37
東京メトロ半蔵門線,8.4,清澄白河,桜田門,1,15,31
東京メトロ半蔵門線,8.3,住吉,桜田門,2,213,229
東京メトロ半蔵門線,8.4,錦糸町,桜田門,1,27,43
東京メトロ南北線,6.8,赤羽岩淵,桜田門,2,41,57
東京メトロ南北線,6.4,志茂,桜田門,2,39,55
東京メトロ南北線,6.5,王子神谷,桜田門,2,37,53
東京メトロ南北線,6.7,王子,桜田門,2,35,51
東京メトロ南北線,6.6,西ケ原,桜田門,2,33,49
東京メトロ南北線,7.3,駒込,桜田門,2,30,46
東京メトロ南北線,7.7,本駒込,桜田門,1,28,44
東京メトロ南北線,7.5,東大前,桜田門,1,26,42
東京メトロ南北線,8.8,後楽園,桜田門,2,36,52
東京メトロ南北線,9.6,飯田橋,桜田門,2,31,47
東京メトロ南北線,9.7,市ケ谷,桜田門,0,14,30
東京メトロ南北線,10.0,四ツ谷,桜田門,0,13,29
東京メトロ南北線,13.4,永田町,桜田門,0,5,21
東京メトロ南北線,12.8,溜池山王,桜田門,0,12,28
東京メトロ南北線,12.7,六本木一丁目,桜田門,0,7,23
東京メトロ南北線,11.7,麻布十番,桜田門,0,1,17
東京メトロ南北線,11.0,白金高輪,桜田門,0,9,25
東京メトロ南北線,11.3,白金台,桜田門,0,12,28
東京メトロ南北線,9.9,目黒,桜田門,0,14,30
東京メトロ日比谷線,9.5,小伝馬町,桜田門,1,16,32
東京メトロ日比谷線,7.2,北千住,桜田門,2,31,47
東京メトロ日比谷線,7.8,南千住,桜田門,1,28,44
東京メトロ日比谷線,7.7,三ノ輪,桜田門,1,26,42
東京メトロ日比谷線,7.7,入谷,桜田門,1,24,40
東京メトロ日比谷線,8.2,上野,桜田門,1,22,38
東京メトロ日比谷線,9.9,仲御徒町,桜田門,1,20,36
東京メトロ日比谷線,9.5,秋葉原,桜田門,1,18,34
東京メトロ日比谷線,9.6,人形町,桜田門,1,15,31
東京メトロ日比谷線,9.7,茅場町,桜田門,0,12,28
東京メトロ日比谷線,10.3,八丁堀,桜田門,0,11,27
東京メトロ日比谷線,9.8,築地,桜田門,0,9,25
東京メトロ日比谷線,10.7,東銀座,桜田門,0,7,23
東京メトロ日比谷線,11.1,銀座,桜田門,0,5,21
東京メトロ日比谷線,8.6,日比谷,桜田門,0,4,20
東京メトロ日比谷線,11.1,霞ケ関,桜田門,0,1,17
東京メトロ日比谷線,11.8,虎ノ門ヒルズ,桜田門,0,1,17
東京メトロ日比谷線,11.9,神谷町,桜田門,0,1,17
東京メトロ日比谷線,11.3,広尾,桜田門,0,1,17
東京メトロ日比谷線,11.0,恵比寿,桜田門,0,1,17
東京メトロ日比谷線,9.5,中目黒,桜田門,0,3,19
東京メトロ有楽町線,5.5,和光市,桜田門,2,49,65
東京メトロ有楽町線,5.5,地下鉄成増,桜田門,2,46,62
東京メトロ有楽町線,6.8,地下鉄赤塚,桜田門,2,44,60
東京メトロ有楽町線,6.6,平和台,桜田門,2,64,80
東京メトロ有楽町線,6.0,氷川台,桜田門,2,39,55
東京メトロ有楽町線,6.7,小竹向原,桜田門,2,30,46
東京メトロ有楽町線,6.4,千川,桜田門,2,34,50
東京メトロ有楽町線,6.7,要町,桜田門,2,32,48
東京メトロ有楽町線,7.3,池袋,桜田門,1,20,36
東京メトロ有楽町線,7.3,東池袋,桜田門,1,27,43
東京メトロ有楽町線,7.4,護国寺,桜田門,1,25,41
東京メトロ有楽町線,8.0,江戸川橋,桜田門,1,23,39
東京メトロ有楽町線,9.6,飯田橋,桜田門,2,31,47
東京メトロ有楽町線,9.7,市ケ谷,桜田門,0,14,30
東京メトロ有楽町線,12.5,麹町,桜田門,1,16,32
東京メトロ有楽町線,13.4,永田町,桜田門,0,5,21
東京メトロ有楽町線,4.0,桜田門,桜田門,0,12,28
東京メトロ有楽町線,11.8,有楽町,桜田門,0,10,26
東京メトロ有楽町線,10.4,銀座一丁目,桜田門,0,12,28
東京メトロ有楽町線,9.9,新富町,桜田門,1,16,32
東京メトロ有楽町線,10.3,月島,桜田門,0,10,26
東京メトロ有楽町線,9.9,豊洲,桜田門,1,16,32
東京メトロ有楽町線,9.3,辰巳,桜田門,1,18,34
東京メトロ有楽町線,9.3,新木場,桜田門,1,21,37
東京メトロ東西線,6.1,西船橋,桜田門,2,38,54
東京メトロ東西線,5.3,原木中山,桜田門,2,41,57
東京メトロ東西線,5.6,妙典,桜田門,2,38,54
東京メトロ東西線,5.1,行徳,桜田門,2,36,52
東京メトロ東西線,5.2,南行徳,桜田門,2,34,50
東京メトロ東西線,5.3,浦安,桜田門,2,31,47
東京メトロ東西線,5.9,葛西,桜田門,1,27,43
東京メトロ東西線,5.8,西葛西,桜田門,1,25,41
東京メトロ東西線,7.8,南砂町,桜田門,1,22,38
東京メトロ東西線,8.5,東陽町,桜田門,1,20,36
東京メトロ東西線,8.8,木場,桜田門,1,18,34
東京メトロ東西線,8.8,門前仲町,桜田門,0,12,28
東京メトロ東西線,9.7,茅場町,桜田門,0,12,28
東京メトロ東西線,9.4,日本橋,桜田門,2,201,217
東京メトロ東西線,12.2,大手町,桜田門,0,10,26
東京メトロ東西線,10.9,竹橋,桜田門,1,21,37
東京メトロ東西線,10.5,九段下,桜田門,0,10,26
東京メトロ東西線,9.6,飯田橋,桜田門,2,31,47
東京メトロ東西線,8.6,神楽坂,桜田門,1,28,44
東京メトロ東西線,7.6,早稲田,桜田門,2,53,69
東京メトロ東西線,7.6,高田馬場,桜田門,1,19,35
東京メトロ東西線,7.3,落合,桜田門,2,36,52
東京メトロ東西線,7.2,中野,桜田門,1,18,34
東京メトロ東西線,6.9,高円寺,桜田門,1,21,37
東京メトロ東西線,6.8,阿佐ケ谷,桜田門,1,23,39
東京メトロ東西線,6.7,荻窪,桜田門,1,22,38
東京メトロ東西線,6.5,西荻窪,桜田門,1,28,44
東京メトロ東西線,6.3,吉祥寺,桜田門,1,26,42
東京メトロ東西線,6.1,三鷹,桜田門,1,29,45
東京メトロ銀座線,8.2,浅草,桜田門,1,25,41
東京メトロ銀座線,8.5,田原町,桜田門,1,28,44
東京メトロ銀座線,8.5,稲荷町,桜田門,1,27,43
東京メトロ銀座線,8.2,上野,桜田門,1,22,38
東京メトロ銀座線,10.0,上野広小路,桜田門,1,28,44
東京メトロ銀座線,10.3,末広町,桜田門,1,18,34
東京メトロ銀座線,10.1,神田,桜田門,1,16,32
東京メトロ銀座線,9.6,三越前,桜田門,0,14,30
東京メトロ銀座線,9.4,日本橋,桜田門,2,201,217
東京メトロ銀座線,10.0,京橋,桜田門,2,190,206
東京メトロ銀座線,11.1,銀座,桜田門,0,5,21
東京メトロ銀座線,11.4,新橋,桜田門,0,14,30
東京メトロ銀座線,11.5,虎ノ門,桜田門,0,7,23
東京メトロ銀座線,12.8,溜池山王,桜田門,0,12,28
東京メトロ銀座線,13.6,赤坂見附,桜田門,1,24,40
東京メトロ銀座線,9.5,青山一丁目,桜田門,0,1,17
東京メトロ銀座線,10.0,外苑前,桜田門,0,7,23
東京メトロ銀座線,11.9,表参道,桜田門,0,3,19
東京メトロ銀座線,11.0,渋谷,桜田門,1,18,34
横浜市営地下鉄グリーンライン,5.3,中山,桜田門,2,45,61
横浜市営地下鉄グリーンライン,6.2,川和町,桜田門,2,45,61
横浜市営地下鉄グリーンライン,6.7,都筑ふれあいの丘,桜田門,2,42,58
横浜市営地下鉄グリーンライン,7.4,センター南,桜田門,2,40,56
横浜市営地下鉄グリーンライン,7.5,センター北,桜田門,2,38,54
横浜市営地下鉄グリーンライン,7.2,北山田,桜田門,2,333,349
横浜市営地下鉄グリーンライン,7.1,東山田,桜田門,2,33,49
横浜市営地下鉄グリーンライン,6.2,高田,桜田門,2,290,306
横浜市営地下鉄グリーンライン,6.0,日吉本町,桜田門,1,29,45
横浜市営地下鉄グリーンライン,6.0,日吉,桜田門,1,20,36
横浜市営地下鉄ブルーライン,6.0,湘南台,桜田門,2,67,83
横浜市営地下鉄ブルーライン,6.5,下飯田,桜田門,2,56,72
横浜市営地下鉄ブルーライン,5.9,立場,桜田門,2,54,70
横浜市営地下鉄ブルーライン,4.8,中田,桜田門,2,544,560
横浜市営地下鉄ブルーライン,5.2,踊場,桜田門,2,50,66
横浜市営地下鉄ブルーライン,5.1,戸塚,桜田門,2,44,60
横浜市営地下鉄ブルーライン,5.1,舞岡,桜田門,2,56,72
横浜市営地下鉄ブルーライン,4.8,下永谷,桜田門,2,58,74
横浜市営地下鉄ブルーライン,5.2,上永谷,桜田門,2,60,76
横浜市営地下鉄ブルーライン,5.4,港南中央,桜田門,2,58,74
横浜市営地下鉄ブルーライン,5.3,上大岡,桜田門,2,50,66
横浜市営地下鉄ブルーライン,5.4,弘明寺,桜田門,2,54,70
横浜市営地下鉄ブルーライン,5.2,蒔田,桜田門,2,52,68
横浜市営地下鉄ブルーライン,5.3,吉野町,桜田門,2,50,66
横浜市営地下鉄ブルーライン,5.4,阪東橋,桜田門,2,48,64
横浜市営地下鉄ブルーライン,6.0,伊勢佐木長者町,桜田門,2,47,63
横浜市営地下鉄ブルーライン,6.7,関内,桜田門,2,51,67
横浜市営地下鉄ブルーライン,6.8,桜木町,桜田門,2,49,65
横浜市営地下鉄ブルーライン,6.6,高島町,桜田門,2,41,57
横浜市営地下鉄ブルーライン,6.8,横浜,桜田門,2,32,48
横浜市営地下鉄ブルーライン,5.9,三ツ沢下町,桜田門,2,44,60
横浜市営地下鉄ブルーライン,5.0,三ツ沢上町,桜田門,2,46,62
横浜市営地下鉄ブルーライン,4.6,片倉町,桜田門,2,49,65
横浜市営地下鉄ブルーライン,5.6,岸根公園,桜田門,2,51,67
横浜市営地下鉄ブルーライン,6.5,新横浜,桜田門,1,28,44
横浜市営地下鉄ブルーライン,7.4,北新横浜,桜田門,2,54,70
横浜市営地下鉄ブルーライン,6.4,新羽,桜田門,2,45,61
横浜市営地下鉄ブルーライン,6.4,仲町台,桜田門,2,50,66
横浜市営地下鉄ブルーライン,7.4,センター南,桜田門,2,40,56
横浜市営地下鉄ブルーライン,7.5,センター北,桜田門,2,38,54
横浜市営地下鉄ブルーライン,6.0,中川,桜田門,2,413,429
横浜市営地下鉄ブルーライン,6.3,あざみ野,桜田門,2,34,50
都営三田線,5.4,西高島平,桜田門,2,50,66
都営三田線,5.4,新高島平,桜田門,2,48,64
都営三田線,5.3,高島平,桜田門,2,47,63
都営三田線,5.8,西台,桜田門,2,45,61
都営三田線,6.4,蓮根,桜田門,2,43,59
都営三田線,6.5,志村三丁目,桜田門,2,40,56
都営三田線,6.3,志村坂上,桜田門,2,39,55
都営三田線,6.3,本蓮沼,桜田門,2,37,53
都営三田線,6.5,板橋本町,桜田門,2,35,51
都営三田線,7.0,板橋区役所前,桜田門,2,33,49
都営三田線,6.7,新板橋,桜田門,2,31,47
都営三田線,6.9,西巣鴨,桜田門,1,29,45
都営三田線,7.7,巣鴨,桜田門,1,27,43
都営三田線,8.0,千石,桜田門,1,25,41
都営三田線,7.8,白山,桜田門,2,709,725
都営三田線,8.3,春日,桜田門,1,29,45
都営三田線,9.2,水道橋,桜田門,1,19,35
都営三田線,9.7,神保町,桜田門,0,11,27
都営三田線,12.2,大手町,桜田門,0,10,26
都営三田線,8.6,日比谷,桜田門,0,4,20
都営三田線,11.1,内幸町,桜田門,1,17,33
都営三田線,11.2,御成門,桜田門,0,10,26
都営三田線,10.6,芝公園,桜田門,1,16,32
都営三田線,10.6,三田,桜田門,2,226,242
都営三田線,11.0,白金高輪,桜田門,0,9,25
都営三田線,11.3,白金台,桜田門,0,12,28
都営三田線,9.9,目黒,桜田門,0,14,30
都営大江戸線,8.0,都庁前,桜田門,0,6,22
都営大江戸線,9.7,新宿西口,桜田門,1,21,37
都営大江戸線,9.0,東新宿,桜田門,2,40,56
都営大江戸線,8.2,若松河田,桜田門,2,37,53
都営大江戸線,8.4,牛込柳町,桜田門,2,36,52
都営大江戸線,8.9,牛込神楽坂,桜田門,2,34,50
都営大江戸線,9.6,飯田橋,桜田門,2,31,47
都営大江戸線,8.3,春日,桜田門,1,29,45
都営大江戸線,8.5,本郷三丁目,桜田門,1,27,43
都営大江戸線,10.7,上野御徒町,桜田門,1,25,41
都営大江戸線,9.0,新御徒町,桜田門,1,23,39
都営大江戸線,9.2,蔵前,桜田門,1,21,37
都営大江戸線,8.6,両国,桜田門,1,28,44
都営大江戸線,8.3,森下,桜田門,1,17,33
都営大江戸線,8.4,清澄白河,桜田門,1,15,31
都営大江戸線,8.8,門前仲町,桜田門,0,12,28
都営大江戸線,10.3,月島,桜田門,0,10,26
都営大江戸線,10.3,勝どき,桜田門,0,8,24
都営大江戸線,9.1,築地市場,桜田門,0,6,22
都営大江戸線,11.4,汐留,桜田門,0,3,19
都営大江戸線,11.0,大門,桜田門,0,1,17
都営大江戸線,11.3,赤羽橋,桜田門,0,1,17
都営大江戸線,11.7,麻布十番,桜田門,0,1,17
都営大江戸線,9.5,青山一丁目,桜田門,0,1,17
都営大江戸線,9.2,国立競技場,桜田門,0,1,17
都営大江戸線,10.1,代々木,桜田門,0,2,18
都営大江戸線,8.2,新宿,桜田門,0,4,20
都営大江戸線,7.7,西新宿五丁目,桜田門,0,8,24
都営大江戸線,7.5,中野坂上,桜田門,0,11,27
都営大江戸線,7.5,東中野,桜田門,0,13,29
都営大江戸線,7.0,中井,桜田門,0,14,30
都営大江戸線,6.5,落合南長崎,桜田門,1,17,33
都営大江戸線,6.3,新江古田,桜田門,1,19,35
都営大江戸線,6.4,練馬,桜田門,1,22,38
都営大江戸線,6.5,豊島園,桜田門,2,30,46
都営大江戸線,6.8,練馬春日町,桜田門,1,26,42
都営大江戸線,7.0,光が丘,桜田門,1,28,44
都営新宿線,6.0,本八幡,桜田門,2,44,60
都営新宿線,6.2,篠崎,桜田門,2,44,60
都営新宿線,6.0,瑞江,桜田門,2,38,54
都営新宿線,5.8,一之江,桜田門,2,36,52
都営新宿線,6.0,船堀,桜田門,2,33,49
都営新宿線,6.8,東大島,桜田門,2,31,47
都営新宿線,7.5,大島,桜田門,2,592,608
都営新宿線,7.6,西大島,桜田門,1,27,43
都営新宿線,8.3,住吉,桜田門,2,213,229
都営新宿線,8.5,菊川,桜田門,1,23,39
都営新宿線,8.3,森下,桜田門,1,17,33
都営新宿線,9.4,浜町,桜田門,1,24,40
都営新宿線,8.9,馬喰横山,桜田門,1,23,39
都営新宿線,9.9,岩本町,桜田門,1,25,41
都営新宿線,9.9,小川町,桜田門,1,20,36
都営新宿線,9.7,神保町,桜田門,0,11,27
都営新宿線,10.5,九段下,桜田門,0,10,26
都営新宿線,9.1,曙橋,桜田門,0,11,27
都営新宿線,9.2,新宿三丁目,桜田門,0,9,25
都営新宿線,8.2,新宿,桜田門,0,4,20
都営浅草線,8.0,本所吾妻橋,桜田門,1,27,43
都営浅草線,8.2,浅草,桜田門,1,25,41
都営浅草線,9.2,蔵前,桜田門,1,21,37
都営浅草線,9.2,浅草橋,桜田門,1,21,37
都営浅草線,9.0,東日本橋,桜田門,1,20,36
都営浅草線,9.6,人形町,桜田門,1,15,31
都営浅草線,9.4,日本橋,桜田門,2,201,217
都営浅草線,10.2,宝町,桜田門,0,11,27
都営浅草線,10.7,東銀座,桜田門,0,7,23
都営浅草線,11.4,新橋,桜田門,0,14,30
都営浅草線,11.0,大門,桜田門,0,1,17
都営浅草線,10.6,三田,桜田門,2,226,242
都営浅草線,10.1,泉岳寺,桜田門,1,19,35
都営浅草線,10.2,高輪台,桜田門,1,17,33
都営浅草線,8.9,五反田,桜田門,1,29,45
都営浅草線,8.1,戸越,桜田門,1,21,37
都営浅草線,8.1,中延,桜田門,1,23,39
都営浅草線,7.1,馬込,桜田門,1,25,41
都営浅草線,6.8,西馬込,桜田門,1,27,43
いすみ鉄道いすみ線,4.0,大原,桜田門,2,124,140
ひたちなか海浜鉄道湊線,4.4,勝田,桜田門,2,135,151
わたらせ渓谷鐵道,7.0,中野,桜田門,1,18,34
上信電鉄上信線,3.9,高崎,桜田門,2,97,113
上毛電気鉄道上毛線,12.0,赤坂,桜田門,2,33,49
伊豆箱根鉄道大雄山線,5.3,小田原,桜田門,2,53,69
伊豆箱根鉄道大雄山線,4.5,緑町,桜田門,2,75,91
伊豆箱根鉄道大雄山線,4.3,井細田,桜田門,2,77,93
伊豆箱根鉄道大雄山線,4.7,五百羅漢,桜田門,2,80,96
伊豆箱根鉄道大雄山線,3.6,穴部,桜田門,2,82,98
伊豆箱根鉄道大雄山線,4.9,飯田岡,桜田門,2,84,100
伊豆箱根鉄道大雄山線,4.7,相模沼田,桜田門,2,85,101
