line,station,price
東京メトロ有楽町線,平和台,12.5
東京メトロ有楽町線,地下鉄赤塚,12.2
東京メトロ有楽町線,地下鉄成増,11.7
東京メトロ有楽町線,和光市,11.4
東京メトロ半蔵門線,渋谷,37.8
東京メトロ半蔵門線,表参道,42.7
東京メトロ半蔵門線,青山一丁目,42.0
東京メトロ半蔵門線,永田町,44.9
東京メトロ半蔵門線,半蔵門,38.0
東京メトロ半蔵門線,九段下,30.0
東京メトロ半蔵門線,神保町,27.2
東京メトロ半蔵門線,大手町,28.1
東京メトロ半蔵門線,三越前,25.4
東京メトロ半蔵門線,水天宮前,23.7
東京メトロ半蔵門線,清澄白河,19.2
東京メトロ半蔵門線,住吉,16.9
東京メトロ半蔵門線,錦糸町,19.4
東京メトロ半蔵門線,押上,17.8
東京メトロ南北線,目黒,29.7
東京メトロ南北線,白金台,30.5
東京メトロ南北線,白金高輪,34.7
東京メトロ南北線,麻布十番,37.9
東京メトロ南北線,六本木一丁目,46.7
東京メトロ南北線,溜池山王,50.7
東京メトロ南北線,永田町,44.9
東京メトロ南北線,四ツ谷,30.0
東京メトロ南北線,市ケ谷,33.0
東京メトロ南北線,飯田橋,24.7
東京メトロ南北線,後楽園,22.5
東京メトロ南北線,東大前,21.9
東京メトロ南北線,本駒込,20.0
東京メトロ南北線,駒込,19.2
東京メトロ南北線,西ケ原,16.9
東京メトロ南北線,王子,15.4
東京メトロ南北線,王子神谷,15.0
東京メトロ南北線,志茂,16.5
東京メトロ南北線,赤羽岩淵,15.5
東京メトロ副都心線,渋谷,37.8
東京メトロ副都心線,明治神宮前,45.8
東京メトロ副都心線,北参道,34.3
東京メトロ副都心線,新宿三丁目,32.0
東京メトロ副都心線,東新宿,26.2
東京メトロ副都心線,西早稲田,22.7
東京メトロ副都心線,雑司が谷,20.6
東京メトロ副都心線,池袋,21.2
東京メトロ副都心線,要町,17.5
東京メトロ副都心線,千川,14.7
東京メトロ副都心線,小竹向原,12.9
東京メトロ副都心線,氷川台,12.7
東京メトロ副都心線,平和台,12.5
東京メトロ副都心線,地下鉄赤塚,12.2
東京メトロ副都心線,地下鉄成増,11.7
東京メトロ副都心線,和光市,11.4
西武有楽町線,小竹向原,12.9
西武有楽町線,新桜台,13.5
西武有楽町線,練馬,14.2
西武新宿線,西武新宿,26.0
西武新宿線,高田馬場,21.4
西武新宿線,下落合,18.6
西武新宿線,中井,17.0
西武新宿線,新井薬師前,15.4
西武新宿線,沼袋,14.9
西武新宿線,野方,14.3
西武新宿線,都立家政,13.3
西武新宿線,鷺ノ宮,13.4
西武新宿線,下井草,12.9
西武新宿線,井荻,12.5
西武新宿線,上井草,12.5
西武新宿線,上石神井,12.0
西武新宿線,武蔵関,11.7
西武新宿線,東伏見,11.2
西武新宿線,西武柳沢,10.5
西武新宿線,田無,10.5
西武新宿線,花小金井,9.2
西武新宿線,小平,8.0
西武新宿線,久米川,8.5
西武新宿線,東村山,8.5
西武新宿線,所沢,8.5
西武新宿線,航空公園,8.7
西武新宿線,新所沢,8.0
西武新宿線,入曽,6.3
西武新宿線,狭山市,6.3
西武新宿線,新狭山,5.9
西武新宿線,南大塚,6.9
西武新宿線,本川越,9.5
西武池袋線,池袋,21.2
西武池袋線,椎名町,16.9
西武池袋線,東長崎,15.9
西武池袋線,江古田,14.2
西武池袋線,桜台,13.3
西武池袋線,練馬,14.2
西武池袋線,中村橋,13.0
西武池袋線,富士見台,12.8
西武池袋線,練馬高野台,12.7
西武池袋線,石神井公園,12.4
西武池袋線,大泉学園,11.4
西武池袋線,保谷,10.5
西武池袋線,ひばりヶ丘,9.7
西武池袋線,東久留米,9.5
西武池袋線,清瀬,9.0
西武池袋線,秋津,8.6
西武池袋線,所沢,8.5
西武池袋線,西所沢,8.3
西武池袋線,小手指,7.8
西武池袋線,狭山ヶ丘,7.3
西武池袋線,武蔵藤沢,7.0
西武池袋線,稲荷山公園,6.8
西武池袋線,入間市,6.7
西武池袋線,仏子,6.0
西武池袋線,元加治,6.0
西武池袋線,飯能,6.4
西武池袋線,東飯能,7.3
西武池袋線,高麗,8.1
西武池袋線,武蔵横手,5.0
西武池袋線,東吾野,4.8
西武拝島線,小平,8.0
西武拝島線,萩山,8.2
西武拝島線,小川,8.2
西武拝島線,東大和市,7.4
西武拝島線,玉川上水,7.6
西武拝島線,武蔵砂川,7.6
西武拝島線,西武立川,7.6
西武拝島線,拝島,7.2
西武山口線,西武球場前,6.5
西武山口線,西武園ゆうえんち,6.5
西武山口線,多摩湖,7.1
西武国分寺線,国分寺,12.2
西武国分寺線,恋ヶ窪,11.9
西武国分寺線,鷹の台,8.4
西武国分寺線,小川,8.2
西武国分寺線,東村山,8.5
西武多摩川線,武蔵境,14.0
西武多摩川線,新小金井,13.2
西武多摩川線,多磨,10.4
西武多摩川線,白糸台,10.0
西武多摩川線,競艇場前,10.4
西武多摩川線,是政,9.7
西武多摩湖線,国分寺,12.2
西武多摩湖線,一橋学園,9.0
西武多摩湖線,青梅街道,8.6
西武多摩湖線,萩山,8.2
西武多摩湖線,八坂,8.5
西武多摩湖線,武蔵大和,7.4
西武多摩湖線,多摩湖,7.1
西武西武園線,西武園,7.7
西武豊島線,豊島園,13.7
東武東上線,池袋,21.2
東武東上線,北池袋,20.2
東武東上線,下板橋,17.6
東武東上線,大山,16.3
東武東上線,中板橋,13.7
東武東上線,ときわ台,12.8
東武東上線,上板橋,12.8
東武東上線,東武練馬,11.9
東武東上線,下赤塚,12.4
東武東上線,成増,11.5
東武東上線,和光市,11.4
東武東上線,朝霞,9.9
東武東上線,朝霞台,9.6
東武東上線,志木,9.0
東武東上線,柳瀬川,8.3
東武東上線,みずほ台,7.7
東武東上線,鶴瀬,8.3
東武東上線,ふじみ野,8.6
東武東上線,上福岡,8.4
東武東上線,新河岸,7.4
東武東上線,川越,8.1
東武東上線,川越市,9.7
東武東上線,霞ヶ関,6.9
東武東上線,鶴ヶ島,6.6
東武東上線,若葉,6.5
東武東上線,坂戸,6.4
東武東上線,北坂戸,6.1
東武東上線,高坂,5.8
東武東上線,東松山,6.0
東武東上線,森林公園,6.1
東武東上線,つきのわ,5.9
東武東上線,武蔵嵐山,5.6
東武東上線,小川町,4.1
東武東上線,東武竹沢,3.9
東武東上線,みなみ寄居,5.4
東武東上線,男衾,4.9
東武東上線,鉢形,5.4
東武東上線,玉淀,5.0
東武東上線,寄居,4.9
東武伊勢崎線,浅草,19.0
東武伊勢崎線,とうきょうスカイツリー,17.7
東武伊勢崎線,押上,17.8
東武伊勢崎線,曳舟,17.3
東武伊勢崎線,東向島,14.2
東武伊勢崎線,鐘ヶ淵,14.6
東武伊勢崎線,堀切,14.9
東武伊勢崎線,牛田,14.4
東武伊勢崎線,北千住,14.6
東武伊勢崎線,小菅,12.4
東武伊勢崎線,五反野,11.0
東武伊勢崎線,梅島,12.4
東武伊勢崎線,西新井,11.4
東武伊勢崎線,竹ノ塚,9.3
東武伊勢崎線,谷塚,8.9
東武伊勢崎線,草加,8.4
東武伊勢崎線,獨協大学前,8.4
東武伊勢崎線,新田,8.0
東武伊勢崎線,蒲生,8.5
東武伊勢崎線,新越谷,8.7
東武伊勢崎線,越谷,7.8
東武伊勢崎線,北越谷,7.5
東武伊勢崎線,大袋,7.1
東武伊勢崎線,せんげん台,5.6
東武伊勢崎線,武里,5.7
東武伊勢崎線,一ノ割,6.5
東武伊勢崎線,春日部,6.8
東武伊勢崎線,北春日部,6.8
東武伊勢崎線,姫宮,6.4
東武伊勢崎線,東武動物公園,5.3
東武伊勢崎線,和戸,6.6
東武伊勢崎線,久喜,5.3
東武伊勢崎線,鷲宮,4.5
東武伊勢崎線,花崎,5.5
東武伊勢崎線,加須,4.8
東武伊勢崎線,南羽生,4.9
東武伊勢崎線,羽生,4.3
東武伊勢崎線,川俣,4.2
東武伊勢崎線,茂林寺前,6.6
東武伊勢崎線,館林,5.5
東武伊勢崎線,多々良,4.7
東武伊勢崎線,県,5.4
東武伊勢崎線,福居,4.5
東武伊勢崎線,東武和泉,4.3
東武伊勢崎線,足利市,5.2
東武伊勢崎線,野州山辺,5.4
東武伊勢崎線,韮川,5.0
東武伊勢崎線,太田,5.2
東武伊勢崎線,細谷,5.1
東武伊勢崎線,木崎,4.5
東武伊勢崎線,世良田,5.0
東武伊勢崎線,境町,4.7
東武伊勢崎線,剛志,5.1
東武伊勢崎線,新伊勢崎,5.3
東武伊勢崎線,伊勢崎,5.3
東武亀戸線,曳舟,17.3
東武亀戸線,小村井,14.5
東武亀戸線,東あずま,13.3
東武亀戸線,亀戸水神,14.0
東武亀戸線,亀戸,15.5
東武大師線,西新井,11.4
東武大師線,大師前,11.6
東急東横線,渋谷,37.8
東急東横線,代官山,34.7
東急東横線,中目黒,27.9
東急東横線,祐天寺,23.5
東急東横線,学芸大学,21.7
東急東横線,都立大学,21.8
東急東横線,自由が丘,20.4
東急東横線,田園調布,18.3
東急東横線,多摩川,15.6
東急東横線,新丸子,16.3
東急東横線,武蔵小杉,14.5
東急東横線,元住吉,12.6
東急東横線,日吉,12.5
東急東横線,綱島,12.0
東急東横線,大倉山,12.4
東急東横線,菊名,12.5
東急東横線,妙蓮寺,12.4
東急東横線,白楽,12.8
東急東横線,東白楽,13.8
東急東横線,反町,15.5
東急東横線,横浜,16.6
東急田園都市線,渋谷,37.8
東急田園都市線,池尻大橋,25.4
東急田園都市線,三軒茶屋,21.4
東急田園都市線,駒沢大学,20.0
東急田園都市線,桜新町,19.0
東急田園都市線,用賀,18.0
東急田園都市線,二子玉川,17.0
東急田園都市線,二子新地,14.3
東急田園都市線,高津,13.0
東急田園都市線,溝の口,12.2
東急田園都市線,梶が谷,11.5
東急田園都市線,宮崎台,11.3
東急田園都市線,宮前平,11.0
東急田園都市線,鷺沼,11.0
東急田園都市線,たまプラーザ,11.0
東急田園都市線,あざみ野,11.2
東急田園都市線,江田,10.0
東急田園都市線,市が尾,9.3
東急田園都市線,藤が丘,9.5
東急田園都市線,青葉台,9.0
東急田園都市線,田奈,9.9
東急田園都市線,長津田,9.2
東急田園都市線,つくし野,9.2
東急田園都市線,すずかけ台,9.2
東急田園都市線,南町田グランベリーパーク,8.9
東急田園都市線,つきみ野,9.4
東急田園都市線,中央林間,9.1
東急池上線,五反田,28.6
東急池上線,大崎広小路,25.0
東急池上線,戸越銀座,20.6
東急池上線,荏原中延,18.4
東急池上線,旗の台,16.6
東急池上線,長原,15.9
東急池上線,洗足池,16.4
東急池上線,石川台,16.5
東急池上線,雪が谷大塚,16.2
東急池上線,御嶽山,16.2
東急池上線,久が原,15.9
東急池上線,千鳥町,15.0
東急池上線,池上,15.2
東急池上線,蓮沼,15.4
東急池上線,蒲田,15.5
東急目黒線,目黒,29.7
東急目黒線,不動前,27.4
東急目黒線,武蔵小山,21.2
東急目黒線,西小山,19.9
東急目黒線,洗足,19.7
東急目黒線,大岡山,19.6
東急目黒線,奥沢,19.1
東急目黒線,田園調布,18.3
東急目黒線,多摩川,15.6
東急目黒線,新丸子,16.3
東急目黒線,武蔵小杉,14.5
東急目黒線,元住吉,12.6
東急目黒線,日吉,12.5
東急多摩川線,多摩川,15.6
東急多摩川線,沼部,14.3
東急多摩川線,鵜の木,15.4
東急多摩川線,下丸子,14.9
東急多摩川線,武蔵新田,14.4
東急多摩川線,矢口渡,14.6
東急多摩川線,蒲田,15.5
東急大井町線,大井町,19.3
東急大井町線,下神明,23.0
東急大井町線,戸越公園,19.6
東急大井町線,中延,18.7
東急大井町線,荏原町,16.5
東急大井町線,旗の台,16.6
東急大井町線,北千束,18.9
東急大井町線,大岡山,19.6
東急大井町線,緑が丘,19.8
東急大井町線,自由が丘,20.4
東急大井町線,九品仏,20.0
東急大井町線,尾山台,18.1
東急大井町線,等々力,17.9
東急大井町線,上野毛,18.8
東急大井町線,二子玉川,17.0
東急大井町線,二子新地,14.3
東急大井町線,高津,13.0
東急大井町線,溝の口,12.2
東急世田谷線,三軒茶屋,21.4
東急世田谷線,西太子堂,22.5
東急世田谷線,若林,20.5
東急世田谷線,松陰神社前,19.8
東急世田谷線,世田谷,18.3
東急世田谷線,上町,17.4
東急世田谷線,宮の坂,17.5
東急世田谷線,山下,17.8
東急世田谷線,松原,18.0
東急世田谷線,下高井戸,16.8
都営浅草線,西馬込,15.6
都営浅草線,馬込,16.7
都営浅草線,中延,18.7
都営浅草線,戸越,19.9
都営浅草線,五反田,28.6
都営浅草線,高輪台,29.8
都営浅草線,泉岳寺,30.0
都営浅草線,三田,30.4
都営浅草線,大門,33.3
都営浅草線,新橋,33.0
都営浅草線,東銀座,26.0
都営浅草線,宝町,24.1
都営浅草線,日本橋,24.6
都営浅草線,人形町,24.0
都営浅草線,東日本橋,23.3
都営浅草線,浅草橋,22.4
都営浅草線,蔵前,20.9
都営浅草線,浅草,19.0
都営浅草線,本所吾妻橋,17.9
都営浅草線,押上,17.8
都営三田線,目黒,29.7
都営三田線,白金台,30.5
都営三田線,白金高輪,34.7
都営三田線,三田,30.4
都営三田線,芝公園,31.7
都営三田線,御成門,34.8
都営三田線,日比谷,32.9
都営三田線,大手町,28.1
都営三田線,神保町,27.2
都営三田線,水道橋,25.7
都営三田線,春日,22.5
都営三田線,白山,21.1
都営三田線,千石,21.1
都営三田線,巣鴨,20.7
都営三田線,西巣鴨,20.7
都営三田線,新板橋,17.9
都営三田線,板橋区役所前,17.1
都営三田線,板橋本町,16.4
都営三田線,本蓮沼,15.1
都営三田線,志村坂上,13.6
都営三田線,志村三丁目,12.5
都営三田線,蓮根,12.5
都営三田線,西台,11.6
都営三田線,高島平,10.7
都営三田線,新高島平,10.6
都営三田線,西高島平,10.0
都営新宿線,新宿,31.5
都営新宿線,新宿三丁目,32.0
都営新宿線,曙橋,26.0
都営新宿線,市ケ谷,33.0
都営新宿線,九段下,30.0
都営新宿線,神保町,27.2
都営新宿線,小川町,26.8
都営新宿線,岩本町,24.4
都営新宿線,馬喰横山,24.3
都営新宿線,浜町,23.1
都営新宿線,森下,19.7
都営新宿線,菊川,19.0
都営新宿線,住吉,16.9
都営新宿線,西大島,16.0
都営新宿線,大島,14.5
都営新宿線,東大島,12.8
都営新宿線,船堀,12.2
都営新宿線,一之江,11.5
都営新宿線,瑞江,11.9
都営新宿線,篠崎,11.8
都営新宿線,本八幡,11.0
都営大江戸線,新宿西口,27.5
都営大江戸線,東新宿,26.2
都営大江戸線,若松河田,25.0
都営大江戸線,牛込柳町,25.4
都営大江戸線,牛込神楽坂,27.9
都営大江戸線,飯田橋,24.7
都営大江戸線,春日,22.5
都営大江戸線,本郷三丁目,23.9
都営大江戸線,上野御徒町,24.5
都営大江戸線,新御徒町,21.1
都営大江戸線,蔵前,20.9
都営大江戸線,両国,19.7
都営大江戸線,森下,19.7
都営大江戸線,清澄白河,19.2
都営大江戸線,門前仲町,19.0
都営大江戸線,月島,26.4
都営大江戸線,勝どき,26.7
都営大江戸線,築地市場,27.9
都営大江戸線,汐留,37.9
都営大江戸線,大門,33.3
都営大江戸線,赤羽橋,34.9
都営大江戸線,麻布十番,37.9
都営大江戸線,六本木,40.7
都営大江戸線,青山一丁目,42.0
都営大江戸線,国立競技場,30.7
都営大江戸線,代々木,32.5
都営大江戸線,新宿,31.5
都営大江戸線,都庁前,35.8
都営大江戸線,西新宿五丁目,25.0
都営大江戸線,中野坂上,20.2
都営大江戸線,東中野,18.6
都営大江戸線,中井,17.0
都営大江戸線,落合南長崎,15.2
都営大江戸線,新江古田,14.4
都営大江戸線,練馬,14.2
都営大江戸線,豊島園,13.7
都営大江戸線,練馬春日町,12.8
都営大江戸線,光が丘,12.2
都電荒川線,早稲田,20.4
都電荒川線,面影橋,21.5
都電荒川線,学習院下,21.3
都電荒川線,鬼子母神前,18.8
都電荒川線,都電雑司ヶ谷,22.2
都電荒川線,東池袋四丁目,21.0
都電荒川線,向原,20.4
都電荒川線,大塚駅前,18.9
都電荒川線,巣鴨新田,21.5
都電荒川線,庚申塚,19.0
都電荒川線,新庚申塚,21.5
都電荒川線,西ヶ原四丁目,19.7
都電荒川線,滝野川一丁目,15.0
都電荒川線,飛鳥山,15.0
都電荒川線,王子駅前,16.0
都電荒川線,栄町,16.7
都電荒川線,梶原,14.2
都電荒川線,荒川車庫前,14.4
都電荒川線,荒川遊園地前,15.0
都電荒川線,小台,13.7
都電荒川線,宮ノ前,14.8
都電荒川線,熊野前,14.7
都電荒川線,東尾久三丁目,16.1
都電荒川線,町屋二丁目,15.9
都電荒川線,町屋駅前,17.9
都電荒川線,荒川七丁目,16.1
都電荒川線,荒川二丁目,13.0
都電荒川線,荒川区役所前,15.7
都電荒川線,荒川一中前,17.2
都電荒川線,三ノ輪橋,17.5
日暮里・舎人ライナー,日暮里,19.6
日暮里・舎人ライナー,西日暮里,18.2
日暮里・舎人ライナー,赤土小学校前,15.7
日暮里・舎人ライナー,熊野前,14.7
日暮里・舎人ライナー,足立小台,13.1
日暮里・舎人ライナー,扇大橋,12.9
日暮里・舎人ライナー,高野,13.4
日暮里・舎人ライナー,江北,13.1
日暮里・舎人ライナー,西新井大師西,10.3
日暮里・舎人ライナー,谷在家,9.4
日暮里・舎人ライナー,舎人公園,9.2
日暮里・舎人ライナー,舎人,9.3
日暮里・舎人ライナー,見沼代親水公園,8.5
