line,station,price
成田スカイアクセス,京成高砂,8.2
成田スカイアクセス,東松戸,8.5
成田スカイアクセス,新鎌ケ谷,8.7
成田スカイアクセス,千葉ニュータウン中央,5.8
成田スカイアクセス,印旛日本医大,8.1
成田スカイアクセス,成田湯川,5.9
成田スカイアクセス,空港第２ビル,4.6
成田スカイアクセス,成田空港,6.0
東急こどもの国線,長津田,8.3
東急こどもの国線,恩田,7.0
東急こどもの国線,こどもの国,6.9
東急新横浜線,新横浜,11.5
東急新横浜線,新綱島,10.3
東急新横浜線,日吉,10.3
ＪＲ根岸線,横浜,12.2
ＪＲ根岸線,桜木町,12.2
ＪＲ根岸線,関内,12.3
ＪＲ根岸線,石川町,11.2
ＪＲ根岸線,山手,9.2
ＪＲ根岸線,根岸,9.0
ＪＲ根岸線,磯子,8.7
ＪＲ根岸線,新杉田,9.5
ＪＲ根岸線,洋光台,7.9
ＪＲ根岸線,港南台,7.6
ＪＲ根岸線,本郷台,7.5
ＪＲ根岸線,大船,8.5
ＪＲ鶴見線,鶴見,9.7
ＪＲ鶴見線,国道,10.3
ＪＲ鶴見線,鶴見小野,8.8
ＪＲ鶴見線,弁天橋,8.5
ＪＲ鶴見線,浅野,8.5
ＪＲ鶴見線,新芝浦,7.1
ＪＲ鶴見線,安善,8.2
ＪＲ鶴見線,大川,4.7
ＪＲ鶴見線,武蔵白石,8.6
ＪＲ鶴見線,浜川崎,8.8
ＪＲ鶴見線,昭和,8.3
ＪＲ鶴見線,扇町,6.7
ＪＲ御殿場線,谷峨,4.7
ＪＲ御殿場線,山北,4.7
ＪＲ御殿場線,東山北,4.7
ＪＲ御殿場線,松田,4.9
ＪＲ御殿場線,相模金子,5.1
ＪＲ御殿場線,上大井,5.8
ＪＲ御殿場線,下曽我,5.9
ＪＲ御殿場線,国府津,5.5
ＪＲ相模線,茅ケ崎,9.0
ＪＲ相模線,北茅ケ崎,8.9
ＪＲ相模線,香川,7.6
ＪＲ相模線,寒川,7.1
ＪＲ相模線,宮山,5.7
ＪＲ相模線,倉見,6.9
ＪＲ相模線,門沢橋,6.9
ＪＲ相模線,社家,7.3
ＪＲ相模線,厚木,8.0
ＪＲ相模線,海老名,8.3
ＪＲ相模線,入谷,5.2
ＪＲ相模線,相武台下,6.3
ＪＲ相模線,下溝,5.7
ＪＲ相模線,原当麻,5.1
ＪＲ相模線,番田,5.5
ＪＲ相模線,上溝,5.8
ＪＲ相模線,南橋本,7.0
ＪＲ相模線,橋本,7.7
京急大師線,京急川崎,10.6
京急大師線,港町,10.1
京急大師線,鈴木町,9.7
京急大師線,川崎大師,9.6
京急大師線,東門前,9.5
京急大師線,大師橋,9.4
京急大師線,小島新田,9.1
京急逗子線,金沢八景,8.3
京急逗子線,六浦,8.2
京急逗子線,神武寺,10.7
京急逗子線,逗子・葉山,10.9
京急久里浜線,堀ノ内,6.8
京急久里浜線,新大津,6.5
京急久里浜線,北久里浜,6.0
京急久里浜線,京急久里浜,6.8
京急久里浜線,ＹＲＰ野比,5.8
京急久里浜線,京急長沢,6.7
京急久里浜線,津久井浜,6.3
京急久里浜線,三浦海岸,6.4
京急久里浜線,三崎口,5.9
小田急小田原線,相模大野,8.8
小田急小田原線,小田急相模原,6.8
小田急小田原線,相武台前,6.2
小田急小田原線,座間,6.9
小田急小田原線,海老名,8.3
小田急小田原線,厚木,8.0
小田急小田原線,本厚木,7.2
小田急小田原線,愛甲石田,6.6
小田急小田原線,伊勢原,6.0
小田急小田原線,鶴巻温泉,6.6
小田急小田原線,東海大学前,6.5
小田急小田原線,秦野,6.2
小田急小田原線,渋沢,5.7
小田急小田原線,新松田,5.9
小田急小田原線,開成,5.5
小田急小田原線,栢山,5.8
小田急小田原線,富水,6.1
小田急小田原線,螢田,6.0
小田急小田原線,足柄,6.4
小田急小田原線,小田原,7.0
小田急江ノ島線,相模大野,8.8
小田急江ノ島線,東林間,8.3
小田急江ノ島線,中央林間,8.2
小田急江ノ島線,南林間,7.5
小田急江ノ島線,鶴間,7.5
小田急江ノ島線,大和,7.9
小田急江ノ島線,桜ヶ丘,6.8
小田急江ノ島線,高座渋谷,6.5
小田急江ノ島線,長後,8.0
小田急江ノ島線,湘南台,8.3
小田急江ノ島線,六会日大前,7.9
小田急江ノ島線,善行,6.1
小田急江ノ島線,藤沢本町,8.8
小田急江ノ島線,藤沢,10.1
小田急江ノ島線,本鵠沼,10.2
小田急江ノ島線,鵠沼海岸,10.2
小田急江ノ島線,片瀬江ノ島,11.4
相鉄本線,横浜,12.2
相鉄本線,平沼橋,11.2
相鉄本線,西横浜,10.0
相鉄本線,天王町,9.5
相鉄本線,星川,9.5
相鉄本線,和田町,9.0
相鉄本線,上星川,8.8
相鉄本線,西谷,8.1
相鉄本線,鶴ケ峰,7.6
相鉄本線,二俣川,8.4
相鉄本線,希望ケ丘,7.8
相鉄本線,三ツ境,7.5
相鉄本線,瀬谷,7.9
相鉄本線,大和,7.9
相鉄本線,相模大塚,7.9
相鉄本線,さがみ野,7.4
相鉄本線,かしわ台,6.9
相鉄本線,海老名,8.3
相鉄いずみ野線,二俣川,8.4
相鉄いずみ野線,南万騎が原,8.3
相鉄いずみ野線,緑園都市,7.5
相鉄いずみ野線,弥生台,8.3
相鉄いずみ野線,いずみ野,7.3
相鉄いずみ野線,いずみ中央,7.8
相鉄いずみ野線,ゆめが丘,8.7
相鉄いずみ野線,湘南台,8.3
相鉄新横浜線,新横浜,11.5
相鉄新横浜線,羽沢横浜国大,8.0
相鉄新横浜線,西谷,8.1
ブルーライン,あざみ野,9.5
ブルーライン,中川,9.4
ブルーライン,センター北,10.5
ブルーライン,センター南,10.0
ブルーライン,仲町台,9.4
ブルーライン,新羽,9.3
ブルーライン,北新横浜,10.2
ブルーライン,新横浜,11.5
ブルーライン,岸根公園,10.8
ブルーライン,片倉町,8.0
ブルーライン,三ツ沢上町,8.5
ブルーライン,三ツ沢下町,10.5
ブルーライン,横浜,12.2
ブルーライン,高島町,12.9
ブルーライン,桜木町,12.2
ブルーライン,関内,12.3
ブルーライン,伊勢佐木長者町,11.7
ブルーライン,阪東橋,10.7
ブルーライン,吉野町,9.1
ブルーライン,蒔田,8.9
ブルーライン,弘明寺,9.0
ブルーライン,上大岡,8.7
ブルーライン,港南中央,8.5
ブルーライン,上永谷,8.0
ブルーライン,下永谷,9.1
ブルーライン,舞岡,9.4
ブルーライン,戸塚,8.3
ブルーライン,踊場,8.7
ブルーライン,中田,8.3
ブルーライン,立場,8.3
ブルーライン,下飯田,9.2
ブルーライン,湘南台,8.3
グリーンライン,中山,8.5
グリーンライン,川和町,8.8
グリーンライン,都筑ふれあいの丘,9.2
グリーンライン,センター南,10.0
グリーンライン,センター北,10.5
グリーンライン,北山田,9.6
グリーンライン,東山田,9.3
グリーンライン,高田,9.8
グリーンライン,日吉本町,10.3
グリーンライン,日吉,10.3
みなとみらい線,横浜,12.2
みなとみらい線,新高島,19.5
みなとみらい線,みなとみらい,19.7
みなとみらい線,馬車道,13.8
みなとみらい線,日本大通り,12.7
みなとみらい線,元町・中華街,11.0
シーサイドライン,新杉田,9.5
シーサイドライン,南部市場,9.8
シーサイドライン,鳥浜,7.9
シーサイドライン,並木北,7.9
シーサイドライン,並木中央,7.5
シーサイドライン,幸浦,8.5
シーサイドライン,産業振興センター,4.7
シーサイドライン,福浦,4.7
シーサイドライン,市大医学部,10.2
シーサイドライン,八景島,6.0
シーサイドライン,海の公園柴口,7.7
シーサイドライン,海の公園南口,8.0
シーサイドライン,野島公園,8.6
シーサイドライン,金沢八景,8.3
江ノ島電鉄線,藤沢,10.1
江ノ島電鉄線,石上,10.7
江ノ島電鉄線,柳小路,10.5
江ノ島電鉄線,鵠沼,10.5
江ノ島電鉄線,湘南海岸公園,11.5
江ノ島電鉄線,江ノ島,11.2
江ノ島電鉄線,腰越,10.3
江ノ島電鉄線,鎌倉高校前,10.4
江ノ島電鉄線,七里ヶ浜,14.2
江ノ島電鉄線,稲村ヶ崎,11.2
江ノ島電鉄線,極楽寺,10.4
江ノ島電鉄線,長谷,11.8
江ノ島電鉄線,由比ヶ浜,12.3
江ノ島電鉄線,和田塚,12.4
江ノ島電鉄線,鎌倉,12.2
湘南モノレール,大船,8.5
湘南モノレール,富士見町,9.6
湘南モノレール,湘南町屋,9.2
湘南モノレール,湘南深沢,8.8
湘南モノレール,西鎌倉,6.7
湘南モノレール,片瀬山,6.7
湘南モノレール,目白山下,10.3
湘南モノレール,湘南江の島,11.0
箱根登山鉄道,小田原,7.0
箱根登山鉄道,箱根板橋,7.2
箱根登山鉄道,風祭,5.6
箱根登山鉄道,入生田,5.6
箱根登山鉄道,箱根湯本,5.9
箱根登山鉄道,塔ノ沢,5.5
箱根登山鉄道,大平台,4.7
箱根登山鉄道,宮ノ下,4.7
箱根登山鉄道,小涌谷,7.7
箱根登山鉄道,彫刻の森,5.2
箱根登山鉄道,強羅,6.0
箱根登山鉄道鋼索線,強羅,6.0
箱根登山鉄道鋼索線,公園下,6.9
箱根登山鉄道鋼索線,公園上,5.0
箱根登山鉄道鋼索線,中強羅,5.3
箱根登山鉄道鋼索線,上強羅,3.9
箱根登山鉄道鋼索線,早雲山,5.3
伊豆箱根大雄山線,小田原,7.0
伊豆箱根大雄山線,緑町,7.1
伊豆箱根大雄山線,井細田,6.3
伊豆箱根大雄山線,五百羅漢,5.9
伊豆箱根大雄山線,穴部,6.0
伊豆箱根大雄山線,飯田岡,6.0
伊豆箱根大雄山線,相模沼田,5.3
伊豆箱根大雄山線,岩原,5.3
伊豆箱根大雄山線,塚原,5.7
伊豆箱根大雄山線,和田河原,6.0
伊豆箱根大雄山線,富士フイルム前,5.2
伊豆箱根大雄山線,大雄山,5.6
ＪＲ京浜東北線,大宮,9.5
ＪＲ京浜東北線,さいたま新都心,11.0
ＪＲ京浜東北線,与野,9.1
ＪＲ京浜東北線,北浦和,9.8
ＪＲ京浜東北線,浦和,10.3
ＪＲ京浜東北線,南浦和,8.3
ＪＲ京浜東北線,蕨,8.1
ＪＲ京浜東北線,西川口,8.2
ＪＲ京浜東北線,川口,8.3
ＪＲ川越線,大宮,9.5
ＪＲ川越線,日進,7.0
ＪＲ川越線,西大宮,7.5
ＪＲ川越線,指扇,6.8
ＪＲ川越線,南古谷,6.4
ＪＲ川越線,川越,6.7
ＪＲ川越線,西川越,4.8
ＪＲ川越線,的場,5.7
ＪＲ川越線,笠幡,5.5
ＪＲ川越線,武蔵高萩,3.8
ＪＲ川越線,高麗川,5.2
西武狭山線,西所沢,7.5
西武狭山線,下山口,6.0
西武狭山線,西武球場前,5.3
西武秩父線,吾野,4.7
西武秩父線,西吾野,4.7
西武秩父線,正丸,4.7
西武秩父線,芦ヶ久保,4.7
西武秩父線,横瀬,4.2
西武秩父線,西武秩父,5.7
東武越生線,坂戸,5.6
東武越生線,一本松,5.0
東武越生線,西大家,4.8
東武越生線,川角,4.7
東武越生線,武州長瀬,4.0
東武越生線,東毛呂,3.4
東武越生線,武州唐沢,4.0
東武越生線,越生,4.7
東武日光線,東武動物公園,5.2
東武日光線,杉戸高野台,3.7
東武日光線,幸手,3.7
東武日光線,南栗橋,5.3
東武日光線,栗橋,5.3
東武日光線,新古河,5.1
東武日光線,柳生,4.4
東武日光線,板倉東洋大前,3.5
東武日光線,藤岡,4.2
東武日光線,新大平下,5.0
東武日光線,栃木,4.4
東武日光線,新栃木,5.2
東武日光線,合戦場,4.6
東武日光線,家中,4.7
東武日光線,東武金崎,4.0
東武日光線,楡木,4.2
東武日光線,樅山,3.3
東武日光線,新鹿沼,3.9
東武日光線,北鹿沼,3.8
東武日光線,板荷,4.7
東武日光線,下小代,4.7
東武日光線,明神,4.7
東武日光線,下今市,4.3
東武日光線,東武日光,4.7
東武野田線,大宮,9.5
東武野田線,北大宮,9.4
東武野田線,大宮公園,8.5
東武野田線,大和田,6.6
東武野田線,七里,6.5
東武野田線,岩槻,6.6
東武野田線,東岩槻,6.4
東武野田線,豊春,5.7
東武野田線,八木崎,6.4
東武野田線,春日部,6.7
東武野田線,藤の牛島,5.5
東武野田線,南桜井,5.3
東武野田線,川間,4.9
東武野田線,七光台,4.8
東武野田線,清水公園,4.6
東武野田線,愛宕,4.6
東武野田線,野田市,4.7
東武野田線,梅郷,4.9
東武野田線,運河,6.1
東武野田線,江戸川台,6.4
東武野田線,初石,10.7
東武野田線,流山おおたかの森,10.4
東武野田線,豊四季,9.3
東武野田線,柏,8.2
東武野田線,新柏,7.1
東武野田線,増尾,6.3
東武野田線,逆井,5.9
東武野田線,高柳,6.1
東武野田線,六実,5.8
東武野田線,新鎌ケ谷,8.7
東武野田線,鎌ケ谷,5.9
東武野田線,馬込沢,5.9
東武野田線,塚田,7.3
東武野田線,新船橋,7.6
東武野田線,船橋,9.1
埼玉新都市交通伊奈線,大宮,9.5
埼玉新都市交通伊奈線,鉄道博物館,8.6
埼玉新都市交通伊奈線,加茂宮,7.7
埼玉新都市交通伊奈線,東宮原,7.9
埼玉新都市交通伊奈線,今羽,6.9
埼玉新都市交通伊奈線,吉野原,6.6
埼玉新都市交通伊奈線,原市,5.2
埼玉新都市交通伊奈線,沼南,5.0
埼玉新都市交通伊奈線,丸山,5.9
埼玉新都市交通伊奈線,志久,5.2
埼玉新都市交通伊奈線,伊奈中央,5.3
埼玉新都市交通伊奈線,羽貫,5.4
埼玉新都市交通伊奈線,内宿,5.4
秩父鉄道,羽生,4.2
秩父鉄道,西羽生,4.1
秩父鉄道,新郷,4.2
秩父鉄道,武州荒木,3.7
秩父鉄道,東行田,3.3
秩父鉄道,行田市,3.0
秩父鉄道,持田,3.9
秩父鉄道,ソシオ流通センター,5.1
秩父鉄道,熊谷,5.7
秩父鉄道,上熊谷,6.1
秩父鉄道,石原,5.7
秩父鉄道,ひろせ野鳥の森,5.8
秩父鉄道,広瀬川原,6.0
秩父鉄道,大麻生,5.8
秩父鉄道,明戸,5.7
秩父鉄道,武川,4.8
秩父鉄道,ふかや花園,3.9
秩父鉄道,小前田,4.5
秩父鉄道,桜沢,4.5
秩父鉄道,寄居,4.8
秩父鉄道,波久礼,4.7
秩父鉄道,樋口,4.7
秩父鉄道,野上,4.7
秩父鉄道,長瀞,4.7
秩父鉄道,上長瀞,4.2
秩父鉄道,親鼻,4.3
秩父鉄道,皆野,4.3
秩父鉄道,和銅黒谷,4.7
秩父鉄道,大野原,5.1
秩父鉄道,秩父,5.0
秩父鉄道,御花畑,4.4
秩父鉄道,影森,4.7
秩父鉄道,浦山口,4.7
秩父鉄道,武州日野,4.6
秩父鉄道,白久,4.7
秩父鉄道,三峰口,4.6
ＪＲ成田線,佐倉,6.7
ＪＲ成田線,酒々井,6.5
ＪＲ成田線,成田,6.3
ＪＲ成田線,空港第２ビル,4.6
ＪＲ成田線,成田空港,6.0
ＪＲ成田線,久住,5.2
ＪＲ成田線,滑河,4.7
ＪＲ成田線,下総神崎,4.7
ＪＲ成田線,大戸,5.3
ＪＲ成田線,佐原,5.0
ＪＲ成田線,香取,4.9
ＪＲ成田線,水郷,6.0
ＪＲ成田線,小見川,6.0
ＪＲ成田線,笹川,5.8
ＪＲ成田線,下総橘,5.0
ＪＲ成田線,下総豊里,5.1
ＪＲ成田線,椎柴,4.3
ＪＲ成田線,松岸,4.5
ＪＲ成田線,銚子,5.6
ＪＲ成田線,我孫子,7.4
ＪＲ成田線,東我孫子,5.6
ＪＲ成田線,湖北,3.7
ＪＲ成田線,新木,5.2
ＪＲ成田線,布佐,4.6
ＪＲ成田線,木下,5.2
ＪＲ成田線,小林,5.6
ＪＲ成田線,安食,5.9
ＪＲ成田線,下総松崎,5.6
ＪＲ総武本線,東千葉,7.5
ＪＲ総武本線,都賀,6.2
ＪＲ総武本線,四街道,5.8
ＪＲ総武本線,物井,6.5
ＪＲ総武本線,佐倉,6.7
ＪＲ総武本線,南酒々井,6.1
ＪＲ総武本線,榎戸,5.3
ＪＲ総武本線,八街,4.8
ＪＲ総武本線,日向,5.4
ＪＲ総武本線,成東,3.9
ＪＲ総武本線,松尾,5.1
ＪＲ総武本線,横芝,3.8
ＪＲ総武本線,飯倉,4.1
ＪＲ総武本線,旭,6.0
ＪＲ総武本線,飯岡,4.4
ＪＲ総武本線,倉橋,4.7
ＪＲ総武本線,猿田,4.7
ＪＲ総武本線,松岸,4.5
ＪＲ総武本線,銚子,5.6
ＪＲ鹿島線,佐原,5.0
ＪＲ鹿島線,香取,4.9
ＪＲ鹿島線,十二橋,4.8
ＪＲ鹿島線,潮来,3.9
ＪＲ鹿島線,延方,5.8
ＪＲ鹿島線,鹿島神宮,5.7
ＪＲ鹿島線,鹿島サッカースタジアム,5.3
ＪＲ外房線,千葉,8.1
ＪＲ外房線,本千葉,7.5
ＪＲ外房線,蘇我,7.5
ＪＲ外房線,鎌取,7.0
ＪＲ外房線,誉田,6.7
ＪＲ外房線,土気,5.8
ＪＲ外房線,大網,4.8
ＪＲ外房線,永田,4.6
ＪＲ外房線,本納,5.1
ＪＲ外房線,新茂原,4.8
ＪＲ外房線,茂原,4.5
ＪＲ外房線,八積,4.5
ＪＲ外房線,上総一ノ宮,5.9
ＪＲ外房線,東浪見,5.0
ＪＲ外房線,太東,4.7
ＪＲ外房線,長者町,4.8
ＪＲ外房線,三門,4.7
ＪＲ外房線,大原,4.7
ＪＲ外房線,浪花,4.7
ＪＲ外房線,御宿,5.0
ＪＲ外房線,勝浦,5.4
ＪＲ外房線,鵜原,4.7
ＪＲ外房線,上総興津,4.7
ＪＲ外房線,安房小湊,4.7
ＪＲ外房線,安房天津,4.2
ＪＲ東金線,大網,4.8
ＪＲ東金線,福俵,4.8
ＪＲ東金線,東金,4.5
ＪＲ東金線,求名,4.5
ＪＲ東金線,成東,3.9
ＪＲ内房線,千葉,8.1
ＪＲ内房線,本千葉,7.5
ＪＲ内房線,蘇我,7.5
ＪＲ内房線,浜野,7.0
ＪＲ内房線,八幡宿,6.1
ＪＲ内房線,五井,5.6
ＪＲ内房線,姉ケ崎,5.9
ＪＲ内房線,長浦,6.2
ＪＲ内房線,袖ケ浦,6.8
ＪＲ内房線,巌根,5.3
ＪＲ内房線,木更津,6.5
ＪＲ内房線,君津,4.6
ＪＲ内房線,青堀,4.9
ＪＲ内房線,大貫,4.7
ＪＲ内房線,佐貫町,4.7
ＪＲ内房線,上総湊,4.7
ＪＲ内房線,竹岡,4.7
ＪＲ内房線,浜金谷,4.7
ＪＲ内房線,保田,4.7
ＪＲ内房線,安房勝山,11.2
ＪＲ内房線,岩井,4.7
ＪＲ内房線,富浦,4.7
ＪＲ内房線,那古船形,5.7
ＪＲ内房線,館山,6.2
ＪＲ内房線,九重,4.7
ＪＲ内房線,千倉,5.3
ＪＲ内房線,江見,5.3
ＪＲ内房線,太海,4.7
ＪＲ久留里線,木更津,6.5
ＪＲ久留里線,祇園,6.7
ＪＲ久留里線,上総清川,6.1
ＪＲ久留里線,東清川,5.3
ＪＲ久留里線,横田,4.7
ＪＲ久留里線,東横田,4.7
ＪＲ久留里線,馬来田,4.7
ＪＲ久留里線,下郡,4.7
ＪＲ久留里線,小櫃,4.7
ＪＲ久留里線,俵田,4.7
ＪＲ久留里線,久留里,4.7
ＪＲ久留里線,平山,4.7
ＪＲ久留里線,上総松丘,4.7
京成千葉線,京成津田沼,8.3
京成千葉線,京成幕張本郷,7.9
京成千葉線,京成幕張,7.8
京成千葉線,検見川,7.2
京成千葉線,京成稲毛,7.5
京成千葉線,みどり台,5.7
京成千葉線,西登戸,5.8
京成千葉線,新千葉,9.0
京成千葉線,京成千葉,9.2
京成千葉線,千葉中央,8.0
京成千原線,千葉中央,8.0
京成千原線,千葉寺,7.7
京成千原線,大森台,7.4
京成千原線,学園前,6.8
京成千原線,おゆみ野,6.8
京成千原線,ちはら台,5.7
新京成線,松戸,8.5
新京成線,上本郷,7.7
新京成線,松戸新田,6.9
新京成線,みのり台,6.2
新京成線,八柱,6.0
新京成線,常盤平,4.9
新京成線,五香,5.6
新京成線,元山,5.8
新京成線,くぬぎ山,5.5
新京成線,北初富,8.3
新京成線,新鎌ケ谷,8.7
新京成線,初富,8.2
新京成線,鎌ヶ谷大仏,5.6
新京成線,二和向台,5.9
新京成線,三咲,5.8
新京成線,滝不動,6.7
新京成線,高根公団,6.8
新京成線,高根木戸,6.5
新京成線,北習志野,5.9
新京成線,習志野,5.8
新京成線,薬園台,6.7
新京成線,前原,8.0
新京成線,新津田沼,8.9
新京成線,京成津田沼,8.3
千葉都市モノレール,千葉みなと,9.2
千葉都市モノレール,市役所前,9.0
千葉都市モノレール,千葉,8.1
千葉都市モノレール,栄町,7.4
千葉都市モノレール,葭川公園,8.2
千葉都市モノレール,県庁前,7.0
千葉都市モノレール,千葉公園,7.0
千葉都市モノレール,作草部,6.8
千葉都市モノレール,天台,6.7
千葉都市モノレール,穴川,5.6
千葉都市モノレール,スポーツセンター,4.2
千葉都市モノレール,動物公園,5.0
千葉都市モノレール,みつわ台,5.7
千葉都市モノレール,都賀,6.2
千葉都市モノレール,桜木,6.1
千葉都市モノレール,小倉台,5.6
千葉都市モノレール,千城台北,4.3
千葉都市モノレール,千城台,4.4
流鉄流山線,馬橋,7.0
流鉄流山線,幸谷,7.2
流鉄流山線,小金城趾,6.7
流鉄流山線,鰭ヶ崎,8.4
流鉄流山線,平和台,8.0
流鉄流山線,流山,9.0
東葉高速鉄道,西船橋,9.7
東葉高速鉄道,東海神,9.6
東葉高速鉄道,飯山満,7.5
東葉高速鉄道,北習志野,5.9
東葉高速鉄道,船橋日大前,6.4
東葉高速鉄道,八千代緑が丘,5.7
東葉高速鉄道,八千代中央,5.8
東葉高速鉄道,村上,6.9
東葉高速鉄道,東葉勝田台,6.5
ユーカリが丘線,ユーカリが丘,5.8
ユーカリが丘線,地区センター,5.5
ユーカリが丘線,公園,4.8
ユーカリが丘線,女子大,4.7
ユーカリが丘線,中学校,4.7
ユーカリが丘線,井野,4.8
小湊鉄道線,五井,5.6
小湊鉄道線,上総村上,4.9
小湊鉄道線,海士有木,4.5
小湊鉄道線,上総三又,4.7
小湊鉄道線,上総山田,4.7
小湊鉄道線,光風台,4.9
小湊鉄道線,馬立,4.5
小湊鉄道線,上総牛久,4.5
小湊鉄道線,上総川間,4.7
小湊鉄道線,上総鶴舞,4.7
小湊鉄道線,上総久保,4.7
小湊鉄道線,高滝,4.7
銚子電気鉄道,銚子,5.6
銚子電気鉄道,仲ノ町,6.1
銚子電気鉄道,観音,4.7
銚子電気鉄道,本銚子,4.2
銚子電気鉄道,笠上黒生,4.2
銚子電気鉄道,西海鹿島,4.7
銚子電気鉄道,海鹿島,4.7
銚子電気鉄道,君ヶ浜,4.7
銚子電気鉄道,犬吠,4.7
銚子電気鉄道,外川,4.7
芝山鉄道,東成田,7.1
芝山鉄道,芝山千代田,7.0
