line,station,price
東京メトロ有楽町線,池袋,8.6
東京メトロ有楽町線,要町,8.5
東京メトロ有楽町線,千川,7.7
東京メトロ有楽町線,小竹向原,7.6
東京メトロ有楽町線,氷川台,7.5
東京メトロ有楽町線,平和台,7.5
東京メトロ有楽町線,地下鉄赤塚,7.5
東京メトロ有楽町線,地下鉄成増,7.2
東京メトロ有楽町線,和光市,6.9
東京メトロ半蔵門線,渋谷,11.1
東京メトロ半蔵門線,表参道,12.0
東京メトロ半蔵門線,青山一丁目,13.4
東京メトロ半蔵門線,永田町,13.5
東京メトロ半蔵門線,半蔵門,12.4
東京メトロ半蔵門線,九段下,11.2
東京メトロ半蔵門線,神保町,11.4
東京メトロ半蔵門線,大手町,12.3
東京メトロ半蔵門線,三越前,9.8
東京メトロ半蔵門線,水天宮前,10.1
東京メトロ半蔵門線,清澄白河,9.7
東京メトロ半蔵門線,住吉,8.9
東京メトロ半蔵門線,錦糸町,9.1
東京メトロ半蔵門線,押上,8.8
東京メトロ南北線,目黒,10.2
東京メトロ南北線,白金台,11.4
東京メトロ南北線,白金高輪,11.1
東京メトロ南北線,麻布十番,11.8
東京メトロ南北線,六本木一丁目,12.8
東京メトロ南北線,溜池山王,12.9
東京メトロ南北線,永田町,13.5
東京メトロ南北線,四ツ谷,11.3
東京メトロ南北線,市ケ谷,10.7
東京メトロ南北線,飯田橋,11.2
東京メトロ南北線,後楽園,9.3
東京メトロ南北線,東大前,8.5
東京メトロ南北線,本駒込,8.3
東京メトロ南北線,駒込,8.9
東京メトロ南北線,西ケ原,8.3
東京メトロ南北線,王子,8.2
東京メトロ南北線,王子神谷,8.0
東京メトロ南北線,志茂,8.2
東京メトロ南北線,赤羽岩淵,8.2
東京メトロ副都心線,渋谷,11.1
東京メトロ副都心線,明治神宮前,12.7
東京メトロ副都心線,北参道,11.2
東京メトロ副都心線,新宿三丁目,11.5
東京メトロ副都心線,東新宿,10.9
東京メトロ副都心線,西早稲田,9.5
東京メトロ副都心線,雑司が谷,8.4
東京メトロ副都心線,池袋,8.6
東京メトロ副都心線,要町,8.5
東京メトロ副都心線,千川,7.7
東京メトロ副都心線,小竹向原,7.6
東京メトロ副都心線,氷川台,7.5
東京メトロ副都心線,平和台,7.5
東京メトロ副都心線,地下鉄赤塚,7.5
東京メトロ副都心線,地下鉄成増,7.2
東京メトロ副都心線,和光市,6.9
西武有楽町線,小竹向原,7.6
西武有楽町線,新桜台,7.8
西武有楽町線,練馬,7.6
西武新宿線,西武新宿,11.1
西武新宿線,高田馬場,9.2
西武新宿線,下落合,8.8
西武新宿線,中井,8.4
西武新宿線,新井薬師前,8.5
西武新宿線,沼袋,8.0
西武新宿線,野方,7.6
西武新宿線,都立家政,7.5
西武新宿線,鷺ノ宮,7.5
西武新宿線,下井草,7.2
西武新宿線,井荻,7.3
西武新宿線,上井草,7.2
西武新宿線,上石神井,7.2
西武新宿線,武蔵関,7.2
西武新宿線,東伏見,6.9
西武新宿線,西武柳沢,6.3
西武新宿線,田無,6.2
西武新宿線,花小金井,5.6
西武新宿線,小平,5.9
西武新宿線,久米川,5.8
西武新宿線,東村山,5.6
西武新宿線,所沢,5.8
西武新宿線,航空公園,5.8
西武新宿線,新所沢,5.6
西武新宿線,入曽,4.9
西武新宿線,狭山市,5.0
西武新宿線,新狭山,4.8
西武新宿線,南大塚,5.0
西武新宿線,本川越,5.8
西武池袋線,池袋,8.6
西武池袋線,椎名町,8.3
西武池袋線,東長崎,7.7
西武池袋線,江古田,7.5
西武池袋線,桜台,7.6
西武池袋線,練馬,7.6
西武池袋線,中村橋,7.4
西武池袋線,富士見台,7.2
西武池袋線,練馬高野台,7.2
西武池袋線,石神井公園,7.1
西武池袋線,大泉学園,7.2
西武池袋線,保谷,6.9
西武池袋線,ひばりヶ丘,6.3
西武池袋線,東久留米,5.8
西武池袋線,清瀬,5.6
西武池袋線,秋津,5.5
西武池袋線,所沢,5.8
西武池袋線,西所沢,5.8
西武池袋線,小手指,5.3
西武池袋線,狭山ヶ丘,5.5
西武池袋線,武蔵藤沢,5.3
西武池袋線,稲荷山公園,5.0
西武池袋線,入間市,4.8
西武池袋線,仏子,4.3
西武池袋線,元加治,4.3
西武池袋線,飯能,4.4
西武池袋線,東飯能,4.6
西武池袋線,高麗,3.8
西武池袋線,武蔵横手,4.1
西武池袋線,東吾野,4.1
西武拝島線,小平,5.9
西武拝島線,萩山,5.9
西武拝島線,小川,5.0
西武拝島線,東大和市,5.0
西武拝島線,玉川上水,5.0
西武拝島線,武蔵砂川,4.7
西武拝島線,西武立川,4.6
西武拝島線,拝島,4.7
西武山口線,西武球場前,3.8
西武山口線,西武園ゆうえんち,4.1
西武山口線,多摩湖,5.1
西武国分寺線,国分寺,6.6
西武国分寺線,恋ヶ窪,6.6
西武国分寺線,鷹の台,5.3
西武国分寺線,小川,5.0
西武国分寺線,東村山,5.6
西武多摩川線,武蔵境,7.3
西武多摩川線,新小金井,6.9
西武多摩川線,多磨,6.0
西武多摩川線,白糸台,6.2
西武多摩川線,競艇場前,5.4
西武多摩川線,是政,5.6
西武多摩湖線,国分寺,6.6
西武多摩湖線,一橋学園,5.8
西武多摩湖線,青梅街道,5.7
西武多摩湖線,萩山,5.9
西武多摩湖線,八坂,5.8
西武多摩湖線,武蔵大和,4.8
西武多摩湖線,多摩湖,5.1
西武西武園線,西武園,5.9
西武豊島線,豊島園,7.5
東武東上線,池袋,8.6
東武東上線,北池袋,8.5
東武東上線,下板橋,8.4
東武東上線,大山,7.9
東武東上線,中板橋,7.7
東武東上線,ときわ台,7.5
東武東上線,上板橋,7.4
東武東上線,東武練馬,7.5
東武東上線,下赤塚,7.5
東武東上線,成増,7.1
東武東上線,和光市,6.9
東武東上線,朝霞,6.4
東武東上線,朝霞台,6.2
東武東上線,志木,5.9
東武東上線,柳瀬川,5.7
東武東上線,みずほ台,5.5
東武東上線,鶴瀬,5.5
東武東上線,ふじみ野,5.4
東武東上線,上福岡,5.2
東武東上線,新河岸,5.1
東武東上線,川越,5.5
東武東上線,川越市,5.8
東武東上線,霞ヶ関,4.7
東武東上線,鶴ヶ島,5.1
東武東上線,若葉,4.9
東武東上線,坂戸,4.6
東武東上線,北坂戸,4.6
東武東上線,高坂,4.5
東武東上線,東松山,4.5
東武東上線,森林公園,4.2
東武東上線,つきのわ,4.8
東武東上線,武蔵嵐山,4.1
東武東上線,小川町,3.9
東武東上線,みなみ寄居,4.1
東武東上線,男衾,4.1
東武東上線,鉢形,4.1
東武東上線,玉淀,4.5
東武東上線,寄居,4.6
東武伊勢崎線,浅草,9.3
東武伊勢崎線,とうきょうスカイツリー,9.0
東武伊勢崎線,押上,8.8
東武伊勢崎線,曳舟,8.4
東武伊勢崎線,東向島,8.0
東武伊勢崎線,鐘ヶ淵,7.9
東武伊勢崎線,堀切,7.5
東武伊勢崎線,牛田,7.8
東武伊勢崎線,北千住,7.9
東武伊勢崎線,小菅,7.3
東武伊勢崎線,五反野,7.0
東武伊勢崎線,梅島,7.0
東武伊勢崎線,西新井,7.0
東武伊勢崎線,竹ノ塚,6.6
東武伊勢崎線,谷塚,6.2
東武伊勢崎線,草加,6.1
東武伊勢崎線,獨協大学前,6.0
東武伊勢崎線,新田,5.5
東武伊勢崎線,蒲生,5.9
東武伊勢崎線,新越谷,6.0
東武伊勢崎線,越谷,5.5
東武伊勢崎線,北越谷,5.0
東武伊勢崎線,大袋,4.7
東武伊勢崎線,せんげん台,4.4
東武伊勢崎線,武里,4.7
東武伊勢崎線,一ノ割,4.8
東武伊勢崎線,春日部,5.1
東武伊勢崎線,北春日部,4.9
東武伊勢崎線,姫宮,4.2
東武伊勢崎線,東武動物公園,3.9
東武伊勢崎線,和戸,5.4
東武伊勢崎線,久喜,4.9
東武伊勢崎線,鷲宮,4.3
東武伊勢崎線,花崎,4.0
東武伊勢崎線,加須,4.2
東武伊勢崎線,南羽生,4.0
東武伊勢崎線,羽生,4.1
東武伊勢崎線,川俣,3.6
東武伊勢崎線,茂林寺前,4.2
東武伊勢崎線,館林,4.1
東武伊勢崎線,多々良,3.3
東武伊勢崎線,県,2.5
東武伊勢崎線,福居,3.4
東武伊勢崎線,東武和泉,3.9
東武伊勢崎線,足利市,3.9
東武伊勢崎線,野州山辺,4.0
東武伊勢崎線,韮川,3.3
東武伊勢崎線,太田,5.0
東武伊勢崎線,細谷,4.0
東武伊勢崎線,木崎,2.9
東武伊勢崎線,世良田,3.1
東武伊勢崎線,境町,3.0
東武伊勢崎線,剛志,3.4
東武伊勢崎線,新伊勢崎,3.5
東武伊勢崎線,伊勢崎,4.0
東武亀戸線,曳舟,8.4
東武亀戸線,小村井,8.0
東武亀戸線,東あずま,8.0
東武亀戸線,亀戸水神,8.3
東武亀戸線,亀戸,8.5
東武大師線,西新井,7.0
東武大師線,大師前,7.0
東急東横線,渋谷,11.1
東急東横線,代官山,11.7
東急東横線,中目黒,11.0
東急東横線,祐天寺,9.5
東急東横線,学芸大学,9.2
東急東横線,都立大学,9.5
東急東横線,自由が丘,9.3
東急東横線,田園調布,8.5
東急東横線,多摩川,8.0
東急東横線,新丸子,8.2
東急東横線,武蔵小杉,8.0
東急東横線,元住吉,7.5
東急東横線,日吉,7.2
東急東横線,綱島,7.1
東急東横線,大倉山,7.2
東急東横線,菊名,7.3
東急東横線,妙蓮寺,6.8
東急東横線,白楽,6.7
東急東横線,東白楽,7.3
東急東横線,反町,7.6
東急東横線,横浜,7.7
東急田園都市線,渋谷,11.1
東急田園都市線,池尻大橋,10.3
東急田園都市線,三軒茶屋,9.5
東急田園都市線,駒沢大学,8.9
東急田園都市線,桜新町,8.8
東急田園都市線,用賀,8.7
東急田園都市線,二子玉川,8.4
東急田園都市線,二子新地,7.6
東急田園都市線,高津,7.5
東急田園都市線,溝の口,7.4
東急田園都市線,梶が谷,7.2
東急田園都市線,宮崎台,7.1
東急田園都市線,宮前平,7.0
東急田園都市線,鷺沼,7.2
東急田園都市線,たまプラーザ,6.9
東急田園都市線,あざみ野,7.0
東急田園都市線,江田,7.0
東急田園都市線,市が尾,6.7
東急田園都市線,藤が丘,6.9
東急田園都市線,青葉台,6.5
東急田園都市線,田奈,6.8
東急田園都市線,長津田,7.0
東急田園都市線,つくし野,6.4
東急田園都市線,すずかけ台,5.8
東急田園都市線,南町田グランベリーパーク,6.1
東急田園都市線,つきみ野,6.3
東急田園都市線,中央林間,6.0
東急池上線,五反田,9.4
東急池上線,大崎広小路,9.2
東急池上線,戸越銀座,8.9
東急池上線,荏原中延,9.0
東急池上線,旗の台,8.5
東急池上線,長原,8.1
東急池上線,洗足池,7.5
東急池上線,石川台,7.9
東急池上線,雪が谷大塚,8.0
東急池上線,御嶽山,8.0
東急池上線,久が原,8.0
東急池上線,千鳥町,7.7
東急池上線,池上,7.9
東急池上線,蓮沼,8.0
東急池上線,蒲田,8.2
東急目黒線,目黒,10.2
東急目黒線,不動前,9.2
東急目黒線,武蔵小山,9.0
東急目黒線,西小山,9.0
東急目黒線,洗足,8.9
東急目黒線,大岡山,8.8
東急目黒線,奥沢,9.1
東急目黒線,田園調布,8.5
東急目黒線,多摩川,8.0
東急目黒線,新丸子,8.2
東急目黒線,武蔵小杉,8.0
東急目黒線,元住吉,7.5
東急目黒線,日吉,7.2
東急多摩川線,多摩川,8.0
東急多摩川線,沼部,8.0
東急多摩川線,鵜の木,7.9
東急多摩川線,下丸子,7.8
東急多摩川線,武蔵新田,7.7
東急多摩川線,矢口渡,7.8
東急多摩川線,蒲田,8.2
東急大井町線,大井町,8.9
東急大井町線,下神明,9.2
東急大井町線,戸越公園,9.0
東急大井町線,中延,8.8
東急大井町線,荏原町,8.4
東急大井町線,旗の台,8.5
東急大井町線,北千束,8.6
東急大井町線,大岡山,8.8
東急大井町線,緑が丘,9.5
東急大井町線,自由が丘,9.3
東急大井町線,九品仏,8.9
東急大井町線,尾山台,8.4
東急大井町線,等々力,8.5
東急大井町線,上野毛,8.7
東急大井町線,二子玉川,8.4
東急大井町線,二子新地,7.6
東急大井町線,高津,7.5
東急大井町線,溝の口,7.4
東急世田谷線,三軒茶屋,9.5
東急世田谷線,西太子堂,9.9
東急世田谷線,若林,9.3
東急世田谷線,松陰神社前,9.1
東急世田谷線,世田谷,8.8
東急世田谷線,上町,8.6
東急世田谷線,宮の坂,8.2
東急世田谷線,山下,8.2
東急世田谷線,松原,7.9
東急世田谷線,下高井戸,8.0
都営浅草線,西馬込,7.9
都営浅草線,馬込,8.3
都営浅草線,中延,8.8
都営浅草線,戸越,9.1
都営浅草線,五反田,9.4
都営浅草線,高輪台,10.3
都営浅草線,泉岳寺,10.2
都営浅草線,三田,10.7
都営浅草線,大門,11.1
都営浅草線,新橋,11.5
都営浅草線,東銀座,10.8
都営浅草線,宝町,10.3
都営浅草線,日本橋,9.5
都営浅草線,人形町,9.7
都営浅草線,東日本橋,9.9
都営浅草線,浅草橋,10.8
都営浅草線,蔵前,10.0
都営浅草線,浅草,9.3
都営浅草線,本所吾妻橋,8.9
都営浅草線,押上,8.8
都営三田線,目黒,10.2
都営三田線,白金台,11.4
都営三田線,白金高輪,11.1
都営三田線,三田,10.7
都営三田線,芝公園,10.7
都営三田線,御成門,11.3
都営三田線,内幸町,11.2
都営三田線,日比谷,8.7
都営三田線,大手町,12.3
都営三田線,神保町,11.4
都営三田線,水道橋,10.9
都営三田線,春日,9.0
都営三田線,白山,8.4
都営三田線,千石,8.6
都営三田線,巣鴨,9.0
都営三田線,西巣鴨,8.0
都営三田線,新板橋,8.4
都営三田線,板橋区役所前,7.9
都営三田線,板橋本町,7.7
都営三田線,本蓮沼,7.6
都営三田線,志村坂上,7.5
都営三田線,志村三丁目,7.4
都営三田線,蓮根,7.3
都営三田線,西台,7.3
都営三田線,高島平,7.3
都営三田線,新高島平,7.2
都営三田線,西高島平,7.0
都営新宿線,新宿,11.0
都営新宿線,新宿三丁目,11.5
都営新宿線,曙橋,10.5
都営新宿線,市ケ谷,10.7
都営新宿線,九段下,11.2
都営新宿線,神保町,11.4
都営新宿線,小川町,10.0
都営新宿線,岩本町,10.0
都営新宿線,馬喰横山,9.6
都営新宿線,浜町,9.5
都営新宿線,森下,9.4
都営新宿線,菊川,9.2
都営新宿線,住吉,8.9
都営新宿線,西大島,8.7
都営新宿線,大島,8.4
都営新宿線,東大島,7.8
都営新宿線,船堀,7.2
都営新宿線,一之江,7.0
都営新宿線,瑞江,7.0
都営新宿線,篠崎,6.9
都営新宿線,本八幡,7.2
都営大江戸線,新宿西口,11.5
都営大江戸線,東新宿,10.9
都営大江戸線,若松河田,10.1
都営大江戸線,牛込柳町,9.6
都営大江戸線,牛込神楽坂,10.8
都営大江戸線,飯田橋,11.2
都営大江戸線,春日,9.0
都営大江戸線,本郷三丁目,9.8
都営大江戸線,上野御徒町,10.8
都営大江戸線,新御徒町,10.3
都営大江戸線,蔵前,10.0
都営大江戸線,両国,9.2
都営大江戸線,森下,9.4
都営大江戸線,清澄白河,9.7
都営大江戸線,門前仲町,10.0
都営大江戸線,月島,10.6
都営大江戸線,勝どき,10.5
都営大江戸線,築地市場,10.5
都営大江戸線,汐留,11.5
都営大江戸線,大門,11.1
都営大江戸線,赤羽橋,11.4
都営大江戸線,麻布十番,11.8
都営大江戸線,六本木,11.8
都営大江戸線,青山一丁目,13.4
都営大江戸線,国立競技場,12.3
都営大江戸線,代々木,10.8
都営大江戸線,新宿,11.0
都営大江戸線,都庁前,10.2
都営大江戸線,西新宿五丁目,9.2
都営大江戸線,中野坂上,9.2
都営大江戸線,東中野,9.0
都営大江戸線,中井,8.4
都営大江戸線,落合南長崎,7.9
都営大江戸線,新江古田,7.5
都営大江戸線,練馬,7.6
都営大江戸線,豊島園,7.5
都営大江戸線,練馬春日町,7.4
都営大江戸線,光が丘,7.1
都電荒川線,早稲田,8.7
都電荒川線,面影橋,9.2
都電荒川線,学習院下,9.8
都電荒川線,鬼子母神前,8.0
都電荒川線,都電雑司ヶ谷,9.3
都電荒川線,東池袋四丁目,9.0
都電荒川線,向原,8.7
都電荒川線,大塚駅前,9.1
都電荒川線,巣鴨新田,8.1
都電荒川線,庚申塚,8.3
都電荒川線,新庚申塚,8.0
都電荒川線,西ヶ原四丁目,7.9
都電荒川線,滝野川一丁目,8.3
都電荒川線,飛鳥山,8.5
都電荒川線,王子駅前,8.4
都電荒川線,栄町,8.0
都電荒川線,梶原,7.6
都電荒川線,荒川車庫前,7.9
都電荒川線,荒川遊園地前,7.9
都電荒川線,小台,7.5
都電荒川線,宮ノ前,7.5
都電荒川線,熊野前,7.4
都電荒川線,東尾久三丁目,7.4
都電荒川線,町屋二丁目,7.8
都電荒川線,町屋駅前,7.9
都電荒川線,荒川七丁目,8.0
都電荒川線,荒川二丁目,7.5
都電荒川線,荒川区役所前,8.0
都電荒川線,荒川一中前,8.4
都電荒川線,三ノ輪橋,8.4
日暮里・舎人ライナー,日暮里,8.5
日暮里・舎人ライナー,西日暮里,8.3
日暮里・舎人ライナー,赤土小学校前,8.0
日暮里・舎人ライナー,熊野前,7.4
日暮里・舎人ライナー,足立小台,7.2
日暮里・舎人ライナー,扇大橋,6.9
日暮里・舎人ライナー,高野,6.9
日暮里・舎人ライナー,江北,6.9
日暮里・舎人ライナー,西新井大師西,6.7
日暮里・舎人ライナー,谷在家,6.6
日暮里・舎人ライナー,舎人公園,6.6
日暮里・舎人ライナー,舎人,6.6
日暮里・舎人ライナー,見沼代親水公園,6.4
京王井の頭線,渋谷,11.1
京王井の頭線,神泉,11.0
京王井の頭線,駒場東大前,10.1
京王井の頭線,池ノ上,9.7
京王井の頭線,下北沢,9.2
京王井の頭線,新代田,8.9
京王井の頭線,東松原,8.5
京王井の頭線,明大前,8.5
京王井の頭線,永福町,8.2
京王井の頭線,西永福,8.0
京王井の頭線,浜田山,7.9
京王井の頭線,高井戸,7.9
京王井の頭線,富士見ヶ丘,7.6
京王井の頭線,久我山,7.5
京王井の頭線,三鷹台,7.6
京王井の頭線,井の頭公園,7.9
京王井の頭線,吉祥寺,7.6
京王競馬場線,東府中,6.5
京王競馬場線,府中競馬正門前,7.0
京王新線,新宿,11.0
京王新線,初台,9.4
京王新線,幡ヶ谷,8.6
京王線,新宿,11.0
京王線,笹塚,8.6
京王線,代田橋,8.5
京王線,明大前,8.5
京王線,下高井戸,8.0
京王線,桜上水,8.0
京王線,上北沢,8.0
京王線,八幡山,7.9
京王線,芦花公園,7.7
京王線,千歳烏山,7.7
京王線,仙川,7.5
京王線,つつじヶ丘,7.3
京王線,柴崎,7.0
京王線,国領,7.1
京王線,布田,7.4
京王線,調布,7.1
京王線,西調布,6.5
京王線,飛田給,6.1
京王線,武蔵野台,6.1
京王線,多磨霊園,6.3
京王線,東府中,6.5
京王線,府中,6.7
京王線,分倍河原,6.5
京王線,中河原,6.0
京王線,聖蹟桜ヶ丘,5.2
京王線,百草園,5.3
京王線,高幡不動,5.5
京王線,南平,6.5
京王線,平山城址公園,6.3
京王線,長沼,4.7
京王線,北野,5.5
京王線,京王八王子,6.0
京王動物園線,多摩動物公園,5.4
京王相模原線,調布,7.1
京王相模原線,京王多摩川,6.9
京王相模原線,京王稲田堤,5.8
京王相模原線,京王よみうりランド,5.2
京王相模原線,稲城,5.2
京王相模原線,若葉台,5.8
京王相模原線,京王永山,4.6
京王相模原線,京王多摩センター,5.0
京王相模原線,京王堀之内,5.3
京王相模原線,南大沢,5.0
京王相模原線,多摩境,5.4
京王相模原線,橋本,5.2
京王高尾線,北野,5.5
京王高尾線,京王片倉,6.4
京王高尾線,山田,4.5
京王高尾線,めじろ台,4.5
京王高尾線,狭間,4.2
京王高尾線,高尾,4.4
京王高尾線,高尾山口,4.5
京成押上線,青砥,7.1
京成押上線,京成立石,7.2
京成押上線,四ツ木,7.1
京成押上線,八広,7.8
京成押上線,京成曳舟,8.2
京成押上線,押上,8.8
京成金町線,京成高砂,7.2
京成金町線,柴又,7.0
京成金町線,京成金町,6.9
京成本線,京成上野,9.5
京成本線,日暮里,8.5
京成本線,新三河島,8.0
京成本線,町屋,7.8
京成本線,千住大橋,8.0
