line,price,from,to,trans,min,train+walk_min
ＪＲ山手線,9.2,高輪ゲートウェイ,乃木坂,0,30,37
ＪＲ山手線,9.1,品川,乃木坂,0,30,37
ＪＲ山手線,8.5,大崎,乃木坂,1,32,39
ＪＲ山手線,8.9,五反田,乃木坂,1,35,42
ＪＲ山手線,9.9,目黒,乃木坂,1,21,28
ＪＲ山手線,11.0,恵比寿,乃木坂,1,21,28
ＪＲ山手線,10.8,渋谷,乃木坂,1,6,13
ＪＲ山手線,11.4,原宿,乃木坂,0,8,15
ＪＲ山手線,10.1,代々木,乃木坂,1,16,23
ＪＲ山手線,8.2,新宿,乃木坂,0,31,38
ＪＲ山手線,7.5,新大久保,乃木坂,1,21,28
ＪＲ山手線,7.5,高田馬場,乃木坂,1,23,30
ＪＲ山手線,7.3,目白,乃木坂,1,25,32
ＪＲ山手線,7.4,池袋,乃木坂,1,23,30
ＪＲ山手線,7.4,大塚,乃木坂,1,32,39
ＪＲ山手線,7.8,巣鴨,乃木坂,1,29,36
ＪＲ山手線,7.5,駒込,乃木坂,1,28,35
ＪＲ山手線,7.0,田端,乃木坂,1,28,35
ＪＲ山手線,7.0,西日暮里,乃木坂,0,21,28
ＪＲ山手線,7.5,日暮里,乃木坂,1,26,33
ＪＲ山手線,7.6,鶯谷,乃木坂,1,28,35
ＪＲ山手線,8.1,上野,乃木坂,1,29,36
ＪＲ山手線,8.9,御徒町,乃木坂,1,29,36
ＪＲ山手線,9.4,秋葉原,乃木坂,1,25,32
ＪＲ山手線,9.9,神田,乃木坂,1,25,32
ＪＲ京浜東北線,6.7,赤羽,乃木坂,1,39,46
ＪＲ京浜東北線,6.5,東十条,乃木坂,1,37,44
ＪＲ京浜東北線,6.4,王子,乃木坂,1,32,39
ＪＲ京浜東北線,6.8,上中里,乃木坂,1,31,38
ＪＲ京浜東北線,7.0,田端,乃木坂,1,28,35
ＪＲ京浜東北線,7.0,西日暮里,乃木坂,0,21,28
ＪＲ京浜東北線,7.5,日暮里,乃木坂,1,26,33
ＪＲ京浜東北線,7.6,鶯谷,乃木坂,1,28,35
ＪＲ京浜東北線,8.1,上野,乃木坂,1,29,36
ＪＲ京浜東北線,8.9,御徒町,乃木坂,1,29,36
ＪＲ京浜東北線,9.4,秋葉原,乃木坂,1,25,32
ＪＲ京浜東北線,9.9,神田,乃木坂,1,25,32
ＪＲ京浜東北線,9.6,東京,乃木坂,0,22,29
ＪＲ京浜東北線,10.8,有楽町,乃木坂,0,14,21
ＪＲ京浜東北線,11.0,新橋,乃木坂,1,16,23
ＪＲ京浜東北線,10.4,浜松町,乃木坂,1,23,30
ＪＲ京浜東北線,9.9,田町,乃木坂,1,25,32
ＪＲ京浜東北線,9.2,高輪ゲートウェイ,乃木坂,0,30,37
ＪＲ京浜東北線,9.1,品川,乃木坂,0,30,37
ＪＲ京浜東北線,8.1,大井町,乃木坂,1,35,42
ＪＲ京浜東北線,7.2,大森,乃木坂,1,37,44
ＪＲ京浜東北線,7.3,蒲田,乃木坂,1,41,48
ＪＲ京浜東北線,6.5,川崎,乃木坂,1,44,51
ＪＲ京浜東北線,5.9,鶴見,乃木坂,1,50,57
ＪＲ京浜東北線,4.7,新子安,乃木坂,1,54,61
ＪＲ京浜東北線,6.2,東神奈川,乃木坂,1,56,63
ＪＲ京浜東北線,6.8,横浜,乃木坂,1,41,48
ＪＲ京浜東北線,6.4,桜木町,乃木坂,1,62,69
ＪＲ京浜東北線,6.5,関内,乃木坂,1,64,71
ＪＲ京浜東北線,6.0,石川町,乃木坂,1,66,73
ＪＲ京浜東北線,4.9,山手,乃木坂,1,69,76
ＪＲ京浜東北線,4.2,根岸,乃木坂,1,71,78
ＪＲ京浜東北線,3.9,磯子,乃木坂,1,74,81
ＪＲ京浜東北線,4.3,新杉田,乃木坂,1,77,84
ＪＲ京浜東北線,3.9,洋光台,乃木坂,1,80,87
ＪＲ京浜東北線,4.5,港南台,乃木坂,1,83,90
ＪＲ京浜東北線,5.0,本郷台,乃木坂,1,86,93
ＪＲ京浜東北線,5.7,大船,乃木坂,1,71,78
ＪＲ東海道本線,9.6,東京,乃木坂,0,22,29
ＪＲ東海道本線,11.0,新橋,乃木坂,1,16,23
ＪＲ東海道本線,9.1,品川,乃木坂,0,30,37
ＪＲ東海道本線,6.5,川崎,乃木坂,1,44,51
ＪＲ東海道本線,6.8,横浜,乃木坂,1,41,48
ＪＲ東海道本線,5.0,戸塚,乃木坂,1,65,72
ＪＲ東海道本線,5.7,大船,乃木坂,1,71,78
ＪＲ東海道本線,5.6,藤沢,乃木坂,1,63,70
ＪＲ東海道本線,5.9,辻堂,乃木坂,1,81,88
ＪＲ東海道本線,5.7,茅ケ崎,乃木坂,1,84,91
ＪＲ東海道本線,4.3,平塚,乃木坂,1,90,97
ＪＲ東海道本線,4.5,大磯,乃木坂,1,99,106
ＪＲ東海道本線,4.2,二宮,乃木坂,1,103,110
ＪＲ東海道本線,4.4,国府津,乃木坂,1,107,114
ＪＲ東海道本線,4.2,鴨宮,乃木坂,1,111,118
ＪＲ東海道本線,5.2,小田原,乃木坂,1,62,69
ＪＲ東海道本線,4.5,早川,乃木坂,1,117,124
ＪＲ東海道本線,4.0,根府川,乃木坂,1,122,129
ＪＲ東海道本線,5.2,真鶴,乃木坂,1,127,134
ＪＲ東海道本線,5.2,湯河原,乃木坂,1,131,138
ＪＲ常磐線,9.1,品川,乃木坂,0,30,37
ＪＲ常磐線,11.0,新橋,乃木坂,1,16,23
ＪＲ常磐線,9.6,東京,乃木坂,0,22,29
ＪＲ常磐線,8.1,上野,乃木坂,1,29,36
ＪＲ常磐線,7.5,日暮里,乃木坂,1,26,33
ＪＲ常磐線,7.5,三河島,乃木坂,1,41,48
ＪＲ常磐線,7.7,南千住,乃木坂,1,35,42
ＪＲ常磐線,7.2,北千住,乃木坂,0,27,34
ＪＲ常磐線,5.9,綾瀬,乃木坂,0,31,38
ＪＲ常磐線,6.0,亀有,乃木坂,0,34,41
ＪＲ常磐線,4.9,金町,乃木坂,0,37,44
ＪＲ常磐線,5.5,松戸,乃木坂,0,41,48
ＪＲ常磐線,4.9,北松戸,乃木坂,0,43,50
ＪＲ常磐線,4.0,馬橋,乃木坂,0,45,52
ＪＲ常磐線,4.0,新松戸,乃木坂,0,48,55
ＪＲ常磐線,4.2,北小金,乃木坂,0,49,56
ＪＲ常磐線,4.0,南柏,乃木坂,0,52,59
ＪＲ常磐線,4.4,柏,乃木坂,0,56,63
ＪＲ常磐線,4.3,北柏,乃木坂,0,59,66
ＪＲ常磐線,4.1,我孫子,乃木坂,0,61,68
ＪＲ常磐線,3.5,天王台,乃木坂,1,54,61
ＪＲ常磐線,3.4,取手,乃木坂,1,58,65
ＪＲ常磐線,3.4,藤代,乃木坂,1,63,70
ＪＲ常磐線,2.9,龍ケ崎市,乃木坂,1,66,73
ＪＲ常磐線,4.3,牛久,乃木坂,1,70,77
ＪＲ常磐線,3.0,ひたち野うしく,乃木坂,1,73,80
ＪＲ常磐線,2.9,荒川沖,乃木坂,1,76,83
ＪＲ常磐線,3.6,土浦,乃木坂,1,82,89
ＪＲ常磐線,2.5,神立,乃木坂,1,93,100
ＪＲ常磐線,2.7,高浜,乃木坂,2,796,803
ＪＲ常磐線,2.7,石岡,乃木坂,1,102,109
ＪＲ常磐線,3.0,羽鳥,乃木坂,1,107,114
ＪＲ常磐線,2.9,岩間,乃木坂,1,112,119
ＪＲ常磐線,2.9,友部,乃木坂,1,117,124
ＪＲ常磐線,2.7,内原,乃木坂,1,121,128
ＪＲ常磐線,3.0,赤塚,乃木坂,1,129,136
ＪＲ常磐線,3.8,水戸,乃木坂,1,134,141
ＪＲ常磐線,4.4,勝田,乃木坂,1,150,157
ＪＲ常磐線,4.5,佐和,乃木坂,2,155,162
ＪＲ常磐線,3.9,東海,乃木坂,1,147,154
ＪＲ常磐線,3.2,大甕,乃木坂,1,152,159
ＪＲ常磐線,3.8,常陸多賀,乃木坂,1,146,153
ＪＲ常磐線,4.0,日立,乃木坂,1,151,158
ＪＲ常磐線,3.4,小木津,乃木坂,2,179,186
ＪＲ常磐線,3.5,十王,乃木坂,2,183,190
ＪＲ常磐線,3.5,高萩,乃木坂,1,161,168
ＪＲ常磐線,4.0,南中郷,乃木坂,3,161,168
ＪＲ常磐線,3.8,磯原,乃木坂,2,156,163
ＪＲ常磐線,3.2,大津港,乃木坂,3,171,178
ＪＲ南武線,6.5,川崎,乃木坂,1,44,51
ＪＲ南武線,6.8,尻手,乃木坂,1,62,69
ＪＲ南武線,6.0,八丁畷,乃木坂,1,69,76
ＪＲ南武線,6.7,川崎新町,乃木坂,2,77,84
ＪＲ南武線,6.6,小田栄,乃木坂,2,71,78
ＪＲ南武線,5.9,浜川崎,乃木坂,2,80,87
ＪＲ南武線,6.6,矢向,乃木坂,1,60,67
ＪＲ南武線,6.6,鹿島田,乃木坂,1,56,63
ＪＲ南武線,6.1,平間,乃木坂,1,56,63
ＪＲ南武線,6.4,向河原,乃木坂,1,54,61
ＪＲ南武線,6.3,武蔵小杉,乃木坂,1,26,33
ＪＲ南武線,6.2,武蔵中原,乃木坂,1,49,56
ＪＲ南武線,6.0,武蔵新城,乃木坂,1,47,54
ＪＲ南武線,6.9,武蔵溝ノ口,乃木坂,1,34,41
ＪＲ南武線,6.5,津田山,乃木坂,1,41,48
ＪＲ南武線,5.5,久地,乃木坂,1,40,47
ＪＲ南武線,5.1,宿河原,乃木坂,1,37,44
ＪＲ南武線,5.5,登戸,乃木坂,0,26,33
ＪＲ南武線,4.6,中野島,乃木坂,1,39,46
ＪＲ南武線,4.9,稲田堤,乃木坂,1,41,48
ＪＲ南武線,4.0,矢野口,乃木坂,1,43,50
ＪＲ南武線,4.0,稲城長沼,乃木坂,1,45,52
ＪＲ南武線,4.2,南多摩,乃木坂,1,48,55
ＪＲ南武線,5.0,府中本町,乃木坂,1,51,58
ＪＲ南武線,4.6,分倍河原,乃木坂,1,54,61
ＪＲ南武線,4.4,西府,乃木坂,1,56,63
ＪＲ南武線,4.7,谷保,乃木坂,1,58,65
ＪＲ南武線,5.0,矢川,乃木坂,1,61,68
ＪＲ南武線,4.9,西国立,乃木坂,1,63,70
ＪＲ南武線,4.9,立川,乃木坂,1,62,69
ＪＲ横浜線,6.2,東神奈川,乃木坂,1,56,63
ＪＲ横浜線,4.8,大口,乃木坂,2,46,53
ＪＲ横浜線,6.2,菊名,乃木坂,1,35,42
ＪＲ横浜線,6.6,新横浜,乃木坂,1,40,47
ＪＲ横浜線,6.7,小机,乃木坂,2,49,56
ＪＲ横浜線,6.3,鴨居,乃木坂,2,52,59
ＪＲ横浜線,5.4,中山,乃木坂,2,51,58
ＪＲ横浜線,4.9,十日市場,乃木坂,2,48,55
ＪＲ横浜線,6.0,長津田,乃木坂,1,41,48
ＪＲ横浜線,5.5,成瀬,乃木坂,2,51,58
ＪＲ横浜線,4.7,町田,乃木坂,1,36,43
ＪＲ横浜線,4.2,古淵,乃木坂,2,50,57
ＪＲ横浜線,3.5,淵野辺,乃木坂,2,53,60
ＪＲ横浜線,3.3,矢部,乃木坂,2,55,62
ＪＲ横浜線,3.3,相模原,乃木坂,2,58,65
ＪＲ横浜線,3.9,橋本,乃木坂,2,61,68
ＪＲ横浜線,4.1,相原,乃木坂,2,70,77
ＪＲ横浜線,4.5,八王子みなみ野,乃木坂,2,74,81
ＪＲ横浜線,3.8,片倉,乃木坂,2,76,83
ＪＲ横浜線,3.7,八王子,乃木坂,1,73,80
ＪＲ横須賀線,9.6,東京,乃木坂,0,22,29
ＪＲ横須賀線,11.0,新橋,乃木坂,1,16,23
ＪＲ横須賀線,9.1,品川,乃木坂,0,30,37
ＪＲ横須賀線,7.8,西大井,乃木坂,1,40,47
ＪＲ横須賀線,6.3,武蔵小杉,乃木坂,1,26,33
ＪＲ横須賀線,6.6,新川崎,乃木坂,1,48,55
ＪＲ横須賀線,6.8,横浜,乃木坂,1,41,48
ＪＲ横須賀線,4.8,保土ケ谷,乃木坂,1,60,67
ＪＲ横須賀線,5.3,東戸塚,乃木坂,1,65,72
ＪＲ横須賀線,5.0,戸塚,乃木坂,1,65,72
ＪＲ横須賀線,5.7,大船,乃木坂,1,71,78
ＪＲ横須賀線,7.1,北鎌倉,乃木坂,1,82,89
ＪＲ横須賀線,7.2,鎌倉,乃木坂,1,85,92
ＪＲ横須賀線,6.9,逗子,乃木坂,1,89,96
ＪＲ横須賀線,3.4,東逗子,乃木坂,1,100,107
ＪＲ横須賀線,3.5,田浦,乃木坂,1,104,111
ＪＲ横須賀線,4.5,横須賀,乃木坂,1,107,114
ＪＲ横須賀線,3.7,衣笠,乃木坂,1,111,118
ＪＲ横須賀線,4.4,久里浜,乃木坂,1,104,111
ＪＲ中央線,9.6,東京,乃木坂,0,22,29
ＪＲ中央線,9.9,神田,乃木坂,1,25,32
ＪＲ中央線,9.4,御茶ノ水,乃木坂,0,22,29
ＪＲ中央線,9.0,水道橋,乃木坂,1,21,28
ＪＲ中央線,9.5,飯田橋,乃木坂,1,19,26
ＪＲ中央線,9.8,市ケ谷,乃木坂,1,17,24
ＪＲ中央線,10.0,四ツ谷,乃木坂,1,15,22
ＪＲ中央線,8.8,信濃町,乃木坂,0,15,22
ＪＲ中央線,10.0,千駄ケ谷,乃木坂,1,21,28
ＪＲ中央線,10.1,代々木,乃木坂,1,16,23
ＪＲ中央線,8.2,新宿,乃木坂,0,31,38
ＪＲ中央線,7.4,大久保,乃木坂,1,27,34
ＪＲ中央線,7.0,東中野,乃木坂,1,29,36
ＪＲ中央線,7.0,中野,乃木坂,1,31,38
ＪＲ中央線,6.9,高円寺,乃木坂,1,35,42
ＪＲ中央線,6.8,阿佐ケ谷,乃木坂,1,37,44
ＪＲ中央線,6.7,荻窪,乃木坂,1,38,45
ＪＲ中央線,6.5,西荻窪,乃木坂,1,41,48
ＪＲ中央線,6.3,吉祥寺,乃木坂,1,34,41
ＪＲ中央線,6.1,三鷹,乃木坂,1,46,53
ＪＲ中央線,6.0,武蔵境,乃木坂,1,53,60
ＪＲ中央線,5.8,東小金井,乃木坂,1,55,62
ＪＲ中央線,5.4,武蔵小金井,乃木坂,1,57,64
ＪＲ中央線,5.1,国分寺,乃木坂,1,60,67
ＪＲ中央線,5.3,西国分寺,乃木坂,1,61,68
ＪＲ中央線,4.8,国立,乃木坂,1,63,70
ＪＲ中央線,4.9,立川,乃木坂,1,62,69
ＪＲ中央線,3.8,日野,乃木坂,1,66,73
ＪＲ中央線,3.7,豊田,乃木坂,1,68,75
ＪＲ中央線,3.7,八王子,乃木坂,1,73,80
ＪＲ中央線,3.4,西八王子,乃木坂,1,76,83
ＪＲ中央線,3.5,高尾,乃木坂,1,80,87
ＪＲ中央線,2.2,相模湖,乃木坂,1,90,97
ＪＲ中央線,4.4,藤野,乃木坂,1,94,101
ＪＲ青梅線,4.9,立川,乃木坂,1,62,69
ＪＲ青梅線,4.7,西立川,乃木坂,1,81,88
ＪＲ青梅線,5.1,東中神,乃木坂,1,82,89
ＪＲ青梅線,5.0,中神,乃木坂,1,84,91
ＪＲ青梅線,4.4,昭島,乃木坂,1,86,93
ＪＲ青梅線,4.0,拝島,乃木坂,1,89,96
ＪＲ青梅線,3.4,牛浜,乃木坂,1,96,103
ＪＲ青梅線,3.3,福生,乃木坂,1,98,105
ＪＲ青梅線,3.5,羽村,乃木坂,1,100,107
ＪＲ青梅線,3.6,小作,乃木坂,1,103,110
ＪＲ青梅線,3.0,河辺,乃木坂,1,106,113
ＪＲ青梅線,2.9,東青梅,乃木坂,1,109,116
ＪＲ青梅線,2.5,青梅,乃木坂,1,111,118
ＪＲ青梅線,2.7,宮ノ平,乃木坂,2,123,130
ＪＲ青梅線,4.5,日向和田,乃木坂,2,128,135
ＪＲ青梅線,3.8,石神前,乃木坂,2,130,137
ＪＲ青梅線,4.0,二俣尾,乃木坂,2,133,140
ＪＲ青梅線,3.2,軍畑,乃木坂,2,135,142
ＪＲ青梅線,3.2,沢井,乃木坂,2,137,144
ＪＲ青梅線,3.2,御嶽,乃木坂,2,140,147
ＪＲ青梅線,4.0,川井,乃木坂,2,145,152
ＪＲ青梅線,4.0,古里,乃木坂,2,148,155
ＪＲ青梅線,4.0,鳩ノ巣,乃木坂,2,152,159
ＪＲ五日市線,4.0,拝島,乃木坂,1,89,96
ＪＲ五日市線,3.5,熊川,乃木坂,2,100,107
ＪＲ五日市線,3.7,東秋留,乃木坂,2,103,110
ＪＲ五日市線,3.9,秋川,乃木坂,2,107,114
ＪＲ五日市線,3.9,武蔵引田,乃木坂,2,109,116
ＪＲ五日市線,3.0,武蔵増戸,乃木坂,2,112,119
ＪＲ五日市線,2.8,武蔵五日市,乃木坂,2,117,124
ＪＲ武蔵野線,5.0,府中本町,乃木坂,1,51,58
ＪＲ武蔵野線,5.0,北府中,乃木坂,2,59,66
ＪＲ武蔵野線,5.3,西国分寺,乃木坂,1,61,68
ＪＲ武蔵野線,4.7,新小平,乃木坂,2,64,71
ＪＲ武蔵野線,4.0,新秋津,乃木坂,1,58,65
ＪＲ武蔵野線,3.9,東所沢,乃木坂,2,63,70
ＪＲ武蔵野線,4.3,新座,乃木坂,2,67,74
ＪＲ武蔵野線,4.7,北朝霞,乃木坂,2,56,63
ＪＲ武蔵野線,4.5,西浦和,乃木坂,2,59,66
ＪＲ武蔵野線,4.8,武蔵浦和,乃木坂,1,65,72
ＪＲ武蔵野線,5.2,南浦和,乃木坂,1,51,58
ＪＲ武蔵野線,5.3,東浦和,乃木坂,2,60,67
ＪＲ武蔵野線,5.7,東川口,乃木坂,1,56,63
ＪＲ武蔵野線,4.8,南越谷,乃木坂,1,54,61
ＪＲ武蔵野線,5.9,越谷レイクタウン,乃木坂,1,67,74
ＪＲ武蔵野線,5.5,吉川,乃木坂,1,65,72
ＪＲ武蔵野線,5.3,吉川美南,乃木坂,1,63,70
ＪＲ武蔵野線,5.2,新三郷,乃木坂,1,61,68
ＪＲ武蔵野線,4.6,三郷,乃木坂,3,258,265
ＪＲ武蔵野線,5.0,南流山,乃木坂,1,48,55
ＪＲ武蔵野線,4.0,新松戸,乃木坂,0,48,55
ＪＲ武蔵野線,4.8,新八柱,乃木坂,1,56,63
ＪＲ武蔵野線,5.8,東松戸,乃木坂,1,61,68
ＪＲ武蔵野線,4.7,市川大野,乃木坂,1,63,70
ＪＲ武蔵野線,4.8,船橋法典,乃木坂,1,66,73
ＪＲ武蔵野線,6.3,西船橋,乃木坂,1,41,48
ＪＲ八高線,3.7,八王子,乃木坂,1,73,80
ＪＲ八高線,3.5,北八王子,乃木坂,2,87,94
ＪＲ八高線,3.0,小宮,乃木坂,2,90,97
ＪＲ八高線,4.0,拝島,乃木坂,1,89,96
ＪＲ八高線,3.5,東福生,乃木坂,2,96,103
ＪＲ八高線,3.2,箱根ケ崎,乃木坂,2,100,107
ＪＲ八高線,3.7,金子,乃木坂,2,111,118
ＪＲ八高線,3.7,東飯能,乃木坂,2,90,97
ＪＲ八高線,5.1,高麗川,乃木坂,2,123,130
ＪＲ八高線,3.7,毛呂,乃木坂,3,126,133
ＪＲ八高線,4.0,越生,乃木坂,2,132,139
ＪＲ八高線,4.0,明覚,乃木坂,3,116,123
ＪＲ八高線,4.4,小川町,乃木坂,0,20,27
ＪＲ八高線,4.0,竹沢,乃木坂,3,115,122
ＪＲ八高線,4.0,折原,乃木坂,2,141,148
ＪＲ八高線,4.0,寄居,乃木坂,2,116,123
ＪＲ八高線,4.0,用土,乃木坂,2,130,137
ＪＲ八高線,3.4,松久,乃木坂,2,127,134
ＪＲ八高線,2.5,児玉,乃木坂,2,119,126
ＪＲ八高線,2.3,丹荘,乃木坂,2,114,121
ＪＲ八高線,3.5,群馬藤岡,乃木坂,2,108,115
ＪＲ八高線,3.3,北藤岡,乃木坂,2,103,110
ＪＲ八高線,4.2,倉賀野,乃木坂,1,152,159
ＪＲ八高線,3.9,高崎,乃木坂,1,80,87
ＪＲ埼京線,4.0,羽沢横浜国大,乃木坂,1,48,55
ＪＲ埼京線,6.3,武蔵小杉,乃木坂,1,26,33
ＪＲ埼京線,7.8,西大井,乃木坂,1,40,47
ＪＲ埼京線,8.5,大崎,乃木坂,1,32,39
ＪＲ埼京線,11.0,恵比寿,乃木坂,1,21,28
ＪＲ埼京線,10.8,渋谷,乃木坂,1,6,13
ＪＲ埼京線,8.2,新宿,乃木坂,0,31,38
ＪＲ埼京線,7.4,池袋,乃木坂,1,23,30
ＪＲ埼京線,6.7,板橋,乃木坂,1,41,48
ＪＲ埼京線,6.5,十条,乃木坂,1,51,58
ＪＲ埼京線,6.7,赤羽,乃木坂,1,39,46
ＪＲ埼京線,6.4,北赤羽,乃木坂,1,60,67
ＪＲ埼京線,5.8,浮間舟渡,乃木坂,1,62,69
ＪＲ埼京線,5.0,戸田公園,乃木坂,1,60,67
ＪＲ埼京線,5.3,戸田,乃木坂,1,67,74
ＪＲ埼京線,5.1,北戸田,乃木坂,1,69,76
ＪＲ埼京線,4.8,武蔵浦和,乃木坂,1,65,72
ＪＲ埼京線,4.9,中浦和,乃木坂,1,68,75
ＪＲ埼京線,5.0,南与野,乃木坂,1,70,77
ＪＲ埼京線,5.3,与野本町,乃木坂,1,73,80
ＪＲ埼京線,6.0,北与野,乃木坂,1,74,81
ＪＲ埼京線,6.4,大宮,乃木坂,1,57,64
ＪＲ高崎線,9.6,東京,乃木坂,0,22,29
ＪＲ高崎線,8.1,上野,乃木坂,1,29,36
ＪＲ高崎線,6.6,尾久,乃木坂,1,45,52
ＪＲ高崎線,6.7,赤羽,乃木坂,1,39,46
ＪＲ高崎線,5.6,浦和,乃木坂,1,54,61
ＪＲ高崎線,6.4,さいたま新都心,乃木坂,1,63,70
ＪＲ高崎線,6.4,大宮,乃木坂,1,57,64
ＪＲ高崎線,4.2,宮原,乃木坂,1,83,90
ＪＲ高崎線,4.9,上尾,乃木坂,1,87,94
ＪＲ高崎線,5.0,北上尾,乃木坂,1,90,97
ＪＲ高崎線,4.3,桶川,乃木坂,1,93,100
ＪＲ高崎線,3.6,北本,乃木坂,1,97,104
ＪＲ高崎線,3.8,鴻巣,乃木坂,1,101,108
ＪＲ高崎線,3.5,北鴻巣,乃木坂,1,105,112
ＪＲ高崎線,3.8,吹上,乃木坂,2,153,160
ＪＲ高崎線,3.3,行田,乃木坂,1,111,118
ＪＲ高崎線,3.5,熊谷,乃木坂,1,75,82
ＪＲ高崎線,3.7,籠原,乃木坂,1,122,129
ＪＲ高崎線,4.3,深谷,乃木坂,1,129,136
ＪＲ高崎線,3.7,岡部,乃木坂,1,133,140
ＪＲ高崎線,3.2,本庄,乃木坂,1,138,145
ＪＲ高崎線,3.2,神保原,乃木坂,1,131,138
ＪＲ高崎線,3.3,新町,乃木坂,3,786,793
ＪＲ高崎線,4.2,倉賀野,乃木坂,1,152,159
ＪＲ高崎線,3.9,高崎,乃木坂,1,80,87
ＪＲ宇都宮線,9.6,東京,乃木坂,0,22,29
ＪＲ宇都宮線,8.1,上野,乃木坂,1,29,36
ＪＲ宇都宮線,6.6,尾久,乃木坂,1,45,52
ＪＲ宇都宮線,6.7,赤羽,乃木坂,1,39,46
ＪＲ宇都宮線,5.6,浦和,乃木坂,1,54,61
ＪＲ宇都宮線,6.4,さいたま新都心,乃木坂,1,63,70
ＪＲ宇都宮線,6.4,大宮,乃木坂,1,57,64
ＪＲ宇都宮線,4.3,土呂,乃木坂,1,70,77
ＪＲ宇都宮線,4.3,東大宮,乃木坂,1,72,79
ＪＲ宇都宮線,4.8,蓮田,乃木坂,1,76,83
ＪＲ宇都宮線,5.2,白岡,乃木坂,1,80,87
ＪＲ宇都宮線,5.5,新白岡,乃木坂,1,83,90
ＪＲ宇都宮線,3.8,久喜,乃木坂,1,82,89
ＪＲ宇都宮線,3.5,東鷲宮,乃木坂,1,90,97
ＪＲ宇都宮線,3.5,栗橋,乃木坂,1,95,102
ＪＲ宇都宮線,3.3,古河,乃木坂,1,102,109
ＪＲ宇都宮線,4.3,野木,乃木坂,1,107,114
ＪＲ宇都宮線,2.9,間々田,乃木坂,1,111,118
ＪＲ宇都宮線,3.2,小山,乃木坂,1,76,83
ＪＲ宇都宮線,2.8,自治医大,乃木坂,1,135,142
ＪＲ宇都宮線,3.1,石橋,乃木坂,5,313,320
ＪＲ宇都宮線,3.9,雀宮,乃木坂,1,145,152
ＪＲ宇都宮線,4.3,宇都宮,乃木坂,1,88,95
ＪＲ宇都宮線,4.5,岡本,乃木坂,2,230,237
ＪＲ宇都宮線,4.1,宝積寺,乃木坂,2,113,120
ＪＲ宇都宮線,4.0,氏家,乃木坂,2,119,126
ＪＲ宇都宮線,4.0,蒲須坂,乃木坂,2,123,130
ＪＲ宇都宮線,3.3,片岡,乃木坂,2,128,135
ＪＲ宇都宮線,2.3,矢板,乃木坂,2,133,140
ＪＲ総武線,5.4,千葉,乃木坂,1,66,73
ＪＲ総武線,4.3,西千葉,乃木坂,1,75,82
ＪＲ総武線,4.9,稲毛,乃木坂,1,63,70
ＪＲ総武線,4.9,新検見川,乃木坂,1,70,77
ＪＲ総武線,6.2,幕張,乃木坂,1,67,74
ＪＲ総武線,4.5,幕張本郷,乃木坂,1,65,72
ＪＲ総武線,5.0,津田沼,乃木坂,1,55,62
ＪＲ総武線,4.5,東船橋,乃木坂,1,60,67
ＪＲ総武線,6.2,船橋,乃木坂,1,51,58
ＪＲ総武線,6.3,西船橋,乃木坂,1,41,48
ＪＲ総武線,5.3,下総中山,乃木坂,1,52,59
ＪＲ総武線,5.9,本八幡,乃木坂,1,50,57
ＪＲ総武線,6.0,市川,乃木坂,1,45,52
ＪＲ総武線,6.0,小岩,乃木坂,1,44,51
ＪＲ総武線,6.0,新小岩,乃木坂,1,40,47
ＪＲ総武線,6.2,平井,乃木坂,1,38,45
ＪＲ総武線,7.5,亀戸,乃木坂,1,36,43
ＪＲ総武線,7.9,錦糸町,乃木坂,1,30,37
ＪＲ総武線,8.4,両国,乃木坂,1,31,38
ＪＲ総武線,8.8,浅草橋,乃木坂,1,29,36
ＪＲ総武線,9.4,秋葉原,乃木坂,1,25,32
ＪＲ総武線,9.4,御茶ノ水,乃木坂,0,22,29
ＪＲ総武線,9.0,水道橋,乃木坂,1,21,28
ＪＲ総武線,9.5,飯田橋,乃木坂,1,19,26
ＪＲ総武線,9.8,市ケ谷,乃木坂,1,17,24
ＪＲ総武線,10.0,四ツ谷,乃木坂,1,15,22
ＪＲ総武線,8.8,信濃町,乃木坂,0,15,22
ＪＲ総武線,10.0,千駄ケ谷,乃木坂,1,21,28
ＪＲ総武線,10.1,代々木,乃木坂,1,16,23
ＪＲ総武線,8.2,新宿,乃木坂,0,31,38
ＪＲ総武線,7.4,大久保,乃木坂,1,27,34
ＪＲ総武線,7.0,東中野,乃木坂,1,29,36
ＪＲ総武線,7.0,中野,乃木坂,1,31,38
ＪＲ総武線,6.9,高円寺,乃木坂,1,35,42
ＪＲ総武線,6.8,阿佐ケ谷,乃木坂,1,37,44
ＪＲ総武線,6.7,荻窪,乃木坂,1,38,45
ＪＲ総武線,6.5,西荻窪,乃木坂,1,41,48
ＪＲ総武線,6.3,吉祥寺,乃木坂,1,34,41
ＪＲ総武線,6.1,三鷹,乃木坂,1,46,53
ＪＲ総武線快速,9.6,東京,乃木坂,0,22,29
ＪＲ総武線快速,9.2,新日本橋,乃木坂,1,29,36
ＪＲ総武線快速,8.5,馬喰町,乃木坂,1,30,37
ＪＲ総武線快速,7.9,錦糸町,乃木坂,1,30,37
ＪＲ総武線快速,6.0,新小岩,乃木坂,1,40,47
ＪＲ総武線快速,6.0,市川,乃木坂,1,45,52
ＪＲ総武線快速,6.2,船橋,乃木坂,1,51,58
