line,from,to,trans,min,lat,lng,price,walk_min
東京メトロ副都心線,要町,国会議事堂前,1,28,35.733148,139.698492,12.9,10
東京メトロ副都心線,池袋,国会議事堂前,0,25,35.7295028,139.7109001,13.9,10
東京メトロ副都心線,雑司が谷,国会議事堂前,1,23,35.720199,139.7148445,13.6,10
東京メトロ副都心線,西早稲田,国会議事堂前,1,21,35.7076468,139.7090048,14.9,10
東京メトロ副都心線,東新宿,国会議事堂前,1,18,35.6979303,139.7074092,16.5,10
東京メトロ副都心線,新宿三丁目,国会議事堂前,0,11,35.6908823,139.7048821,19.5,10
東京メトロ副都心線,北参道,国会議事堂前,1,15,35.6783688,139.7055537,20.0,10
東京メトロ副都心線,渋谷,国会議事堂前,0,19,35.6580339,139.7016358,22.3,10
東京メトロ千代田線,北綾瀬,国会議事堂前,0,35,35.7770135,139.8321012,8.4,10
東京メトロ千代田線,綾瀬,国会議事堂前,0,31,35.7770135,139.8321012,8.4,10
東京メトロ千代田線,北千住,国会議事堂前,0,27,35.7496762,139.8053433,10.9,10
東京メトロ千代田線,町屋,国会議事堂前,0,27,35.742397,139.780335,11.0,10
東京メトロ千代田線,西日暮里,国会議事堂前,0,20,35.7328473,139.7676078,12.0,10
東京メトロ千代田線,千駄木,国会議事堂前,0,17,35.725483,139.7632433,14.2,10
東京メトロ千代田線,根津,国会議事堂前,0,15,35.7173463,139.7657368,15.0,10
東京メトロ千代田線,湯島,国会議事堂前,0,13,35.7071802,139.7699414,17.2,10
東京メトロ千代田線,新御茶ノ水,国会議事堂前,0,11,35.696932,139.7654321,18.8,10
東京メトロ千代田線,大手町,国会議事堂前,0,8,35.6853494,139.7632784,19.3,10
東京メトロ千代田線,日比谷,国会議事堂前,0,4,35.6743573,139.7596196,14.5,10
東京メトロ千代田線,赤坂,国会議事堂前,0,1,35.6722117,139.73638,22.9,10
東京メトロ千代田線,乃木坂,国会議事堂前,0,3,35.6668266,139.7264971,23.6,10
東京メトロ千代田線,表参道,国会議事堂前,0,6,35.6652511,139.7120921,25.9,10
東京メトロ千代田線,代々木公園,国会議事堂前,0,10,35.6690987,139.6899634,19.0,10
東京メトロ千代田線,代々木上原,国会議事堂前,0,13,35.6690026,139.6797332,16.8,10
東京メトロ半蔵門線,渋谷,国会議事堂前,0,19,35.6580339,139.7016358,22.3,10
東京メトロ半蔵門線,表参道,国会議事堂前,0,6,35.6652511,139.7120921,25.9,10
東京メトロ半蔵門線,青山一丁目,国会議事堂前,0,13,35.6727759,139.7239663,24.1,10
東京メトロ半蔵門線,永田町,国会議事堂前,0,7,35.6786011,139.7402861,23.2,10
東京メトロ半蔵門線,半蔵門,国会議事堂前,1,7,35.6856667,139.7416475,23.2,10
東京メトロ半蔵門線,九段下,国会議事堂前,1,10,35.6954816,139.7511544,19.1,10
東京メトロ半蔵門線,神保町,国会議事堂前,1,14,35.6959319,139.7576272,19.0,10
東京メトロ半蔵門線,大手町,国会議事堂前,0,8,35.6853494,139.7632784,19.3,10
東京メトロ半蔵門線,三越前,国会議事堂前,0,22,35.6871555,139.7735707,17.9,10
東京メトロ半蔵門線,水天宮前,国会議事堂前,1,16,35.68299,139.785153,16.7,10
東京メトロ半蔵門線,清澄白河,国会議事堂前,1,20,35.6822525,139.7987778,13.5,10
東京メトロ半蔵門線,住吉,国会議事堂前,1,23,35.6890128,139.8158219,13.0,10
東京メトロ半蔵門線,錦糸町,国会議事堂前,1,23,35.6967393,139.8144835,14.2,10
東京メトロ南北線,赤羽岩淵,国会議事堂前,0,38,35.783504,139.721821,11.9,10
東京メトロ南北線,志茂,国会議事堂前,0,36,35.778324,139.7322949,12.0,10
東京メトロ南北線,王子神谷,国会議事堂前,0,33,35.7654235,139.7356263,11.0,10
東京メトロ南北線,王子,国会議事堂前,0,30,35.7654235,139.7356263,11.0,10
東京メトロ南北線,西ケ原,国会議事堂前,0,28,35.7459577,139.7422689,12.5,10
東京メトロ南北線,駒込,国会議事堂前,0,25,35.7365665,139.7470098,13.7,10
東京メトロ南北線,本駒込,国会議事堂前,0,23,35.7246424,139.7537444,14.8,10
東京メトロ南北線,東大前,国会議事堂前,0,21,35.71762349999999,139.7581202,15.0,10
東京メトロ南北線,後楽園,国会議事堂前,0,17,35.7084859,139.7518216,16.3,10
東京メトロ南北線,飯田橋,国会議事堂前,0,15,35.7020837,139.7450232,17.5,10
東京メトロ南北線,市ケ谷,国会議事堂前,0,12,35.6910121,139.7355674,18.9,10
東京メトロ南北線,四ツ谷,国会議事堂前,0,4,35.6861525,139.7302183,18.4,10
東京メトロ南北線,永田町,国会議事堂前,0,7,35.6786011,139.7402861,23.2,10
東京メトロ南北線,溜池山王,国会議事堂前,0,6,35.6721312,139.7414004,24.3,10
東京メトロ南北線,六本木一丁目,国会議事堂前,0,8,35.6654626,139.7389911,24.4,10
東京メトロ南北線,麻布十番,国会議事堂前,0,10,35.6561336,139.7368813,21.9,10
東京メトロ南北線,白金高輪,国会議事堂前,0,12,35.6430963,139.7342256,19.9,10
東京メトロ南北線,白金台,国会議事堂前,0,15,35.63793450000001,139.7261466,19.2,10
東京メトロ南北線,目黒,国会議事堂前,0,18,35.6340929,139.7158331,19.0,10
東京メトロ日比谷線,小伝馬町,国会議事堂前,1,21,35.6907124,139.7785074,16.8,10
東京メトロ日比谷線,北千住,国会議事堂前,0,27,35.7496762,139.8053433,10.9,10
東京メトロ日比谷線,南千住,国会議事堂前,1,33,35.7339347,139.7994102,12.5,10
東京メトロ日比谷線,三ノ輪,国会議事堂前,1,33,35.7296256,139.7913624,13.0,10
東京メトロ日比谷線,入谷,国会議事堂前,1,31,35.7208778,139.7846947,13.8,10
東京メトロ日比谷線,上野,国会議事堂前,0,29,35.7141672,139.7774091,15.5,10
東京メトロ日比谷線,仲御徒町,国会議事堂前,0,35,35.706635,139.7761787,16.2,10
東京メトロ日比谷線,秋葉原,国会議事堂前,1,17,35.698383,139.7730717,17.0,10
東京メトロ日比谷線,人形町,国会議事堂前,1,19,35.6863395,139.7823384,17.3,10
東京メトロ日比谷線,茅場町,国会議事堂前,1,16,35.6799355,139.7801631,17.1,10
東京メトロ日比谷線,八丁堀,国会議事堂前,1,14,35.6746248,139.7768846,17.9,10
東京メトロ日比谷線,築地,国会議事堂前,1,12,35.6681139,139.7726249,17.7,10
東京メトロ日比谷線,東銀座,国会議事堂前,1,9,35.6697003,139.7671399,19.4,10
東京メトロ日比谷線,銀座,国会議事堂前,0,3,35.6697003,139.7671399,19.4,10
東京メトロ日比谷線,日比谷,国会議事堂前,0,4,35.6743573,139.7596196,14.5,10
東京メトロ日比谷線,虎ノ門ヒルズ,国会議事堂前,0,19,35.6677126,139.7479069,30.4,10
東京メトロ日比谷線,神谷町,国会議事堂前,1,7,35.6631176,139.7451826,25.9,10
東京メトロ日比谷線,六本木,国会議事堂前,1,11,35.6632707,139.7320854,23.5,10
東京メトロ日比谷線,広尾,国会議事堂前,1,14,35.6518505,139.722174,20.9,10
東京メトロ日比谷線,恵比寿,国会議事堂前,1,18,35.6467145,139.7100818,21.6,10
東京メトロ日比谷線,中目黒,国会議事堂前,1,20,35.6441631,139.6988444,18.2,10
東京メトロ有楽町線,和光市,国会議事堂前,1,42,35.788363,139.6127811,10.0,10
東京メトロ有楽町線,地下鉄成増,国会議事堂前,1,38,35.7766972,139.6311902,10.3,10
東京メトロ有楽町線,地下鉄赤塚,国会議事堂前,1,36,35.769976,139.6440227,10.4,10
東京メトロ有楽町線,平和台,国会議事堂前,1,33,35.7575611,139.6543279,10.9,10
東京メトロ有楽町線,氷川台,国会議事堂前,1,31,35.7495622,139.6654662,10.3,10
東京メトロ有楽町線,小竹向原,国会議事堂前,1,29,35.74334109999999,139.6795208,11.0,10
東京メトロ有楽町線,千川,国会議事堂前,1,30,35.7382658,139.6893487,12.1,10
東京メトロ有楽町線,要町,国会議事堂前,1,28,35.733148,139.698492,12.9,10
東京メトロ有楽町線,池袋,国会議事堂前,0,25,35.7295028,139.7109001,13.9,10
東京メトロ有楽町線,東池袋,国会議事堂前,1,26,35.7260173,139.7189977,13.7,10
東京メトロ有楽町線,護国寺,国会議事堂前,1,24,35.7189737,139.7275081,14.6,10
東京メトロ有楽町線,江戸川橋,国会議事堂前,1,21,35.7097251,139.7329826,15.6,10
東京メトロ有楽町線,飯田橋,国会議事堂前,0,15,35.7020837,139.7450232,17.5,10
東京メトロ有楽町線,市ケ谷,国会議事堂前,0,12,35.6910121,139.7355674,18.9,10
東京メトロ有楽町線,麹町,国会議事堂前,1,13,35.6847194,139.7373252,23.9,10
東京メトロ有楽町線,永田町,国会議事堂前,0,7,35.6786011,139.7402861,23.2,10
東京メトロ有楽町線,桜田門,国会議事堂前,1,13,35.6773322,139.7513691,5.9,10
東京メトロ有楽町線,有楽町,国会議事堂前,0,11,35.6750133,139.7630204,18.7,10
東京メトロ有楽町線,銀座一丁目,国会議事堂前,0,11,35.6743941,139.7669788,21.0,10
東京メトロ有楽町線,新富町,国会議事堂前,1,14,35.6705851,139.7735117,17.5,10
東京メトロ有楽町線,月島,国会議事堂前,1,15,35.663861,139.7840845,18.4,10
東京メトロ有楽町線,豊洲,国会議事堂前,1,18,35.6537595,139.7954412,18.0,10
東京メトロ有楽町線,辰巳,国会議事堂前,1,20,35.6457723,139.810347,17.4,10
東京メトロ有楽町線,新木場,国会議事堂前,1,24,35.6459065,139.8267917,12.4,10
東京メトロ東西線,西船橋,国会議事堂前,1,51,35.7074443,139.9590775,9.7,10
東京メトロ東西線,原木中山,国会議事堂前,1,50,35.7033579,139.9418925,8.9,10
東京メトロ東西線,妙典,国会議事堂前,1,47,35.6914851,139.9248953,9.0,10
東京メトロ東西線,行徳,国会議事堂前,1,44,35.682604,139.914142,8.8,10
東京メトロ東西線,南行徳,国会議事堂前,1,42,35.672716,139.902227,8.9,10
東京メトロ東西線,葛西,国会議事堂前,1,37,35.6635395,139.8726529,9.0,10
東京メトロ東西線,西葛西,国会議事堂前,1,35,35.664577,139.8592032,9.0,10
東京メトロ東西線,南砂町,国会議事堂前,1,30,35.6686978,139.8308161,10.7,10
東京メトロ東西線,東陽町,国会議事堂前,1,27,35.6696241,139.8177096,12.1,10
東京メトロ東西線,木場,国会議事堂前,1,24,35.6693678,139.8067878,12.6,10
東京メトロ東西線,門前仲町,国会議事堂前,1,21,35.6720326,139.7956907,13.9,10
東京メトロ東西線,茅場町,国会議事堂前,1,16,35.6799355,139.7801631,17.1,10
東京メトロ東西線,日本橋,国会議事堂前,3,208,35.6821193,139.7747086,17.4,10
東京メトロ東西線,大手町,国会議事堂前,0,8,35.6853494,139.7632784,19.3,10
東京メトロ東西線,竹橋,国会議事堂前,1,15,35.6902225,139.7582927,18.0,10
東京メトロ東西線,九段下,国会議事堂前,1,10,35.6954816,139.7511544,19.1,10
東京メトロ東西線,飯田橋,国会議事堂前,0,15,35.7020837,139.7450232,17.5,10
東京メトロ東西線,神楽坂,国会議事堂前,1,22,35.703869,139.7344316,16.5,10
東京メトロ東西線,早稲田,国会議事堂前,1,79,35.7058216,139.7212004,14.9,10
東京メトロ東西線,高田馬場,国会議事堂前,1,27,35.7125654,139.7038615,14.5,10
東京メトロ東西線,落合,国会議事堂前,1,32,35.7106227,139.6861327,13.6,10
東京メトロ東西線,中野,国会議事堂前,1,19,35.7054067,139.6658254,13.5,10
東京メトロ銀座線,浅草,国会議事堂前,0,35,35.7098669,139.7971675,14.0,10
東京メトロ銀座線,田原町,国会議事堂前,0,33,35.7098833,139.7907335,14.8,10
東京メトロ銀座線,稲荷町,国会議事堂前,0,31,35.7113443,139.7826841,15.4,10
東京メトロ銀座線,上野,国会議事堂前,0,29,35.7141672,139.7774091,15.5,10
東京メトロ銀座線,上野広小路,国会議事堂前,0,27,35.7078788,139.7729859,16.7,10
東京メトロ銀座線,末広町,国会議事堂前,0,26,35.7028977,139.7716539,17.2,10
東京メトロ銀座線,神田,国会議事堂前,0,23,35.6918216,139.7709318,17.7,10
東京メトロ銀座線,三越前,国会議事堂前,0,22,35.6871555,139.7735707,17.9,10
東京メトロ銀座線,日本橋,国会議事堂前,3,208,35.6821193,139.7747086,17.4,10
東京メトロ銀座線,京橋,国会議事堂前,3,198,34.6960502,135.5341723,17.8,10
東京メトロ銀座線,銀座,国会議事堂前,0,3,35.67172790000001,139.7644425,19.7,10
東京メトロ銀座線,新橋,国会議事堂前,0,12,35.666379,139.7583398,22.7,10
東京メトロ銀座線,虎ノ門,国会議事堂前,0,10,35.670129,139.7500733,30.0,10
東京メトロ銀座線,溜池山王,国会議事堂前,0,6,35.6721312,139.7414004,24.3,10
東京メトロ銀座線,赤坂見附,国会議事堂前,0,1,35.677067,139.7373586,23.0,10
東京メトロ銀座線,青山一丁目,国会議事堂前,0,13,35.6727759,139.7239663,24.1,10
東京メトロ銀座線,外苑前,国会議事堂前,0,15,35.6706165,139.7180621,24.0,10
東京メトロ銀座線,表参道,国会議事堂前,0,6,35.6652511,139.7120921,25.9,10
東京メトロ銀座線,渋谷,国会議事堂前,0,19,35.6580339,139.7016358,22.3,10
横浜市営地下鉄グリーンライン,中山,国会議事堂前,1,62,35.5148115,139.53935,8.5,10
横浜市営地下鉄グリーンライン,川和町,国会議事堂前,1,59,35.5284388,139.5492424,8.8,10
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,国会議事堂前,1,57,35.5365677,139.5613048,9.2,10
横浜市営地下鉄グリーンライン,センター南,国会議事堂前,1,55,35.5455828,139.5745099,10.0,10
横浜市営地下鉄グリーンライン,センター北,国会議事堂前,1,53,35.553138,139.578482,10.5,10
横浜市営地下鉄グリーンライン,北山田,国会議事堂前,1,51,35.560915,139.59273,9.6,10
横浜市営地下鉄グリーンライン,東山田,国会議事堂前,1,48,35.554194,139.60484,9.3,10
横浜市営地下鉄グリーンライン,高田,国会議事堂前,1,46,0.0,0.0,9.8,10
横浜市営地下鉄グリーンライン,日吉本町,国会議事堂前,1,44,35.550036,139.6336133,10.3,10
横浜市営地下鉄グリーンライン,日吉,国会議事堂前,0,37,35.550036,139.6336133,10.3,10
横浜市営地下鉄ブルーライン,湘南台,国会議事堂前,0,80,35.3963123,139.4664926,8.3,10
横浜市営地下鉄ブルーライン,下飯田,国会議事堂前,1,91,35.4034517,139.4831672,9.2,10
横浜市営地下鉄ブルーライン,立場,国会議事堂前,1,93,35.4144844,139.5009935,8.3,10
横浜市営地下鉄ブルーライン,中田,国会議事堂前,1,99,35.4111582,139.511299,8.3,10
横浜市営地下鉄ブルーライン,踊場,国会議事堂前,1,97,35.4055836,139.5187107,8.7,10
横浜市営地下鉄ブルーライン,戸塚,国会議事堂前,1,54,35.40076639999999,139.5342039,8.3,10
横浜市営地下鉄ブルーライン,舞岡,国会議事堂前,1,92,35.4025543,139.5512281,9.4,10
横浜市営地下鉄ブルーライン,下永谷,国会議事堂前,1,90,35.4026259,139.5591115,9.1,10
横浜市営地下鉄ブルーライン,上永谷,国会議事堂前,1,87,35.401349,139.572766,8.0,10
横浜市営地下鉄ブルーライン,港南中央,国会議事堂前,1,85,35.4010785,139.5908585,8.5,10
横浜市営地下鉄ブルーライン,上大岡,国会議事堂前,1,71,35.4091218,139.5966291,8.7,10
横浜市営地下鉄ブルーライン,弘明寺,国会議事堂前,1,80,35.4243856,139.5968031,9.0,10
横浜市営地下鉄ブルーライン,蒔田,国会議事堂前,1,78,35.429902,139.609956,8.9,10
横浜市営地下鉄ブルーライン,吉野町,国会議事堂前,1,76,35.4353957,139.6184715,9.1,10
横浜市営地下鉄ブルーライン,阪東橋,国会議事堂前,1,74,35.437596,139.625177,10.7,10
横浜市営地下鉄ブルーライン,伊勢佐木長者町,国会議事堂前,1,73,35.4411351,139.6329989,11.7,10
横浜市営地下鉄ブルーライン,関内,国会議事堂前,1,65,35.4439663,139.6354978,12.3,10
横浜市営地下鉄ブルーライン,桜木町,国会議事堂前,1,61,35.4509136,139.6310595,12.2,10
横浜市営地下鉄ブルーライン,高島町,国会議事堂前,1,66,35.458788,139.623537,12.9,10
横浜市営地下鉄ブルーライン,横浜,国会議事堂前,1,43,35.46598110000001,139.622062,12.2,10
横浜市営地下鉄ブルーライン,三ツ沢下町,国会議事堂前,1,62,35.4765007,139.6150268,10.5,10
横浜市営地下鉄ブルーライン,三ツ沢上町,国会議事堂前,1,60,35.4764874,139.6046976,8.5,10
横浜市営地下鉄ブルーライン,片倉町,国会議事堂前,1,58,35.489951,139.6064261,8.0,10
横浜市営地下鉄ブルーライン,岸根公園,国会議事堂前,1,56,35.4965468,139.6171984,10.8,10
横浜市営地下鉄ブルーライン,新横浜,国会議事堂前,0,46,35.5076585,139.6175553,11.5,10
横浜市営地下鉄ブルーライン,北新横浜,国会議事堂前,1,54,35.519226,139.612813,10.2,10
横浜市営地下鉄ブルーライン,新羽,国会議事堂前,1,55,35.527475,139.612119,9.3,10
横浜市営地下鉄ブルーライン,仲町台,国会議事堂前,1,59,35.5353086,139.5896081,9.4,10
横浜市営地下鉄ブルーライン,センター南,国会議事堂前,1,55,35.5455828,139.5745099,10.0,10
横浜市営地下鉄ブルーライン,センター北,国会議事堂前,1,53,35.553138,139.578482,10.5,10
横浜市営地下鉄ブルーライン,中川,国会議事堂前,1,66,35.5629773,139.5697136,9.4,10
横浜市営地下鉄ブルーライン,あざみ野,国会議事堂前,1,48,35.5685796,139.5534552,9.5,10
都営三田線,西高島平,国会議事堂前,1,51,35.7918903,139.6458828,8.9,10
都営三田線,新高島平,国会議事堂前,1,49,35.7902275,139.6542777,8.6,10
都営三田線,高島平,国会議事堂前,1,46,35.7918903,139.6458828,8.9,10
都営三田線,西台,国会議事堂前,1,44,35.7870582,139.6727974,8.8,10
都営三田線,蓮根,国会議事堂前,1,42,35.7841976,139.6790192,9.3,10
