line,from,to,trans,min,lat,lng,price,walk_min
みなとみらい線,横浜,京橋,3,169,35.46598110000001,139.622062,12.2,6
みなとみらい線,新高島,京橋,4,179,35.462038,139.626731,19.5,6
みなとみらい線,みなとみらい,京橋,4,181,35.4573889,139.6327216,19.7,6
みなとみらい線,馬車道,京橋,4,182,35.4501774,139.636271,13.8,6
みなとみらい線,日本大通り,京橋,4,184,35.4468153,139.6425887,12.7,6
みなとみらい線,元町・中華街,京橋,4,185,35.4427858,139.6499956,11.0,6
埼玉高速鉄道線,浦和美園,京橋,4,529,35.893687,139.727872,8.6,6
埼玉高速鉄道線,東川口,京橋,4,486,35.8760773,139.7439577,8.1,6
埼玉高速鉄道線,戸塚安行,京橋,4,523,35.8590492,139.7537087,7.9,6
埼玉高速鉄道線,新井宿,京橋,4,520,35.842748,139.737956,7.4,6
埼玉高速鉄道線,鳩ヶ谷,京橋,4,221,35.8309104,139.7360684,7.0,6
埼玉高速鉄道線,南鳩ヶ谷,京橋,4,218,35.8162585,139.7361382,7.7,6
埼玉高速鉄道線,川口元郷,京橋,4,216,35.800392,139.730209,8.5,6
埼玉高速鉄道線,赤羽岩淵,京橋,3,219,35.783504,139.721821,11.9,6
東京メトロ丸ノ内線,池袋,京橋,3,200,35.7295028,139.7109001,13.9,6
東京メトロ丸ノ内線,新大塚,京橋,3,211,35.7258009,139.7298975,13.9,6
東京メトロ丸ノ内線,茗荷谷,京橋,3,209,35.7173731,139.7367799,15.0,6
東京メトロ丸ノ内線,後楽園,京橋,3,207,35.7084859,139.7518216,16.3,6
東京メトロ丸ノ内線,本郷三丁目,京橋,3,205,35.70750659999999,139.760436,17.1,6
東京メトロ丸ノ内線,御茶ノ水,京橋,3,189,35.6997175,139.7644404,17.9,6
東京メトロ丸ノ内線,淡路町,京橋,3,201,35.69496,139.7674597,18.3,6
東京メトロ丸ノ内線,大手町,京橋,2,188,35.6853494,139.7632784,19.3,6
東京メトロ丸ノ内線,東京,京橋,2,168,35.6812996,139.7670658,18.8,6
東京メトロ丸ノ内線,銀座,京橋,3,197,35.67172790000001,139.7644425,19.7,6
東京メトロ丸ノ内線,国会議事堂前,京橋,3,201,35.67389590000001,139.7449634,23.7,6
東京メトロ丸ノ内線,赤坂見附,京橋,3,203,35.677067,139.7373586,23.0,6
東京メトロ丸ノ内線,四ツ谷,京橋,3,194,35.6861525,139.7302183,18.4,6
東京メトロ丸ノ内線,四谷三丁目,京橋,3,208,35.6879318,139.7206307,17.7,6
東京メトロ丸ノ内線,新宿御苑前,京橋,3,210,35.6885809,139.7106837,17.5,6
東京メトロ丸ノ内線,新宿三丁目,京橋,3,212,35.6908823,139.7048821,19.5,6
東京メトロ丸ノ内線,新宿,京橋,3,191,35.6885809,139.7106837,17.5,6
東京メトロ丸ノ内線,西新宿,京橋,3,215,35.6943389,139.6929086,18.3,6
東京メトロ丸ノ内線,中野坂上,京橋,3,217,35.6970686,139.6821613,13.8,6
東京メトロ丸ノ内線,新中野,京橋,3,219,35.6974924,139.6689374,13.5,6
東京メトロ丸ノ内線,東高円寺,京橋,3,221,35.698027,139.6579834,13.2,6
東京メトロ丸ノ内線,新高円寺,京橋,3,223,35.697845,139.64847,13.0,6
東京メトロ丸ノ内線,南阿佐ケ谷,京橋,3,225,35.699456,139.6355541,13.4,6
東京メトロ丸ノ内線,荻窪,京橋,3,209,35.7045751,139.6200629,12.5,6
東京メトロ副都心線,和光市,京橋,4,228,35.788363,139.6127811,10.0,6
東京メトロ副都心線,地下鉄成増,京橋,4,225,35.7766972,139.6311902,10.3,6
東京メトロ副都心線,地下鉄赤塚,京橋,4,223,35.769976,139.6440227,10.4,6
東京メトロ副都心線,平和台,京橋,4,220,35.7575611,139.6543279,10.9,6
東京メトロ副都心線,氷川台,京橋,4,218,35.7495622,139.6654662,10.3,6
東京メトロ副都心線,小竹向原,京橋,4,216,35.74334109999999,139.6795208,11.0,6
東京メトロ副都心線,千川,京橋,4,212,35.7382658,139.6893487,12.1,6
東京メトロ副都心線,要町,京橋,4,210,35.733148,139.698492,12.9,6
東京メトロ副都心線,池袋,京橋,3,200,35.7295028,139.7109001,13.9,6
東京メトロ副都心線,雑司が谷,京橋,4,205,35.720199,139.7148445,13.6,6
東京メトロ副都心線,西早稲田,京橋,4,203,35.7076468,139.7090048,14.9,6
東京メトロ副都心線,東新宿,京橋,4,201,35.6979303,139.7074092,16.5,6
東京メトロ副都心線,新宿三丁目,京橋,3,212,35.6908823,139.7048821,19.5,6
東京メトロ副都心線,北参道,京橋,4,196,35.6783688,139.7055537,20.0,6
東京メトロ副都心線,渋谷,京橋,3,184,35.6580339,139.7016358,22.3,6
東京メトロ千代田線,北綾瀬,京橋,3,221,35.7770135,139.8321012,8.4,6
東京メトロ千代田線,綾瀬,京橋,3,216,35.7770135,139.8321012,8.4,6
東京メトロ千代田線,北千住,京橋,3,213,35.7496762,139.8053433,10.9,6
東京メトロ千代田線,町屋,京橋,3,213,35.742397,139.780335,11.0,6
東京メトロ千代田線,西日暮里,京橋,3,193,35.7328473,139.7676078,12.0,6
東京メトロ千代田線,千駄木,京橋,3,205,35.725483,139.7632433,14.2,6
東京メトロ千代田線,根津,京橋,3,203,35.7173463,139.7657368,15.0,6
東京メトロ千代田線,湯島,京橋,3,201,35.7071802,139.7699414,17.2,6
東京メトロ千代田線,新御茶ノ水,京橋,3,196,35.696932,139.7654321,18.8,6
東京メトロ千代田線,大手町,京橋,2,188,35.6853494,139.7632784,19.3,6
東京メトロ千代田線,日比谷,京橋,3,194,35.6743573,139.7596196,14.5,6
東京メトロ千代田線,国会議事堂前,京橋,3,201,35.67389590000001,139.7449634,23.7,6
東京メトロ千代田線,赤坂,京橋,3,205,35.6722117,139.73638,22.9,6
東京メトロ千代田線,乃木坂,京橋,3,207,35.6668266,139.7264971,23.6,6
東京メトロ千代田線,表参道,京橋,3,210,35.6652511,139.7120921,25.9,6
東京メトロ千代田線,代々木公園,京橋,3,214,35.6690987,139.6899634,19.0,6
東京メトロ千代田線,代々木上原,京橋,3,216,35.6690026,139.6797332,16.8,6
東京メトロ半蔵門線,渋谷,京橋,3,184,35.6580339,139.7016358,22.3,6
東京メトロ半蔵門線,表参道,京橋,3,210,35.6652511,139.7120921,25.9,6
東京メトロ半蔵門線,青山一丁目,京橋,4,196,35.6727759,139.7239663,24.1,6
東京メトロ半蔵門線,永田町,京橋,3,201,35.6786011,139.7402861,23.2,6
東京メトロ半蔵門線,半蔵門,京橋,3,204,35.6856667,139.7416475,23.2,6
東京メトロ半蔵門線,九段下,京橋,3,201,35.6954816,139.7511544,19.1,6
東京メトロ半蔵門線,神保町,京橋,3,199,35.6959319,139.7576272,19.0,6
東京メトロ半蔵門線,大手町,京橋,2,188,35.6853494,139.7632784,19.3,6
東京メトロ半蔵門線,三越前,京橋,3,194,35.6871555,139.7735707,17.9,6
東京メトロ半蔵門線,水天宮前,京橋,3,197,35.68299,139.785153,16.7,6
東京メトロ半蔵門線,清澄白河,京橋,3,200,35.6822525,139.7987778,13.5,6
東京メトロ半蔵門線,住吉,京橋,3,203,35.6890128,139.8158219,13.0,6
東京メトロ半蔵門線,錦糸町,京橋,3,192,35.6967393,139.8144835,14.2,6
東京メトロ南北線,赤羽岩淵,京橋,3,219,35.783504,139.721821,11.9,6
東京メトロ南北線,志茂,京橋,3,225,35.778324,139.7322949,12.0,6
東京メトロ南北線,王子神谷,京橋,3,223,35.7654235,139.7356263,11.0,6
東京メトロ南北線,王子,京橋,3,199,35.7654235,139.7356263,11.0,6
東京メトロ南北線,西ケ原,京橋,3,209,35.7459577,139.7422689,12.5,6
東京メトロ南北線,駒込,京橋,3,206,35.7365665,139.7470098,13.7,6
東京メトロ南北線,本駒込,京橋,3,214,35.7246424,139.7537444,14.8,6
東京メトロ南北線,東大前,京橋,3,212,35.71762349999999,139.7581202,15.0,6
東京メトロ南北線,後楽園,京橋,3,207,35.7084859,139.7518216,16.3,6
東京メトロ南北線,飯田橋,京橋,3,207,35.7020837,139.7450232,17.5,6
東京メトロ南北線,市ケ谷,京橋,3,205,35.6910121,139.7355674,18.9,6
東京メトロ南北線,四ツ谷,京橋,3,194,35.6861525,139.7302183,18.4,6
東京メトロ南北線,永田町,京橋,3,201,35.6786011,139.7402861,23.2,6
東京メトロ南北線,溜池山王,京橋,3,199,35.6721312,139.7414004,24.3,6
東京メトロ南北線,六本木一丁目,京橋,3,197,35.6654626,139.7389911,24.4,6
東京メトロ南北線,麻布十番,京橋,3,195,35.6561336,139.7368813,21.9,6
東京メトロ南北線,白金高輪,京橋,3,192,35.6430963,139.7342256,19.9,6
東京メトロ南北線,白金台,京橋,3,190,35.63793450000001,139.7261466,19.2,6
東京メトロ南北線,目黒,京橋,3,179,35.6340929,139.7158331,19.0,6
東京メトロ日比谷線,小伝馬町,京橋,4,198,35.6907124,139.7785074,16.8,6
東京メトロ日比谷線,北千住,京橋,3,213,35.7496762,139.8053433,10.9,6
東京メトロ日比谷線,南千住,京橋,4,200,35.7339347,139.7994102,12.5,6
東京メトロ日比谷線,三ノ輪,京橋,4,203,35.7296256,139.7913624,13.0,6
東京メトロ日比谷線,入谷,京橋,4,201,35.7208778,139.7846947,13.8,6
東京メトロ日比谷線,上野,京橋,3,187,35.7141672,139.7774091,15.5,6
東京メトロ日比谷線,仲御徒町,京橋,3,191,35.706635,139.7761787,16.2,6
東京メトロ日比谷線,秋葉原,京橋,3,183,35.698383,139.7730717,17.0,6
東京メトロ日比谷線,人形町,京橋,3,203,35.6863395,139.7823384,17.3,6
東京メトロ日比谷線,茅場町,京橋,3,194,35.6799355,139.7801631,17.1,6
東京メトロ日比谷線,八丁堀,京橋,3,191,35.6746248,139.7768846,17.9,6
東京メトロ日比谷線,築地,京橋,4,204,35.6681139,139.7726249,17.7,6
東京メトロ日比谷線,東銀座,京橋,3,195,35.6697003,139.7671399,19.4,6
東京メトロ日比谷線,銀座,京橋,3,197,35.6697003,139.7671399,19.4,6
東京メトロ日比谷線,日比谷,京橋,3,194,35.6743573,139.7596196,14.5,6
東京メトロ日比谷線,虎ノ門ヒルズ,京橋,4,197,35.6677126,139.7479069,30.4,6
東京メトロ日比谷線,神谷町,京橋,4,204,35.6631176,139.7451826,25.9,6
東京メトロ日比谷線,六本木,京橋,4,198,35.6632707,139.7320854,23.5,6
東京メトロ日比谷線,広尾,京橋,4,195,35.6518505,139.722174,20.9,6
東京メトロ日比谷線,恵比寿,京橋,3,182,35.6467145,139.7100818,21.6,6
東京メトロ日比谷線,中目黒,京橋,3,187,35.6441631,139.6988444,18.2,6
東京メトロ有楽町線,和光市,京橋,4,228,35.788363,139.6127811,10.0,6
東京メトロ有楽町線,地下鉄成増,京橋,4,225,35.7766972,139.6311902,10.3,6
東京メトロ有楽町線,地下鉄赤塚,京橋,4,223,35.769976,139.6440227,10.4,6
東京メトロ有楽町線,平和台,京橋,4,220,35.7575611,139.6543279,10.9,6
東京メトロ有楽町線,氷川台,京橋,4,218,35.7495622,139.6654662,10.3,6
東京メトロ有楽町線,小竹向原,京橋,4,216,35.74334109999999,139.6795208,11.0,6
東京メトロ有楽町線,千川,京橋,4,212,35.7382658,139.6893487,12.1,6
東京メトロ有楽町線,要町,京橋,4,210,35.733148,139.698492,12.9,6
東京メトロ有楽町線,池袋,京橋,3,200,35.7295028,139.7109001,13.9,6
東京メトロ有楽町線,東池袋,京橋,4,212,35.7260173,139.7189977,13.7,6
東京メトロ有楽町線,護国寺,京橋,4,210,35.7189737,139.7275081,14.6,6
東京メトロ有楽町線,江戸川橋,京橋,4,207,35.7097251,139.7329826,15.6,6
東京メトロ有楽町線,飯田橋,京橋,3,207,35.7020837,139.7450232,17.5,6
東京メトロ有楽町線,市ケ谷,京橋,3,205,35.6910121,139.7355674,18.9,6
東京メトロ有楽町線,麹町,京橋,4,200,35.6847194,139.7373252,23.9,6
東京メトロ有楽町線,永田町,京橋,3,201,35.6786011,139.7402861,23.2,6
東京メトロ有楽町線,桜田門,京橋,4,197,35.6773322,139.7513691,5.9,6
東京メトロ有楽町線,有楽町,京橋,3,186,35.6750133,139.7630204,18.7,6
東京メトロ有楽町線,銀座一丁目,京橋,3,204,35.6743941,139.7669788,21.0,6
東京メトロ有楽町線,新富町,京橋,4,197,35.6705851,139.7735117,17.5,6
東京メトロ有楽町線,月島,京橋,4,199,35.663861,139.7840845,18.4,6
東京メトロ有楽町線,豊洲,京橋,4,202,35.6537595,139.7954412,18.0,6
東京メトロ有楽町線,辰巳,京橋,4,204,35.6457723,139.810347,17.4,6
東京メトロ有楽町線,新木場,京橋,3,199,35.6459065,139.8267917,12.4,6
東京メトロ東西線,西船橋,京橋,3,228,35.7074443,139.9590775,9.7,6
東京メトロ東西線,原木中山,京橋,3,226,35.7033579,139.9418925,8.9,6
東京メトロ東西線,妙典,京橋,3,223,35.6914851,139.9248953,9.0,6
東京メトロ東西線,行徳,京橋,3,220,35.682604,139.914142,8.8,6
東京メトロ東西線,南行徳,京橋,3,218,35.672716,139.902227,8.9,6
東京メトロ東西線,葛西,京橋,3,214,35.6635395,139.8726529,9.0,6
東京メトロ東西線,西葛西,京橋,3,212,35.664577,139.8592032,9.0,6
東京メトロ東西線,南砂町,京橋,3,208,35.6686978,139.8308161,10.7,6
東京メトロ東西線,東陽町,京橋,3,200,35.6696241,139.8177096,12.1,6
東京メトロ東西線,木場,京橋,3,199,35.6693678,139.8067878,12.6,6
東京メトロ東西線,門前仲町,京橋,3,197,35.6720326,139.7956907,13.9,6
東京メトロ東西線,茅場町,京橋,3,194,35.6799355,139.7801631,17.1,6
東京メトロ東西線,日本橋,京橋,1,16,35.6821193,139.7747086,17.4,6
東京メトロ東西線,大手町,京橋,2,188,35.6853494,139.7632784,19.3,6
東京メトロ東西線,竹橋,京橋,3,199,35.6902225,139.7582927,18.0,6
東京メトロ東西線,九段下,京橋,3,201,35.6954816,139.7511544,19.1,6
東京メトロ東西線,飯田橋,京橋,3,207,35.7020837,139.7450232,17.5,6
東京メトロ東西線,神楽坂,京橋,3,205,35.703869,139.7344316,16.5,6
東京メトロ東西線,早稲田,京橋,4,580,35.7058216,139.7212004,14.9,6
東京メトロ東西線,高田馬場,京橋,3,196,35.7125654,139.7038615,14.5,6
東京メトロ東西線,落合,京橋,3,214,35.7106227,139.6861327,13.6,6
東京メトロ東西線,中野,京橋,3,202,35.7054067,139.6658254,13.5,6
東京メトロ銀座線,浅草,京橋,3,208,35.7098669,139.7971675,14.0,6
東京メトロ銀座線,田原町,京橋,4,195,35.7098833,139.7907335,14.8,6
東京メトロ銀座線,稲荷町,京橋,4,193,35.7113443,139.7826841,15.4,6
東京メトロ銀座線,上野,京橋,3,187,35.7141672,139.7774091,15.5,6
東京メトロ銀座線,上野広小路,京橋,3,192,35.7078788,139.7729859,16.7,6
東京メトロ銀座線,末広町,京橋,4,188,35.7028977,139.7716539,17.2,6
東京メトロ銀座線,神田,京橋,3,182,35.6918216,139.7709318,17.7,6
東京メトロ銀座線,三越前,京橋,3,194,35.6871555,139.7735707,17.9,6
東京メトロ銀座線,日本橋,京橋,1,16,35.6821193,139.7747086,17.4,6
東京メトロ銀座線,銀座,京橋,3,197,35.67172790000001,139.7644425,19.7,6
東京メトロ銀座線,新橋,京橋,3,180,35.666379,139.7583398,22.7,6
東京メトロ銀座線,虎ノ門,京橋,4,189,35.670129,139.7500733,30.0,6
東京メトロ銀座線,溜池山王,京橋,3,199,35.6721312,139.7414004,24.3,6
東京メトロ銀座線,赤坂見附,京橋,3,203,35.677067,139.7373586,23.0,6
東京メトロ銀座線,青山一丁目,京橋,4,196,35.6727759,139.7239663,24.1,6
東京メトロ銀座線,外苑前,京橋,4,197,35.6706165,139.7180621,24.0,6
東京メトロ銀座線,表参道,京橋,3,210,35.6652511,139.7120921,25.9,6
東京メトロ銀座線,渋谷,京橋,3,184,35.6580339,139.7016358,22.3,6
横浜市営地下鉄グリーンライン,中山,京橋,3,166,35.5148115,139.53935,8.5,6
横浜市営地下鉄グリーンライン,川和町,京橋,4,175,35.5284388,139.5492424,8.8,6
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,京橋,4,177,35.5365677,139.5613048,9.2,6
横浜市営地下鉄グリーンライン,センター南,京橋,3,173,35.5455828,139.5745099,10.0,6
横浜市営地下鉄グリーンライン,センター北,京橋,3,175,35.553138,139.578482,10.5,6
横浜市営地下鉄グリーンライン,北山田,京橋,4,180,35.560915,139.59273,9.6,6
横浜市営地下鉄グリーンライン,東山田,京橋,4,185,35.554194,139.60484,9.3,6
横浜市営地下鉄グリーンライン,高田,京橋,4,182,0.0,0.0,9.8,6
横浜市営地下鉄グリーンライン,日吉本町,京橋,4,180,35.550036,139.6336133,10.3,6
横浜市営地下鉄グリーンライン,日吉,京橋,3,171,35.550036,139.6336133,10.3,6
横浜市営地下鉄ブルーライン,湘南台,京橋,3,191,35.3963123,139.4664926,8.3,6
横浜市営地下鉄ブルーライン,下飯田,京橋,3,206,35.4034517,139.4831672,9.2,6
横浜市営地下鉄ブルーライン,立場,京橋,3,203,35.4144844,139.5009935,8.3,6
横浜市営地下鉄ブルーライン,中田,京橋,3,201,35.4111582,139.511299,8.3,6
横浜市営地下鉄ブルーライン,踊場,京橋,3,200,35.4055836,139.5187107,8.7,6
横浜市営地下鉄ブルーライン,戸塚,京橋,3,197,35.40076639999999,139.5342039,8.3,6
横浜市営地下鉄ブルーライン,舞岡,京橋,3,195,35.4025543,139.5512281,9.4,6
横浜市営地下鉄ブルーライン,下永谷,京橋,3,193,35.4026259,139.5591115,9.1,6
横浜市営地下鉄ブルーライン,上永谷,京橋,3,191,35.401349,139.572766,8.0,6
横浜市営地下鉄ブルーライン,港南中央,京橋,3,188,35.4010785,139.5908585,8.5,6
横浜市営地下鉄ブルーライン,上大岡,京橋,3,186,35.4091218,139.5966291,8.7,6
横浜市営地下鉄ブルーライン,弘明寺,京橋,3,184,35.4243856,139.5968031,9.0,6
横浜市営地下鉄ブルーライン,蒔田,京橋,3,182,35.429902,139.609956,8.9,6
横浜市営地下鉄ブルーライン,吉野町,京橋,3,180,35.4353957,139.6184715,9.1,6
横浜市営地下鉄ブルーライン,阪東橋,京橋,3,178,35.437596,139.625177,10.7,6
横浜市営地下鉄ブルーライン,伊勢佐木長者町,京橋,3,177,35.4411351,139.6329989,11.7,6
横浜市営地下鉄ブルーライン,関内,京橋,3,174,35.4439663,139.6354978,12.3,6
横浜市営地下鉄ブルーライン,桜木町,京橋,3,173,35.4509136,139.6310595,12.2,6
横浜市営地下鉄ブルーライン,高島町,京橋,3,171,35.458788,139.623537,12.9,6
横浜市営地下鉄ブルーライン,横浜,京橋,3,169,35.46598110000001,139.622062,12.2,6
横浜市営地下鉄ブルーライン,三ツ沢下町,京橋,3,167,35.4765007,139.6150268,10.5,6
横浜市営地下鉄ブルーライン,三ツ沢上町,京橋,3,165,35.4764874,139.6046976,8.5,6
横浜市営地下鉄ブルーライン,片倉町,京橋,3,162,35.489951,139.6064261,8.0,6
横浜市営地下鉄ブルーライン,岸根公園,京橋,3,160,35.4965468,139.6171984,10.8,6
横浜市営地下鉄ブルーライン,新横浜,京橋,2,150,35.5076585,139.6175553,11.5,6
横浜市営地下鉄ブルーライン,北新横浜,京橋,3,165,35.519226,139.612813,10.2,6
横浜市営地下鉄ブルーライン,新羽,京橋,3,167,35.527475,139.612119,9.3,6
横浜市営地下鉄ブルーライン,仲町台,京橋,3,170,35.5353086,139.5896081,9.4,6
横浜市営地下鉄ブルーライン,センター南,京橋,3,173,35.5455828,139.5745099,10.0,6
横浜市営地下鉄ブルーライン,センター北,京橋,3,175,35.553138,139.578482,10.5,6
横浜市営地下鉄ブルーライン,中川,京橋,3,177,35.5629773,139.5697136,9.4,6
横浜市営地下鉄ブルーライン,あざみ野,京橋,3,179,35.5685796,139.5534552,9.5,6
都営三田線,西高島平,京橋,3,543,35.7918903,139.6458828,8.9,6
都営三田線,新高島平,京橋,3,541,35.7902275,139.6542777,8.6,6
都営三田線,高島平,京橋,3,228,35.7918903,139.6458828,8.9,6
都営三田線,西台,京橋,3,226,35.7870582,139.6727974,8.8,6
都営三田線,蓮根,京橋,3,224,35.7841976,139.6790192,9.3,6
都営三田線,志村三丁目,京橋,3,222,35.7774805,139.6858707,9.5,6
都営三田線,志村坂上,京橋,3,220,35.7757692,139.6953874,9.9,6
都営三田線,本蓮沼,京橋,3,218,35.7685159,139.70247,10.8,6
都営三田線,板橋本町,京橋,3,216,35.7612601,139.7055333,11.0,6
都営三田線,板橋区役所前,京橋,3,214,35.7515914,139.7097176,11.3,6
