line,from,to,trans,min,lat,lng,price,walk_min
東急田園都市線,三軒茶屋,大塚,1,31,35.6436399,139.6713265,15.0,8
東急田園都市線,駒沢大学,大塚,1,34,35.6332937,139.6613891,14.5,8
東急田園都市線,桜新町,大塚,1,37,35.6318735,139.6450254,14.0,8
東急田園都市線,用賀,大塚,1,40,35.6263427,139.6338175,13.7,8
東急田園都市線,二子玉川,大塚,1,43,35.6124172,139.6275666,12.7,8
東急田園都市線,二子新地,大塚,1,45,35.60695750000001,139.6224949,11.4,8
東急田園都市線,高津,大塚,1,47,35.6032996,139.6172539,11.2,8
東急田園都市線,溝の口,大塚,1,48,35.5999649,139.6106234,10.9,8
東急田園都市線,梶が谷,大塚,1,51,35.5937453,139.6056828,10.3,8
東急田園都市線,宮崎台,大塚,1,56,35.5872174,139.5912012,10.0,8
東急田園都市線,宮前平,大塚,1,57,35.5849047,139.5817279,9.8,8
東急田園都市線,鷺沼,大塚,1,56,35.5797753,139.573327,9.6,8
東急田園都市線,たまプラーザ,大塚,1,59,35.5774058,139.5585278,9.5,8
東急田園都市線,あざみ野,大塚,1,61,35.5685796,139.5534552,9.5,8
東急田園都市線,江田,大塚,1,66,35.5586471,139.5515112,9.1,8
東急田園都市線,市が尾,大塚,1,71,35.5514428,139.5413635,8.5,8
東急田園都市線,藤が丘,大塚,1,73,35.5434959,139.5278557,8.5,8
東急田園都市線,青葉台,大塚,1,63,35.5432506,139.5172181,8.5,8
東急田園都市線,田奈,大塚,1,80,35.535888,139.504516,8.9,8
東急田園都市線,長津田,大塚,1,70,35.5319546,139.4943049,8.3,8
東急田園都市線,つくし野,大塚,1,75,35.5276343,139.4851046,8.0,8
東急田園都市線,すずかけ台,大塚,1,76,35.5169205,139.4814272,7.5,8
東急田園都市線,つきみ野,大塚,1,80,35.5103418,139.458048,8.2,8
東急田園都市線,中央林間,大塚,1,64,35.5080279,139.4441058,8.2,8
東急目黒線,目黒,大塚,0,24,35.6340929,139.7158331,19.0,8
東急目黒線,不動前,大塚,1,30,35.6257683,139.713569,16.7,8
東急目黒線,武蔵小山,大塚,1,32,35.6205185,139.7044048,14.7,8
東急目黒線,西小山,大塚,1,34,35.6156922,139.6988653,14.4,8
東急目黒線,洗足,大塚,1,36,35.6104126,139.6944011,13.6,8
東急目黒線,大岡山,大塚,1,37,35.607486,139.685643,13.9,8
東急目黒線,奥沢,大塚,1,40,35.6039879,139.6722637,14.7,8
東急目黒線,田園調布,大塚,1,40,35.5968481,139.6673415,14.0,8
東急目黒線,多摩川,大塚,1,42,35.589497,139.6687779,12.3,8
東急目黒線,新丸子,大塚,1,48,35.5805941,139.6619306,12.6,8
東急目黒線,武蔵小杉,大塚,1,35,35.5766335,139.659466,12.0,8
東急目黒線,元住吉,大塚,1,52,35.5643213,139.6540395,10.5,8
東急目黒線,日吉,大塚,1,49,35.553449,139.6470623,10.3,8
東武亀戸線,亀戸,大塚,1,30,35.6973225,139.8265658,11.4,8
東武亀戸線,亀戸水神,大塚,2,36,35.7002625,139.8336793,11.1,8
東武亀戸線,東あずま,大塚,2,38,35.7070922,139.831884,10.5,8
東武亀戸線,小村井,大塚,2,40,35.7101364,139.8280191,11.5,8
東武亀戸線,曳舟,大塚,2,33,35.7183941,139.8167618,13.0,8
東武伊勢崎線,浅草,大塚,1,24,35.7098669,139.7971675,14.0,8
東武伊勢崎線,とうきょうスカイツリー,大塚,1,71,35.7095445,139.8090493,14.0,8
東武伊勢崎線,曳舟,大塚,2,33,35.7183941,139.8167618,13.0,8
東武伊勢崎線,東向島,大塚,2,34,35.7245871,139.8192932,12.5,8
東武伊勢崎線,鐘ヶ淵,大塚,2,32,35.7334267,139.8200022,12.2,8
東武伊勢崎線,堀切,大塚,2,30,35.7429583,139.817731,8.5,8
東武伊勢崎線,牛田,大塚,1,27,35.744385,139.811289,11.5,8
東武伊勢崎線,北千住,大塚,1,18,35.7496762,139.8053433,10.9,8
東武伊勢崎線,小菅,大塚,1,35,35.7587165,139.8126622,9.5,8
東武伊勢崎線,五反野,大塚,1,37,35.7660319,139.8093604,8.6,8
東武伊勢崎線,梅島,大塚,1,39,35.7723647,139.7980149,8.7,8
東武伊勢崎線,西新井,大塚,1,41,35.777174,139.790427,8.3,8
東武伊勢崎線,竹ノ塚,大塚,1,44,35.7943026,139.7910205,7.2,8
東武伊勢崎線,谷塚,大塚,1,48,35.814215,139.801345,7.1,8
東武伊勢崎線,草加,大塚,1,52,35.8283858,139.8035406,7.2,8
東武伊勢崎線,蒲生,大塚,3,211,35.8670178,139.7916685,7.5,8
東武伊勢崎線,新越谷,大塚,1,61,35.8754968,139.78984,8.1,8
東武伊勢崎線,越谷,大塚,1,94,35.8754968,139.78984,8.1,8
東武伊勢崎線,北越谷,大塚,1,67,35.9018879,139.7799319,6.8,8
東武伊勢崎線,大袋,大塚,1,74,35.9241674,139.7779287,6.4,8
東武伊勢崎線,せんげん台,大塚,2,53,35.9357906,139.7745324,4.5,8
東武伊勢崎線,武里,大塚,2,59,35.949086,139.770572,4.9,8
東武伊勢崎線,一ノ割,大塚,2,61,35.9641641,139.7663049,5.6,8
東武伊勢崎線,春日部,大塚,2,47,35.979918,139.7526206,6.7,8
東武伊勢崎線,北春日部,大塚,2,66,35.9906501,139.7440323,6.7,8
東武伊勢崎線,姫宮,大塚,2,73,36.0041819,139.7388462,4.5,8
東武伊勢崎線,東武動物公園,大塚,2,65,36.02495,139.7267,5.2,8
東武伊勢崎線,和戸,大塚,2,69,36.040236,139.7006313,5.8,8
東武伊勢崎線,久喜,大塚,1,67,36.0659584,139.6776327,5.1,8
東武伊勢崎線,鷲宮,大塚,2,79,36.0964925,139.656809,4.4,8
東武伊勢崎線,花崎,大塚,2,82,36.1099253,139.6335233,5.0,8
東武伊勢崎線,加須,大塚,2,86,36.1229977,139.5956913,4.7,8
東武伊勢崎線,南羽生,大塚,2,91,36.1500028,139.5562135,4.8,8
東武伊勢崎線,羽生,大塚,2,94,36.1500028,139.5562135,4.8,8
東武伊勢崎線,川俣,大塚,2,99,36.2089233,139.5265149,4.0,8
東武伊勢崎線,茂林寺前,大塚,2,102,36.225585,139.5271503,4.3,8
東武伊勢崎線,館林,大塚,2,105,36.2459941,139.5282023,5.0,8
東武伊勢崎線,多々良,大塚,3,116,36.273402,139.5005477,4.4,8
東武伊勢崎線,県,大塚,2,106,36.2909128,139.471762,4.7,8
東武伊勢崎線,福居,大塚,3,123,36.305327,139.458404,3.5,8
東武伊勢崎線,東武和泉,大塚,3,126,36.3150871,139.455282,4.0,8
東武伊勢崎線,足利市,大塚,2,104,36.329463,139.448128,4.3,8
東武伊勢崎線,野州山辺,大塚,3,133,36.326351,139.4320387,4.8,8
東武伊勢崎線,韮川,大塚,3,137,36.307907,139.401682,3.4,8
東武伊勢崎線,木崎,大塚,3,149,36.2711387,139.3124919,4.3,8
東武伊勢崎線,世良田,大塚,3,145,36.2729799,139.2812257,4.3,8
東武伊勢崎線,境町,大塚,3,141,36.2770432,139.2565776,4.5,8
東武伊勢崎線,剛志,大塚,3,137,36.2955101,139.2241021,4.9,8
東武伊勢崎線,新伊勢崎,大塚,3,133,36.3182883,139.2017749,5.0,8
東武伊勢崎線,伊勢崎,大塚,2,121,36.3182883,139.2017749,5.0,8
東武大師線,西新井,大塚,1,41,35.777174,139.790427,8.3,8
東武大師線,大師前,大塚,2,50,35.7788779,139.7816241,8.3,8
東武日光線,東武動物公園,大塚,2,65,36.02495,139.7267,5.2,8
東武日光線,杉戸高野台,大塚,2,70,36.051502,139.714422,3.7,8
東武日光線,幸手,大塚,2,73,36.074555,139.714949,3.7,8
東武日光線,南栗橋,大塚,1,124,36.1131759,139.7129368,5.3,8
東武日光線,栗橋,大塚,1,76,36.1131759,139.7129368,5.3,8
東武日光線,新古河,大塚,2,80,36.1927057,139.6869256,5.1,8
東武日光線,柳生,大塚,2,83,36.2065938,139.6598924,4.4,8
東武日光線,板倉東洋大前,大塚,2,86,36.2220084,139.6485594,3.5,8
東武日光線,藤岡,大塚,2,90,36.2556157,139.6455583,4.2,8
東武日光線,新大平下,大塚,2,101,36.3386002,139.7014574,5.0,8
東武日光線,栃木,大塚,2,87,36.3716588,139.7314296,4.4,8
東武日光線,新栃木,大塚,2,109,36.389782,139.7422711,5.2,8
東武日光線,合戦場,大塚,3,104,36.4077255,139.7410141,4.6,8
東武日光線,家中,大塚,3,107,36.429459,139.7473158,4.7,8
東武日光線,東武金崎,大塚,3,112,36.4662911,139.7495367,4.0,8
東武日光線,楡木,大塚,3,117,36.5071118,139.7454803,4.2,8
東武日光線,樅山,大塚,3,114,36.53315389999999,139.7418708,3.3,8
東武日光線,新鹿沼,大塚,2,102,36.5572655,139.7449686,3.9,8
東武日光線,北鹿沼,大塚,3,127,36.5813204,139.7373907,3.8,8
東武日光線,板荷,大塚,3,133,36.61994200000001,139.707781,4.7,8
東武日光線,下小代,大塚,3,130,36.6510557,139.7138005,4.7,8
東武日光線,明神,大塚,3,127,36.6762786,139.7122017,4.7,8
東武日光線,下今市,大塚,2,118,36.72550210000001,139.6923539,4.3,8
東武日光線,東武日光,大塚,2,137,36.748309,139.61954,4.7,8
東武東上線,寄居,大塚,2,105,36.1178872,139.1945371,4.8,8
東武東上線,玉淀,大塚,2,104,36.1170611,139.2001177,4.6,8
東武東上線,鉢形,大塚,2,102,36.1138541,139.2092523,4.6,8
東武東上線,男衾,大塚,2,98,36.1075258,139.2341561,4.6,8
東武東上線,小川町,大塚,1,26,35.6951799,139.7668774,4.0,8
東武東上線,武蔵嵐山,大塚,1,80,36.0444052,139.3277256,4.2,8
東武東上線,つきのわ,大塚,1,78,36.0434584,139.3453047,4.9,8
東武東上線,森林公園,大塚,3,541,36.0452287,139.3749651,4.5,8
東武東上線,東松山,大塚,1,58,36.0348165,139.4016153,4.7,8
東武東上線,高坂,大塚,1,68,36.0026601,139.3976086,5.2,8
東武東上線,北坂戸,大塚,1,64,35.972198,139.3968355,5.1,8
東武東上線,若葉,大塚,1,62,35.949105,139.40873,5.7,8
東武東上線,鶴ヶ島,大塚,1,56,35.9369399,139.423724,6.2,8
東武東上線,川越市,大塚,1,49,35.9140851,139.4772306,7.0,8
東武東上線,川越,大塚,1,38,35.9140851,139.4772306,7.0,8
東武東上線,新河岸,大塚,1,59,35.8914814,139.4968579,6.7,8
東武東上線,上福岡,大塚,1,56,35.8738668,139.5117306,7.5,8
東武東上線,ふじみ野,大塚,1,31,35.8608216,139.5231273,7.7,8
東武東上線,鶴瀬,大塚,1,44,35.8458048,139.5395148,7.4,8
東武東上線,みずほ台,大塚,1,42,35.8382458,139.5508554,7.0,8
東武東上線,柳瀬川,大塚,1,40,35.830495,139.562555,7.5,8
東武東上線,志木,大塚,1,35,35.822163,139.575249,8.0,8
東武東上線,朝霞台,大塚,1,32,35.814553,139.587081,8.3,8
東武東上線,朝霞,大塚,1,29,35.814553,139.587081,8.3,8
東武東上線,和光市,大塚,1,26,35.788363,139.6127811,10.0,8
東武東上線,成増,大塚,1,21,35.7775982,139.6329467,10.0,8
東武東上線,下赤塚,大塚,1,29,35.770476,139.644884,9.9,8
東武東上線,東武練馬,大塚,1,26,35.7686261,139.6617156,9.9,8
東武東上線,上板橋,大塚,1,18,35.7635268,139.6764216,10.1,8
東武東上線,ときわ台,大塚,4,262,35.7587403,139.6895284,10.9,8
東武東上線,中板橋,大塚,1,14,35.75560189999999,139.6954142,11.0,8
東武東上線,大山,大塚,1,12,35.7485637,139.7022837,11.4,8
東武東上線,下板橋,大塚,1,9,35.7457094,139.7148162,12.0,8
東武東上線,北池袋,大塚,1,8,35.7406552,139.7166436,13.7,8
東武東上線,池袋,大塚,0,3,35.7406552,139.7166436,13.7,8
東武越生線,西大家,大塚,2,60,35.9317279,139.3564296,4.8,8
東武越生線,川角,大塚,2,62,35.9375128,139.3468546,4.7,8
東武越生線,武州長瀬,大塚,2,65,35.9419785,139.3257651,4.0,8
東武越生線,東毛呂,大塚,2,67,35.9468636,139.3153813,3.4,8
東武越生線,武州唐沢,大塚,2,69,35.9521965,139.3092384,4.0,8
東武越生線,越生,大塚,2,72,35.9621867,139.2993547,4.7,8
東武野田線,北大宮,大塚,2,47,35.9171964,139.6247293,9.4,8
東武野田線,大宮公園,大塚,2,49,35.9234976,139.6321636,8.5,8
東武野田線,大和田,大塚,3,220,35.9293778,139.6503575,6.6,8
東武野田線,七里,大塚,2,96,35.9365546,139.6662907,6.5,8
東武野田線,岩槻,大塚,2,58,35.950263,139.693122,6.6,8
東武野田線,東岩槻,大塚,2,61,35.9633724,139.7122721,6.4,8
東武野田線,豊春,大塚,2,63,35.9679527,139.7262049,5.7,8
東武野田線,八木崎,大塚,2,66,35.9783575,139.741815,6.4,8
東武野田線,春日部,大塚,2,47,35.979918,139.7526206,6.7,8
東武野田線,藤の牛島,大塚,2,72,35.9801407,139.7775825,5.5,8
東武野田線,南桜井,大塚,2,76,35.9804354,139.8080072,5.3,8
東武野田線,川間,大塚,2,77,35.9790234,139.8338502,4.9,8
東武野田線,七光台,大塚,2,74,35.9706238,139.8529487,4.8,8
東武野田線,清水公園,大塚,2,71,35.95884119999999,139.8602632,4.6,8
東武野田線,野田市,大塚,2,66,35.943851,139.8702577,4.7,8
東武野田線,梅郷,大塚,2,63,35.9313619,139.8912266,4.9,8
東武野田線,運河,大塚,2,77,35.9140502,139.9060825,6.1,8
東武野田線,江戸川台,大塚,2,56,35.897247,139.910495,6.4,8
東武野田線,初石,大塚,2,54,35.8841011,139.9175805,10.7,8
東武野田線,流山おおたかの森,大塚,1,59,35.8719046,139.9252409,10.4,8
東武野田線,豊四季,大塚,2,49,35.866536,139.939532,9.3,8
東武野田線,柏,大塚,3,248,35.8621498,139.9709172,8.2,8
東武野田線,新柏,大塚,2,49,35.8387226,139.966663,7.1,8
東武野田線,増尾,大塚,2,52,35.8295651,139.9767454,6.3,8
東武野田線,逆井,大塚,2,54,35.8232231,139.983935,5.9,8
東武野田線,高柳,大塚,2,50,35.8081914,139.9988642,6.1,8
東武野田線,六実,大塚,2,60,35.793705,139.999353,5.8,8
東武野田線,馬込沢,大塚,2,66,35.7416333,139.9923391,5.9,8
東武野田線,塚田,大塚,2,63,35.7220485,139.9827873,7.3,8
東武野田線,新船橋,大塚,2,60,35.711515,139.979873,7.6,8
東武野田線,船橋,大塚,1,55,35.711515,139.979873,7.6,8
東葉高速線,東葉勝田台,大塚,1,66,35.7154771,140.1259566,6.5,8
東葉高速線,八千代中央,大塚,1,84,35.7279252,140.1033855,5.8,8
東葉高速線,八千代緑が丘,大塚,1,81,35.72902,140.073294,5.7,8
東葉高速線,船橋日大前,大塚,1,79,35.7268934,140.0588412,6.4,8
東葉高速線,北習志野,大塚,2,66,35.7213256,140.0421854,5.9,8
東葉高速線,飯山満,大塚,1,74,35.7140502,140.0222372,7.5,8
東葉高速線,東海神,大塚,1,70,35.7062911,139.981519,9.6,8
東葉高速線,西船橋,大塚,1,52,35.7074443,139.9590775,9.7,8
湘南モノレール,大船,大塚,1,66,35.3540475,139.5312989,8.5,8
湘南モノレール,富士見町,大塚,2,77,35.4346656,133.3365881,9.6,8
湘南モノレール,湘南町屋,大塚,2,79,35.3378269,139.5226892,9.2,8
湘南モノレール,湘南深沢,大塚,2,81,35.3329662,139.5189119,8.8,8
湘南モノレール,西鎌倉,大塚,2,84,35.3194118,139.5043303,6.7,8
湘南モノレール,片瀬山,大塚,2,86,35.3172665,139.4960982,6.7,8
湘南モノレール,目白山下,大塚,2,88,35.3140164,139.4914837,10.3,8
湘南モノレール,湘南江の島,大塚,2,87,35.3117812,139.4877095,11.0,8
相鉄いずみ野線,二俣川,大塚,1,66,35.4635766,139.5323099,8.4,8
相鉄いずみ野線,南万騎が原,大塚,1,78,35.45253599999999,139.526351,8.3,8
相鉄いずみ野線,緑園都市,大塚,1,81,35.4395193,139.5219504,7.5,8
相鉄いずみ野線,弥生台,大塚,1,83,35.4299397,139.5064623,8.3,8
相鉄いずみ野線,いずみ野,大塚,1,85,35.429455,139.494993,7.3,8
相鉄いずみ野線,いずみ中央,大塚,1,88,35.4152459,139.4872587,7.8,8
相鉄いずみ野線,ゆめが丘,大塚,1,90,35.4056754,139.4824202,8.7,8
相鉄いずみ野線,湘南台,大塚,1,81,35.3963123,139.4664926,8.3,8
相鉄新横浜線,西谷,大塚,1,61,35.4780848,139.5656182,8.1,8
相鉄新横浜線,羽沢横浜国大,大塚,1,56,35.48117,139.5860839,8.0,8
相鉄新横浜線,新横浜,大塚,1,52,35.5076585,139.6175553,11.5,8
相鉄本線,横浜,大塚,1,47,35.46598110000001,139.622062,12.2,8
相鉄本線,平沼橋,大塚,2,57,35.4595591,139.6162066,11.2,8
相鉄本線,西横浜,大塚,2,59,35.4534061,139.608495,10.0,8
相鉄本線,天王町,大塚,2,61,35.4539572,139.6028281,9.5,8
相鉄本線,星川,大塚,2,63,35.458881,139.5947656,9.5,8
相鉄本線,和田町,大塚,2,68,35.4635684,139.5868889,9.0,8
相鉄本線,上星川,大塚,2,68,35.467286,139.580429,8.8,8
相鉄本線,西谷,大塚,1,61,35.4780848,139.5656182,8.1,8
相鉄本線,鶴ケ峰,大塚,1,67,35.4749169,139.5492277,7.6,8
相鉄本線,二俣川,大塚,1,66,35.4635766,139.5323099,8.4,8
相鉄本線,三ツ境,大塚,1,76,35.4677563,139.5027413,7.5,8
相鉄本線,瀬谷,大塚,1,79,35.47031390000001,139.4824961,7.9,8
相鉄本線,大和,大塚,1,72,35.4698284,139.4614179,7.9,8
相鉄本線,相模大塚,大塚,1,87,35.470563,139.4408415,7.9,8
相鉄本線,さがみ野,大塚,1,89,35.4715394,139.4285244,7.4,8
相鉄本線,かしわ台,大塚,1,92,35.4666958,139.4151649,6.9,8
相鉄本線,海老名,大塚,1,67,35.4542331,139.3893342,8.3,8
芝山鉄道,東成田,大塚,1,102,35.7700782,140.3871955,7.1,8
芝山鉄道,芝山千代田,大塚,1,111,35.7540859,140.3995208,7.0,8
西武国分寺線,国分寺,大塚,1,47,35.7002201,139.4802697,9.5,8
西武国分寺線,恋ヶ窪,大塚,2,48,35.711339,139.463902,9.0,8
西武国分寺線,鷹の台,大塚,2,46,35.7234,139.461022,6.8,8
西武国分寺線,小川,大塚,1,43,35.737527,139.4635691,7.2,8
西武国分寺線,東村山,大塚,1,41,35.760471,139.46585,6.8,8
西武多摩川線,武蔵境,大塚,1,39,35.7021388,139.5436578,11.3,8
西武多摩川線,新小金井,大塚,2,48,35.695926,139.526786,10.4,8
西武多摩川線,多磨,大塚,2,52,35.6766308,139.5170499,8.7,8
西武多摩川線,白糸台,大塚,2,54,35.6665179,139.5096129,8.8,8
西武多摩川線,競艇場前,大塚,2,57,35.6562249,139.4996999,7.7,8
西武多摩川線,是政,大塚,2,59,35.6563503,139.4888503,8.9,8
西武多摩湖線,国分寺,大塚,1,47,35.7002201,139.4802697,9.5,8
西武多摩湖線,一橋学園,大塚,2,50,35.72206,139.480039,7.3,8
西武多摩湖線,青梅街道,大塚,2,48,35.730976,139.476566,6.9,8
西武多摩湖線,萩山,大塚,1,40,35.74048550000001,139.4774398,6.8,8
西武多摩湖線,八坂,大塚,1,63,35.744863,139.467761,7.0,8
西武多摩湖線,武蔵大和,大塚,2,52,35.756417,139.444263,6.0,8
西武多摩湖線,多摩湖,大塚,1,68,35.7661519,139.4426132,5.5,8
西武山口線,多摩湖,大塚,1,68,35.7661519,139.4426132,5.5,8
西武山口線,西武園ゆうえんち,大塚,3,63,35.7690263,139.4401512,5.2,8
西武山口線,西武球場前,大塚,2,56,35.7704984,139.4190427,5.3,8
西武拝島線,小平,大塚,1,36,35.7370711,139.4881602,6.9,8
西武拝島線,萩山,大塚,1,40,35.74048550000001,139.4774398,6.8,8
西武拝島線,小川,大塚,1,43,35.737527,139.4635691,7.2,8
西武拝島線,東大和市,大塚,1,47,35.732891,139.434403,6.1,8
西武拝島線,玉川上水,大塚,1,50,35.731964,139.4183325,6.5,8
西武拝島線,武蔵砂川,大塚,1,53,35.7290364,139.3922419,6.4,8
西武拝島線,西武立川,大塚,1,56,35.7262964,139.3705392,6.3,8
西武拝島線,拝島,大塚,1,59,35.72113,139.3436514,6.0,8
西武新宿線,西武新宿,大塚,0,25,35.695363,139.7000521,17.7,8
西武新宿線,高田馬場,大塚,0,7,35.7125654,139.7038615,14.5,8
西武新宿線,下落合,大塚,1,14,35.71587410000001,139.6950191,13.7,8
西武新宿線,中井,大塚,1,16,35.7150776,139.6871252,13.2,8
西武新宿線,新井薬師前,大塚,1,20,35.71578950000001,139.6719543,12.6,8
西武新宿線,沼袋,大塚,1,22,35.719315,139.6644193,12.0,8
西武新宿線,野方,大塚,1,26,35.7196848,139.6532117,11.9,8
西武新宿線,都立家政,大塚,1,27,35.722366,139.644539,11.5,8
西武新宿線,鷺ノ宮,大塚,1,22,35.7226237,139.638906,11.5,8
西武新宿線,下井草,大塚,1,33,35.72387000000001,139.624693,10.7,8
西武新宿線,井荻,大塚,1,34,35.724675,139.61561,10.6,8
西武新宿線,上井草,大塚,1,38,35.725258,139.602945,10.9,8
西武新宿線,上石神井,大塚,1,29,35.7262543,139.5921496,10.4,8
西武新宿線,武蔵関,大塚,1,32,35.72761790000001,139.5763635,9.9,8
西武新宿線,東伏見,大塚,1,34,35.7286904,139.5642362,9.1,8
西武新宿線,西武柳沢,大塚,1,36,35.728637,139.5525518,8.7,8
西武新宿線,田無,大塚,1,35,35.7273335,139.5394451,8.5,8
西武新宿線,花小金井,大塚,1,38,35.726172,139.5132046,7.8,8
西武新宿線,小平,大塚,1,36,35.7370711,139.4881602,6.9,8
西武新宿線,久米川,大塚,1,47,35.7500258,139.472007,6.9,8
西武新宿線,東村山,大塚,1,41,35.760471,139.46585,6.8,8
西武新宿線,所沢,大塚,1,36,35.7866173,139.4732246,7.3,8
西武新宿線,航空公園,大塚,1,59,35.798329,139.465592,7.5,8
西武新宿線,新所沢,大塚,1,61,35.8068135,139.4560541,7.0,8
西武新宿線,入曽,大塚,1,62,35.832435,139.427178,5.0,8
西武新宿線,狭山市,大塚,1,55,35.8572319,139.413282,5.6,8
西武新宿線,新狭山,大塚,1,69,35.8739956,139.4334541,5.1,8
西武新宿線,南大塚,大塚,1,72,35.8898055,139.4543388,5.8,8
西武新宿線,本川越,大塚,1,54,35.915122,139.481892,6.9,8
西武有楽町線,小竹向原,大塚,1,14,35.74334109999999,139.6795208,11.0,8
西武有楽町線,新桜台,大塚,1,18,35.7412366,139.6688231,11.0,8
西武有楽町線,練馬,大塚,1,20,35.737841,139.653912,11.7,8
西武池袋線,池袋,大塚,0,3,35.7295028,139.7109001,13.9,8
西武池袋線,椎名町,大塚,1,12,35.7264722,139.6949221,12.6,8
西武池袋線,東長崎,大塚,1,14,35.7303273,139.6829125,12.2,8
西武池袋線,江古田,大塚,1,16,35.737481,139.672744,11.6,8
西武池袋線,桜台,大塚,1,18,33.4717096,130.5421781,11.0,8
西武池袋線,練馬,大塚,1,20,35.737841,139.653912,11.7,8
西武池袋線,中村橋,大塚,1,23,35.7367952,139.6376668,11.1,8
西武池袋線,富士見台,大塚,1,24,35.7356895,139.629611,10.6,8
西武池袋線,練馬高野台,大塚,1,27,35.7406329,139.6168772,10.5,8
西武池袋線,石神井公園,大塚,1,22,35.7436447,139.6065548,10.1,8
西武池袋線,大泉学園,大塚,1,25,35.7493601,139.5865462,9.3,8
西武池袋線,保谷,大塚,1,28,35.7483557,139.5676,8.7,8
西武池袋線,ひばりヶ丘,大塚,1,36,35.75142,139.545782,8.2,8
西武池袋線,東久留米,大塚,1,32,35.76034509999999,139.5339486,7.5,8
西武池袋線,清瀬,大塚,1,45,35.7720993,139.51984,7.4,8
西武池袋線,秋津,大塚,1,47,35.77843490000001,139.4967816,7.2,8
西武池袋線,所沢,大塚,1,36,35.7866173,139.4732246,7.3,8
西武池袋線,西所沢,大塚,1,45,35.7892995,139.4560334,7.5,8
西武池袋線,小手指,大塚,1,48,35.8005786,139.4380557,6.8,8
西武池袋線,狭山ヶ丘,大塚,1,51,35.810382,139.417013,5.9,8
西武池袋線,武蔵藤沢,大塚,1,53,35.820853,139.412763,5.6,8
西武池袋線,稲荷山公園,大塚,1,56,35.844683,139.399402,6.2,8
西武池袋線,入間市,大塚,1,47,35.8420017,139.3895814,5.8,8
西武池袋線,仏子,大塚,1,62,35.837794,139.360155,5.5,8
西武池袋線,元加治,大塚,1,64,35.84053919999999,139.3457582,5.5,8
西武池袋線,飯能,大塚,1,54,35.851264,139.318769,4.5,8
西武池袋線,東飯能,大塚,2,69,35.853014,139.32613,5.5,8
西武池袋線,高麗,大塚,2,72,35.88201,139.304408,4.9,8
西武池袋線,武蔵横手,大塚,2,76,35.885141,139.2808447,4.7,8
西武池袋線,東吾野,大塚,2,80,35.8921014,139.2606942,4.7,8
西武狭山線,西所沢,大塚,1,45,35.7892995,139.4560334,7.5,8
西武狭山線,下山口,大塚,2,53,35.7793925,139.4408485,6.0,8
西武狭山線,西武球場前,大塚,2,56,35.7704984,139.4190427,5.3,8
西武秩父線,吾野,大塚,2,86,35.8921014,139.2606942,,8
西武秩父線,西吾野,大塚,2,91,35.9263675,139.2021935,4.7,8
西武秩父線,正丸,大塚,2,97,35.9383115,139.1820895,4.7,8
西武秩父線,芦ヶ久保,大塚,2,103,35.976328,139.136002,4.7,8
西武秩父線,横瀬,大塚,2,108,35.985508,139.0978613,4.2,8
西武秩父線,西武秩父,大塚,2,112,35.990047,139.083062,5.7,8
西武西武園線,西武園,大塚,2,55,35.767721,139.448901,6.5,8
西武豊島線,豊島園,大塚,1,25,35.7425725,139.6489471,11.5,8
都電荒川線,三ノ輪橋,大塚,0,47,35.7321051,139.7916155,13.1,8
都電荒川線,荒川一中前,大塚,0,46,35.7336766,139.7889264,12.9,8
都電荒川線,荒川区役所前,大塚,0,45,35.7349357,139.7864979,11.1,8
都電荒川線,荒川二丁目,大塚,0,44,35.7385432,139.7847008,11.7,8
都電荒川線,荒川七丁目,大塚,0,43,35.7418313,139.7837401,10.9,8
都電荒川線,町屋駅前,大塚,0,39,35.7427846,139.7809419,11.8,8
都電荒川線,町屋二丁目,大塚,0,38,35.74369799999999,139.7770331,10.9,8
都電荒川線,東尾久三丁目,大塚,0,37,35.7457854,139.7736639,9.3,8
都電荒川線,熊野前,大塚,0,33,35.7485267,139.7698487,9.8,8
都電荒川線,宮ノ前,大塚,0,32,35.749997,139.765577,9.8,8
都電荒川線,小台,大塚,0,30,35.7505233,139.7615643,9.7,8
都電荒川線,荒川遊園地前,大塚,0,29,35.7506878,139.7579215,10.9,8
都電荒川線,荒川車庫前,大塚,0,23,35.7508582,139.7527811,11.2,8
都電荒川線,梶原,大塚,0,22,35.7510889,139.7478397,10.5,8
都電荒川線,栄町,大塚,0,21,35.6130005,140.1186178,11.9,8
都電荒川線,王子駅前,大塚,0,17,35.7528359,139.7381972,11.6,8
都電荒川線,飛鳥山,大塚,0,15,35.7501771,139.7373504,11.1,8
都電荒川線,滝野川一丁目,大塚,0,14,35.7472737,139.7354215,11.3,8
都電荒川線,西ヶ原四丁目,大塚,0,11,35.7444235,139.732777,12.4,8
都電荒川線,新庚申塚,大塚,0,10,35.7415497,139.7306585,12.9,8
都電荒川線,庚申塚,大塚,0,9,35.7415497,139.7306585,12.9,8
都電荒川線,巣鴨新田,大塚,0,7,35.735704,139.7276824,14.5,8
都電荒川線,大塚駅前,大塚,0,1,35.7315799,139.7293294,14.8,8
都電荒川線,向原,大塚,0,6,35.7288949,139.7248761,13.3,8
都電荒川線,東池袋四丁目,大塚,0,8,35.7252827,139.7201591,14.9,8
都電荒川線,都電雑司ヶ谷,大塚,0,10,35.7241592,139.717881,13.0,8
