line,price,from,to,trans,min
JR宇都宮線,10.3,浦和,国会議事堂前,1,42
JR宇都宮線,12.0,赤羽,国会議事堂前,0,53
JR宇都宮線,11.0,尾久,国会議事堂前,1,27
JR宇都宮線,15.5,上野,国会議事堂前,0,29
JR山手線,16.8,大崎,国会議事堂前,1,26
JR山手線,17.8,五反田,国会議事堂前,1,24
JR山手線,19.0,目黒,国会議事堂前,0,18
JR山手線,21.6,恵比寿,国会議事堂前,1,18
JR山手線,22.3,渋谷,国会議事堂前,0,19
JR山手線,23.5,原宿,国会議事堂前,0,12
JR山手線,18.5,代々木,国会議事堂前,1,14
JR山手線,18.9,新宿,国会議事堂前,0,17
JR山手線,15.4,新大久保,国会議事堂前,1,24
JR山手線,14.5,高田馬場,国会議事堂前,1,27
JR山手線,14.5,目白,国会議事堂前,1,29
JR山手線,13.9,池袋,国会議事堂前,0,25
JR山手線,14.2,大塚,国会議事堂前,1,32
JR山手線,13.8,巣鴨,国会議事堂前,1,26
JR山手線,13.7,駒込,国会議事堂前,0,25
JR山手線,11.4,田端,国会議事堂前,1,25
JR山手線,12.0,西日暮里,国会議事堂前,0,20
JR山手線,12.6,日暮里,国会議事堂前,1,26
JR山手線,13.4,鶯谷,国会議事堂前,1,24
JR山手線,15.5,上野,国会議事堂前,0,29
JR山手線,16.0,御徒町,国会議事堂前,0,33
JR山手線,17.0,秋葉原,国会議事堂前,1,17
JR山手線,17.7,神田,国会議事堂前,0,23
JR山手線,18.8,東京,国会議事堂前,0,6
JR山手線,18.7,有楽町,国会議事堂前,0,11
JR山手線,22.7,新橋,国会議事堂前,0,12
JR山手線,22.4,浜松町,国会議事堂前,1,19
JR山手線,19.0,田町,国会議事堂前,1,22
JR山手線,19.4,高輪ゲートウェイ,国会議事堂前,1,24
JR山手線,18.2,品川,国会議事堂前,1,22
JR川越線,7.0,日進,国会議事堂前,5,737
JR川越線,7.5,西大宮,国会議事堂前,1,62
JR川越線,6.8,指扇,国会議事堂前,1,65
JR川越線,6.4,南古谷,国会議事堂前,1,70
JR川越線,6.7,川越,国会議事堂前,1,67
JR川越線,4.8,西川越,国会議事堂前,2,78
JR川越線,5.7,的場,国会議事堂前,2,81
JR川越線,5.5,笠幡,国会議事堂前,2,84
JR川越線,3.8,武蔵高萩,国会議事堂前,2,88
JR川越線,5.2,高麗川,国会議事堂前,2,93
JR常磐線,4.2,大津港,国会議事堂前,2,170
JR常磐線,3.3,磯原,国会議事堂前,1,155
JR常磐線,4.2,南中郷,国会議事堂前,2,160
JR常磐線,4.4,高萩,国会議事堂前,1,149
JR常磐線,4.5,十王,国会議事堂前,2,151
JR常磐線,5.0,小木津,国会議事堂前,2,147
JR常磐線,5.4,日立,国会議事堂前,1,138
JR常磐線,5.1,常陸多賀,国会議事堂前,1,134
JR常磐線,4.8,大甕,国会議事堂前,1,137
JR常磐線,5.1,東海,国会議事堂前,1,81
JR常磐線,6.5,佐和,国会議事堂前,2,137
JR常磐線,5.8,勝田,国会議事堂前,1,120
JR常磐線,5.9,水戸,国会議事堂前,1,114
JR常磐線,5.8,赤塚,国会議事堂前,1,36
JR常磐線,5.2,内原,国会議事堂前,1,138
JR常磐線,4.4,友部,国会議事堂前,1,133
JR常磐線,3.0,岩間,国会議事堂前,1,128
JR常磐線,3.0,羽鳥,国会議事堂前,1,124
JR常磐線,3.0,石岡,国会議事堂前,1,119
JR常磐線,4.9,神立,国会議事堂前,1,110
JR常磐線,5.4,土浦,国会議事堂前,1,84
JR常磐線,5.5,荒川沖,国会議事堂前,1,84
JR常磐線,6.0,ひたち野うしく,国会議事堂前,1,80
JR常磐線,6.0,牛久,国会議事堂前,1,76
JR常磐線,4.8,藤代,国会議事堂前,1,66
JR常磐線,4.3,取手,国会議事堂前,0,71
JR常磐線,6.0,天王台,国会議事堂前,0,67
JR常磐線,7.4,我孫子,国会議事堂前,3,517
JR常磐線,8.2,柏,国会議事堂前,3,242
JR常磐線,8.5,松戸,国会議事堂前,0,41
JR常磐線,10.9,北千住,国会議事堂前,0,27
JR常磐線,12.5,南千住,国会議事堂前,1,33
JR常磐線,11.9,三河島,国会議事堂前,1,31
JR常磐線,12.6,日暮里,国会議事堂前,1,26
JR常磐線,15.5,上野,国会議事堂前,0,29
JR御殿場線,5.5,国府津,国会議事堂前,1,99
JR御殿場線,5.9,下曽我,国会議事堂前,2,112
JR御殿場線,5.8,上大井,国会議事堂前,2,116
JR御殿場線,5.1,相模金子,国会議事堂前,2,116
JR御殿場線,4.9,松田,国会議事堂前,1,102
JR御殿場線,4.7,東山北,国会議事堂前,2,110
JR御殿場線,4.7,山北,国会議事堂前,2,114
JR御殿場線,4.7,谷峨,国会議事堂前,2,122
JR成田線,6.7,佐倉,国会議事堂前,1,76
JR成田線,6.5,酒々井,国会議事堂前,1,82
JR成田線,6.3,成田,国会議事堂前,1,89
JR成田線,5.2,久住,国会議事堂前,1,105
