line,price,from,to,trans,min
JR山手線,23.5,原宿,溜池山王,0,19
JR山手線,18.5,代々木,溜池山王,1,14
JR山手線,18.9,新宿,溜池山王,0,28
JR山手線,15.4,新大久保,溜池山王,1,25
JR山手線,14.5,高田馬場,溜池山王,1,24
JR山手線,14.5,目白,溜池山王,1,30
JR山手線,13.9,池袋,溜池山王,0,35
JR山手線,14.2,大塚,溜池山王,1,29
JR山手線,13.8,巣鴨,溜池山王,1,27
JR山手線,13.7,駒込,溜池山王,0,19
JR山手線,11.4,田端,溜池山王,1,29
JR山手線,12.0,西日暮里,溜池山王,0,26
JR山手線,12.6,日暮里,溜池山王,1,26
JR山手線,13.4,鶯谷,溜池山王,1,24
JR山手線,15.5,上野,溜池山王,0,19
JR山手線,16.0,御徒町,溜池山王,0,24
JR山手線,17.0,秋葉原,溜池山王,1,18
JR山手線,17.7,神田,溜池山王,0,14
JR山手線,18.8,東京,溜池山王,0,16
JR山手線,18.7,有楽町,溜池山王,0,17
JR山手線,22.7,新橋,溜池山王,0,3
JR山手線,22.4,浜松町,溜池山王,1,10
JR山手線,19.0,田町,溜池山王,1,14
JR山手線,19.4,高輪ゲートウェイ,溜池山王,1,16
JR山手線,18.2,品川,溜池山王,1,14
JR川越線,7.0,日進,溜池山王,5,746
JR川越線,7.5,西大宮,溜池山王,1,60
JR川越線,6.8,指扇,溜池山王,1,63
JR川越線,6.4,南古谷,溜池山王,1,68
JR川越線,6.7,川越,溜池山王,1,75
JR川越線,4.8,西川越,溜池山王,2,86
JR川越線,5.7,的場,溜池山王,2,89
JR川越線,5.5,笠幡,溜池山王,2,92
JR川越線,3.8,武蔵高萩,溜池山王,2,96
JR川越線,5.2,高麗川,溜池山王,2,101
JR常磐線,4.2,大津港,溜池山王,3,171
JR常磐線,3.3,磯原,溜池山王,2,156
JR常磐線,4.2,南中郷,溜池山王,3,161
JR常磐線,4.4,高萩,溜池山王,1,158
JR常磐線,4.5,十王,溜池山王,2,179
JR常磐線,5.0,小木津,溜池山王,2,175
JR常磐線,5.4,日立,溜池山王,1,148
JR常磐線,5.1,常陸多賀,溜池山王,1,143
JR常磐線,4.8,大甕,溜池山王,1,139
JR常磐線,5.1,東海,溜池山王,1,89
JR常磐線,6.5,佐和,溜池山王,2,151
JR常磐線,5.8,勝田,溜池山王,1,127
JR常磐線,5.9,水戸,溜池山王,1,121
JR常磐線,5.8,赤塚,溜池山王,1,41
JR常磐線,5.2,内原,溜池山王,1,146
JR常磐線,4.4,友部,溜池山王,1,108
JR常磐線,3.0,岩間,溜池山王,1,137
JR常磐線,3.0,羽鳥,溜池山王,1,132
JR常磐線,3.0,石岡,溜池山王,1,97
JR常磐線,4.9,神立,溜池山王,1,118
JR常磐線,5.4,土浦,溜池山王,1,95
JR常磐線,5.5,荒川沖,溜池山王,1,89
JR常磐線,6.0,ひたち野うしく,溜池山王,1,85
JR常磐線,6.0,牛久,溜池山王,1,81
JR常磐線,4.8,藤代,溜池山王,1,72
JR常磐線,4.3,取手,溜池山王,0,76
JR常磐線,6.0,天王台,溜池山王,0,72
JR常磐線,7.4,我孫子,溜池山王,4,228
JR常磐線,8.2,柏,溜池山王,4,219
JR常磐線,8.5,松戸,溜池山王,0,47
JR常磐線,10.9,北千住,溜池山王,0,33
JR常磐線,12.5,南千住,溜池山王,1,32
JR常磐線,11.9,三河島,溜池山王,1,30
JR常磐線,12.6,日暮里,溜池山王,1,26
JR常磐線,15.5,上野,溜池山王,0,19
JR御殿場線,5.5,国府津,溜池山王,1,81
JR御殿場線,5.9,下曽我,溜池山王,2,94
JR御殿場線,5.8,上大井,溜池山王,2,98
JR御殿場線,5.1,相模金子,溜池山王,2,102
JR御殿場線,4.9,松田,溜池山王,1,108
JR御殿場線,4.7,東山北,溜池山王,2,110
JR御殿場線,4.7,山北,溜池山王,2,114
JR御殿場線,4.7,谷峨,溜池山王,2,122
JR成田線,6.7,佐倉,溜池山王,1,76
JR成田線,6.5,酒々井,溜池山王,1,82
JR成田線,6.3,成田,溜池山王,1,101
JR成田線,5.2,久住,溜池山王,1,103
JR成田線,4.7,滑河,溜池山王,1,110
JR成田線,4.7,下総神崎,溜池山王,1,116
JR成田線,5.3,大戸,溜池山王,1,121
JR成田線,5.0,佐原,溜池山王,1,125
JR成田線,4.9,香取,溜池山王,1,130
JR成田線,6.0,水郷,溜池山王,2,135
JR成田線,6.0,小見川,溜池山王,2,140
JR成田線,5.8,笹川,溜池山王,2,146
JR成田線,5.0,下総橘,溜池山王,2,154
JR成田線,5.1,下総豊里,溜池山王,2,158
JR成田線,4.3,椎柴,溜池山王,2,163
JR成田線,4.5,松岸,溜池山王,2,153
JR成田線,5.6,銚子,溜池山王,2,157
JR東海道線,18.8,東京,溜池山王,0,16
JR東海道線,22.7,新橋,溜池山王,0,3
JR東海道線,18.2,品川,溜池山王,1,14
JR東海道線,10.0,川崎,溜池山王,1,25
JR東海道線,12.2,横浜,溜池山王,1,34
JR東海道線,8.3,戸塚,溜池山王,1,45
JR東海道線,8.5,大船,溜池山王,1,51
JR東海道線,10.1,藤沢,溜池山王,1,54
JR東海道線,8.9,辻堂,溜池山王,1,61
JR東海道線,9.0,茅ケ崎,溜池山王,1,62
JR東海道線,6.9,平塚,溜池山王,1,69
JR東海道線,7.3,大磯,溜池山王,1,79
JR東海道線,4.7,二宮,溜池山王,1,77
JR東海道線,5.5,国府津,溜池山王,1,81
JR東海道線,6.5,鴨宮,溜池山王,1,95
JR東海道線,7.0,小田原,溜池山王,1,68
JR東海道線,6.7,早川,溜池山王,1,104
JR東海道線,4.7,根府川,溜池山王,1,109
JR東海道線,4.3,真鶴,溜池山王,1,114
JR東海道線,5.8,湯河原,溜池山王,1,118
JR東金線,4.8,大網,溜池山王,1,88
JR東金線,4.8,福俵,溜池山王,2,94
JR東金線,4.5,東金,溜池山王,2,101
JR東金線,4.5,求名,溜池山王,2,108
JR東金線,3.9,成東,溜池山王,1,114
JR根岸線,8.5,大船,溜池山王,1,51
JR根岸線,7.5,本郷台,溜池山王,1,75
JR根岸線,7.6,港南台,溜池山王,1,72
JR根岸線,7.9,洋光台,溜池山王,1,70
JR根岸線,9.5,新杉田,溜池山王,1,66
JR根岸線,8.7,磯子,溜池山王,1,65
JR根岸線,9.0,根岸,溜池山王,1,62
JR根岸線,9.2,山手,溜池山王,1,59
JR根岸線,11.2,石川町,溜池山王,1,55
JR根岸線,12.3,関内,溜池山王,1,53
JR根岸線,12.2,桜木町,溜池山王,1,51
JR根岸線,12.2,横浜,溜池山王,1,34
JR横浜線,8.1,八王子,溜池山王,1,67
JR横浜線,7.5,片倉,溜池山王,1,104
JR横浜線,8.0,八王子みなみ野,溜池山王,1,95
JR横浜線,7.8,相原,溜池山王,1,91
JR横浜線,7.7,橋本,溜池山王,2,74
JR横浜線,6.5,相模原,溜池山王,1,85
JR横浜線,6.8,矢部,溜池山王,1,82
JR横浜線,6.5,淵野辺,溜池山王,1,80
JR横浜線,6.7,古淵,溜池山王,1,77
JR横浜線,8.2,町田,溜池山王,0,65
JR横浜線,7.5,成瀬,溜池山王,1,70
JR横浜線,8.3,長津田,溜池山王,1,55
JR横浜線,8.2,十日市場,溜池山王,1,65
JR横浜線,8.5,中山,溜池山王,1,56
JR横浜線,7.7,鴨居,溜池山王,1,58
JR横浜線,9.4,小机,溜池山王,1,54
JR横浜線,11.5,新横浜,溜池山王,0,40
JR横浜線,10.0,菊名,溜池山王,1,40
JR横浜線,9.7,大口,溜池山王,1,57
JR横浜線,11.5,東神奈川,溜池山王,1,44
JR横須賀線,18.8,東京,溜池山王,0,16
JR横須賀線,22.7,新橋,溜池山王,0,3
JR横須賀線,18.2,品川,溜池山王,1,14
JR横須賀線,13.9,西大井,溜池山王,1,19
JR横須賀線,12.0,武蔵小杉,溜池山王,0,27
JR横須賀線,10.0,新川崎,溜池山王,1,28
JR横須賀線,12.2,横浜,溜池山王,1,34
JR横須賀線,8.8,保土ケ谷,溜池山王,1,42
JR横須賀線,9.0,東戸塚,溜池山王,1,47
JR横須賀線,8.3,戸塚,溜池山王,1,45
JR横須賀線,8.5,大船,溜池山王,1,51
JR横須賀線,9.9,北鎌倉,溜池山王,1,61
JR横須賀線,12.2,鎌倉,溜池山王,1,64
JR横須賀線,10.9,逗子,溜池山王,1,68
JR横須賀線,10.5,東逗子,溜池山王,1,76
JR横須賀線,6.9,田浦,溜池山王,1,80
JR横須賀線,8.6,横須賀,溜池山王,1,84
JR横須賀線,5.5,衣笠,溜池山王,1,88
JR横須賀線,6.7,久里浜,溜池山王,1,94
JR武蔵野線,9.8,府中本町,溜池山王,1,60
JR武蔵野線,8.5,北府中,溜池山王,2,55
JR武蔵野線,9.8,西国分寺,溜池山王,1,51
JR武蔵野線,7.2,新小平,溜池山王,2,57
JR武蔵野線,7.2,新秋津,溜池山王,1,69
JR武蔵野線,6.7,東所沢,溜池山王,1,84
JR武蔵野線,7.6,新座,溜池山王,1,80
JR武蔵野線,8.3,北朝霞,溜池山王,1,58
JR武蔵野線,7.4,西浦和,溜池山王,1,70
JR武蔵野線,8.9,武蔵浦和,溜池山王,1,50
JR武蔵野線,8.3,南浦和,溜池山王,1,50
JR武蔵野線,7.0,東浦和,溜池山王,1,60
JR武蔵野線,8.1,東川口,溜池山王,0,49
JR武蔵野線,8.0,南越谷,溜池山王,1,61
JR武蔵野線,6.9,越谷レイクタウン,溜池山王,1,65
JR武蔵野線,7.1,吉川,溜池山王,1,67
JR武蔵野線,6.2,吉川美南,溜池山王,1,68
JR武蔵野線,5.8,新三郷,溜池山王,1,66
JR武蔵野線,7.9,南流山,溜池山王,1,57
JR武蔵野線,7.1,新松戸,溜池山王,0,55
JR武蔵野線,5.6,新八柱,溜池山王,1,62
JR武蔵野線,8.5,東松戸,溜池山王,1,49
JR武蔵野線,6.0,市川大野,溜池山王,1,67
JR武蔵野線,7.0,船橋法典,溜池山王,1,69
JR武蔵野線,9.7,西船橋,溜池山王,1,48
JR湘南新宿ライン（宇都宮線・横須賀線）,10.3,浦和,溜池山王,1,38
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,赤羽,溜池山王,0,47
JR湘南新宿ライン（宇都宮線・横須賀線）,13.9,池袋,溜池山王,0,35
JR湘南新宿ライン（宇都宮線・横須賀線）,18.9,新宿,溜池山王,0,28
JR湘南新宿ライン（宇都宮線・横須賀線）,22.3,渋谷,溜池山王,0,10
JR湘南新宿ライン（宇都宮線・横須賀線）,21.6,恵比寿,溜池山王,1,18
JR湘南新宿ライン（宇都宮線・横須賀線）,16.8,大崎,溜池山王,1,20
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,武蔵小杉,溜池山王,0,27
JR湘南新宿ライン（宇都宮線・横須賀線）,10.0,新川崎,溜池山王,1,28
JR湘南新宿ライン（宇都宮線・横須賀線）,12.2,横浜,溜池山王,1,34
JR湘南新宿ライン（高崎線・東海道線）,10.3,浦和,溜池山王,1,38
JR湘南新宿ライン（高崎線・東海道線）,12.0,赤羽,溜池山王,0,47
JR湘南新宿ライン（高崎線・東海道線）,13.9,池袋,溜池山王,0,35
JR湘南新宿ライン（高崎線・東海道線）,18.9,新宿,溜池山王,0,28
JR湘南新宿ライン（高崎線・東海道線）,22.3,渋谷,溜池山王,0,10
JR湘南新宿ライン（高崎線・東海道線）,21.6,恵比寿,溜池山王,1,18
JR湘南新宿ライン（高崎線・東海道線）,16.8,大崎,溜池山王,1,20
JR湘南新宿ライン（高崎線・東海道線）,12.0,武蔵小杉,溜池山王,0,27
JR湘南新宿ライン（高崎線・東海道線）,12.2,横浜,溜池山王,1,34
JR湘南新宿ライン（高崎線・東海道線）,8.3,戸塚,溜池山王,1,45
JR湘南新宿ライン（高崎線・東海道線）,8.5,大船,溜池山王,1,51
JR相模線,7.7,橋本,溜池山王,2,74
JR相模線,7.0,南橋本,溜池山王,1,123
JR相模線,5.8,上溝,溜池山王,1,119
JR相模線,5.5,番田,溜池山王,1,114
JR相模線,5.1,原当麻,溜池山王,1,108
