line,price,from,to,trans,min
JR京浜東北線,18.2,品川,虎ノ門,1,12
JR京浜東北線,14.5,大井町,虎ノ門,1,19
JR京浜東北線,12.7,大森,虎ノ門,1,22
JR京浜東北線,12.0,蒲田,虎ノ門,1,28
JR京浜東北線,10.0,川崎,虎ノ門,1,23
JR京浜東北線,9.7,鶴見,虎ノ門,1,35
JR京浜東北線,10.2,新子安,虎ノ門,1,39
JR京浜東北線,11.5,東神奈川,虎ノ門,1,43
JR京浜東北線,12.2,横浜,虎ノ門,1,35
JR京浜東北線,12.2,桜木町,虎ノ門,1,49
JR京浜東北線,12.3,関内,虎ノ門,1,53
JR京浜東北線,11.2,石川町,虎ノ門,1,55
JR京浜東北線,9.2,山手,虎ノ門,1,57
JR京浜東北線,9.0,根岸,虎ノ門,1,60
JR京浜東北線,8.7,磯子,虎ノ門,1,63
JR京浜東北線,9.5,新杉田,虎ノ門,1,64
JR京浜東北線,7.9,洋光台,虎ノ門,1,68
JR京浜東北線,7.6,港南台,虎ノ門,1,70
JR京浜東北線,7.5,本郷台,虎ノ門,1,73
JR京浜東北線,8.5,大船,虎ノ門,1,52
JR京葉線,18.8,東京,虎ノ門,1,9
JR京葉線,17.9,八丁堀,虎ノ門,0,20
JR京葉線,15.7,越中島,虎ノ門,1,28
JR京葉線,12.2,潮見,虎ノ門,1,31
JR京葉線,12.4,新木場,虎ノ門,1,23
JR京葉線,8.5,葛西臨海公園,虎ノ門,1,37
JR京葉線,9.0,舞浜,虎ノ門,1,40
JR京葉線,9.4,新浦安,虎ノ門,1,44
JR京葉線,9.0,市川塩浜,虎ノ門,1,47
JR京葉線,8.3,二俣新町,虎ノ門,1,52
JR京葉線,8.3,南船橋,虎ノ門,1,56
JR京葉線,7.0,新習志野,虎ノ門,1,59
JR京葉線,8.1,海浜幕張,虎ノ門,1,67
JR京葉線,6.6,検見川浜,虎ノ門,1,70
JR京葉線,6.9,稲毛海岸,虎ノ門,1,72
JR京葉線,9.2,千葉みなと,虎ノ門,1,76
JR京葉線,7.5,蘇我,虎ノ門,1,68
JR八高線,8.1,八王子,虎ノ門,1,82
JR八高線,7.2,北八王子,虎ノ門,2,90
JR八高線,6.2,小宮,虎ノ門,2,93
JR八高線,6.0,拝島,虎ノ門,1,83
JR八高線,5.8,東福生,虎ノ門,2,92
JR八高線,5.3,箱根ケ崎,虎ノ門,2,97
JR八高線,4.5,金子,虎ノ門,2,102
JR八高線,5.5,東飯能,虎ノ門,2,108
JR八高線,5.2,高麗川,虎ノ門,2,99
JR八高線,3.4,毛呂,虎ノ門,3,116
JR八高線,4.7,越生,虎ノ門,2,123
JR八高線,4.0,明覚,虎ノ門,3,126
JR八高線,4.0,小川町,虎ノ門,1,20
JR八高線,3.6,竹沢,虎ノ門,2,145
JR八高線,4.7,折原,虎ノ門,2,139
JR八高線,4.8,寄居,虎ノ門,2,114
JR八高線,4.7,用土,虎ノ門,2,128
JR八高線,4.0,児玉,虎ノ門,2,119
JR八高線,3.7,丹荘,虎ノ門,2,114
JR八高線,3.0,群馬藤岡,虎ノ門,2,105
JR八高線,4.3,北藤岡,虎ノ門,2,100
JR八高線,6.0,倉賀野,虎ノ門,1,131
JR八高線,6.4,高崎,虎ノ門,1,80
JR内房線,8.1,千葉,虎ノ門,1,54
JR内房線,7.5,本千葉,虎ノ門,1,65
JR内房線,7.5,蘇我,虎ノ門,1,68
JR内房線,7.0,浜野,虎ノ門,1,64
JR内房線,6.1,八幡宿,虎ノ門,1,67
JR内房線,5.6,五井,虎ノ門,1,71
JR内房線,5.9,姉ケ崎,虎ノ門,1,76
JR内房線,6.8,袖ケ浦,虎ノ門,1,85
JR内房線,5.3,巌根,虎ノ門,1,105
JR内房線,6.5,木更津,虎ノ門,1,91
JR内房線,4.6,君津,虎ノ門,1,98
JR内房線,4.9,青堀,虎ノ門,2,115
JR内房線,4.7,大貫,虎ノ門,2,120
JR内房線,4.7,佐貫町,虎ノ門,2,124
JR内房線,4.7,上総湊,虎ノ門,2,129
JR内房線,4.7,竹岡,虎ノ門,2,135
JR内房線,4.7,浜金谷,虎ノ門,2,140
JR内房線,11.2,安房勝山,虎ノ門,2,148
JR内房線,4.7,岩井,虎ノ門,2,151
JR内房線,4.7,富浦,虎ノ門,3,461
JR内房線,5.7,那古船形,虎ノ門,2,160
JR内房線,6.2,館山,虎ノ門,2,165
JR内房線,4.7,九重,虎ノ門,2,171
JR内房線,5.3,千倉,虎ノ門,2,177
JR内房線,5.3,江見,虎ノ門,3,589
JR内房線,4.7,太海,虎ノ門,3,477
JR南武線,8.8,立川,虎ノ門,1,69
JR南武線,9.2,西国立,虎ノ門,2,75
JR南武線,8.4,矢川,虎ノ門,2,76
JR南武線,8.3,谷保,虎ノ門,2,73
JR南武線,8.0,西府,虎ノ門,2,71
JR南武線,8.9,分倍河原,虎ノ門,2,64
JR南武線,9.8,府中本町,虎ノ門,2,66
JR南武線,8.5,南多摩,虎ノ門,2,58
JR南武線,8.2,稲城長沼,虎ノ門,2,56
JR南武線,8.3,矢野口,虎ノ門,2,53
JR南武線,8.7,稲田堤,虎ノ門,2,51
JR南武線,8.5,中野島,虎ノ門,2,49
JR南武線,10.4,登戸,虎ノ門,1,39
JR南武線,9.8,宿河原,虎ノ門,2,49
JR南武線,9.5,久地,虎ノ門,2,47
JR南武線,10.2,津田山,虎ノ門,2,45
JR南武線,11.2,武蔵溝ノ口,虎ノ門,1,41
JR南武線,10.0,武蔵新城,虎ノ門,2,40
JR南武線,10.4,武蔵中原,虎ノ門,2,38
JR南武線,12.0,武蔵小杉,虎ノ門,1,24
JR南武線,12.0,向河原,虎ノ門,2,35
JR南武線,10.7,平間,虎ノ門,2,38
JR南武線,10.0,鹿島田,虎ノ門,1,35
JR南武線,10.2,矢向,虎ノ門,2,34
JR南武線,10.4,尻手,虎ノ門,2,32
JR南武線,10.0,川崎,虎ノ門,1,23
JR埼京線,10.4,北与野,虎ノ門,1,66
JR埼京線,8.2,与野本町,虎ノ門,1,65
JR埼京線,8.3,南与野,虎ノ門,1,62
JR埼京線,8.8,中浦和,虎ノ門,1,60
JR埼京線,8.9,武蔵浦和,虎ノ門,1,52
JR埼京線,8.3,北戸田,虎ノ門,1,49
JR埼京線,8.5,戸田公園,虎ノ門,1,44
JR埼京線,9.3,浮間舟渡,虎ノ門,1,41
JR埼京線,10.3,北赤羽,虎ノ門,1,39
JR埼京線,12.0,赤羽,虎ノ門,1,30
JR埼京線,11.4,十条,虎ノ門,1,33
JR埼京線,12.1,板橋,虎ノ門,1,30
JR埼京線,13.9,池袋,虎ノ門,1,27
JR埼京線,18.9,新宿,虎ノ門,1,18
JR埼京線,22.3,渋谷,虎ノ門,0,12
JR埼京線,21.6,恵比寿,虎ノ門,0,19
JR埼京線,16.8,大崎,虎ノ門,1,19
JR埼京線,13.9,西大井,虎ノ門,1,17
JR埼京線,12.0,武蔵小杉,虎ノ門,1,24
JR埼京線,8.0,羽沢横浜国大,虎ノ門,1,51
JR外房線,8.1,千葉,虎ノ門,1,54
JR外房線,7.5,本千葉,虎ノ門,1,65
JR外房線,7.5,蘇我,虎ノ門,1,68
JR外房線,7.0,鎌取,虎ノ門,1,73
JR外房線,6.7,誉田,虎ノ門,1,81
JR外房線,5.8,土気,虎ノ門,1,86
JR外房線,4.8,大網,虎ノ門,1,87
JR外房線,4.6,永田,虎ノ門,0,8
JR外房線,5.1,本納,虎ノ門,1,96
JR外房線,4.8,新茂原,虎ノ門,1,99
JR外房線,4.5,茂原,虎ノ門,1,103
JR外房線,4.5,八積,虎ノ門,1,107
JR外房線,5.9,上総一ノ宮,虎ノ門,2,94
JR外房線,5.0,東浪見,虎ノ門,2,128
JR外房線,4.7,太東,虎ノ門,2,122
JR外房線,4.8,長者町,虎ノ門,2,135
JR外房線,4.7,三門,虎ノ門,2,138
JR外房線,4.7,浪花,虎ノ門,2,137
JR外房線,5.0,御宿,虎ノ門,2,113
JR外房線,5.4,勝浦,虎ノ門,2,119
JR外房線,4.7,鵜原,虎ノ門,3,144
JR外房線,4.7,上総興津,虎ノ門,2,145
JR外房線,4.7,安房小湊,虎ノ門,3,158
JR外房線,4.2,安房天津,虎ノ門,3,168
JR宇都宮線,3.8,矢板,虎ノ門,2,127
JR宇都宮線,3.1,片岡,虎ノ門,2,121
JR宇都宮線,3.6,蒲須坂,虎ノ門,2,117
JR宇都宮線,4.5,氏家,虎ノ門,2,112
JR宇都宮線,6.0,宝積寺,虎ノ門,2,107
JR宇都宮線,6.5,宇都宮,虎ノ門,1,86
JR宇都宮線,5.7,雀宮,虎ノ門,1,137
JR宇都宮線,4.8,石橋,虎ノ門,4,212
JR宇都宮線,5.2,自治医大,虎ノ門,1,127
JR宇都宮線,5.4,小金井,虎ノ門,1,115
JR宇都宮線,4.8,小山,虎ノ門,1,75
JR宇都宮線,5.4,間々田,虎ノ門,1,100
JR宇都宮線,4.5,野木,虎ノ門,1,96
JR宇都宮線,4.3,古河,虎ノ門,1,92
JR宇都宮線,5.3,栗橋,虎ノ門,1,85
JR宇都宮線,4.9,東鷲宮,虎ノ門,1,80
JR宇都宮線,5.1,久喜,虎ノ門,1,76
JR宇都宮線,6.5,新白岡,虎ノ門,1,73
JR宇都宮線,6.2,白岡,虎ノ門,1,69
JR宇都宮線,5.8,蓮田,虎ノ門,1,65
JR宇都宮線,6.3,東大宮,虎ノ門,1,60
JR宇都宮線,7.5,土呂,虎ノ門,1,57
JR宇都宮線,11.0,さいたま新都心,虎ノ門,1,44
JR宇都宮線,10.3,浦和,虎ノ門,1,40
JR宇都宮線,12.0,赤羽,虎ノ門,1,30
JR宇都宮線,11.0,尾久,虎ノ門,1,22
JR宇都宮線,15.5,上野,虎ノ門,0,17
JR山手線,16.8,大崎,虎ノ門,1,19
JR山手線,17.8,五反田,虎ノ門,1,19
JR山手線,19.0,目黒,虎ノ門,1,17
JR山手線,21.6,恵比寿,虎ノ門,0,19
JR山手線,22.3,渋谷,虎ノ門,0,12
JR山手線,23.5,原宿,虎ノ門,1,18
JR山手線,18.5,代々木,虎ノ門,1,16
JR山手線,18.9,新宿,虎ノ門,1,18
JR山手線,15.4,新大久保,虎ノ門,1,27
JR山手線,14.5,高田馬場,虎ノ門,1,29
JR山手線,14.5,目白,虎ノ門,1,32
JR山手線,13.9,池袋,虎ノ門,1,27
JR山手線,14.2,大塚,虎ノ門,1,35
JR山手線,13.8,巣鴨,虎ノ門,1,27
JR山手線,13.7,駒込,虎ノ門,1,24
JR山手線,11.4,田端,虎ノ門,1,28
JR山手線,12.0,西日暮里,虎ノ門,1,26
JR山手線,12.6,日暮里,虎ノ門,1,24
JR山手線,13.4,鶯谷,虎ノ門,1,22
JR山手線,15.5,上野,虎ノ門,0,17
JR山手線,16.0,御徒町,虎ノ門,0,22
JR山手線,17.0,秋葉原,虎ノ門,0,29
JR山手線,17.7,神田,虎ノ門,0,12
JR山手線,18.8,東京,虎ノ門,1,9
JR山手線,18.7,有楽町,虎ノ門,0,18
JR山手線,22.7,新橋,虎ノ門,0,1
JR山手線,22.4,浜松町,虎ノ門,1,9
JR山手線,19.0,田町,虎ノ門,1,11
JR山手線,19.4,高輪ゲートウェイ,虎ノ門,1,14
JR山手線,18.2,品川,虎ノ門,1,12
JR川越線,7.0,日進,虎ノ門,5,744
JR川越線,7.5,西大宮,虎ノ門,1,62
JR川越線,6.8,指扇,虎ノ門,1,65
JR川越線,6.4,南古谷,虎ノ門,1,70
JR川越線,6.7,川越,虎ノ門,1,76
JR川越線,4.8,西川越,虎ノ門,2,84
JR川越線,5.7,的場,虎ノ門,2,87
JR川越線,5.5,笠幡,虎ノ門,2,91
JR川越線,3.8,武蔵高萩,虎ノ門,2,95
JR川越線,5.2,高麗川,虎ノ門,2,99
JR常磐線,4.2,大津港,虎ノ門,2,173
JR常磐線,3.3,磯原,虎ノ門,1,158
JR常磐線,4.2,南中郷,虎ノ門,2,163
JR常磐線,4.4,高萩,虎ノ門,1,152
JR常磐線,4.5,十王,虎ノ門,2,154
JR常磐線,5.0,小木津,虎ノ門,2,150
JR常磐線,5.4,日立,虎ノ門,1,141
JR常磐線,5.1,常陸多賀,虎ノ門,1,137
JR常磐線,4.8,大甕,虎ノ門,1,137
JR常磐線,5.1,東海,虎ノ門,2,88
JR常磐線,6.5,佐和,虎ノ門,2,140
JR常磐線,5.8,勝田,虎ノ門,1,123
JR常磐線,5.9,水戸,虎ノ門,1,117
JR常磐線,5.8,赤塚,虎ノ門,1,48
JR常磐線,5.2,内原,虎ノ門,1,145
JR常磐線,4.4,友部,虎ノ門,1,106
JR常磐線,3.0,岩間,虎ノ門,1,136
JR常磐線,3.0,羽鳥,虎ノ門,1,131
JR常磐線,3.0,石岡,虎ノ門,1,95
JR常磐線,4.9,神立,虎ノ門,1,117
JR常磐線,5.4,土浦,虎ノ門,1,87
JR常磐線,5.5,荒川沖,虎ノ門,1,87
JR常磐線,6.0,ひたち野うしく,虎ノ門,1,83
JR常磐線,6.0,牛久,虎ノ門,1,79
JR常磐線,4.8,藤代,虎ノ門,1,70
JR常磐線,4.3,取手,虎ノ門,1,65
JR常磐線,6.0,天王台,虎ノ門,1,61
JR常磐線,7.4,我孫子,虎ノ門,4,226
JR常磐線,8.2,柏,虎ノ門,4,217
JR常磐線,8.5,松戸,虎ノ門,1,43
JR常磐線,10.9,北千住,虎ノ門,0,44
JR常磐線,12.5,南千住,虎ノ門,0,41
JR常磐線,11.9,三河島,虎ノ門,1,28
JR常磐線,12.6,日暮里,虎ノ門,1,24
JR常磐線,15.5,上野,虎ノ門,0,17
JR御殿場線,5.5,国府津,虎ノ門,1,79
JR御殿場線,5.9,下曽我,虎ノ門,2,92
JR御殿場線,5.8,上大井,虎ノ門,2,96
JR御殿場線,5.1,相模金子,虎ノ門,2,100
JR御殿場線,4.9,松田,虎ノ門,2,103
JR御殿場線,4.7,東山北,虎ノ門,2,108
JR御殿場線,4.7,山北,虎ノ門,2,112
JR御殿場線,4.7,谷峨,虎ノ門,2,120
JR成田線,6.7,佐倉,虎ノ門,1,74
JR成田線,6.5,酒々井,虎ノ門,1,80
JR成田線,6.3,成田,虎ノ門,1,99
JR成田線,5.2,久住,虎ノ門,1,101
JR成田線,4.7,滑河,虎ノ門,1,108
JR成田線,4.7,下総神崎,虎ノ門,1,114
JR成田線,5.3,大戸,虎ノ門,1,119
JR成田線,5.0,佐原,虎ノ門,1,123
JR成田線,4.9,香取,虎ノ門,1,128
JR成田線,6.0,水郷,虎ノ門,2,133
JR成田線,6.0,小見川,虎ノ門,2,138
JR成田線,5.8,笹川,虎ノ門,2,144
JR成田線,5.0,下総橘,虎ノ門,2,152
JR成田線,5.1,下総豊里,虎ノ門,2,156
JR成田線,4.3,椎柴,虎ノ門,2,161
JR成田線,4.5,松岸,虎ノ門,2,151
JR成田線,5.6,銚子,虎ノ門,2,155
JR東海道線,18.8,東京,虎ノ門,1,9
JR東海道線,22.7,新橋,虎ノ門,0,1
JR東海道線,18.2,品川,虎ノ門,1,12
JR東海道線,10.0,川崎,虎ノ門,1,23
JR東海道線,12.2,横浜,虎ノ門,1,35
JR東海道線,8.3,戸塚,虎ノ門,1,46
JR東海道線,8.5,大船,虎ノ門,1,52
JR東海道線,10.1,藤沢,虎ノ門,1,52
JR東海道線,8.9,辻堂,虎ノ門,1,62
JR東海道線,9.0,茅ケ崎,虎ノ門,1,60
JR東海道線,6.9,平塚,虎ノ門,1,67
JR東海道線,7.3,大磯,虎ノ門,1,81
JR東海道線,4.7,二宮,虎ノ門,1,75
JR東海道線,5.5,国府津,虎ノ門,1,79
JR東海道線,6.5,鴨宮,虎ノ門,1,93
JR東海道線,7.0,小田原,虎ノ門,1,85
JR東海道線,6.7,早川,虎ノ門,1,102
JR東海道線,4.7,根府川,虎ノ門,1,107
JR東海道線,4.3,真鶴,虎ノ門,1,112
JR東海道線,5.8,湯河原,虎ノ門,1,116
JR東金線,4.8,大網,虎ノ門,1,87
JR東金線,4.8,福俵,虎ノ門,2,92
JR東金線,4.5,東金,虎ノ門,2,99
JR東金線,4.5,求名,虎ノ門,2,106
JR東金線,3.9,成東,虎ノ門,2,99
JR根岸線,8.5,大船,虎ノ門,1,52
JR根岸線,7.5,本郷台,虎ノ門,1,73
JR根岸線,7.6,港南台,虎ノ門,1,70
JR根岸線,7.9,洋光台,虎ノ門,1,68
JR根岸線,9.5,新杉田,虎ノ門,1,64
JR根岸線,8.7,磯子,虎ノ門,1,63
JR根岸線,9.0,根岸,虎ノ門,1,60
JR根岸線,9.2,山手,虎ノ門,1,57
JR根岸線,11.2,石川町,虎ノ門,1,55
JR根岸線,12.3,関内,虎ノ門,1,53
JR根岸線,12.2,桜木町,虎ノ門,1,49
JR根岸線,12.2,横浜,虎ノ門,1,35
JR横浜線,8.1,八王子,虎ノ門,1,82
JR横浜線,7.5,片倉,虎ノ門,2,90
JR横浜線,8.0,八王子みなみ野,虎ノ門,2,88
JR横浜線,7.8,相原,虎ノ門,2,84
JR横浜線,7.7,橋本,虎ノ門,1,121
JR横浜線,6.5,相模原,虎ノ門,2,78
JR横浜線,6.8,矢部,虎ノ門,2,75
JR横浜線,6.5,淵野辺,虎ノ門,2,73
JR横浜線,6.7,古淵,虎ノ門,2,70
JR横浜線,8.2,町田,虎ノ門,1,66
JR横浜線,7.5,成瀬,虎ノ門,2,65
JR横浜線,8.3,長津田,虎ノ門,1,57
JR横浜線,8.2,十日市場,虎ノ門,2,64
JR横浜線,8.5,中山,虎ノ門,2,61
JR横浜線,7.7,鴨居,虎ノ門,2,58
JR横浜線,9.4,小机,虎ノ門,2,55
JR横浜線,11.5,新横浜,虎ノ門,1,45
JR横浜線,10.0,菊名,虎ノ門,1,51
JR横浜線,9.7,大口,虎ノ門,2,46
JR横浜線,11.5,東神奈川,虎ノ門,1,43
JR横須賀線,18.8,東京,虎ノ門,1,9
JR横須賀線,22.7,新橋,虎ノ門,0,1
JR横須賀線,18.2,品川,虎ノ門,1,12
JR横須賀線,13.9,西大井,虎ノ門,1,17
JR横須賀線,12.0,武蔵小杉,虎ノ門,1,24
JR横須賀線,10.0,新川崎,虎ノ門,1,26
JR横須賀線,12.2,横浜,虎ノ門,1,35
JR横須賀線,8.8,保土ケ谷,虎ノ門,1,40
JR横須賀線,9.0,東戸塚,虎ノ門,1,45
JR横須賀線,8.3,戸塚,虎ノ門,1,46
JR横須賀線,8.5,大船,虎ノ門,1,52
JR横須賀線,9.9,北鎌倉,虎ノ門,1,59
JR横須賀線,12.2,鎌倉,虎ノ門,1,62
JR横須賀線,10.9,逗子,虎ノ門,1,66
JR横須賀線,10.5,東逗子,虎ノ門,1,72
JR横須賀線,6.9,田浦,虎ノ門,1,76
JR横須賀線,8.6,横須賀,虎ノ門,1,79
JR横須賀線,5.5,衣笠,虎ノ門,1,83
JR横須賀線,6.7,久里浜,虎ノ門,1,92
JR武蔵野線,9.8,府中本町,虎ノ門,2,66
JR武蔵野線,8.5,北府中,虎ノ門,3,57
JR武蔵野線,9.8,西国分寺,虎ノ門,1,62
JR武蔵野線,7.2,新小平,虎ノ門,2,71
JR武蔵野線,7.2,新秋津,虎ノ門,1,80
JR武蔵野線,6.7,東所沢,虎ノ門,2,69
JR武蔵野線,7.6,新座,虎ノ門,2,66
JR武蔵野線,8.3,北朝霞,虎ノ門,1,65
JR武蔵野線,7.4,西浦和,虎ノ門,2,57
JR武蔵野線,8.9,武蔵浦和,虎ノ門,1,52
JR武蔵野線,8.3,南浦和,虎ノ門,1,52
JR武蔵野線,7.0,東浦和,虎ノ門,1,89
JR武蔵野線,8.1,東川口,虎ノ門,1,55
JR武蔵野線,8.0,南越谷,虎ノ門,0,78
JR武蔵野線,6.9,越谷レイクタウン,虎ノ門,1,87
JR武蔵野線,7.1,吉川,虎ノ門,1,86
JR武蔵野線,6.2,吉川美南,虎ノ門,1,84
JR武蔵野線,5.8,新三郷,虎ノ門,1,81
JR武蔵野線,7.9,南流山,虎ノ門,1,66
JR武蔵野線,7.1,新松戸,虎ノ門,1,59
JR武蔵野線,5.6,新八柱,虎ノ門,1,68
JR武蔵野線,8.5,東松戸,虎ノ門,1,47
JR武蔵野線,6.0,市川大野,虎ノ門,1,62
JR武蔵野線,7.0,船橋法典,虎ノ門,1,59
JR武蔵野線,9.7,西船橋,虎ノ門,1,47
JR湘南新宿ライン（宇都宮線・横須賀線）,10.3,浦和,虎ノ門,1,40
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,赤羽,虎ノ門,1,30
JR湘南新宿ライン（宇都宮線・横須賀線）,13.9,池袋,虎ノ門,1,27
JR湘南新宿ライン（宇都宮線・横須賀線）,18.9,新宿,虎ノ門,1,18
JR湘南新宿ライン（宇都宮線・横須賀線）,22.3,渋谷,虎ノ門,0,12
JR湘南新宿ライン（宇都宮線・横須賀線）,21.6,恵比寿,虎ノ門,0,19
JR湘南新宿ライン（宇都宮線・横須賀線）,16.8,大崎,虎ノ門,1,19
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,武蔵小杉,虎ノ門,1,24
JR湘南新宿ライン（宇都宮線・横須賀線）,10.0,新川崎,虎ノ門,1,26
JR湘南新宿ライン（宇都宮線・横須賀線）,12.2,横浜,虎ノ門,1,35
JR湘南新宿ライン（高崎線・東海道線）,10.3,浦和,虎ノ門,1,40
JR湘南新宿ライン（高崎線・東海道線）,12.0,赤羽,虎ノ門,1,30
