line,from,to,trans,min
都営三田線,水道橋,虎ノ門,1,19
都営三田線,神保町,虎ノ門,1,14
都営三田線,大手町,虎ノ門,1,13
都営三田線,日比谷,虎ノ門,0,12
都営三田線,内幸町,虎ノ門,0,9
都営三田線,御成門,虎ノ門,1,11
都営三田線,芝公園,虎ノ門,1,13
都営三田線,三田,虎ノ門,1,11
都営三田線,白金高輪,虎ノ門,1,11
都営三田線,白金台,虎ノ門,1,14
都営三田線,目黒,虎ノ門,1,17
都営大江戸線,都庁前,虎ノ門,1,20
都営大江戸線,新宿西口,虎ノ門,1,21
都営大江戸線,東新宿,虎ノ門,1,31
都営大江戸線,若松河田,虎ノ門,1,34
都営大江戸線,牛込柳町,虎ノ門,1,33
都営大江戸線,牛込神楽坂,虎ノ門,1,30
都営大江戸線,飯田橋,虎ノ門,1,15
都営大江戸線,春日,虎ノ門,1,21
都営大江戸線,本郷三丁目,虎ノ門,1,20
都営大江戸線,上野御徒町,虎ノ門,0,20
都営大江戸線,新御徒町,虎ノ門,1,23
都営大江戸線,蔵前,虎ノ門,1,21
都営大江戸線,両国,虎ノ門,1,36
都営大江戸線,森下,虎ノ門,1,27
都営大江戸線,清澄白河,虎ノ門,1,23
都営大江戸線,門前仲町,虎ノ門,1,16
都営大江戸線,月島,虎ノ門,1,15
都営大江戸線,勝どき,虎ノ門,1,17
都営大江戸線,築地市場,虎ノ門,1,15
都営大江戸線,汐留,虎ノ門,0,12
都営大江戸線,大門,虎ノ門,1,9
都営大江戸線,赤羽橋,虎ノ門,1,17
都営大江戸線,麻布十番,虎ノ門,1,8
都営大江戸線,六本木,虎ノ門,0,12
都営大江戸線,青山一丁目,虎ノ門,0,6
都営大江戸線,国立競技場,虎ノ門,1,14
都営大江戸線,代々木,虎ノ門,1,16
都営大江戸線,新宿,虎ノ門,1,18
都営大江戸線,西新宿五丁目,虎ノ門,1,22
都営大江戸線,中野坂上,虎ノ門,1,20
都営大江戸線,東中野,虎ノ門,1,28
都営大江戸線,中井,虎ノ門,1,30
都営大江戸線,落合南長崎,虎ノ門,1,31
都営大江戸線,新江古田,虎ノ門,1,34
都営大江戸線,練馬,虎ノ門,1,38
都営大江戸線,豊島園,虎ノ門,2,46
都営大江戸線,練馬春日町,虎ノ門,1,41
都営大江戸線,光が丘,虎ノ門,1,43
都営新宿線,篠崎,虎ノ門,1,63
都営新宿線,瑞江,虎ノ門,1,61
都営新宿線,一之江,虎ノ門,1,58
都営新宿線,船堀,虎ノ門,1,56
都営新宿線,東大島,虎ノ門,1,53
都営新宿線,大島,虎ノ門,1,51
都営新宿線,西大島,虎ノ門,1,49
都営新宿線,住吉,虎ノ門,1,27
都営新宿線,菊川,虎ノ門,1,45
都営新宿線,森下,虎ノ門,1,27
都営新宿線,浜町,虎ノ門,1,41
都営新宿線,馬喰横山,虎ノ門,1,18
都営新宿線,岩本町,虎ノ門,0,36
都営新宿線,小川町,虎ノ門,1,20
都営新宿線,神保町,虎ノ門,1,14
都営新宿線,九段下,虎ノ門,1,13
都営新宿線,曙橋,虎ノ門,1,50
都営新宿線,新宿三丁目,虎ノ門,1,14
都営新宿線,新宿,虎ノ門,1,18
都営浅草線,本所吾妻橋,虎ノ門,1,25
都営浅草線,浅草,虎ノ門,0,23
都営浅草線,蔵前,虎ノ門,1,21
都営浅草線,浅草橋,虎ノ門,1,19
都営浅草線,東日本橋,虎ノ門,1,17
都営浅草線,人形町,虎ノ門,0,24
都営浅草線,日本橋,虎ノ門,4,192
都営浅草線,宝町,虎ノ門,1,11
都営浅草線,東銀座,虎ノ門,0,15
都営浅草線,新橋,虎ノ門,0,1
都営浅草線,大門,虎ノ門,1,9
都営浅草線,三田,虎ノ門,1,11
都営浅草線,泉岳寺,虎ノ門,1,14
都営浅草線,高輪台,虎ノ門,1,18
都営浅草線,五反田,虎ノ門,1,19
都営浅草線,戸越,虎ノ門,1,23
都営浅草線,中延,虎ノ門,1,25
都営浅草線,馬込,虎ノ門,1,27
都営浅草線,西馬込,虎ノ門,1,29
伊豆箱根鉄道大雄山線,小田原,虎ノ門,1,85
伊豆箱根鉄道大雄山線,緑町,虎ノ門,2,102
伊豆箱根鉄道大雄山線,井細田,虎ノ門,2,104
伊豆箱根鉄道大雄山線,五百羅漢,虎ノ門,2,107
伊豆箱根鉄道大雄山線,穴部,虎ノ門,2,109
伊豆箱根鉄道大雄山線,飯田岡,虎ノ門,2,111
伊豆箱根鉄道大雄山線,相模沼田,虎ノ門,2,112
伊豆箱根鉄道大雄山線,岩原,虎ノ門,2,114
伊豆箱根鉄道大雄山線,塚原,虎ノ門,2,116
伊豆箱根鉄道大雄山線,和田河原,虎ノ門,2,119
伊豆箱根鉄道大雄山線,富士フイルム前,虎ノ門,2,121
伊豆箱根鉄道大雄山線,大雄山,虎ノ門,2,122
小湊鉄道,五井,虎ノ門,1,71
小湊鉄道,上総村上,虎ノ門,2,95
小湊鉄道,海士有木,虎ノ門,2,100
小湊鉄道,上総三又,虎ノ門,2,103
小湊鉄道,上総山田,虎ノ門,2,106
小湊鉄道,光風台,虎ノ門,5,544
小湊鉄道,馬立,虎ノ門,2,114
小湊鉄道,上総牛久,虎ノ門,2,119
小湊鉄道,上総川間,虎ノ門,2,122
小湊鉄道,上総鶴舞,虎ノ門,2,125
小湊鉄道,上総久保,虎ノ門,2,129
小湊鉄道,高滝,虎ノ門,2,132
江ノ電,藤沢,虎ノ門,1,52
江ノ電,石上,虎ノ門,2,62
江ノ電,柳小路,虎ノ門,2,64
江ノ電,鵠沼,虎ノ門,2,65
江ノ電,湘南海岸公園,虎ノ門,2,69
江ノ電,江ノ島,虎ノ門,2,70
江ノ電,腰越,虎ノ門,2,76
江ノ電,鎌倉高校前,虎ノ門,2,78
江ノ電,七里ヶ浜,虎ノ門,2,82
江ノ電,稲村ヶ崎,虎ノ門,2,76
江ノ電,極楽寺,虎ノ門,2,73
江ノ電,長谷,虎ノ門,2,70
江ノ電,由比ヶ浜,虎ノ門,2,69
江ノ電,和田塚,虎ノ門,2,67
江ノ電,鎌倉,虎ノ門,1,62
流鉄流山線,馬橋,虎ノ門,1,57
流鉄流山線,幸谷,虎ノ門,1,64
流鉄流山線,小金城趾,虎ノ門,2,66
流鉄流山線,鰭ヶ崎,虎ノ門,2,68
流鉄流山線,平和台,虎ノ門,1,45
流鉄流山線,流山,虎ノ門,2,72
秩父鉄道,羽生,虎ノ門,1,100
秩父鉄道,西羽生,虎ノ門,2,102
秩父鉄道,武州荒木,虎ノ門,2,95
秩父鉄道,東行田,虎ノ門,2,92
秩父鉄道,行田市,虎ノ門,2,90
秩父鉄道,持田,虎ノ門,2,87
秩父鉄道,熊谷,虎ノ門,1,70
秩父鉄道,上熊谷,虎ノ門,2,86
秩父鉄道,ひろせ野鳥の森,虎ノ門,2,91
秩父鉄道,大麻生,虎ノ門,2,94
秩父鉄道,明戸,虎ノ門,2,97
秩父鉄道,武川,虎ノ門,2,100
秩父鉄道,小前田,虎ノ門,2,109
秩父鉄道,寄居,虎ノ門,2,114
秩父鉄道,波久礼,虎ノ門,2,120
秩父鉄道,樋口,虎ノ門,2,125
秩父鉄道,野上,虎ノ門,2,129
秩父鉄道,長瀞,虎ノ門,2,132
秩父鉄道,上長瀞,虎ノ門,2,134
秩父鉄道,親鼻,虎ノ門,2,137
秩父鉄道,皆野,虎ノ門,2,139
秩父鉄道,和銅黒谷,虎ノ門,2,144
秩父鉄道,大野原,虎ノ門,2,148
秩父鉄道,秩父,虎ノ門,4,633
秩父鉄道,御花畑,虎ノ門,2,134
秩父鉄道,影森,虎ノ門,2,156
秩父鉄道,浦山口,虎ノ門,2,510
秩父鉄道,武州日野,虎ノ門,2,517
秩父鉄道,白久,虎ノ門,2,522
秩父鉄道,三峰口,虎ノ門,2,524
箱根登山鉄道,小田原,虎ノ門,1,85
箱根登山鉄道,箱根板橋,虎ノ門,2,94
箱根登山鉄道,風祭,虎ノ門,2,98
箱根登山鉄道,入生田,虎ノ門,2,101
箱根登山鉄道,箱根湯本,虎ノ門,2,105
箱根登山鉄道,塔ノ沢,虎ノ門,3,109
箱根登山鉄道,大平台,虎ノ門,3,120
箱根登山鉄道,宮ノ下,虎ノ門,3,132
箱根登山鉄道,小涌谷,虎ノ門,3,138
箱根登山鉄道,彫刻の森,虎ノ門,3,141
箱根登山鉄道,強羅,虎ノ門,3,143
銚子電鉄,銚子,虎ノ門,2,155
銚子電鉄,仲ノ町,虎ノ門,2,58
銚子電鉄,観音,虎ノ門,3,472
銚子電鉄,本銚子,虎ノ門,3,474
銚子電鉄,笠上黒生,虎ノ門,3,476
銚子電鉄,西海鹿島,虎ノ門,3,478
銚子電鉄,海鹿島,虎ノ門,3,479
銚子電鉄,君ヶ浜,虎ノ門,3,482
銚子電鉄,犬吠,虎ノ門,3,484
銚子電鉄,外川,虎ノ門,3,487
