line,from,to,trans,min
都営三田線,春日,霞ケ関,0,22
都営三田線,水道橋,霞ケ関,1,15
都営三田線,神保町,霞ケ関,1,12
都営三田線,大手町,霞ケ関,0,5
都営三田線,日比谷,霞ケ関,0,1
都営三田線,内幸町,霞ケ関,1,8
都営三田線,御成門,霞ケ関,1,10
都営三田線,芝公園,霞ケ関,1,12
都営三田線,三田,霞ケ関,1,13
都営三田線,白金高輪,霞ケ関,1,15
都営三田線,白金台,霞ケ関,1,18
都営三田線,目黒,霞ケ関,1,21
都営大江戸線,都庁前,霞ケ関,1,24
都営大江戸線,新宿西口,霞ケ関,0,20
都営大江戸線,東新宿,霞ケ関,1,20
都営大江戸線,若松河田,霞ケ関,1,26
都営大江戸線,牛込柳町,霞ケ関,1,28
都営大江戸線,牛込神楽坂,霞ケ関,1,26
都営大江戸線,飯田橋,霞ケ関,1,14
都営大江戸線,春日,霞ケ関,0,22
都営大江戸線,本郷三丁目,霞ケ関,0,12
都営大江戸線,上野御徒町,霞ケ関,0,26
都営大江戸線,新御徒町,霞ケ関,1,24
都営大江戸線,蔵前,霞ケ関,1,20
都営大江戸線,両国,霞ケ関,1,23
都営大江戸線,森下,霞ケ関,1,20
都営大江戸線,清澄白河,霞ケ関,1,18
都営大江戸線,門前仲町,霞ケ関,1,17
都営大江戸線,月島,霞ケ関,1,12
都営大江戸線,勝どき,霞ケ関,1,29
都営大江戸線,築地市場,霞ケ関,1,26
都営大江戸線,汐留,霞ケ関,1,21
都営大江戸線,大門,霞ケ関,1,12
都営大江戸線,赤羽橋,霞ケ関,1,18
都営大江戸線,麻布十番,霞ケ関,1,12
都営大江戸線,六本木,霞ケ関,0,6
都営大江戸線,青山一丁目,霞ケ関,1,7
都営大江戸線,国立競技場,霞ケ関,1,19
都営大江戸線,代々木,霞ケ関,1,16
都営大江戸線,新宿,霞ケ関,0,19
都営大江戸線,西新宿五丁目,霞ケ関,1,28
都営大江戸線,中野坂上,霞ケ関,0,19
都営大江戸線,東中野,霞ケ関,1,23
都営大江戸線,中井,霞ケ関,1,29
都営大江戸線,落合南長崎,霞ケ関,1,31
都営大江戸線,新江古田,霞ケ関,1,34
都営大江戸線,練馬,霞ケ関,1,37
都営大江戸線,豊島園,霞ケ関,1,45
都営大江戸線,練馬春日町,霞ケ関,1,41
都営大江戸線,光が丘,霞ケ関,1,43
都営新宿線,篠崎,霞ケ関,1,40
都営新宿線,瑞江,霞ケ関,1,38
都営新宿線,一之江,霞ケ関,1,35
都営新宿線,船堀,霞ケ関,1,33
都営新宿線,東大島,霞ケ関,1,30
都営新宿線,大島,霞ケ関,1,28
都営新宿線,西大島,霞ケ関,1,26
都営新宿線,住吉,霞ケ関,1,21
都営新宿線,菊川,霞ケ関,1,22
都営新宿線,森下,霞ケ関,1,20
都営新宿線,浜町,霞ケ関,1,19
都営新宿線,馬喰横山,霞ケ関,1,17
都営新宿線,岩本町,霞ケ関,0,26
都営新宿線,小川町,霞ケ関,0,12
都営新宿線,神保町,霞ケ関,1,12
都営新宿線,九段下,霞ケ関,1,12
都営新宿線,曙橋,霞ケ関,1,21
都営新宿線,新宿三丁目,霞ケ関,0,13
都営新宿線,新宿,霞ケ関,0,19
都営浅草線,本所吾妻橋,霞ケ関,1,22
都営浅草線,浅草,霞ケ関,1,22
都営浅草線,蔵前,霞ケ関,1,20
都営浅草線,浅草橋,霞ケ関,1,18
都営浅草線,東日本橋,霞ケ関,1,16
都営浅草線,人形町,霞ケ関,0,14
都営浅草線,日本橋,霞ケ関,3,204
都営浅草線,宝町,霞ケ関,1,10
都営浅草線,東銀座,霞ケ関,0,5
都営浅草線,新橋,霞ケ関,1,10
都営浅草線,大門,霞ケ関,1,12
都営浅草線,三田,霞ケ関,1,13
都営浅草線,泉岳寺,霞ケ関,1,17
都営浅草線,高輪台,霞ケ関,1,20
都営浅草線,五反田,霞ケ関,1,22
都営浅草線,戸越,霞ケ関,1,26
都営浅草線,中延,霞ケ関,1,28
都営浅草線,馬込,霞ケ関,1,30
都営浅草線,西馬込,霞ケ関,1,32
伊豆箱根鉄道大雄山線,小田原,霞ケ関,1,57
伊豆箱根鉄道大雄山線,緑町,霞ケ関,2,74
伊豆箱根鉄道大雄山線,井細田,霞ケ関,2,76
伊豆箱根鉄道大雄山線,五百羅漢,霞ケ関,2,79
伊豆箱根鉄道大雄山線,穴部,霞ケ関,2,81
伊豆箱根鉄道大雄山線,飯田岡,霞ケ関,2,83
伊豆箱根鉄道大雄山線,相模沼田,霞ケ関,2,84
伊豆箱根鉄道大雄山線,岩原,霞ケ関,2,86
伊豆箱根鉄道大雄山線,塚原,霞ケ関,2,88
伊豆箱根鉄道大雄山線,和田河原,霞ケ関,2,91
伊豆箱根鉄道大雄山線,富士フイルム前,霞ケ関,2,93
伊豆箱根鉄道大雄山線,大雄山,霞ケ関,2,94
小湊鉄道,五井,霞ケ関,1,75
小湊鉄道,上総村上,霞ケ関,2,82
小湊鉄道,海士有木,霞ケ関,2,87
小湊鉄道,上総三又,霞ケ関,2,90
小湊鉄道,上総山田,霞ケ関,2,93
小湊鉄道,光風台,霞ケ関,4,553
小湊鉄道,馬立,霞ケ関,2,101
小湊鉄道,上総牛久,霞ケ関,2,107
小湊鉄道,上総川間,霞ケ関,3,112
小湊鉄道,上総鶴舞,霞ケ関,3,115
小湊鉄道,上総久保,霞ケ関,3,119
小湊鉄道,高滝,霞ケ関,3,122
江ノ電,藤沢,霞ケ関,1,60
江ノ電,石上,霞ケ関,2,70
江ノ電,柳小路,霞ケ関,2,72
江ノ電,鵠沼,霞ケ関,2,73
江ノ電,湘南海岸公園,霞ケ関,2,77
江ノ電,江ノ島,霞ケ関,2,78
江ノ電,腰越,霞ケ関,2,84
江ノ電,鎌倉高校前,霞ケ関,2,86
江ノ電,七里ヶ浜,霞ケ関,2,90
江ノ電,稲村ヶ崎,霞ケ関,2,89
江ノ電,極楽寺,霞ケ関,2,86
江ノ電,長谷,霞ケ関,2,83
江ノ電,由比ヶ浜,霞ケ関,2,82
江ノ電,和田塚,霞ケ関,2,80
江ノ電,鎌倉,霞ケ関,1,70
流鉄流山線,馬橋,霞ケ関,0,45
流鉄流山線,幸谷,霞ケ関,0,52
流鉄流山線,小金城趾,霞ケ関,1,54
流鉄流山線,鰭ヶ崎,霞ケ関,1,56
流鉄流山線,平和台,霞ケ関,1,34
流鉄流山線,流山,霞ケ関,1,60
秩父鉄道,羽生,霞ケ関,1,99
秩父鉄道,西羽生,霞ケ関,2,95
秩父鉄道,武州荒木,霞ケ関,2,88
秩父鉄道,東行田,霞ケ関,2,85
秩父鉄道,行田市,霞ケ関,2,83
秩父鉄道,持田,霞ケ関,2,80
秩父鉄道,熊谷,霞ケ関,1,62
秩父鉄道,上熊谷,霞ケ関,2,79
秩父鉄道,ひろせ野鳥の森,霞ケ関,2,84
秩父鉄道,大麻生,霞ケ関,2,87
秩父鉄道,明戸,霞ケ関,2,90
秩父鉄道,武川,霞ケ関,2,93
秩父鉄道,小前田,霞ケ関,2,102
秩父鉄道,寄居,霞ケ関,2,107
秩父鉄道,波久礼,霞ケ関,2,113
秩父鉄道,樋口,霞ケ関,2,118
秩父鉄道,野上,霞ケ関,2,122
秩父鉄道,長瀞,霞ケ関,2,125
秩父鉄道,上長瀞,霞ケ関,2,127
秩父鉄道,親鼻,霞ケ関,2,130
秩父鉄道,皆野,霞ケ関,2,132
秩父鉄道,和銅黒谷,霞ケ関,2,137
秩父鉄道,大野原,霞ケ関,2,141
秩父鉄道,秩父,霞ケ関,4,632
秩父鉄道,御花畑,霞ケ関,1,129
秩父鉄道,影森,霞ケ関,2,133
秩父鉄道,浦山口,霞ケ関,2,513
秩父鉄道,武州日野,霞ケ関,2,520
秩父鉄道,白久,霞ケ関,2,525
秩父鉄道,三峰口,霞ケ関,2,527
箱根登山鉄道,小田原,霞ケ関,1,57
箱根登山鉄道,箱根板橋,霞ケ関,2,70
箱根登山鉄道,風祭,霞ケ関,2,79
箱根登山鉄道,入生田,霞ケ関,2,82
箱根登山鉄道,箱根湯本,霞ケ関,2,86
箱根登山鉄道,塔ノ沢,霞ケ関,3,90
箱根登山鉄道,大平台,霞ケ関,3,100
箱根登山鉄道,宮ノ下,霞ケ関,3,111
箱根登山鉄道,小涌谷,霞ケ関,3,116
箱根登山鉄道,彫刻の森,霞ケ関,3,119
箱根登山鉄道,強羅,霞ケ関,3,121
銚子電鉄,銚子,霞ケ関,2,155
銚子電鉄,仲ノ町,霞ケ関,2,56
銚子電鉄,観音,霞ケ関,3,471
銚子電鉄,本銚子,霞ケ関,3,473
銚子電鉄,笠上黒生,霞ケ関,3,475
銚子電鉄,西海鹿島,霞ケ関,3,477
銚子電鉄,海鹿島,霞ケ関,3,478
銚子電鉄,君ヶ浜,霞ケ関,3,481
銚子電鉄,犬吠,霞ケ関,3,483
銚子電鉄,外川,霞ケ関,3,486
