line,from,to,trans,min
都営浅草線,高輪台,溜池山王,1,20
都営浅草線,五反田,溜池山王,1,18
都営浅草線,戸越,溜池山王,1,25
都営浅草線,中延,溜池山王,1,27
都営浅草線,馬込,溜池山王,1,29
都営浅草線,西馬込,溜池山王,1,31
伊豆箱根鉄道大雄山線,小田原,溜池山王,1,68
伊豆箱根鉄道大雄山線,緑町,溜池山王,2,83
伊豆箱根鉄道大雄山線,井細田,溜池山王,2,85
伊豆箱根鉄道大雄山線,五百羅漢,溜池山王,2,88
伊豆箱根鉄道大雄山線,穴部,溜池山王,2,90
伊豆箱根鉄道大雄山線,飯田岡,溜池山王,2,92
伊豆箱根鉄道大雄山線,相模沼田,溜池山王,2,93
伊豆箱根鉄道大雄山線,岩原,溜池山王,2,95
伊豆箱根鉄道大雄山線,塚原,溜池山王,2,97
伊豆箱根鉄道大雄山線,和田河原,溜池山王,2,100
伊豆箱根鉄道大雄山線,富士フイルム前,溜池山王,2,102
伊豆箱根鉄道大雄山線,大雄山,溜池山王,2,103
小湊鉄道,五井,溜池山王,1,73
小湊鉄道,上総村上,溜池山王,2,99
小湊鉄道,海士有木,溜池山王,2,104
小湊鉄道,上総三又,溜池山王,2,107
小湊鉄道,上総山田,溜池山王,2,110
小湊鉄道,光風台,溜池山王,4,561
小湊鉄道,馬立,溜池山王,2,118
小湊鉄道,上総牛久,溜池山王,2,123
小湊鉄道,上総川間,溜池山王,3,114
小湊鉄道,上総鶴舞,溜池山王,3,117
小湊鉄道,上総久保,溜池山王,3,121
小湊鉄道,高滝,溜池山王,3,124
江ノ電,藤沢,溜池山王,1,54
江ノ電,石上,溜池山王,2,64
江ノ電,柳小路,溜池山王,2,66
江ノ電,鵠沼,溜池山王,2,67
江ノ電,湘南海岸公園,溜池山王,2,71
江ノ電,江ノ島,溜池山王,2,72
江ノ電,腰越,溜池山王,2,78
江ノ電,鎌倉高校前,溜池山王,2,80
江ノ電,七里ヶ浜,溜池山王,2,84
江ノ電,稲村ヶ崎,溜池山王,2,78
江ノ電,極楽寺,溜池山王,2,75
江ノ電,長谷,溜池山王,2,72
江ノ電,由比ヶ浜,溜池山王,2,71
江ノ電,和田塚,溜池山王,2,69
江ノ電,鎌倉,溜池山王,1,64
流鉄流山線,馬橋,溜池山王,0,53
流鉄流山線,幸谷,溜池山王,0,60
流鉄流山線,小金城趾,溜池山王,1,62
流鉄流山線,鰭ヶ崎,溜池山王,1,64
流鉄流山線,平和台,溜池山王,1,38
流鉄流山線,流山,溜池山王,1,68
秩父鉄道,羽生,溜池山王,1,108
秩父鉄道,西羽生,溜池山王,2,101
秩父鉄道,武州荒木,溜池山王,2,94
秩父鉄道,東行田,溜池山王,2,91
秩父鉄道,行田市,溜池山王,2,89
秩父鉄道,持田,溜池山王,2,86
秩父鉄道,熊谷,溜池山王,1,70
秩父鉄道,上熊谷,溜池山王,2,85
秩父鉄道,ひろせ野鳥の森,溜池山王,2,90
秩父鉄道,大麻生,溜池山王,2,93
秩父鉄道,明戸,溜池山王,2,96
秩父鉄道,武川,溜池山王,2,99
秩父鉄道,小前田,溜池山王,2,108
秩父鉄道,寄居,溜池山王,2,113
秩父鉄道,波久礼,溜池山王,2,119
秩父鉄道,樋口,溜池山王,2,124
秩父鉄道,野上,溜池山王,2,128
秩父鉄道,長瀞,溜池山王,2,131
秩父鉄道,上長瀞,溜池山王,2,133
秩父鉄道,親鼻,溜池山王,2,136
秩父鉄道,皆野,溜池山王,2,138
秩父鉄道,和銅黒谷,溜池山王,2,143
秩父鉄道,大野原,溜池山王,2,147
秩父鉄道,秩父,溜池山王,4,634
秩父鉄道,御花畑,溜池山王,1,141
秩父鉄道,影森,溜池山王,2,145
秩父鉄道,浦山口,溜池山王,2,512
秩父鉄道,武州日野,溜池山王,2,519
秩父鉄道,白久,溜池山王,2,524
秩父鉄道,三峰口,溜池山王,2,526
箱根登山鉄道,小田原,溜池山王,1,68
箱根登山鉄道,箱根板橋,溜池山王,2,87
箱根登山鉄道,風祭,溜池山王,2,91
箱根登山鉄道,入生田,溜池山王,2,94
箱根登山鉄道,箱根湯本,溜池山王,2,98
箱根登山鉄道,塔ノ沢,溜池山王,3,96
箱根登山鉄道,大平台,溜池山王,3,107
箱根登山鉄道,宮ノ下,溜池山王,3,119
箱根登山鉄道,小涌谷,溜池山王,3,125
箱根登山鉄道,彫刻の森,溜池山王,3,128
箱根登山鉄道,強羅,溜池山王,3,130
銚子電鉄,銚子,溜池山王,2,157
銚子電鉄,仲ノ町,溜池山王,1,53
銚子電鉄,観音,溜池山王,3,474
銚子電鉄,本銚子,溜池山王,3,476
銚子電鉄,笠上黒生,溜池山王,3,478
銚子電鉄,西海鹿島,溜池山王,3,480
銚子電鉄,海鹿島,溜池山王,3,481
銚子電鉄,君ヶ浜,溜池山王,3,484
銚子電鉄,犬吠,溜池山王,3,486
銚子電鉄,外川,溜池山王,3,489
