line,from,to,trans,min
東武亀戸線,東あずま,銀座一丁目,2,41
東武亀戸線,小村井,銀座一丁目,2,43
東武亀戸線,曳舟,銀座一丁目,1,36
東武伊勢崎線,浅草,銀座一丁目,0,26
東武伊勢崎線,とうきょうスカイツリー,銀座一丁目,1,33
東武伊勢崎線,曳舟,銀座一丁目,1,36
東武伊勢崎線,東向島,銀座一丁目,1,40
東武伊勢崎線,鐘ヶ淵,銀座一丁目,1,42
東武伊勢崎線,堀切,銀座一丁目,1,45
東武伊勢崎線,牛田,銀座一丁目,1,47
東武伊勢崎線,北千住,銀座一丁目,0,38
東武伊勢崎線,小菅,銀座一丁目,0,42
東武伊勢崎線,五反野,銀座一丁目,0,44
東武伊勢崎線,梅島,銀座一丁目,0,46
東武伊勢崎線,西新井,銀座一丁目,0,48
東武伊勢崎線,竹ノ塚,銀座一丁目,0,52
東武伊勢崎線,谷塚,銀座一丁目,0,56
東武伊勢崎線,草加,銀座一丁目,0,57
東武伊勢崎線,蒲生,銀座一丁目,3,208
東武伊勢崎線,新越谷,銀座一丁目,0,67
東武伊勢崎線,越谷,銀座一丁目,1,62
東武伊勢崎線,北越谷,銀座一丁目,0,73
東武伊勢崎線,大袋,銀座一丁目,0,78
東武伊勢崎線,せんげん台,銀座一丁目,1,68
東武伊勢崎線,武里,銀座一丁目,0,85
東武伊勢崎線,一ノ割,銀座一丁目,0,88
東武伊勢崎線,春日部,銀座一丁目,1,75
東武伊勢崎線,北春日部,銀座一丁目,0,93
東武伊勢崎線,姫宮,銀座一丁目,0,100
東武伊勢崎線,東武動物公園,銀座一丁目,1,81
東武伊勢崎線,和戸,銀座一丁目,1,85
東武伊勢崎線,久喜,銀座一丁目,1,84
東武伊勢崎線,鷲宮,銀座一丁目,1,94
東武伊勢崎線,花崎,銀座一丁目,1,97
東武伊勢崎線,加須,銀座一丁目,1,101
東武伊勢崎線,南羽生,銀座一丁目,1,106
東武伊勢崎線,羽生,銀座一丁目,1,110
東武伊勢崎線,川俣,銀座一丁目,1,119
東武伊勢崎線,茂林寺前,銀座一丁目,1,122
東武伊勢崎線,館林,銀座一丁目,1,105
東武伊勢崎線,多々良,銀座一丁目,2,116
東武伊勢崎線,県,銀座一丁目,2,98
東武伊勢崎線,福居,銀座一丁目,2,126
東武伊勢崎線,東武和泉,銀座一丁目,2,128
東武伊勢崎線,足利市,銀座一丁目,1,119
東武伊勢崎線,野州山辺,銀座一丁目,2,134
東武伊勢崎線,韮川,銀座一丁目,2,137
東武伊勢崎線,木崎,銀座一丁目,2,150
東武伊勢崎線,世良田,銀座一丁目,2,154
東武伊勢崎線,境町,銀座一丁目,2,157
東武伊勢崎線,剛志,銀座一丁目,2,161
東武伊勢崎線,新伊勢崎,銀座一丁目,2,165
東武伊勢崎線,伊勢崎,銀座一丁目,2,127
東武大師線,西新井,銀座一丁目,0,48
東武大師線,大師前,銀座一丁目,1,53
東武日光線,東武動物公園,銀座一丁目,1,81
東武日光線,杉戸高野台,銀座一丁目,0,108
東武日光線,幸手,銀座一丁目,0,111
東武日光線,南栗橋,銀座一丁目,1,95
東武日光線,栗橋,銀座一丁目,1,94
東武日光線,新古河,銀座一丁目,2,101
東武日光線,柳生,銀座一丁目,2,104
東武日光線,板倉東洋大前,銀座一丁目,2,107
東武日光線,藤岡,銀座一丁目,2,111
東武日光線,新大平下,銀座一丁目,2,122
東武日光線,栃木,銀座一丁目,2,98
東武日光線,新栃木,銀座一丁目,2,130
東武日光線,合戦場,銀座一丁目,2,128
東武日光線,家中,銀座一丁目,2,131
東武日光線,東武金崎,銀座一丁目,2,135
東武日光線,楡木,銀座一丁目,2,140
東武日光線,樅山,銀座一丁目,2,143
東武日光線,新鹿沼,銀座一丁目,2,147
東武日光線,北鹿沼,銀座一丁目,2,151
東武日光線,板荷,銀座一丁目,2,156
東武日光線,下小代,銀座一丁目,2,161
東武日光線,明神,銀座一丁目,2,165
東武日光線,下今市,銀座一丁目,2,145
東武日光線,東武日光,銀座一丁目,2,139
東武東上線,寄居,銀座一丁目,2,112
東武東上線,玉淀,銀座一丁目,2,127
東武東上線,鉢形,銀座一丁目,2,125
東武東上線,男衾,銀座一丁目,2,121
東武東上線,小川町,銀座一丁目,0,17
東武東上線,武蔵嵐山,銀座一丁目,1,104
東武東上線,つきのわ,銀座一丁目,1,101
東武東上線,森林公園,銀座一丁目,3,551
東武東上線,東松山,銀座一丁目,0,100
東武東上線,高坂,銀座一丁目,0,96
東武東上線,北坂戸,銀座一丁目,0,93
東武東上線,若葉,銀座一丁目,1,73
東武東上線,鶴ヶ島,銀座一丁目,0,85
東武東上線,川越市,銀座一丁目,0,80
東武東上線,川越,銀座一丁目,0,78
東武東上線,新河岸,銀座一丁目,0,73
東武東上線,上福岡,銀座一丁目,0,70
東武東上線,ふじみ野,銀座一丁目,0,70
東武東上線,鶴瀬,銀座一丁目,0,67
東武東上線,みずほ台,銀座一丁目,0,64
東武東上線,柳瀬川,銀座一丁目,0,62
東武東上線,志木,銀座一丁目,0,58
東武東上線,朝霞台,銀座一丁目,0,55
東武東上線,朝霞,銀座一丁目,0,51
東武東上線,和光市,銀座一丁目,0,47
東武東上線,成増,銀座一丁目,1,46
東武東上線,下赤塚,銀座一丁目,0,47
東武東上線,東武練馬,銀座一丁目,1,48
東武東上線,上板橋,銀座一丁目,1,40
東武東上線,ときわ台,銀座一丁目,4,562
東武東上線,中板橋,銀座一丁目,1,37
東武東上線,大山,銀座一丁目,1,35
東武東上線,下板橋,銀座一丁目,1,33
東武東上線,北池袋,銀座一丁目,1,31
東武東上線,池袋,銀座一丁目,0,25
東武越生線,西大家,銀座一丁目,1,103
東武越生線,川角,銀座一丁目,1,105
東武越生線,武州長瀬,銀座一丁目,1,109
東武越生線,東毛呂,銀座一丁目,1,111
東武越生線,武州唐沢,銀座一丁目,1,113
東武越生線,越生,銀座一丁目,1,115
東武野田線,北大宮,銀座一丁目,2,62
東武野田線,大宮公園,銀座一丁目,1,111
東武野田線,大和田,銀座一丁目,3,217
東武野田線,七里,銀座一丁目,2,89
東武野田線,岩槻,銀座一丁目,2,73
東武野田線,東岩槻,銀座一丁目,2,76
東武野田線,豊春,銀座一丁目,2,79
東武野田線,八木崎,銀座一丁目,2,83
東武野田線,春日部,銀座一丁目,1,75
東武野田線,藤の牛島,銀座一丁目,1,98
東武野田線,南桜井,銀座一丁目,1,103
東武野田線,川間,銀座一丁目,1,107
東武野田線,七光台,銀座一丁目,2,96
東武野田線,清水公園,銀座一丁目,2,85
東武野田線,野田市,銀座一丁目,2,78
東武野田線,梅郷,銀座一丁目,2,75
東武野田線,運河,銀座一丁目,2,60
東武野田線,江戸川台,銀座一丁目,2,75
東武野田線,初石,銀座一丁目,2,72
東武野田線,流山おおたかの森,銀座一丁目,1,66
東武野田線,豊四季,銀座一丁目,2,67
東武野田線,柏,銀座一丁目,3,245
東武野田線,新柏,銀座一丁目,2,66
東武野田線,増尾,銀座一丁目,2,68
東武野田線,逆井,銀座一丁目,2,68
東武野田線,高柳,銀座一丁目,2,64
東武野田線,六実,銀座一丁目,2,61
東武野田線,馬込沢,銀座一丁目,2,56
東武野田線,塚田,銀座一丁目,2,53
東武野田線,新船橋,銀座一丁目,2,51
東武野田線,船橋,銀座一丁目,1,42
東葉高速線,東葉勝田台,銀座一丁目,1,72
東葉高速線,八千代中央,銀座一丁目,1,68
東葉高速線,八千代緑が丘,銀座一丁目,1,64
東葉高速線,船橋日大前,銀座一丁目,1,62
東葉高速線,北習志野,銀座一丁目,1,60
東葉高速線,飯山満,銀座一丁目,1,57
東葉高速線,東海神,銀座一丁目,1,53
東葉高速線,西船橋,銀座一丁目,1,34
湘南モノレール,大船,銀座一丁目,1,56
湘南モノレール,富士見町,銀座一丁目,2,63
湘南モノレール,湘南町屋,銀座一丁目,2,65
湘南モノレール,湘南深沢,銀座一丁目,2,66
湘南モノレール,西鎌倉,銀座一丁目,2,70
湘南モノレール,片瀬山,銀座一丁目,2,72
湘南モノレール,目白山下,銀座一丁目,2,74
湘南モノレール,湘南江の島,銀座一丁目,2,75
相鉄いずみ野線,二俣川,銀座一丁目,1,68
相鉄いずみ野線,南万騎が原,銀座一丁目,1,75
相鉄いずみ野線,緑園都市,銀座一丁目,1,78
相鉄いずみ野線,弥生台,銀座一丁目,1,80
相鉄いずみ野線,いずみ野,銀座一丁目,1,82
相鉄いずみ野線,いずみ中央,銀座一丁目,1,85
相鉄いずみ野線,ゆめが丘,銀座一丁目,1,87
相鉄いずみ野線,湘南台,銀座一丁目,1,90
相鉄新横浜線,西谷,銀座一丁目,1,62
相鉄新横浜線,羽沢横浜国大,銀座一丁目,1,59
相鉄新横浜線,新横浜,銀座一丁目,1,54
相鉄本線,横浜,銀座一丁目,1,39
相鉄本線,平沼橋,銀座一丁目,2,46
相鉄本線,西横浜,銀座一丁目,2,48
相鉄本線,天王町,銀座一丁目,2,50
相鉄本線,星川,銀座一丁目,2,52
相鉄本線,和田町,銀座一丁目,2,57
相鉄本線,上星川,銀座一丁目,2,59
相鉄本線,西谷,銀座一丁目,1,62
相鉄本線,鶴ケ峰,銀座一丁目,1,65
相鉄本線,二俣川,銀座一丁目,1,68
相鉄本線,三ツ境,銀座一丁目,1,74
相鉄本線,瀬谷,銀座一丁目,1,83
相鉄本線,大和,銀座一丁目,1,82
相鉄本線,相模大塚,銀座一丁目,2,86
相鉄本線,さがみ野,銀座一丁目,2,84
相鉄本線,かしわ台,銀座一丁目,2,86
相鉄本線,海老名,銀座一丁目,2,75
芝山鉄道,東成田,銀座一丁目,1,101
芝山鉄道,芝山千代田,銀座一丁目,1,105
西武国分寺線,国分寺,銀座一丁目,1,54
西武国分寺線,恋ヶ窪,銀座一丁目,2,62
西武国分寺線,鷹の台,銀座一丁目,2,65
西武国分寺線,小川,銀座一丁目,2,68
西武国分寺線,東村山,銀座一丁目,2,73
西武多摩川線,武蔵境,銀座一丁目,1,46
西武多摩川線,新小金井,銀座一丁目,2,56
西武多摩川線,多磨,銀座一丁目,2,60
西武多摩川線,白糸台,銀座一丁目,2,62
西武多摩川線,競艇場前,銀座一丁目,2,65
西武多摩川線,是政,銀座一丁目,2,67
西武多摩湖線,国分寺,銀座一丁目,1,54
西武多摩湖線,一橋学園,銀座一丁目,2,66
西武多摩湖線,青梅街道,銀座一丁目,1,88
西武多摩湖線,萩山,銀座一丁目,2,69
西武多摩湖線,八坂,銀座一丁目,1,92
西武多摩湖線,武蔵大和,銀座一丁目,1,95
西武多摩湖線,多摩湖,銀座一丁目,1,97
西武山口線,多摩湖,銀座一丁目,1,97
西武山口線,西武園ゆうえんち,銀座一丁目,3,82
西武山口線,西武球場前,銀座一丁目,1,88
西武拝島線,小平,銀座一丁目,2,66
西武拝島線,萩山,銀座一丁目,2,69
西武拝島線,小川,銀座一丁目,2,68
西武拝島線,東大和市,銀座一丁目,2,77
西武拝島線,玉川上水,銀座一丁目,2,79
西武拝島線,武蔵砂川,銀座一丁目,2,82
西武拝島線,西武立川,銀座一丁目,2,85
西武拝島線,拝島,銀座一丁目,1,80
西武新宿線,西武新宿,銀座一丁目,0,36
西武新宿線,高田馬場,銀座一丁目,1,30
西武新宿線,下落合,銀座一丁目,1,43
西武新宿線,中井,銀座一丁目,1,39
西武新宿線,新井薬師前,銀座一丁目,1,49
西武新宿線,沼袋,銀座一丁目,1,51
西武新宿線,野方,銀座一丁目,1,55
西武新宿線,都立家政,銀座一丁目,1,56
西武新宿線,鷺ノ宮,銀座一丁目,1,50
西武新宿線,下井草,銀座一丁目,1,61
西武新宿線,井荻,銀座一丁目,1,62
西武新宿線,上井草,銀座一丁目,1,67
西武新宿線,上石神井,銀座一丁目,1,56
西武新宿線,武蔵関,銀座一丁目,1,59
西武新宿線,東伏見,銀座一丁目,1,61
西武新宿線,西武柳沢,銀座一丁目,2,59
西武新宿線,田無,銀座一丁目,2,59
西武新宿線,花小金井,銀座一丁目,2,62
西武新宿線,小平,銀座一丁目,2,66
西武新宿線,久米川,銀座一丁目,2,71
西武新宿線,東村山,銀座一丁目,2,73
西武新宿線,所沢,銀座一丁目,0,66
西武新宿線,航空公園,銀座一丁目,1,69
西武新宿線,新所沢,銀座一丁目,1,71
西武新宿線,入曽,銀座一丁目,1,75
西武新宿線,狭山市,銀座一丁目,1,79
西武新宿線,新狭山,銀座一丁目,1,82
西武新宿線,南大塚,銀座一丁目,1,85
西武新宿線,本川越,銀座一丁目,0,88
西武有楽町線,小竹向原,銀座一丁目,0,33
西武有楽町線,新桜台,銀座一丁目,0,36
西武有楽町線,練馬,銀座一丁目,0,39
西武池袋線,池袋,銀座一丁目,0,25
西武池袋線,椎名町,銀座一丁目,1,33
西武池袋線,東長崎,銀座一丁目,1,35
西武池袋線,江古田,銀座一丁目,1,38
西武池袋線,桜台,銀座一丁目,1,40
西武池袋線,練馬,銀座一丁目,0,39
西武池袋線,中村橋,銀座一丁目,0,43
西武池袋線,富士見台,銀座一丁目,0,45
西武池袋線,練馬高野台,銀座一丁目,0,47
西武池袋線,石神井公園,銀座一丁目,0,46
西武池袋線,大泉学園,銀座一丁目,0,49
西武池袋線,保谷,銀座一丁目,0,52
西武池袋線,ひばりヶ丘,銀座一丁目,0,55
西武池袋線,東久留米,銀座一丁目,0,57
西武池袋線,清瀬,銀座一丁目,0,60
西武池袋線,秋津,銀座一丁目,0,63
西武池袋線,所沢,銀座一丁目,0,66
西武池袋線,西所沢,銀座一丁目,0,70
西武池袋線,小手指,銀座一丁目,0,73
西武池袋線,狭山ヶ丘,銀座一丁目,0,76
西武池袋線,武蔵藤沢,銀座一丁目,0,78
西武池袋線,稲荷山公園,銀座一丁目,0,81
西武池袋線,入間市,銀座一丁目,0,83
西武池袋線,仏子,銀座一丁目,0,90
西武池袋線,元加治,銀座一丁目,0,92
西武池袋線,飯能,銀座一丁目,0,95
西武池袋線,東飯能,銀座一丁目,1,98
西武池袋線,高麗,銀座一丁目,1,103
西武池袋線,武蔵横手,銀座一丁目,1,107
西武池袋線,東吾野,銀座一丁目,1,111
西武狭山線,西所沢,銀座一丁目,0,70
西武狭山線,下山口,銀座一丁目,1,82
西武狭山線,西武球場前,銀座一丁目,1,88
西武秩父線,吾野,銀座一丁目,1,117
西武秩父線,西吾野,銀座一丁目,1,122
西武秩父線,正丸,銀座一丁目,1,128
西武秩父線,芦ヶ久保,銀座一丁目,1,134
西武秩父線,横瀬,銀座一丁目,1,140
西武秩父線,西武秩父,銀座一丁目,1,143
西武西武園線,西武園,銀座一丁目,2,86
西武豊島線,豊島園,銀座一丁目,1,45
都電荒川線,三ノ輪橋,銀座一丁目,0,38
都電荒川線,荒川一中前,銀座一丁目,1,41
都電荒川線,荒川区役所前,銀座一丁目,1,42
都電荒川線,荒川二丁目,銀座一丁目,1,43
都電荒川線,荒川七丁目,銀座一丁目,1,44
都電荒川線,町屋駅前,銀座一丁目,1,33
都電荒川線,町屋二丁目,銀座一丁目,1,49
都電荒川線,東尾久三丁目,銀座一丁目,1,50
都電荒川線,熊野前,銀座一丁目,1,51
都電荒川線,宮ノ前,銀座一丁目,1,56
都電荒川線,小台,銀座一丁目,1,57
都電荒川線,荒川遊園地前,銀座一丁目,1,59
都電荒川線,荒川車庫前,銀座一丁目,1,54
都電荒川線,梶原,銀座一丁目,1,53
都電荒川線,栄町,銀座一丁目,1,52
都電荒川線,王子駅前,銀座一丁目,1,35
都電荒川線,飛鳥山,銀座一丁目,1,46
都電荒川線,滝野川一丁目,銀座一丁目,1,45
都電荒川線,西ヶ原四丁目,銀座一丁目,1,42
都電荒川線,新庚申塚,銀座一丁目,1,37
都電荒川線,庚申塚,銀座一丁目,1,40
都電荒川線,巣鴨新田,銀座一丁目,1,38
都電荒川線,大塚駅前,銀座一丁目,1,32
都電荒川線,向原,銀座一丁目,1,29
都電荒川線,東池袋四丁目,銀座一丁目,0,26
都電荒川線,都電雑司ヶ谷,銀座一丁目,1,29
都電荒川線,鬼子母神前,銀座一丁目,1,32
都電荒川線,学習院下,銀座一丁目,1,32
都電荒川線,面影橋,銀座一丁目,1,34
金沢シーサイドライン,新杉田,銀座一丁目,1,70
金沢シーサイドライン,南部市場,銀座一丁目,2,77
金沢シーサイドライン,鳥浜,銀座一丁目,2,79
金沢シーサイドライン,並木北,銀座一丁目,2,81
金沢シーサイドライン,並木中央,銀座一丁目,2,83
金沢シーサイドライン,幸浦,銀座一丁目,2,85
金沢シーサイドライン,産業振興センター,銀座一丁目,2,86
金沢シーサイドライン,福浦,銀座一丁目,2,88
金沢シーサイドライン,市大医学部,銀座一丁目,2,91
金沢シーサイドライン,八景島,銀座一丁目,2,93
金沢シーサイドライン,海の公園柴口,銀座一丁目,2,92
金沢シーサイドライン,海の公園南口,銀座一丁目,2,91
金沢シーサイドライン,野島公園,銀座一丁目,2,89
金沢シーサイドライン,金沢八景,銀座一丁目,1,81
みなとみらい線,横浜,銀座一丁目,1,39
みなとみらい線,新高島,銀座一丁目,2,48
みなとみらい線,みなとみらい,銀座一丁目,1,67
みなとみらい線,馬車道,銀座一丁目,1,69
みなとみらい線,日本大通り,銀座一丁目,1,71
みなとみらい線,元町・中華街,銀座一丁目,1,72
埼玉高速鉄道線,浦和美園,銀座一丁目,1,60
埼玉高速鉄道線,東川口,銀座一丁目,1,57
埼玉高速鉄道線,戸塚安行,銀座一丁目,1,54
埼玉高速鉄道線,新井宿,銀座一丁目,1,51
埼玉高速鉄道線,鳩ヶ谷,銀座一丁目,1,49
埼玉高速鉄道線,南鳩ヶ谷,銀座一丁目,1,46
埼玉高速鉄道線,川口元郷,銀座一丁目,1,44
埼玉高速鉄道線,赤羽岩淵,銀座一丁目,1,40
東京メトロ丸ノ内線,池袋,銀座一丁目,0,25
東京メトロ丸ノ内線,新大塚,銀座一丁目,0,24
東京メトロ丸ノ内線,茗荷谷,銀座一丁目,0,22
東京メトロ丸ノ内線,後楽園,銀座一丁目,0,19
東京メトロ丸ノ内線,本郷三丁目,銀座一丁目,0,17
東京メトロ丸ノ内線,御茶ノ水,銀座一丁目,0,15
東京メトロ丸ノ内線,淡路町,銀座一丁目,0,13
東京メトロ丸ノ内線,大手町,銀座一丁目,0,10
東京メトロ丸ノ内線,東京,銀座一丁目,0,9
東京メトロ丸ノ内線,銀座,銀座一丁目,0,6
東京メトロ丸ノ内線,国会議事堂前,銀座一丁目,0,10
東京メトロ丸ノ内線,赤坂見附,銀座一丁目,0,12
東京メトロ丸ノ内線,四ツ谷,銀座一丁目,0,16
東京メトロ丸ノ内線,四谷三丁目,銀座一丁目,0,18
東京メトロ丸ノ内線,新宿御苑前,銀座一丁目,0,20
東京メトロ丸ノ内線,新宿三丁目,銀座一丁目,0,23
東京メトロ丸ノ内線,新宿,銀座一丁目,0,29
東京メトロ丸ノ内線,西新宿,銀座一丁目,0,26
東京メトロ丸ノ内線,中野坂上,銀座一丁目,0,29
東京メトロ丸ノ内線,新中野,銀座一丁目,0,31
東京メトロ丸ノ内線,東高円寺,銀座一丁目,0,33
東京メトロ丸ノ内線,新高円寺,銀座一丁目,0,35
東京メトロ丸ノ内線,南阿佐ケ谷,銀座一丁目,0,38
東京メトロ丸ノ内線,荻窪,銀座一丁目,0,40
東京メトロ副都心線,和光市,銀座一丁目,0,47
東京メトロ副都心線,地下鉄成増,銀座一丁目,0,43
東京メトロ副都心線,地下鉄赤塚,銀座一丁目,0,41
東京メトロ副都心線,平和台,銀座一丁目,0,38
東京メトロ副都心線,氷川台,銀座一丁目,0,36
東京メトロ副都心線,小竹向原,銀座一丁目,0,33
東京メトロ副都心線,千川,銀座一丁目,0,30
東京メトロ副都心線,要町,銀座一丁目,0,27
東京メトロ副都心線,池袋,銀座一丁目,0,25
東京メトロ副都心線,雑司が谷,銀座一丁目,1,34
東京メトロ副都心線,西早稲田,銀座一丁目,1,33
東京メトロ副都心線,東新宿,銀座一丁目,1,28
東京メトロ副都心線,新宿三丁目,銀座一丁目,0,23
東京メトロ副都心線,北参道,銀座一丁目,1,30
東京メトロ副都心線,渋谷,銀座一丁目,0,24
東京メトロ千代田線,北綾瀬,銀座一丁目,1,43
東京メトロ千代田線,綾瀬,銀座一丁目,1,37
東京メトロ千代田線,北千住,銀座一丁目,0,38
東京メトロ千代田線,町屋,銀座一丁目,1,33
東京メトロ千代田線,西日暮里,銀座一丁目,1,26
東京メトロ千代田線,千駄木,銀座一丁目,1,24
東京メトロ千代田線,根津,銀座一丁目,1,21
東京メトロ千代田線,湯島,銀座一丁目,1,19
東京メトロ千代田線,新御茶ノ水,銀座一丁目,0,20
東京メトロ千代田線,大手町,銀座一丁目,0,10
東京メトロ千代田線,日比谷,銀座一丁目,0,8
東京メトロ千代田線,国会議事堂前,銀座一丁目,0,10
東京メトロ千代田線,赤坂,銀座一丁目,1,16
東京メトロ千代田線,乃木坂,銀座一丁目,1,19
東京メトロ千代田線,表参道,銀座一丁目,0,21
東京メトロ千代田線,代々木公園,銀座一丁目,1,26
東京メトロ千代田線,代々木上原,銀座一丁目,1,28
東京メトロ半蔵門線,渋谷,銀座一丁目,0,24
東京メトロ半蔵門線,表参道,銀座一丁目,0,21
東京メトロ半蔵門線,青山一丁目,銀座一丁目,0,18
東京メトロ半蔵門線,永田町,銀座一丁目,0,7
東京メトロ半蔵門線,半蔵門,銀座一丁目,1,13
東京メトロ半蔵門線,九段下,銀座一丁目,1,16
東京メトロ半蔵門線,神保町,銀座一丁目,1,15
東京メトロ半蔵門線,大手町,銀座一丁目,0,10
東京メトロ半蔵門線,三越前,銀座一丁目,0,12
東京メトロ半蔵門線,水天宮前,銀座一丁目,0,24
東京メトロ半蔵門線,清澄白河,銀座一丁目,1,11
東京メトロ半蔵門線,住吉,銀座一丁目,1,25
東京メトロ半蔵門線,錦糸町,銀座一丁目,1,24
東京メトロ南北線,赤羽岩淵,銀座一丁目,1,40
東京メトロ南北線,志茂,銀座一丁目,1,38
東京メトロ南北線,王子神谷,銀座一丁目,1,35
東京メトロ南北線,王子,銀座一丁目,1,32
東京メトロ南北線,西ケ原,銀座一丁目,1,30
東京メトロ南北線,駒込,銀座一丁目,1,27
東京メトロ南北線,本駒込,銀座一丁目,1,25
東京メトロ南北線,東大前,銀座一丁目,1,23
東京メトロ南北線,後楽園,銀座一丁目,0,19
東京メトロ南北線,飯田橋,銀座一丁目,0,14
東京メトロ南北線,市ケ谷,銀座一丁目,0,11
東京メトロ南北線,四ツ谷,銀座一丁目,0,16
東京メトロ南北線,永田町,銀座一丁目,0,7
東京メトロ南北線,溜池山王,銀座一丁目,0,12
東京メトロ南北線,六本木一丁目,銀座一丁目,1,16
東京メトロ南北線,麻布十番,銀座一丁目,1,19
東京メトロ南北線,白金高輪,銀座一丁目,1,19
東京メトロ南北線,白金台,銀座一丁目,1,22
東京メトロ南北線,目黒,銀座一丁目,1,25
東京メトロ日比谷線,小伝馬町,銀座一丁目,0,19
東京メトロ日比谷線,北千住,銀座一丁目,0,38
東京メトロ日比谷線,南千住,銀座一丁目,0,34
東京メトロ日比谷線,三ノ輪,銀座一丁目,0,32
東京メトロ日比谷線,入谷,銀座一丁目,0,30
東京メトロ日比谷線,上野,銀座一丁目,0,20
東京メトロ日比谷線,仲御徒町,銀座一丁目,0,25
東京メトロ日比谷線,秋葉原,銀座一丁目,0,22
東京メトロ日比谷線,人形町,銀座一丁目,0,18
東京メトロ日比谷線,茅場町,銀座一丁目,0,15
東京メトロ日比谷線,八丁堀,銀座一丁目,0,12
東京メトロ日比谷線,築地,銀座一丁目,0,8
東京メトロ日比谷線,東銀座,銀座一丁目,0,8
東京メトロ日比谷線,銀座,銀座一丁目,0,6
東京メトロ日比谷線,日比谷,銀座一丁目,0,8
東京メトロ日比谷線,虎ノ門ヒルズ,銀座一丁目,0,12
東京メトロ日比谷線,神谷町,銀座一丁目,0,14
東京メトロ日比谷線,六本木,銀座一丁目,0,17
東京メトロ日比谷線,広尾,銀座一丁目,0,21
東京メトロ日比谷線,恵比寿,銀座一丁目,0,24
東京メトロ日比谷線,中目黒,銀座一丁目,0,27
東京メトロ有楽町線,和光市,銀座一丁目,0,47
東京メトロ有楽町線,地下鉄成増,銀座一丁目,0,43
東京メトロ有楽町線,地下鉄赤塚,銀座一丁目,0,41
東京メトロ有楽町線,平和台,銀座一丁目,0,38
東京メトロ有楽町線,氷川台,銀座一丁目,0,36
東京メトロ有楽町線,小竹向原,銀座一丁目,0,33
東京メトロ有楽町線,千川,銀座一丁目,0,30
東京メトロ有楽町線,要町,銀座一丁目,0,27
東京メトロ有楽町線,池袋,銀座一丁目,0,25
東京メトロ有楽町線,東池袋,銀座一丁目,0,22
東京メトロ有楽町線,護国寺,銀座一丁目,0,19
東京メトロ有楽町線,江戸川橋,銀座一丁目,0,16
東京メトロ有楽町線,飯田橋,銀座一丁目,0,14
東京メトロ有楽町線,市ケ谷,銀座一丁目,0,11
東京メトロ有楽町線,麹町,銀座一丁目,0,8
東京メトロ有楽町線,永田町,銀座一丁目,0,7
東京メトロ有楽町線,桜田門,銀座一丁目,0,4
東京メトロ有楽町線,有楽町,銀座一丁目,0,1
東京メトロ有楽町線,新富町,銀座一丁目,0,1
東京メトロ有楽町線,月島,銀座一丁目,0,3
東京メトロ有楽町線,豊洲,銀座一丁目,0,5
東京メトロ有楽町線,辰巳,銀座一丁目,0,8
東京メトロ有楽町線,新木場,銀座一丁目,0,11
東京メトロ東西線,西船橋,銀座一丁目,1,34
東京メトロ東西線,原木中山,銀座一丁目,1,46
東京メトロ東西線,妙典,銀座一丁目,1,43
東京メトロ東西線,行徳,銀座一丁目,1,41
東京メトロ東西線,南行徳,銀座一丁目,1,39
東京メトロ東西線,葛西,銀座一丁目,1,34
東京メトロ東西線,西葛西,銀座一丁目,1,31
東京メトロ東西線,南砂町,銀座一丁目,1,27
東京メトロ東西線,東陽町,銀座一丁目,1,23
東京メトロ東西線,木場,銀座一丁目,1,20
東京メトロ東西線,門前仲町,銀座一丁目,1,8
東京メトロ東西線,茅場町,銀座一丁目,0,15
東京メトロ東西線,日本橋,銀座一丁目,3,211
東京メトロ東西線,大手町,銀座一丁目,0,10
東京メトロ東西線,竹橋,銀座一丁目,1,17
東京メトロ東西線,九段下,銀座一丁目,1,16
東京メトロ東西線,飯田橋,銀座一丁目,0,14
東京メトロ東西線,神楽坂,銀座一丁目,1,24
東京メトロ東西線,早稲田,銀座一丁目,1,35
東京メトロ東西線,高田馬場,銀座一丁目,1,30
東京メトロ東西線,落合,銀座一丁目,1,34
東京メトロ東西線,中野,銀座一丁目,1,27
東京メトロ銀座線,浅草,銀座一丁目,0,26
東京メトロ銀座線,田原町,銀座一丁目,0,23
東京メトロ銀座線,稲荷町,銀座一丁目,0,22
東京メトロ銀座線,上野,銀座一丁目,0,20
東京メトロ銀座線,上野広小路,銀座一丁目,0,18
東京メトロ銀座線,末広町,銀座一丁目,0,16
東京メトロ銀座線,神田,銀座一丁目,0,14
東京メトロ銀座線,三越前,銀座一丁目,0,12
東京メトロ銀座線,日本橋,銀座一丁目,3,211
東京メトロ銀座線,京橋,銀座一丁目,3,201
東京メトロ銀座線,銀座,銀座一丁目,0,6
東京メトロ銀座線,新橋,銀座一丁目,0,8
東京メトロ銀座線,虎ノ門,銀座一丁目,0,10
東京メトロ銀座線,溜池山王,銀座一丁目,0,12
東京メトロ銀座線,赤坂見附,銀座一丁目,0,12
東京メトロ銀座線,青山一丁目,銀座一丁目,0,18
東京メトロ銀座線,外苑前,銀座一丁目,0,19
東京メトロ銀座線,表参道,銀座一丁目,0,21
東京メトロ銀座線,渋谷,銀座一丁目,0,24
横浜市営地下鉄グリーンライン,中山,銀座一丁目,2,62
横浜市営地下鉄グリーンライン,川和町,銀座一丁目,2,70
