line,from,to,trans,min
横浜市営地下鉄グリーンライン,センター南,国会議事堂前,1,55
横浜市営地下鉄グリーンライン,センター北,国会議事堂前,1,53
横浜市営地下鉄グリーンライン,北山田,国会議事堂前,1,51
横浜市営地下鉄グリーンライン,東山田,国会議事堂前,1,48
横浜市営地下鉄グリーンライン,高田,国会議事堂前,1,46
横浜市営地下鉄グリーンライン,日吉本町,国会議事堂前,1,44
横浜市営地下鉄グリーンライン,日吉,国会議事堂前,0,37
横浜市営地下鉄ブルーライン,湘南台,国会議事堂前,0,80
横浜市営地下鉄ブルーライン,下飯田,国会議事堂前,1,91
横浜市営地下鉄ブルーライン,立場,国会議事堂前,1,93
横浜市営地下鉄ブルーライン,中田,国会議事堂前,1,99
横浜市営地下鉄ブルーライン,踊場,国会議事堂前,1,97
横浜市営地下鉄ブルーライン,戸塚,国会議事堂前,1,54
横浜市営地下鉄ブルーライン,舞岡,国会議事堂前,1,92
横浜市営地下鉄ブルーライン,下永谷,国会議事堂前,1,90
横浜市営地下鉄ブルーライン,上永谷,国会議事堂前,1,87
横浜市営地下鉄ブルーライン,港南中央,国会議事堂前,1,85
横浜市営地下鉄ブルーライン,上大岡,国会議事堂前,1,71
横浜市営地下鉄ブルーライン,弘明寺,国会議事堂前,1,80
横浜市営地下鉄ブルーライン,蒔田,国会議事堂前,1,78
横浜市営地下鉄ブルーライン,吉野町,国会議事堂前,1,76
横浜市営地下鉄ブルーライン,阪東橋,国会議事堂前,1,74
横浜市営地下鉄ブルーライン,伊勢佐木長者町,国会議事堂前,1,73
横浜市営地下鉄ブルーライン,関内,国会議事堂前,1,65
横浜市営地下鉄ブルーライン,桜木町,国会議事堂前,1,61
横浜市営地下鉄ブルーライン,高島町,国会議事堂前,1,66
横浜市営地下鉄ブルーライン,横浜,国会議事堂前,1,43
横浜市営地下鉄ブルーライン,三ツ沢下町,国会議事堂前,1,62
横浜市営地下鉄ブルーライン,三ツ沢上町,国会議事堂前,1,60
横浜市営地下鉄ブルーライン,片倉町,国会議事堂前,1,58
横浜市営地下鉄ブルーライン,岸根公園,国会議事堂前,1,56
横浜市営地下鉄ブルーライン,新横浜,国会議事堂前,0,46
横浜市営地下鉄ブルーライン,北新横浜,国会議事堂前,1,54
横浜市営地下鉄ブルーライン,新羽,国会議事堂前,1,55
横浜市営地下鉄ブルーライン,仲町台,国会議事堂前,1,59
横浜市営地下鉄ブルーライン,センター南,国会議事堂前,1,55
横浜市営地下鉄ブルーライン,センター北,国会議事堂前,1,53
横浜市営地下鉄ブルーライン,中川,国会議事堂前,1,66
横浜市営地下鉄ブルーライン,あざみ野,国会議事堂前,1,48
都営三田線,西高島平,国会議事堂前,1,51
都営三田線,新高島平,国会議事堂前,1,49
都営三田線,高島平,国会議事堂前,1,46
都営三田線,西台,国会議事堂前,1,44
都営三田線,蓮根,国会議事堂前,1,42
都営三田線,志村三丁目,国会議事堂前,1,40
都営三田線,志村坂上,国会議事堂前,1,38
都営三田線,本蓮沼,国会議事堂前,1,36
都営三田線,板橋本町,国会議事堂前,1,35
都営三田線,板橋区役所前,国会議事堂前,1,33
都営三田線,新板橋,国会議事堂前,1,31
都営三田線,西巣鴨,国会議事堂前,1,29
都営三田線,巣鴨,国会議事堂前,1,26
都営三田線,千石,国会議事堂前,1,24
都営三田線,白山,国会議事堂前,1,22
都営三田線,春日,国会議事堂前,0,25
都営三田線,水道橋,国会議事堂前,1,15
都営三田線,神保町,国会議事堂前,1,14
都営三田線,大手町,国会議事堂前,0,8
都営三田線,日比谷,国会議事堂前,0,4
都営三田線,内幸町,国会議事堂前,0,21
都営三田線,御成門,国会議事堂前,1,13
都営三田線,芝公園,国会議事堂前,1,14
都営三田線,三田,国会議事堂前,1,16
都営三田線,白金高輪,国会議事堂前,0,12
都営三田線,白金台,国会議事堂前,0,15
都営三田線,目黒,国会議事堂前,0,18
都営大江戸線,都庁前,国会議事堂前,1,21
都営大江戸線,新宿西口,国会議事堂前,0,18
都営大江戸線,東新宿,国会議事堂前,1,18
都営大江戸線,若松河田,国会議事堂前,1,25
都営大江戸線,牛込柳町,国会議事堂前,1,27
都営大江戸線,牛込神楽坂,国会議事堂前,1,25
都営大江戸線,飯田橋,国会議事堂前,0,15
都営大江戸線,春日,国会議事堂前,0,25
都営大江戸線,本郷三丁目,国会議事堂前,0,14
都営大江戸線,上野御徒町,国会議事堂前,0,31
都営大江戸線,新御徒町,国会議事堂前,1,26
都営大江戸線,蔵前,国会議事堂前,1,28
都営大江戸線,両国,国会議事堂前,1,24
都営大江戸線,森下,国会議事堂前,1,23
都営大江戸線,清澄白河,国会議事堂前,1,20
都営大江戸線,門前仲町,国会議事堂前,1,21
都営大江戸線,月島,国会議事堂前,1,15
都営大江戸線,勝どき,国会議事堂前,1,34
都営大江戸線,築地市場,国会議事堂前,1,26
都営大江戸線,汐留,国会議事堂前,0,24
都営大江戸線,大門,国会議事堂前,1,21
都営大江戸線,赤羽橋,国会議事堂前,1,23
都営大江戸線,麻布十番,国会議事堂前,0,10
都営大江戸線,六本木,国会議事堂前,1,11
都営大江戸線,青山一丁目,国会議事堂前,0,13
都営大江戸線,国立競技場,国会議事堂前,1,17
都営大江戸線,代々木,国会議事堂前,1,14
都営大江戸線,新宿,国会議事堂前,0,17
都営大江戸線,西新宿五丁目,国会議事堂前,1,27
都営大江戸線,中野坂上,国会議事堂前,0,17
都営大江戸線,東中野,国会議事堂前,1,21
都営大江戸線,中井,国会議事堂前,1,28
都営大江戸線,落合南長崎,国会議事堂前,1,30
都営大江戸線,新江古田,国会議事堂前,1,33
都営大江戸線,練馬,国会議事堂前,1,36
都営大江戸線,豊島園,国会議事堂前,1,47
都営大江戸線,練馬春日町,国会議事堂前,1,39
都営大江戸線,光が丘,国会議事堂前,1,41
都営新宿線,篠崎,国会議事堂前,1,42
都営新宿線,瑞江,国会議事堂前,1,40
都営新宿線,一之江,国会議事堂前,1,37
都営新宿線,船堀,国会議事堂前,1,35
都営新宿線,東大島,国会議事堂前,1,33
都営新宿線,大島,国会議事堂前,1,30
都営新宿線,西大島,国会議事堂前,1,29
都営新宿線,住吉,国会議事堂前,1,23
都営新宿線,菊川,国会議事堂前,1,25
都営新宿線,森下,国会議事堂前,1,23
都営新宿線,浜町,国会議事堂前,1,21
都営新宿線,馬喰横山,国会議事堂前,1,19
都営新宿線,岩本町,国会議事堂前,1,18
都営新宿線,小川町,国会議事堂前,0,14
都営新宿線,神保町,国会議事堂前,1,14
都営新宿線,九段下,国会議事堂前,1,10
都営新宿線,曙橋,国会議事堂前,1,20
都営新宿線,新宿三丁目,国会議事堂前,0,11
都営新宿線,新宿,国会議事堂前,0,17
都営浅草線,本所吾妻橋,国会議事堂前,1,36
都営浅草線,浅草,国会議事堂前,0,35
都営浅草線,蔵前,国会議事堂前,1,28
都営浅草線,浅草橋,国会議事堂前,1,22
都営浅草線,東日本橋,国会議事堂前,1,24
都営浅草線,人形町,国会議事堂前,1,19
都営浅草線,日本橋,国会議事堂前,3,208
都営浅草線,宝町,国会議事堂前,1,22
都営浅草線,東銀座,国会議事堂前,1,9
都営浅草線,新橋,国会議事堂前,0,12
都営浅草線,大門,国会議事堂前,1,21
都営浅草線,三田,国会議事堂前,1,16
都営浅草線,泉岳寺,国会議事堂前,1,26
都営浅草線,高輪台,国会議事堂前,1,29
都営浅草線,五反田,国会議事堂前,1,24
都営浅草線,戸越,国会議事堂前,1,34
都営浅草線,中延,国会議事堂前,1,35
都営浅草線,馬込,国会議事堂前,1,38
都営浅草線,西馬込,国会議事堂前,1,40
伊豆箱根鉄道大雄山線,小田原,国会議事堂前,1,62
伊豆箱根鉄道大雄山線,緑町,国会議事堂前,2,84
伊豆箱根鉄道大雄山線,井細田,国会議事堂前,2,86
伊豆箱根鉄道大雄山線,五百羅漢,国会議事堂前,2,89
伊豆箱根鉄道大雄山線,穴部,国会議事堂前,2,91
伊豆箱根鉄道大雄山線,飯田岡,国会議事堂前,2,93
伊豆箱根鉄道大雄山線,相模沼田,国会議事堂前,2,94
伊豆箱根鉄道大雄山線,岩原,国会議事堂前,2,96
伊豆箱根鉄道大雄山線,塚原,国会議事堂前,2,98
伊豆箱根鉄道大雄山線,和田河原,国会議事堂前,2,101
伊豆箱根鉄道大雄山線,富士フイルム前,国会議事堂前,2,103
伊豆箱根鉄道大雄山線,大雄山,国会議事堂前,2,104
小湊鉄道,五井,国会議事堂前,1,75
小湊鉄道,上総村上,国会議事堂前,2,89
小湊鉄道,海士有木,国会議事堂前,2,94
小湊鉄道,上総三又,国会議事堂前,2,97
小湊鉄道,上総山田,国会議事堂前,2,100
小湊鉄道,光風台,国会議事堂前,4,555
小湊鉄道,馬立,国会議事堂前,2,108
小湊鉄道,上総牛久,国会議事堂前,2,113
小湊鉄道,上総川間,国会議事堂前,3,114
小湊鉄道,上総鶴舞,国会議事堂前,3,117
小湊鉄道,上総久保,国会議事堂前,3,121
小湊鉄道,高滝,国会議事堂前,3,124
江ノ電,藤沢,国会議事堂前,1,65
江ノ電,石上,国会議事堂前,2,77
江ノ電,柳小路,国会議事堂前,2,79
江ノ電,鵠沼,国会議事堂前,2,80
江ノ電,湘南海岸公園,国会議事堂前,2,84
江ノ電,江ノ島,国会議事堂前,2,82
江ノ電,腰越,国会議事堂前,2,91
江ノ電,鎌倉高校前,国会議事堂前,2,93
江ノ電,七里ヶ浜,国会議事堂前,2,98
江ノ電,稲村ヶ崎,国会議事堂前,2,91
江ノ電,極楽寺,国会議事堂前,2,88
江ノ電,長谷,国会議事堂前,2,85
江ノ電,由比ヶ浜,国会議事堂前,2,84
江ノ電,和田塚,国会議事堂前,2,82
江ノ電,鎌倉,国会議事堂前,1,72
流鉄流山線,馬橋,国会議事堂前,0,46
流鉄流山線,幸谷,国会議事堂前,0,54
流鉄流山線,小金城趾,国会議事堂前,1,56
流鉄流山線,鰭ヶ崎,国会議事堂前,1,58
流鉄流山線,平和台,国会議事堂前,1,33
流鉄流山線,流山,国会議事堂前,1,62
秩父鉄道,羽生,国会議事堂前,1,101
秩父鉄道,西羽生,国会議事堂前,2,97
秩父鉄道,武州荒木,国会議事堂前,2,90
秩父鉄道,東行田,国会議事堂前,2,87
秩父鉄道,行田市,国会議事堂前,2,85
秩父鉄道,持田,国会議事堂前,2,82
秩父鉄道,熊谷,国会議事堂前,1,64
秩父鉄道,上熊谷,国会議事堂前,2,81
秩父鉄道,ひろせ野鳥の森,国会議事堂前,2,86
秩父鉄道,大麻生,国会議事堂前,2,89
秩父鉄道,明戸,国会議事堂前,2,92
秩父鉄道,武川,国会議事堂前,2,95
秩父鉄道,小前田,国会議事堂前,2,104
秩父鉄道,寄居,国会議事堂前,2,107
秩父鉄道,波久礼,国会議事堂前,2,115
秩父鉄道,樋口,国会議事堂前,2,120
秩父鉄道,野上,国会議事堂前,2,124
秩父鉄道,長瀞,国会議事堂前,2,127
秩父鉄道,上長瀞,国会議事堂前,2,129
秩父鉄道,親鼻,国会議事堂前,2,132
秩父鉄道,皆野,国会議事堂前,2,134
秩父鉄道,和銅黒谷,国会議事堂前,2,139
秩父鉄道,大野原,国会議事堂前,2,143
秩父鉄道,秩父,国会議事堂前,4,634
秩父鉄道,御花畑,国会議事堂前,1,131
秩父鉄道,影森,国会議事堂前,2,135
秩父鉄道,浦山口,国会議事堂前,2,514
秩父鉄道,武州日野,国会議事堂前,2,521
秩父鉄道,白久,国会議事堂前,2,526
秩父鉄道,三峰口,国会議事堂前,2,528
箱根登山鉄道,小田原,国会議事堂前,1,62
箱根登山鉄道,箱根板橋,国会議事堂前,2,87
箱根登山鉄道,風祭,国会議事堂前,2,90
箱根登山鉄道,入生田,国会議事堂前,2,94
箱根登山鉄道,箱根湯本,国会議事堂前,2,97
箱根登山鉄道,塔ノ沢,国会議事堂前,3,92
箱根登山鉄道,大平台,国会議事堂前,3,103
箱根登山鉄道,宮ノ下,国会議事堂前,3,115
箱根登山鉄道,小涌谷,国会議事堂前,3,121
箱根登山鉄道,彫刻の森,国会議事堂前,3,124
箱根登山鉄道,強羅,国会議事堂前,3,126
銚子電鉄,銚子,国会議事堂前,2,157
銚子電鉄,仲ノ町,国会議事堂前,1,59
銚子電鉄,観音,国会議事堂前,3,473
銚子電鉄,本銚子,国会議事堂前,3,475
銚子電鉄,笠上黒生,国会議事堂前,3,477
銚子電鉄,西海鹿島,国会議事堂前,3,479
銚子電鉄,海鹿島,国会議事堂前,3,480
銚子電鉄,君ヶ浜,国会議事堂前,3,483
銚子電鉄,犬吠,国会議事堂前,3,485
銚子電鉄,外川,国会議事堂前,3,488
