line,from,to,trans,min
都営浅草線,三田,八丁堀,1,14
都営浅草線,泉岳寺,八丁堀,1,17
都営浅草線,高輪台,八丁堀,1,19
都営浅草線,五反田,八丁堀,1,21
都営浅草線,戸越,八丁堀,1,24
都営浅草線,中延,八丁堀,1,27
都営浅草線,馬込,八丁堀,1,28
都営浅草線,西馬込,八丁堀,1,30
伊豆箱根鉄道大雄山線,小田原,八丁堀,1,57
伊豆箱根鉄道大雄山線,緑町,八丁堀,2,79
伊豆箱根鉄道大雄山線,井細田,八丁堀,2,81
伊豆箱根鉄道大雄山線,五百羅漢,八丁堀,2,84
伊豆箱根鉄道大雄山線,穴部,八丁堀,2,86
伊豆箱根鉄道大雄山線,飯田岡,八丁堀,2,88
伊豆箱根鉄道大雄山線,相模沼田,八丁堀,2,89
伊豆箱根鉄道大雄山線,岩原,八丁堀,2,91
伊豆箱根鉄道大雄山線,塚原,八丁堀,2,93
伊豆箱根鉄道大雄山線,和田河原,八丁堀,2,96
伊豆箱根鉄道大雄山線,富士フイルム前,八丁堀,2,98
伊豆箱根鉄道大雄山線,大雄山,八丁堀,2,99
小湊鉄道,五井,八丁堀,0,58
小湊鉄道,上総村上,八丁堀,1,65
小湊鉄道,海士有木,八丁堀,1,70
小湊鉄道,上総三又,八丁堀,1,73
小湊鉄道,上総山田,八丁堀,1,76
小湊鉄道,光風台,八丁堀,4,551
小湊鉄道,馬立,八丁堀,1,84
小湊鉄道,上総牛久,八丁堀,1,90
小湊鉄道,上総川間,八丁堀,2,104
小湊鉄道,上総鶴舞,八丁堀,2,107
小湊鉄道,上総久保,八丁堀,2,111
小湊鉄道,高滝,八丁堀,2,114
江ノ電,藤沢,八丁堀,1,66
江ノ電,石上,八丁堀,2,77
江ノ電,柳小路,八丁堀,2,79
江ノ電,鵠沼,八丁堀,2,80
江ノ電,湘南海岸公園,八丁堀,2,84
江ノ電,江ノ島,八丁堀,2,82
江ノ電,腰越,八丁堀,2,91
江ノ電,鎌倉高校前,八丁堀,2,93
江ノ電,七里ヶ浜,八丁堀,2,97
江ノ電,稲村ヶ崎,八丁堀,2,92
江ノ電,極楽寺,八丁堀,2,89
江ノ電,長谷,八丁堀,2,86
江ノ電,由比ヶ浜,八丁堀,2,85
江ノ電,和田塚,八丁堀,2,83
江ノ電,鎌倉,八丁堀,1,81
流鉄流山線,馬橋,八丁堀,1,50
流鉄流山線,幸谷,八丁堀,0,56
流鉄流山線,小金城趾,八丁堀,1,67
流鉄流山線,鰭ヶ崎,八丁堀,1,69
流鉄流山線,平和台,八丁堀,1,52
流鉄流山線,流山,八丁堀,1,73
秩父鉄道,羽生,八丁堀,1,95
秩父鉄道,西羽生,八丁堀,2,94
秩父鉄道,武州荒木,八丁堀,2,89
秩父鉄道,東行田,八丁堀,2,86
秩父鉄道,行田市,八丁堀,2,84
秩父鉄道,持田,八丁堀,2,81
秩父鉄道,熊谷,八丁堀,1,60
秩父鉄道,上熊谷,八丁堀,2,79
秩父鉄道,ひろせ野鳥の森,八丁堀,2,85
秩父鉄道,大麻生,八丁堀,2,87
秩父鉄道,明戸,八丁堀,2,91
秩父鉄道,武川,八丁堀,2,94
秩父鉄道,小前田,八丁堀,2,103
秩父鉄道,寄居,八丁堀,2,108
秩父鉄道,波久礼,八丁堀,2,114
秩父鉄道,樋口,八丁堀,2,119
秩父鉄道,野上,八丁堀,2,123
秩父鉄道,長瀞,八丁堀,2,126
秩父鉄道,上長瀞,八丁堀,2,128
秩父鉄道,親鼻,八丁堀,2,131
秩父鉄道,皆野,八丁堀,2,133
秩父鉄道,和銅黒谷,八丁堀,2,138
秩父鉄道,大野原,八丁堀,2,140
秩父鉄道,秩父,八丁堀,4,628
秩父鉄道,御花畑,八丁堀,2,139
秩父鉄道,影森,八丁堀,2,150
秩父鉄道,浦山口,八丁堀,2,509
秩父鉄道,武州日野,八丁堀,2,516
秩父鉄道,白久,八丁堀,2,521
秩父鉄道,三峰口,八丁堀,2,523
箱根登山鉄道,小田原,八丁堀,1,57
箱根登山鉄道,箱根板橋,八丁堀,2,82
箱根登山鉄道,風祭,八丁堀,2,85
箱根登山鉄道,入生田,八丁堀,2,89
箱根登山鉄道,箱根湯本,八丁堀,2,92
箱根登山鉄道,塔ノ沢,八丁堀,3,87
箱根登山鉄道,大平台,八丁堀,3,98
箱根登山鉄道,宮ノ下,八丁堀,3,110
箱根登山鉄道,小涌谷,八丁堀,3,116
箱根登山鉄道,彫刻の森,八丁堀,3,119
箱根登山鉄道,強羅,八丁堀,3,121
銚子電鉄,銚子,八丁堀,1,178
銚子電鉄,仲ノ町,八丁堀,2,56
銚子電鉄,観音,八丁堀,3,447
銚子電鉄,本銚子,八丁堀,3,449
銚子電鉄,笠上黒生,八丁堀,3,451
銚子電鉄,西海鹿島,八丁堀,3,453
銚子電鉄,海鹿島,八丁堀,3,454
銚子電鉄,君ヶ浜,八丁堀,3,457
銚子電鉄,犬吠,八丁堀,3,459
銚子電鉄,外川,八丁堀,3,462
