line,from,to,trans,min
湘南モノレール,富士見町,桜田門,2,91
湘南モノレール,湘南町屋,桜田門,2,93
湘南モノレール,湘南深沢,桜田門,2,95
湘南モノレール,西鎌倉,桜田門,2,98
湘南モノレール,片瀬山,桜田門,2,100
湘南モノレール,目白山下,桜田門,2,102
湘南モノレール,湘南江の島,桜田門,2,104
相鉄いずみ野線,二俣川,桜田門,1,69
相鉄いずみ野線,南万騎が原,桜田門,1,76
相鉄いずみ野線,緑園都市,桜田門,1,78
相鉄いずみ野線,弥生台,桜田門,1,81
相鉄いずみ野線,いずみ野,桜田門,1,83
相鉄いずみ野線,いずみ中央,桜田門,1,86
相鉄いずみ野線,ゆめが丘,桜田門,1,88
相鉄いずみ野線,湘南台,桜田門,2,86
相鉄新横浜線,西谷,桜田門,1,63
相鉄新横浜線,羽沢横浜国大,桜田門,1,60
相鉄新横浜線,新横浜,桜田門,1,55
相鉄本線,横浜,桜田門,1,52
相鉄本線,平沼橋,桜田門,2,60
相鉄本線,西横浜,桜田門,2,62
相鉄本線,天王町,桜田門,2,64
相鉄本線,星川,桜田門,2,66
相鉄本線,和田町,桜田門,2,76
相鉄本線,上星川,桜田門,2,74
相鉄本線,西谷,桜田門,1,63
相鉄本線,鶴ケ峰,桜田門,1,66
相鉄本線,二俣川,桜田門,1,69
相鉄本線,三ツ境,桜田門,1,75
相鉄本線,瀬谷,桜田門,2,78
相鉄本線,大和,桜田門,2,77
相鉄本線,相模大塚,桜田門,2,86
相鉄本線,さがみ野,桜田門,2,88
相鉄本線,かしわ台,桜田門,2,91
相鉄本線,海老名,桜田門,2,76
芝山鉄道,東成田,桜田門,2,104
芝山鉄道,芝山千代田,桜田門,2,112
西武国分寺線,国分寺,桜田門,2,53
西武国分寺線,恋ヶ窪,桜田門,2,93
西武国分寺線,鷹の台,桜田門,2,90
西武国分寺線,小川,桜田門,2,69
西武国分寺線,東村山,桜田門,1,75
西武多摩川線,武蔵境,桜田門,2,44
西武多摩川線,新小金井,桜田門,3,54
西武多摩川線,多磨,桜田門,3,58
西武多摩川線,白糸台,桜田門,2,75
西武多摩川線,競艇場前,桜田門,3,63
西武多摩川線,是政,桜田門,3,65
西武多摩湖線,国分寺,桜田門,2,53
西武多摩湖線,一橋学園,桜田門,2,90
西武多摩湖線,青梅街道,桜田門,1,81
西武多摩湖線,萩山,桜田門,2,65
西武多摩湖線,八坂,桜田門,2,95
西武多摩湖線,武蔵大和,桜田門,2,99
西武多摩湖線,多摩湖,桜田門,2,101
西武山口線,多摩湖,桜田門,2,101
西武山口線,西武園ゆうえんち,桜田門,3,82
西武山口線,西武球場前,桜田門,1,81
西武拝島線,小平,桜田門,1,82
西武拝島線,萩山,桜田門,2,65
西武拝島線,小川,桜田門,2,69
西武拝島線,東大和市,桜田門,2,73
西武拝島線,玉川上水,桜田門,2,75
西武拝島線,武蔵砂川,桜田門,2,78
西武拝島線,西武立川,桜田門,2,81
西武拝島線,拝島,桜田門,2,80
西武新宿線,西武新宿,桜田門,1,34
西武新宿線,高田馬場,桜田門,1,26
西武新宿線,下落合,桜田門,2,35
西武新宿線,中井,桜田門,1,51
西武新宿線,新井薬師前,桜田門,2,41
西武新宿線,沼袋,桜田門,2,43
西武新宿線,野方,桜田門,2,46
西武新宿線,都立家政,桜田門,2,48
西武新宿線,鷺ノ宮,桜田門,2,42
西武新宿線,下井草,桜田門,2,52
西武新宿線,井荻,桜田門,2,54
西武新宿線,上井草,桜田門,2,59
西武新宿線,上石神井,桜田門,2,47
西武新宿線,武蔵関,桜田門,2,50
西武新宿線,東伏見,桜田門,2,52
西武新宿線,西武柳沢,桜田門,2,54
西武新宿線,田無,桜田門,2,55
西武新宿線,花小金井,桜田門,2,58
西武新宿線,小平,桜田門,1,82
西武新宿線,久米川,桜田門,1,79
西武新宿線,東村山,桜田門,1,75
西武新宿線,所沢,桜田門,0,61
西武新宿線,航空公園,桜田門,1,64
西武新宿線,新所沢,桜田門,1,66
西武新宿線,入曽,桜田門,1,70
西武新宿線,狭山市,桜田門,1,74
西武新宿線,新狭山,桜田門,1,77
西武新宿線,南大塚,桜田門,1,80
西武新宿線,本川越,桜田門,0,83
西武有楽町線,小竹向原,桜田門,0,27
西武有楽町線,新桜台,桜田門,0,30
西武有楽町線,練馬,桜田門,0,33
西武池袋線,池袋,桜田門,0,20
西武池袋線,椎名町,桜田門,1,28
西武池袋線,東長崎,桜田門,1,30
西武池袋線,江古田,桜田門,1,32
西武池袋線,桜台,桜田門,1,34
西武池袋線,練馬,桜田門,0,33
西武池袋線,中村橋,桜田門,0,37
西武池袋線,富士見台,桜田門,0,39
西武池袋線,練馬高野台,桜田門,0,42
西武池袋線,石神井公園,桜田門,0,41
西武池袋線,大泉学園,桜田門,0,44
西武池袋線,保谷,桜田門,0,47
西武池袋線,ひばりヶ丘,桜田門,0,50
西武池袋線,東久留米,桜田門,0,52
西武池袋線,清瀬,桜田門,0,55
西武池袋線,秋津,桜田門,0,58
西武池袋線,所沢,桜田門,0,61
西武池袋線,西所沢,桜田門,0,65
西武池袋線,小手指,桜田門,0,68
西武池袋線,狭山ヶ丘,桜田門,0,71
西武池袋線,武蔵藤沢,桜田門,0,73
西武池袋線,稲荷山公園,桜田門,0,76
西武池袋線,入間市,桜田門,0,78
西武池袋線,仏子,桜田門,0,85
西武池袋線,元加治,桜田門,0,87
西武池袋線,飯能,桜田門,0,90
西武池袋線,東飯能,桜田門,1,93
西武池袋線,高麗,桜田門,1,98
西武池袋線,武蔵横手,桜田門,1,102
西武池袋線,東吾野,桜田門,1,106
西武狭山線,西所沢,桜田門,0,65
西武狭山線,下山口,桜田門,1,77
西武狭山線,西武球場前,桜田門,1,81
西武秩父線,吾野,桜田門,1,112
西武秩父線,西吾野,桜田門,1,117
西武秩父線,正丸,桜田門,1,123
西武秩父線,芦ヶ久保,桜田門,1,129
西武秩父線,横瀬,桜田門,1,135
西武秩父線,西武秩父,桜田門,1,138
西武西武園線,西武園,桜田門,2,82
西武豊島線,豊島園,桜田門,1,40
都電荒川線,三ノ輪橋,桜田門,1,40
都電荒川線,荒川一中前,桜田門,1,71
都電荒川線,荒川区役所前,桜田門,1,70
都電荒川線,荒川二丁目,桜田門,1,69
都電荒川線,荒川七丁目,桜田門,1,68
都電荒川線,町屋駅前,桜田門,1,32
都電荒川線,町屋二丁目,桜田門,1,63
都電荒川線,東尾久三丁目,桜田門,1,62
都電荒川線,熊野前,桜田門,1,58
都電荒川線,宮ノ前,桜田門,1,57
都電荒川線,小台,桜田門,1,55
都電荒川線,荒川遊園地前,桜田門,1,54
都電荒川線,荒川車庫前,桜田門,1,48
都電荒川線,梶原,桜田門,1,47
都電荒川線,栄町,桜田門,1,46
都電荒川線,王子駅前,桜田門,1,29
都電荒川線,飛鳥山,桜田門,1,40
都電荒川線,滝野川一丁目,桜田門,1,39
都電荒川線,西ヶ原四丁目,桜田門,1,36
都電荒川線,新庚申塚,桜田門,1,35
都電荒川線,庚申塚,桜田門,1,34
都電荒川線,巣鴨新田,桜田門,1,32
都電荒川線,大塚駅前,桜田門,1,26
都電荒川線,向原,桜田門,1,24
都電荒川線,東池袋四丁目,桜田門,0,21
都電荒川線,都電雑司ヶ谷,桜田門,1,23
都電荒川線,鬼子母神前,桜田門,1,25
都電荒川線,学習院下,桜田門,1,26
都電荒川線,面影橋,桜田門,1,28
金沢シーサイドライン,新杉田,桜田門,1,71
金沢シーサイドライン,南部市場,桜田門,2,78
金沢シーサイドライン,鳥浜,桜田門,2,80
金沢シーサイドライン,並木北,桜田門,2,82
金沢シーサイドライン,並木中央,桜田門,2,84
金沢シーサイドライン,幸浦,桜田門,2,86
金沢シーサイドライン,産業振興センター,桜田門,2,87
金沢シーサイドライン,福浦,桜田門,2,89
金沢シーサイドライン,市大医学部,桜田門,2,92
金沢シーサイドライン,八景島,桜田門,2,94
金沢シーサイドライン,海の公園柴口,桜田門,2,96
金沢シーサイドライン,海の公園南口,桜田門,2,98
金沢シーサイドライン,野島公園,桜田門,2,99
金沢シーサイドライン,金沢八景,桜田門,2,77
みなとみらい線,横浜,桜田門,1,52
みなとみらい線,新高島,桜田門,2,58
みなとみらい線,みなとみらい,桜田門,1,84
みなとみらい線,馬車道,桜田門,1,86
みなとみらい線,日本大通り,桜田門,1,87
みなとみらい線,元町・中華街,桜田門,1,89
埼玉高速鉄道線,浦和美園,桜田門,1,55
埼玉高速鉄道線,東川口,桜田門,1,52
埼玉高速鉄道線,戸塚安行,桜田門,1,49
埼玉高速鉄道線,新井宿,桜田門,1,46
埼玉高速鉄道線,鳩ヶ谷,桜田門,1,43
埼玉高速鉄道線,南鳩ヶ谷,桜田門,1,40
埼玉高速鉄道線,川口元郷,桜田門,1,38
埼玉高速鉄道線,赤羽岩淵,桜田門,1,34
東京メトロ丸ノ内線,池袋,桜田門,0,20
東京メトロ丸ノ内線,新大塚,桜田門,1,27
東京メトロ丸ノ内線,茗荷谷,桜田門,1,28
東京メトロ丸ノ内線,後楽園,桜田門,1,14
東京メトロ丸ノ内線,本郷三丁目,桜田門,1,22
東京メトロ丸ノ内線,御茶ノ水,桜田門,1,17
東京メトロ丸ノ内線,淡路町,桜田門,1,19
東京メトロ丸ノ内線,大手町,桜田門,1,10
東京メトロ丸ノ内線,東京,桜田門,1,11
東京メトロ丸ノ内線,銀座,桜田門,0,10
東京メトロ丸ノ内線,国会議事堂前,桜田門,1,13
東京メトロ丸ノ内線,赤坂見附,桜田門,0,12
東京メトロ丸ノ内線,四ツ谷,桜田門,1,10
東京メトロ丸ノ内線,四谷三丁目,桜田門,1,17
東京メトロ丸ノ内線,新宿御苑前,桜田門,1,19
東京メトロ丸ノ内線,新宿三丁目,桜田門,1,14
東京メトロ丸ノ内線,新宿,桜田門,1,16
東京メトロ丸ノ内線,西新宿,桜田門,1,25
東京メトロ丸ノ内線,中野坂上,桜田門,1,27
東京メトロ丸ノ内線,新中野,桜田門,1,31
東京メトロ丸ノ内線,東高円寺,桜田門,1,34
東京メトロ丸ノ内線,新高円寺,桜田門,1,35
東京メトロ丸ノ内線,南阿佐ケ谷,桜田門,1,38
東京メトロ丸ノ内線,荻窪,桜田門,1,36
東京メトロ副都心線,和光市,桜田門,0,40
東京メトロ副都心線,地下鉄成増,桜田門,0,37
東京メトロ副都心線,地下鉄赤塚,桜田門,0,35
東京メトロ副都心線,平和台,桜田門,0,32
東京メトロ副都心線,氷川台,桜田門,0,30
東京メトロ副都心線,小竹向原,桜田門,0,27
東京メトロ副都心線,千川,桜田門,0,25
東京メトロ副都心線,要町,桜田門,0,23
東京メトロ副都心線,池袋,桜田門,0,20
東京メトロ副都心線,雑司が谷,桜田門,1,29
東京メトロ副都心線,西早稲田,桜田門,1,34
東京メトロ副都心線,東新宿,桜田門,1,27
東京メトロ副都心線,新宿三丁目,桜田門,1,14
東京メトロ副都心線,北参道,桜田門,2,22
東京メトロ副都心線,渋谷,桜田門,1,13
東京メトロ千代田線,北綾瀬,桜田門,1,43
東京メトロ千代田線,綾瀬,桜田門,1,36
東京メトロ千代田線,北千住,桜田門,1,32
東京メトロ千代田線,町屋,桜田門,1,32
東京メトロ千代田線,西日暮里,桜田門,1,25
東京メトロ千代田線,千駄木,桜田門,1,23
東京メトロ千代田線,根津,桜田門,1,21
東京メトロ千代田線,湯島,桜田門,1,18
東京メトロ千代田線,新御茶ノ水,桜田門,1,16
東京メトロ千代田線,大手町,桜田門,1,10
東京メトロ千代田線,日比谷,桜田門,0,7
東京メトロ千代田線,国会議事堂前,桜田門,1,13
東京メトロ千代田線,赤坂,桜田門,1,15
東京メトロ千代田線,乃木坂,桜田門,1,17
東京メトロ千代田線,表参道,桜田門,1,10
東京メトロ千代田線,代々木公園,桜田門,1,24
東京メトロ千代田線,代々木上原,桜田門,1,26
東京メトロ半蔵門線,渋谷,桜田門,1,13
東京メトロ半蔵門線,表参道,桜田門,1,10
東京メトロ半蔵門線,青山一丁目,桜田門,1,7
東京メトロ半蔵門線,永田町,桜田門,0,2
東京メトロ半蔵門線,半蔵門,桜田門,1,7
東京メトロ半蔵門線,九段下,桜田門,1,10
東京メトロ半蔵門線,神保町,桜田門,1,12
東京メトロ半蔵門線,大手町,桜田門,1,10
東京メトロ半蔵門線,三越前,桜田門,1,17
東京メトロ半蔵門線,水天宮前,桜田門,1,20
東京メトロ半蔵門線,清澄白河,桜田門,1,17
東京メトロ半蔵門線,住吉,桜田門,1,29
東京メトロ半蔵門線,錦糸町,桜田門,1,27
東京メトロ南北線,赤羽岩淵,桜田門,1,34
東京メトロ南北線,志茂,桜田門,1,32
東京メトロ南北線,王子神谷,桜田門,1,29
東京メトロ南北線,王子,桜田門,1,26
東京メトロ南北線,西ケ原,桜田門,1,24
東京メトロ南北線,駒込,桜田門,1,21
東京メトロ南北線,本駒込,桜田門,1,19
東京メトロ南北線,東大前,桜田門,1,17
東京メトロ南北線,後楽園,桜田門,1,14
東京メトロ南北線,飯田橋,桜田門,0,9
東京メトロ南北線,市ケ谷,桜田門,0,6
東京メトロ南北線,四ツ谷,桜田門,1,10
東京メトロ南北線,永田町,桜田門,0,2
東京メトロ南北線,溜池山王,桜田門,1,9
東京メトロ南北線,六本木一丁目,桜田門,1,11
東京メトロ南北線,麻布十番,桜田門,1,14
東京メトロ南北線,白金高輪,桜田門,1,16
東京メトロ南北線,白金台,桜田門,1,21
東京メトロ南北線,目黒,桜田門,1,24
東京メトロ日比谷線,小伝馬町,桜田門,1,22
東京メトロ日比谷線,北千住,桜田門,1,32
東京メトロ日比谷線,南千住,桜田門,1,37
東京メトロ日比谷線,三ノ輪,桜田門,1,34
東京メトロ日比谷線,入谷,桜田門,1,32
東京メトロ日比谷線,上野,桜田門,1,20
東京メトロ日比谷線,仲御徒町,桜田門,1,23
東京メトロ日比谷線,秋葉原,桜田門,1,16
東京メトロ日比谷線,人形町,桜田門,1,20
東京メトロ日比谷線,茅場町,桜田門,1,17
東京メトロ日比谷線,八丁堀,桜田門,1,15
東京メトロ日比谷線,築地,桜田門,0,12
東京メトロ日比谷線,東銀座,桜田門,1,11
東京メトロ日比谷線,銀座,桜田門,0,10
東京メトロ日比谷線,日比谷,桜田門,0,7
東京メトロ日比谷線,虎ノ門ヒルズ,桜田門,1,15
東京メトロ日比谷線,神谷町,桜田門,1,15
東京メトロ日比谷線,六本木,桜田門,1,19
東京メトロ日比谷線,広尾,桜田門,1,21
東京メトロ日比谷線,恵比寿,桜田門,1,26
東京メトロ日比谷線,中目黒,桜田門,1,29
東京メトロ有楽町線,和光市,桜田門,0,40
東京メトロ有楽町線,地下鉄成増,桜田門,0,37
東京メトロ有楽町線,地下鉄赤塚,桜田門,0,35
東京メトロ有楽町線,平和台,桜田門,0,32
東京メトロ有楽町線,氷川台,桜田門,0,30
東京メトロ有楽町線,小竹向原,桜田門,0,27
東京メトロ有楽町線,千川,桜田門,0,25
東京メトロ有楽町線,要町,桜田門,0,23
東京メトロ有楽町線,池袋,桜田門,0,20
東京メトロ有楽町線,東池袋,桜田門,0,17
東京メトロ有楽町線,護国寺,桜田門,0,15
東京メトロ有楽町線,江戸川橋,桜田門,0,12
東京メトロ有楽町線,飯田橋,桜田門,0,9
東京メトロ有楽町線,市ケ谷,桜田門,0,6
東京メトロ有楽町線,麹町,桜田門,0,4
東京メトロ有楽町線,永田町,桜田門,0,2
東京メトロ有楽町線,有楽町,桜田門,0,1
東京メトロ有楽町線,銀座一丁目,桜田門,0,3
東京メトロ有楽町線,新富町,桜田門,0,5
東京メトロ有楽町線,月島,桜田門,0,7
東京メトロ有楽町線,豊洲,桜田門,0,9
東京メトロ有楽町線,辰巳,桜田門,0,12
東京メトロ有楽町線,新木場,桜田門,0,15
東京メトロ東西線,西船橋,桜田門,1,38
東京メトロ東西線,原木中山,桜田門,1,61
東京メトロ東西線,妙典,桜田門,1,58
東京メトロ東西線,行徳,桜田門,1,55
東京メトロ東西線,南行徳,桜田門,1,53
東京メトロ東西線,葛西,桜田門,1,48
東京メトロ東西線,西葛西,桜田門,1,45
東京メトロ東西線,南砂町,桜田門,1,41
東京メトロ東西線,東陽町,桜田門,1,37
東京メトロ東西線,木場,桜田門,1,34
東京メトロ東西線,門前仲町,桜田門,1,15
東京メトロ東西線,茅場町,桜田門,1,17
東京メトロ東西線,日本橋,桜田門,4,204
東京メトロ東西線,大手町,桜田門,1,10
東京メトロ東西線,竹橋,桜田門,1,22
東京メトロ東西線,九段下,桜田門,1,10
東京メトロ東西線,飯田橋,桜田門,0,9
東京メトロ東西線,神楽坂,桜田門,1,19
東京メトロ東西線,早稲田,桜田門,1,29
東京メトロ東西線,高田馬場,桜田門,1,26
東京メトロ東西線,落合,桜田門,1,29
東京メトロ東西線,中野,桜田門,1,29
東京メトロ銀座線,浅草,桜田門,1,30
東京メトロ銀座線,田原町,桜田門,1,28
東京メトロ銀座線,稲荷町,桜田門,1,27
東京メトロ銀座線,上野,桜田門,1,20
東京メトロ銀座線,上野広小路,桜田門,1,23
東京メトロ銀座線,末広町,桜田門,1,21
東京メトロ銀座線,神田,桜田門,1,14
東京メトロ銀座線,三越前,桜田門,1,17
東京メトロ銀座線,日本橋,桜田門,4,204
東京メトロ銀座線,京橋,桜田門,4,194
東京メトロ銀座線,銀座,桜田門,0,10
東京メトロ銀座線,新橋,桜田門,1,11
東京メトロ銀座線,虎ノ門,桜田門,1,15
東京メトロ銀座線,溜池山王,桜田門,1,9
東京メトロ銀座線,赤坂見附,桜田門,0,12
東京メトロ銀座線,青山一丁目,桜田門,1,7
東京メトロ銀座線,外苑前,桜田門,1,16
東京メトロ銀座線,表参道,桜田門,1,10
東京メトロ銀座線,渋谷,桜田門,1,13
横浜市営地下鉄グリーンライン,中山,桜田門,2,68
横浜市営地下鉄グリーンライン,川和町,桜田門,2,71
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,桜田門,2,69
横浜市営地下鉄グリーンライン,センター南,桜田門,2,59
横浜市営地下鉄グリーンライン,センター北,桜田門,2,58
横浜市営地下鉄グリーンライン,北山田,桜田門,2,62
横浜市営地下鉄グリーンライン,東山田,桜田門,2,60
横浜市営地下鉄グリーンライン,高田,桜田門,2,58
横浜市営地下鉄グリーンライン,日吉本町,桜田門,2,55
横浜市営地下鉄グリーンライン,日吉,桜田門,1,48
横浜市営地下鉄ブルーライン,湘南台,桜田門,2,86
横浜市営地下鉄ブルーライン,下飯田,桜田門,2,92
横浜市営地下鉄ブルーライン,立場,桜田門,2,89
横浜市営地下鉄ブルーライン,中田,桜田門,2,87
横浜市営地下鉄ブルーライン,踊場,桜田門,2,85
横浜市営地下鉄ブルーライン,戸塚,桜田門,2,53
横浜市営地下鉄ブルーライン,舞岡,桜田門,2,85
横浜市営地下鉄ブルーライン,下永谷,桜田門,2,87
横浜市営地下鉄ブルーライン,上永谷,桜田門,2,80
横浜市営地下鉄ブルーライン,港南中央,桜田門,2,78
横浜市営地下鉄ブルーライン,上大岡,桜田門,2,64
横浜市営地下鉄ブルーライン,弘明寺,桜田門,2,73
横浜市営地下鉄ブルーライン,蒔田,桜田門,2,71
横浜市営地下鉄ブルーライン,吉野町,桜田門,2,69
横浜市営地下鉄ブルーライン,阪東橋,桜田門,2,67
横浜市営地下鉄ブルーライン,伊勢佐木長者町,桜田門,2,66
横浜市営地下鉄ブルーライン,関内,桜田門,1,58
横浜市営地下鉄ブルーライン,桜木町,桜田門,1,53
横浜市営地下鉄ブルーライン,高島町,桜田門,3,49
横浜市営地下鉄ブルーライン,横浜,桜田門,1,52
横浜市営地下鉄ブルーライン,三ツ沢下町,桜田門,2,62
横浜市営地下鉄ブルーライン,三ツ沢上町,桜田門,2,64
横浜市営地下鉄ブルーライン,片倉町,桜田門,2,68
横浜市営地下鉄ブルーライン,岸根公園,桜田門,2,66
横浜市営地下鉄ブルーライン,新横浜,桜田門,1,55
横浜市営地下鉄ブルーライン,北新横浜,桜田門,2,64
横浜市営地下鉄ブルーライン,新羽,桜田門,2,66
横浜市営地下鉄ブルーライン,仲町台,桜田門,2,62
横浜市営地下鉄ブルーライン,センター南,桜田門,2,59
横浜市営地下鉄ブルーライン,センター北,桜田門,2,58
横浜市営地下鉄ブルーライン,中川,桜田門,2,55
横浜市営地下鉄ブルーライン,あざみ野,桜田門,1,47
都営三田線,西高島平,桜田門,1,48
都営三田線,新高島平,桜田門,1,46
都営三田線,高島平,桜田門,1,45
都営三田線,西台,桜田門,1,43
都営三田線,蓮根,桜田門,1,41
都営三田線,志村三丁目,桜田門,1,39
都営三田線,志村坂上,桜田門,1,37
都営三田線,本蓮沼,桜田門,1,35
都営三田線,板橋本町,桜田門,1,33
都営三田線,板橋区役所前,桜田門,1,31
都営三田線,新板橋,桜田門,1,29
都営三田線,西巣鴨,桜田門,1,27
都営三田線,巣鴨,桜田門,1,25
都営三田線,千石,桜田門,1,23
都営三田線,白山,桜田門,1,21
都営三田線,春日,桜田門,1,18
都営三田線,水道橋,桜田門,1,14
都営三田線,神保町,桜田門,1,12
都営三田線,大手町,桜田門,1,10
都営三田線,日比谷,桜田門,0,7
都営三田線,内幸町,桜田門,1,9
都営三田線,御成門,桜田門,1,11
都営三田線,芝公園,桜田門,1,13
都営三田線,三田,桜田門,1,14
都営三田線,白金高輪,桜田門,1,16
都営三田線,白金台,桜田門,1,21
都営三田線,目黒,桜田門,1,24
都営大江戸線,都庁前,桜田門,1,31
都営大江戸線,新宿西口,桜田門,1,28
都営大江戸線,東新宿,桜田門,1,27
都営大江戸線,若松河田,桜田門,1,24
都営大江戸線,牛込柳町,桜田門,1,23
都営大江戸線,牛込神楽坂,桜田門,1,20
都営大江戸線,飯田橋,桜田門,0,9
都営大江戸線,春日,桜田門,1,18
都営大江戸線,本郷三丁目,桜田門,1,22
都営大江戸線,上野御徒町,桜田門,1,24
都営大江戸線,新御徒町,桜田門,1,26
都営大江戸線,蔵前,桜田門,1,24
都営大江戸線,両国,桜田門,1,24
都営大江戸線,森下,桜田門,1,18
都営大江戸線,清澄白河,桜田門,1,17
都営大江戸線,門前仲町,桜田門,1,15
都営大江戸線,月島,桜田門,0,7
都営大江戸線,勝どき,桜田門,1,12
都営大江戸線,築地市場,桜田門,1,15
都営大江戸線,汐留,桜田門,1,19
都営大江戸線,大門,桜田門,1,21
都営大江戸線,赤羽橋,桜田門,1,25
都営大江戸線,麻布十番,桜田門,1,14
都営大江戸線,六本木,桜田門,1,19
都営大江戸線,青山一丁目,桜田門,1,7
都営大江戸線,国立競技場,桜田門,1,23
都営大江戸線,代々木,桜田門,1,20
都営大江戸線,新宿,桜田門,1,16
都営大江戸線,西新宿五丁目,桜田門,1,44
都営大江戸線,中野坂上,桜田門,1,27
都営大江戸線,東中野,桜田門,1,26
都営大江戸線,中井,桜田門,1,51
都営大江戸線,落合南長崎,桜田門,1,45
都営大江戸線,新江古田,桜田門,1,43
都営大江戸線,練馬,桜田門,0,33
都営大江戸線,豊島園,桜田門,1,40
都営大江戸線,練馬春日町,桜田門,1,45
都営大江戸線,光が丘,桜田門,1,47
都営新宿線,篠崎,桜田門,1,45
都営新宿線,瑞江,桜田門,1,43
都営新宿線,一之江,桜田門,1,40
都営新宿線,船堀,桜田門,1,38
都営新宿線,東大島,桜田門,1,35
都営新宿線,大島,桜田門,1,33
都営新宿線,西大島,桜田門,1,31
都営新宿線,住吉,桜田門,1,29
都営新宿線,菊川,桜田門,1,27
都営新宿線,森下,桜田門,1,18
都営新宿線,浜町,桜田門,1,23
都営新宿線,馬喰横山,桜田門,1,21
都営新宿線,岩本町,桜田門,1,20
都営新宿線,小川町,桜田門,1,18
都営新宿線,神保町,桜田門,1,12
都営新宿線,九段下,桜田門,1,10
都営新宿線,曙橋,桜田門,1,12
都営新宿線,新宿三丁目,桜田門,1,14
都営新宿線,新宿,桜田門,1,16
都営浅草線,本所吾妻橋,桜田門,2,30
都営浅草線,浅草,桜田門,1,30
都営浅草線,蔵前,桜田門,1,24
都営浅草線,浅草橋,桜田門,1,22
都営浅草線,東日本橋,桜田門,1,26
都営浅草線,人形町,桜田門,1,20
都営浅草線,日本橋,桜田門,4,204
都営浅草線,宝町,桜田門,2,16
都営浅草線,東銀座,桜田門,1,11
都営浅草線,新橋,桜田門,1,11
都営浅草線,大門,桜田門,1,21
都営浅草線,三田,桜田門,1,14
都営浅草線,泉岳寺,桜田門,1,26
都営浅草線,高輪台,桜田門,2,27
都営浅草線,五反田,桜田門,1,27
都営浅草線,戸越,桜田門,2,32
都営浅草線,中延,桜田門,2,34
都営浅草線,馬込,桜田門,2,36
都営浅草線,西馬込,桜田門,2,38
伊豆箱根鉄道大雄山線,小田原,桜田門,1,128
伊豆箱根鉄道大雄山線,緑町,桜田門,2,142
伊豆箱根鉄道大雄山線,井細田,桜田門,2,144
伊豆箱根鉄道大雄山線,五百羅漢,桜田門,2,147
伊豆箱根鉄道大雄山線,穴部,桜田門,2,149
伊豆箱根鉄道大雄山線,飯田岡,桜田門,2,151
伊豆箱根鉄道大雄山線,相模沼田,桜田門,2,152
伊豆箱根鉄道大雄山線,岩原,桜田門,2,154
伊豆箱根鉄道大雄山線,塚原,桜田門,2,156
伊豆箱根鉄道大雄山線,和田河原,桜田門,2,159
伊豆箱根鉄道大雄山線,富士フイルム前,桜田門,2,161
伊豆箱根鉄道大雄山線,大雄山,桜田門,2,162
小湊鉄道,五井,桜田門,1,72
小湊鉄道,上総村上,桜田門,2,79
小湊鉄道,海士有木,桜田門,2,84
小湊鉄道,上総三又,桜田門,2,87
小湊鉄道,上総山田,桜田門,2,90
小湊鉄道,光風台,桜田門,5,553
小湊鉄道,馬立,桜田門,2,98
小湊鉄道,上総牛久,桜田門,2,103
小湊鉄道,上総川間,桜田門,3,116
小湊鉄道,上総鶴舞,桜田門,3,119
小湊鉄道,上総久保,桜田門,3,123
小湊鉄道,高滝,桜田門,3,126
江ノ電,藤沢,桜田門,1,90
江ノ電,石上,桜田門,2,108
江ノ電,柳小路,桜田門,2,110
江ノ電,鵠沼,桜田門,2,111
江ノ電,湘南海岸公園,桜田門,2,115
江ノ電,江ノ島,桜田門,3,80
江ノ電,腰越,桜田門,2,122
江ノ電,鎌倉高校前,桜田門,3,91
江ノ電,七里ヶ浜,桜田門,2,128
江ノ電,稲村ヶ崎,桜田門,2,105
江ノ電,極楽寺,桜田門,2,102
江ノ電,長谷,桜田門,2,99
江ノ電,由比ヶ浜,桜田門,2,98
江ノ電,和田塚,桜田門,2,96
江ノ電,鎌倉,桜田門,2,73
流鉄流山線,馬橋,桜田門,1,52
流鉄流山線,幸谷,桜田門,1,59
流鉄流山線,小金城趾,桜田門,2,64
流鉄流山線,鰭ヶ崎,桜田門,2,66
流鉄流山線,平和台,桜田門,0,32
流鉄流山線,流山,桜田門,2,70
秩父鉄道,羽生,桜田門,2,106
秩父鉄道,西羽生,桜田門,2,130
秩父鉄道,武州荒木,桜田門,2,123
秩父鉄道,東行田,桜田門,2,120
秩父鉄道,行田市,桜田門,2,118
秩父鉄道,持田,桜田門,2,115
秩父鉄道,熊谷,桜田門,1,98
秩父鉄道,上熊谷,桜田門,2,109
秩父鉄道,ひろせ野鳥の森,桜田門,2,115
秩父鉄道,大麻生,桜田門,2,117
秩父鉄道,明戸,桜田門,2,121
秩父鉄道,武川,桜田門,2,124
秩父鉄道,小前田,桜田門,2,133
秩父鉄道,寄居,桜田門,2,124
秩父鉄道,波久礼,桜田門,2,143
秩父鉄道,樋口,桜田門,2,148
秩父鉄道,野上,桜田門,2,152
秩父鉄道,長瀞,桜田門,2,154
秩父鉄道,上長瀞,桜田門,2,157
秩父鉄道,親鼻,桜田門,2,160
秩父鉄道,皆野,桜田門,2,162
秩父鉄道,和銅黒谷,桜田門,2,166
秩父鉄道,大野原,桜田門,2,170
秩父鉄道,秩父,桜田門,5,624
