line,price,from,to,trans,min,train+walk_min
つくばエクスプレス,17.0,秋葉原,赤坂,1,22,36
つくばエクスプレス,15.4,新御徒町,赤坂,1,31,45
つくばエクスプレス,14.0,浅草,赤坂,1,35,49
つくばエクスプレス,12.5,南千住,赤坂,1,33,47
つくばエクスプレス,10.9,北千住,赤坂,0,25,39
つくばエクスプレス,9.0,青井,赤坂,1,35,49
つくばエクスプレス,8.0,六町,赤坂,1,37,51
つくばエクスプレス,8.0,八潮,赤坂,1,41,55
つくばエクスプレス,8.3,三郷中央,赤坂,1,44,58
つくばエクスプレス,7.9,南流山,赤坂,1,46,60
つくばエクスプレス,9.4,流山セントラルパーク,赤坂,1,49,63
つくばエクスプレス,10.4,流山おおたかの森,赤坂,1,52,66
つくばエクスプレス,9.3,柏の葉キャンパス,赤坂,1,55,69
つくばエクスプレス,9.8,柏たなか,赤坂,1,57,71
つくばエクスプレス,7.6,守谷,赤坂,1,61,75
つくばエクスプレス,7.0,みらい平,赤坂,1,63,77
つくばエクスプレス,7.0,みどりの,赤坂,1,66,80
つくばエクスプレス,7.2,万博記念公園,赤坂,3,504,518
つくばエクスプレス,7.3,研究学園,赤坂,1,72,86
つくばエクスプレス,6.3,つくば,赤坂,1,69,83
りんかい線,16.8,大崎,赤坂,1,26,40
りんかい線,14.5,大井町,赤坂,1,33,47
りんかい線,17.0,品川シーサイド,赤坂,2,31,45
りんかい線,17.1,天王洲アイル,赤坂,2,34,48
りんかい線,16.9,東京テレポート,赤坂,2,37,51
りんかい線,20.0,国際展示場,赤坂,2,39,53
りんかい線,17.7,東雲,赤坂,4,349,363
りんかい線,12.4,新木場,赤坂,1,25,39
京急久里浜線,6.8,堀ノ内,赤坂,2,85,99
京急久里浜線,6.5,新大津,赤坂,2,86,100
京急久里浜線,6.0,北久里浜,赤坂,2,88,102
京急久里浜線,6.8,京急久里浜,赤坂,1,117,131
京急久里浜線,5.8,ＹＲＰ野比,赤坂,2,98,112
京急久里浜線,6.7,京急長沢,赤坂,2,100,114
京急久里浜線,6.3,津久井浜,赤坂,2,102,116
京急久里浜線,6.4,三浦海岸,赤坂,2,104,118
京急久里浜線,5.9,三崎口,赤坂,2,106,120
京急大師線,10.6,京急川崎,赤坂,1,53,67
京急大師線,10.1,港町,赤坂,2,56,70
京急大師線,9.7,鈴木町,赤坂,2,58,72
京急大師線,9.6,川崎大師,赤坂,2,59,73
京急大師線,9.5,東門前,赤坂,2,61,75
京急大師線,9.1,小島新田,赤坂,2,64,78
京急本線,19.4,泉岳寺,赤坂,1,35,49
京急本線,18.2,品川,赤坂,1,29,43
京急本線,17.5,北品川,赤坂,2,38,52
京急本線,15.5,新馬場,赤坂,2,39,53
京急本線,15.5,青物横丁,赤坂,2,32,46
京急本線,14.1,鮫洲,赤坂,2,41,55
京急本線,13.6,立会川,赤坂,2,34,48
京急本線,13.2,大森海岸,赤坂,2,48,62
京急本線,12.0,平和島,赤坂,2,37,51
京急本線,11.5,大森町,赤坂,2,54,68
京急本線,11.6,梅屋敷,赤坂,2,55,69
京急本線,12.0,京急蒲田,赤坂,1,54,68
京急本線,10.8,雑色,赤坂,2,59,73
京急本線,11.3,六郷土手,赤坂,2,58,72
京急本線,10.6,京急川崎,赤坂,1,53,67
京急本線,10.2,八丁畷,赤坂,2,56,70
京急本線,10.0,鶴見市場,赤坂,2,55,69
京急本線,10.0,京急鶴見,赤坂,1,53,67
京急本線,9.0,生麦,赤坂,2,60,74
京急本線,10.8,京急新子安,赤坂,1,56,70
京急本線,9.9,子安,赤坂,2,57,71
京急本線,11.6,神奈川新町,赤坂,2,47,61
京急本線,12.5,神奈川,赤坂,2,52,66
京急本線,12.2,横浜,赤坂,1,43,57
京急本線,11.3,戸部,赤坂,2,52,66
京急本線,11.8,日ノ出町,赤坂,2,54,68
京急本線,10.4,黄金町,赤坂,2,55,69
京急本線,8.8,南太田,赤坂,2,57,71
京急本線,8.5,井土ヶ谷,赤坂,2,59,73
京急本線,8.6,弘明寺,赤坂,2,69,83
京急本線,8.7,上大岡,赤坂,2,63,77
京急本線,8.2,屏風浦,赤坂,2,72,86
京急本線,8.7,杉田,赤坂,1,87,101
京急本線,7.9,京急富岡,赤坂,2,77,91
京急本線,8.9,能見台,赤坂,2,70,84
京急本線,8.5,金沢文庫,赤坂,2,73,87
京急本線,8.3,金沢八景,赤坂,2,75,89
京急本線,7.0,追浜,赤坂,2,74,88
京急本線,6.9,京急田浦,赤坂,3,80,94
京急本線,6.4,安針塚,赤坂,3,83,97
京急本線,6.3,逸見,赤坂,3,84,98
京急本線,8.2,汐入,赤坂,2,80,94
京急本線,8.5,横須賀中央,赤坂,2,82,96
京急本線,7.7,県立大学,赤坂,3,89,103
京急本線,6.8,堀ノ内,赤坂,2,85,99
京急本線,6.0,京急大津,赤坂,3,88,102
京急本線,5.0,馬堀海岸,赤坂,3,89,103
京急本線,5.1,浦賀,赤坂,3,91,105
京急空港線,12.0,京急蒲田,赤坂,1,54,68
京急空港線,11.4,糀谷,赤坂,2,42,56
京急空港線,11.2,大鳥居,赤坂,2,44,58
京急空港線,11.3,穴守稲荷,赤坂,2,46,60
京急空港線,11.0,天空橋,赤坂,2,46,60
京急逗子線,8.3,金沢八景,赤坂,2,75,89
京急逗子線,8.2,六浦,赤坂,2,77,91
京急逗子線,10.7,神武寺,赤坂,2,81,95
京成千原線,8.0,千葉中央,赤坂,2,77,91
京成千原線,7.7,千葉寺,赤坂,2,82,96
京成千原線,7.4,大森台,赤坂,2,79,93
京成千原線,6.8,学園前,赤坂,3,559,573
京成千原線,6.8,おゆみ野,赤坂,2,86,100
京成千原線,5.7,ちはら台,赤坂,2,88,102
京成千葉線,8.3,京成津田沼,赤坂,2,63,77
京成千葉線,7.9,京成幕張本郷,赤坂,1,66,80
京成千葉線,7.8,京成幕張,赤坂,2,72,86
京成千葉線,7.2,検見川,赤坂,2,74,88
京成千葉線,7.5,京成稲毛,赤坂,2,76,90
京成千葉線,5.7,みどり台,赤坂,2,79,93
京成千葉線,5.8,西登戸,赤坂,2,77,91
京成千葉線,9.0,新千葉,赤坂,2,76,90
京成千葉線,9.2,京成千葉,赤坂,1,71,85
京成千葉線,8.0,千葉中央,赤坂,2,77,91
京成押上線,12.7,京成曳舟,赤坂,1,42,56
京成押上線,12.2,八広,赤坂,2,39,53
京成押上線,8.6,四ツ木,赤坂,2,40,54
京成押上線,8.5,京成立石,赤坂,1,61,75
京成押上線,8.8,青砥,赤坂,1,40,54
京成本線,6.5,京成成田,赤坂,1,98,112
京成本線,7.2,公津の杜,赤坂,1,116,130
京成本線,8.1,宗吾参道,赤坂,2,98,112
京成本線,7.0,京成酒々井,赤坂,2,96,110
京成本線,7.1,大佐倉,赤坂,1,110,124
京成本線,6.6,京成佐倉,赤坂,1,106,120
京成本線,6.1,京成臼井,赤坂,1,100,114
京成本線,5.8,ユーカリが丘,赤坂,1,98,112
京成本線,6.3,志津,赤坂,1,96,110
京成本線,6.9,勝田台,赤坂,1,66,80
京成本線,5.4,京成大和田,赤坂,2,75,89
京成本線,5.4,八千代台,赤坂,2,73,87
京成本線,5.1,実籾,赤坂,1,82,96
京成本線,7.5,京成大久保,赤坂,2,68,82
京成本線,8.3,京成津田沼,赤坂,2,63,77
京成本線,9.1,谷津,赤坂,1,73,87
京成本線,9.2,船橋競馬場,赤坂,2,60,74
京成本線,9.0,大神宮下,赤坂,1,70,84
京成本線,9.5,京成船橋,赤坂,1,55,69
京成本線,8.4,海神,赤坂,1,66,80
京成本線,9.9,京成西船,赤坂,1,49,63
京成本線,9.2,東中山,赤坂,1,59,73
京成本線,8.4,京成中山,赤坂,1,63,77
京成本線,8.4,鬼越,赤坂,1,62,76
京成本線,10.0,京成八幡,赤坂,1,56,70
京成本線,8.9,菅野,赤坂,1,59,73
京成本線,9.7,市川真間,赤坂,1,57,71
京成本線,9.2,国府台,赤坂,1,55,69
京成本線,8.5,江戸川,赤坂,1,54,68
京成本線,8.5,京成小岩,赤坂,1,62,76
京成本線,8.2,京成高砂,赤坂,1,47,61
京成本線,8.8,青砥,赤坂,1,40,54
京成本線,8.4,お花茶屋,赤坂,1,37,51
京成本線,8.3,堀切菖蒲園,赤坂,1,36,50
京成本線,11.4,京成関屋,赤坂,1,34,48
京成本線,11.6,千住大橋,赤坂,1,32,46
京成本線,11.0,町屋,赤坂,0,26,40
京成本線,11.3,新三河島,赤坂,1,33,47
京成本線,12.6,日暮里,赤坂,1,28,42
京成本線,16.0,京成上野,赤坂,1,28,42
京成金町線,8.2,京成高砂,赤坂,1,47,61
京成金町線,8.0,柴又,赤坂,1,44,58
京成金町線,7.9,京成金町,赤坂,0,38,52
京王井の頭線,22.3,渋谷,赤坂,1,12,26
京王井の頭線,19.5,神泉,赤坂,1,33,47
京王井の頭線,17.5,駒場東大前,赤坂,1,31,45
京王井の頭線,16.9,池ノ上,赤坂,1,29,43
京王井の頭線,15.1,下北沢,赤坂,0,16,30
京王井の頭線,14.4,新代田,赤坂,1,27,41
京王井の頭線,13.3,東松原,赤坂,1,29,43
京王井の頭線,13.0,明大前,赤坂,1,25,39
京王井の頭線,12.5,永福町,赤坂,1,27,41
京王井の頭線,12.7,西永福,赤坂,1,37,51
京王井の頭線,13.0,浜田山,赤坂,1,39,53
京王井の頭線,12.7,高井戸,赤坂,1,41,55
京王井の頭線,11.5,富士見ヶ丘,赤坂,1,43,57
京王井の頭線,11.5,久我山,赤坂,1,32,46
京王井の頭線,11.9,三鷹台,赤坂,1,46,60
京王井の頭線,12.5,井の頭公園,赤坂,1,48,62
京王井の頭線,12.0,吉祥寺,赤坂,1,35,49
京王動物園線,6.0,多摩動物公園,赤坂,2,74,88
京王相模原線,9.1,調布,赤坂,1,59,73
京王相模原線,8.9,京王多摩川,赤坂,2,52,66
京王相模原線,8.5,京王稲田堤,赤坂,1,50,64
京王相模原線,8.5,京王よみうりランド,赤坂,1,70,84
京王相模原線,8.1,稲城,赤坂,2,57,71
京王相模原線,8.5,若葉台,赤坂,2,60,74
京王相模原線,7.6,京王永山,赤坂,1,54,68
京王相模原線,7.1,京王多摩センター,赤坂,1,57,71
京王相模原線,7.6,京王堀之内,赤坂,1,86,100
京王相模原線,7.8,南大沢,赤坂,2,67,81
京王相模原線,8.2,多摩境,赤坂,1,90,104
京王相模原線,7.7,橋本,赤坂,2,63,77
京王競馬場線,9.0,東府中,赤坂,2,72,86
京王競馬場線,10.4,府中競馬正門前,赤坂,3,81,95
京王線,18.9,新宿,赤坂,1,17,31
京王線,14.2,笹塚,赤坂,1,35,49
京王線,13.6,代田橋,赤坂,1,44,58
京王線,13.0,明大前,赤坂,1,25,39
京王線,13.0,下高井戸,赤坂,2,29,43
京王線,12.7,桜上水,赤坂,2,34,48
京王線,12.7,上北沢,赤坂,2,41,55
京王線,12.2,八幡山,赤坂,2,42,56
京王線,12.0,芦花公園,赤坂,2,45,59
京王線,11.6,千歳烏山,赤坂,1,66,80
京王線,10.9,仙川,赤坂,1,53,67
京王線,9.8,つつじヶ丘,赤坂,1,59,73
京王線,9.8,柴崎,赤坂,2,58,72
京王線,9.2,国領,赤坂,2,59,73
京王線,9.5,布田,赤坂,2,61,75
京王線,9.1,調布,赤坂,1,59,73
京王線,8.9,西調布,赤坂,2,66,80
京王線,8.6,飛田給,赤坂,2,67,81
京王線,8.7,武蔵野台,赤坂,2,69,83
京王線,9.0,多磨霊園,赤坂,2,70,84
京王線,9.0,東府中,赤坂,2,72,86
京王線,9.4,府中,赤坂,3,339,353
京王線,8.9,分倍河原,赤坂,1,56,70
京王線,8.7,中河原,赤坂,2,62,76
京王線,8.0,聖蹟桜ヶ丘,赤坂,2,55,69
京王線,8.0,百草園,赤坂,2,67,81
京王線,7.5,高幡不動,赤坂,2,59,73
京王線,8.8,南平,赤坂,2,73,87
京王線,8.3,平山城址公園,赤坂,2,75,89
京王線,6.5,長沼,赤坂,2,104,118
京王線,7.2,北野,赤坂,2,65,79
京王線,8.4,京王八王子,赤坂,1,80,94
京王高尾線,7.2,北野,赤坂,2,65,79
京王高尾線,9.1,京王片倉,赤坂,2,93,107
京王高尾線,7.0,山田,赤坂,3,218,232
京王高尾線,6.6,めじろ台,赤坂,2,72,86
京王高尾線,6.6,狭間,赤坂,2,74,88
京王高尾線,6.0,高尾,赤坂,1,78,92
京王高尾線,6.8,高尾山口,赤坂,2,79,93
小田急多摩線,8.3,新百合ヶ丘,赤坂,0,39,53
小田急多摩線,9.3,五月台,赤坂,1,44,58
小田急多摩線,6.7,栗平,赤坂,1,46,60
小田急多摩線,8.3,黒川,赤坂,3,161,175
小田急多摩線,8.3,はるひ野,赤坂,1,49,63
小田急多摩線,7.5,小田急永山,赤坂,1,52,66
小田急多摩線,7.2,小田急多摩センター,赤坂,1,55,69
小田急多摩線,7.5,唐木田,赤坂,1,56,70
小田急小田原線,8.8,相模大野,赤坂,1,41,55
小田急小田原線,6.8,小田急相模原,赤坂,1,69,83
小田急小田原線,6.2,相武台前,赤坂,1,72,86
小田急小田原線,6.9,座間,赤坂,1,75,89
小田急小田原線,8.3,海老名,赤坂,1,51,65
小田急小田原線,8.0,厚木,赤坂,1,91,105
小田急小田原線,7.2,本厚木,赤坂,1,54,68
小田急小田原線,6.6,愛甲石田,赤坂,1,59,73
小田急小田原線,6.0,伊勢原,赤坂,1,62,76
小田急小田原線,6.6,鶴巻温泉,赤坂,1,67,81
小田急小田原線,6.5,東海大学前,赤坂,1,69,83
小田急小田原線,6.2,秦野,赤坂,1,74,88
小田急小田原線,5.7,渋沢,赤坂,1,78,92
小田急小田原線,5.9,新松田,赤坂,1,85,99
小田急小田原線,5.5,開成,赤坂,1,88,102
小田急小田原線,5.8,栢山,赤坂,2,92,106
小田急小田原線,6.1,富水,赤坂,2,90,104
小田急小田原線,6.0,螢田,赤坂,2,88,102
小田急小田原線,6.4,足柄,赤坂,2,86,100
小田急小田原線,7.0,小田原,赤坂,1,65,79
小田急江ノ島線,8.8,相模大野,赤坂,1,41,55
小田急江ノ島線,8.3,東林間,赤坂,2,49,63
小田急江ノ島線,8.2,中央林間,赤坂,1,46,60
小田急江ノ島線,7.5,南林間,赤坂,2,56,70
小田急江ノ島線,7.5,鶴間,赤坂,2,54,68
小田急江ノ島線,7.9,大和,赤坂,1,50,64
小田急江ノ島線,6.8,桜ヶ丘,赤坂,2,56,70
小田急江ノ島線,6.5,高座渋谷,赤坂,2,58,72
小田急江ノ島線,8.0,長後,赤坂,2,61,75
小田急江ノ島線,8.3,湘南台,赤坂,1,58,72
小田急江ノ島線,7.9,六会日大前,赤坂,2,64,78
小田急江ノ島線,6.1,善行,赤坂,2,68,82
小田急江ノ島線,8.8,藤沢本町,赤坂,2,70,84
小田急江ノ島線,10.1,藤沢,赤坂,1,65,79
小田急江ノ島線,10.2,本鵠沼,赤坂,2,80,94
小田急江ノ島線,10.2,鵠沼海岸,赤坂,2,82,96
小田急江ノ島線,11.4,片瀬江ノ島,赤坂,2,84,98
新京成線,8.3,京成津田沼,赤坂,2,63,77
新京成線,8.9,新津田沼,赤坂,1,60,74
新京成線,8.0,前原,赤坂,2,61,75
新京成線,6.7,薬園台,赤坂,1,80,94
新京成線,5.8,習志野,赤坂,1,78,92
新京成線,5.9,北習志野,赤坂,1,52,66
新京成線,6.5,高根木戸,赤坂,1,75,89
新京成線,6.8,高根公団,赤坂,1,74,88
新京成線,6.7,滝不動,赤坂,1,72,86
新京成線,5.8,三咲,赤坂,1,71,85
新京成線,5.9,二和向台,赤坂,1,69,83
新京成線,5.6,鎌ヶ谷大仏,赤坂,1,68,82
新京成線,8.2,初富,赤坂,1,65,79
新京成線,8.3,北初富,赤坂,1,62,76
新京成線,5.5,くぬぎ山,赤坂,1,59,73
新京成線,5.8,元山,赤坂,1,57,71
新京成線,5.6,五香,赤坂,1,55,69
新京成線,4.9,常盤平,赤坂,1,53,67
新京成線,6.0,八柱,赤坂,1,51,65
新京成線,6.2,みのり台,赤坂,1,49,63
新京成線,6.9,松戸新田,赤坂,1,48,62
新京成線,7.7,上本郷,赤坂,1,47,61
新京成線,8.5,松戸,赤坂,0,39,53
日暮里・舎人ライナー,7.4,見沼代親水公園,赤坂,1,45,59
日暮里・舎人ライナー,8.3,舎人,赤坂,1,43,57
日暮里・舎人ライナー,8.3,舎人公園,赤坂,1,41,55
日暮里・舎人ライナー,8.0,谷在家,赤坂,1,39,53
日暮里・舎人ライナー,8.0,西新井大師西,赤坂,1,37,51
日暮里・舎人ライナー,9.0,江北,赤坂,1,36,50
日暮里・舎人ライナー,8.9,高野,赤坂,3,356,370
日暮里・舎人ライナー,8.9,扇大橋,赤坂,1,33,47
日暮里・舎人ライナー,9.1,足立小台,赤坂,1,31,45
日暮里・舎人ライナー,9.8,熊野前,赤坂,1,35,49
日暮里・舎人ライナー,10.0,赤土小学校前,赤坂,1,28,42
日暮里・舎人ライナー,12.0,西日暮里,赤坂,0,19,33
日暮里・舎人ライナー,12.6,日暮里,赤坂,1,28,42
東京モノレール,22.4,浜松町,赤坂,1,23,37
東京モノレール,17.1,天王洲アイル,赤坂,2,34,48
東京モノレール,13.2,大井競馬場前,赤坂,2,36,50
東京モノレール,11.9,流通センター,赤坂,2,38,52
東京モノレール,10.8,昭和島,赤坂,2,40,54
東京モノレール,11.3,整備場,赤坂,2,45,59
東京モノレール,11.0,天空橋,赤坂,2,46,60
東京モノレール,5.3,新整備場,赤坂,2,51,65
東急こどもの国線,8.3,長津田,赤坂,1,43,57
東急こどもの国線,7.0,恩田,赤坂,2,53,67
東急こどもの国線,6.9,こどもの国,赤坂,2,61,75
東急世田谷線,15.0,三軒茶屋,赤坂,1,18,32
東急世田谷線,15.6,西太子堂,赤坂,2,26,40
東急世田谷線,14.1,若林,赤坂,3,181,195
東急世田谷線,13.5,松陰神社前,赤坂,2,32,46
東急世田谷線,13.3,世田谷,赤坂,2,31,45
東急世田谷線,13.5,上町,赤坂,2,29,43
東急世田谷線,13.2,宮の坂,赤坂,2,27,41
東急世田谷線,13.6,山下,赤坂,3,551,565
東急世田谷線,12.5,松原,赤坂,4,850,864
東急世田谷線,13.0,下高井戸,赤坂,2,29,43
東急多摩川線,12.3,多摩川,赤坂,1,29,43
東急多摩川線,12.4,沼部,赤坂,2,34,48
東急多摩川線,12.0,鵜の木,赤坂,2,36,50
東急多摩川線,11.5,下丸子,赤坂,2,38,52
東急多摩川線,11.3,武蔵新田,赤坂,2,48,62
東急多摩川線,11.4,矢口渡,赤坂,2,47,61
東急多摩川線,12.0,蒲田,赤坂,1,39,53
東急大井町線,14.5,大井町,赤坂,1,33,47
東急大井町線,15.0,下神明,赤坂,2,40,54
東急大井町線,14.1,戸越公園,赤坂,2,39,53
東急大井町線,13.7,中延,赤坂,2,34,48
東急大井町線,13.0,荏原町,赤坂,2,36,50
東急大井町線,12.8,旗の台,赤坂,2,34,48
東急大井町線,13.5,北千束,赤坂,2,33,47
東急大井町線,13.9,大岡山,赤坂,1,30,44
東急大井町線,14.4,緑が丘,赤坂,2,30,44
東急大井町線,14.9,自由が丘,赤坂,1,27,41
東急大井町線,14.5,九品仏,赤坂,2,32,46
東急大井町線,13.8,尾山台,赤坂,2,34,48
東急大井町線,13.5,等々力,赤坂,2,35,49
東急大井町線,13.5,上野毛,赤坂,2,37,51
東急大井町線,12.7,二子玉川,赤坂,1,23,37
東急大井町線,11.4,二子新地,赤坂,1,30,44
東急大井町線,11.2,高津,赤坂,3,283,297
東急大井町線,10.9,溝の口,赤坂,1,26,40
東急新横浜線,11.5,新横浜,赤坂,1,42,56
東急新横浜線,10.3,新綱島,赤坂,1,38,52
東急新横浜線,10.3,日吉,赤坂,1,36,50
東急東横線,22.3,渋谷,赤坂,1,12,26
東急東横線,21.9,代官山,赤坂,1,17,31
東急東横線,18.2,中目黒,赤坂,1,18,32
東急東横線,15.2,祐天寺,赤坂,1,21,35
東急東横線,15.0,学芸大学,赤坂,1,21,35
東急東横線,15.0,都立大学,赤坂,1,25,39
東急東横線,14.9,自由が丘,赤坂,1,27,41
東急東横線,14.0,田園調布,赤坂,1,27,41
東急東横線,12.3,多摩川,赤坂,1,29,43
東急東横線,12.6,新丸子,赤坂,1,38,52
東急東横線,12.0,武蔵小杉,赤坂,1,28,42
東急東横線,10.5,元住吉,赤坂,1,41,55
東急東横線,10.3,日吉,赤坂,1,36,50
東急東横線,10.0,綱島,赤坂,1,38,52
東急東横線,10.0,大倉山,赤坂,1,49,63
東急東横線,10.0,菊名,赤坂,1,37,51
東急東横線,9.9,妙蓮寺,赤坂,1,56,70
東急東横線,10.6,白楽,赤坂,1,63,77
東急東横線,10.7,東白楽,赤坂,1,65,79
東急東横線,11.9,反町,赤坂,1,67,81
東急東横線,12.2,横浜,赤坂,1,43,57
東急池上線,17.8,五反田,赤坂,1,24,38
東急池上線,17.1,大崎広小路,赤坂,2,32,46
東急池上線,14.8,戸越銀座,赤坂,2,34,48
東急池上線,13.8,荏原中延,赤坂,2,36,50
東急池上線,12.8,旗の台,赤坂,2,34,48
東急池上線,12.5,長原,赤坂,2,39,53
東急池上線,12.2,洗足池,赤坂,2,41,55
東急池上線,12.4,石川台,赤坂,2,42,56
東急池上線,12.5,雪が谷大塚,赤坂,2,44,58
東急池上線,12.4,御嶽山,赤坂,2,46,60
東急池上線,12.0,久が原,赤坂,2,47,61
東急池上線,11.2,千鳥町,赤坂,2,49,63
東急池上線,11.6,池上,赤坂,2,47,61
東急池上線,12.0,蓮沼,赤坂,2,45,59
東急池上線,12.0,蒲田,赤坂,1,39,53
東急田園都市線,22.3,渋谷,赤坂,1,12,26
東急田園都市線,16.4,池尻大橋,赤坂,1,14,28
東急田園都市線,15.0,三軒茶屋,赤坂,1,18,32
東急田園都市線,14.5,駒沢大学,赤坂,1,20,34
東急田園都市線,14.0,桜新町,赤坂,1,21,35
東急田園都市線,13.7,用賀,赤坂,1,24,38
東急田園都市線,12.7,二子玉川,赤坂,1,23,37
東急田園都市線,11.4,二子新地,赤坂,1,30,44
東急田園都市線,11.2,高津,赤坂,3,283,297
東急田園都市線,10.9,溝の口,赤坂,1,26,40
東急田園都市線,10.3,梶が谷,赤坂,1,35,49
東急田園都市線,10.0,宮崎台,赤坂,1,35,49
東急田園都市線,9.8,宮前平,赤坂,1,38,52
東急田園都市線,9.6,鷺沼,赤坂,1,31,45
東急田園都市線,9.5,たまプラーザ,赤坂,1,34,48
東急田園都市線,9.5,あざみ野,赤坂,1,36,50
東急田園都市線,9.1,江田,赤坂,1,50,64
東急田園都市線,8.5,市が尾,赤坂,1,52,66
東急田園都市線,8.5,藤が丘,赤坂,1,54,68
東急田園都市線,8.5,青葉台,赤坂,1,40,54
東急田園都市線,8.9,田奈,赤坂,1,58,72
東急田園都市線,8.3,長津田,赤坂,1,43,57
東急田園都市線,8.0,つくし野,赤坂,1,63,77
東急田園都市線,7.5,すずかけ台,赤坂,1,64,78
東急田園都市線,8.2,つきみ野,赤坂,1,68,82
東急田園都市線,8.2,中央林間,赤坂,1,46,60
東急目黒線,19.0,目黒,赤坂,1,19,33
東急目黒線,16.7,不動前,赤坂,1,22,36
東急目黒線,14.7,武蔵小山,赤坂,1,24,38
東急目黒線,14.4,西小山,赤坂,1,26,40
東急目黒線,13.6,洗足,赤坂,1,28,42
東急目黒線,13.9,大岡山,赤坂,1,30,44
東急目黒線,14.7,奥沢,赤坂,1,32,46
東急目黒線,14.0,田園調布,赤坂,1,27,41
東急目黒線,12.3,多摩川,赤坂,1,29,43
東急目黒線,12.6,新丸子,赤坂,1,38,52
東急目黒線,12.0,武蔵小杉,赤坂,1,28,42
東急目黒線,10.5,元住吉,赤坂,1,41,55
東急目黒線,10.3,日吉,赤坂,1,36,50
東武亀戸線,11.4,亀戸,赤坂,1,34,48
東武亀戸線,11.1,亀戸水神,赤坂,2,39,53
東武亀戸線,10.5,東あずま,赤坂,2,40,54
東武亀戸線,11.5,小村井,赤坂,2,43,57
東武亀戸線,13.0,曳舟,赤坂,1,34,48
東武伊勢崎線,14.0,浅草,赤坂,1,35,49
東武伊勢崎線,14.0,とうきょうスカイツリー,赤坂,1,44,58
東武伊勢崎線,13.0,曳舟,赤坂,1,34,48
東武伊勢崎線,12.5,東向島,赤坂,1,38,52
東武伊勢崎線,12.2,鐘ヶ淵,赤坂,1,36,50
東武伊勢崎線,8.5,堀切,赤坂,1,34,48
東武伊勢崎線,11.5,牛田,赤坂,2,693,707
東武伊勢崎線,10.9,北千住,赤坂,0,25,39
東武伊勢崎線,9.5,小菅,赤坂,1,33,47
東武伊勢崎線,8.6,五反野,赤坂,1,35,49
東武伊勢崎線,8.7,梅島,赤坂,1,37,51
東武伊勢崎線,8.3,西新井,赤坂,1,35,49
東武伊勢崎線,7.2,竹ノ塚,赤坂,1,43,57
東武伊勢崎線,7.1,谷塚,赤坂,1,46,60
東武伊勢崎線,7.2,草加,赤坂,1,41,55
東武伊勢崎線,6.9,新田,赤坂,1,54,68
東武伊勢崎線,7.5,蒲生,赤坂,1,56,70
東武伊勢崎線,8.1,新越谷,赤坂,1,48,62
東武伊勢崎線,7.3,越谷,赤坂,1,49,63
東武伊勢崎線,6.8,北越谷,赤坂,1,54,68
東武伊勢崎線,6.4,大袋,赤坂,1,57,71
東武伊勢崎線,4.5,せんげん台,赤坂,1,59,73
東武伊勢崎線,4.9,武里,赤坂,1,64,78
東武伊勢崎線,5.6,一ノ割,赤坂,1,67,81
東武伊勢崎線,6.7,春日部,赤坂,1,66,80
東武伊勢崎線,6.7,北春日部,赤坂,1,72,86
東武伊勢崎線,4.5,姫宮,赤坂,1,80,94
東武伊勢崎線,5.2,東武動物公園,赤坂,1,66,80
東武伊勢崎線,5.8,和戸,赤坂,1,76,90
東武伊勢崎線,5.1,久喜,赤坂,1,80,94
東武伊勢崎線,4.4,鷲宮,赤坂,1,85,99
東武伊勢崎線,5.0,花崎,赤坂,1,88,102
