line,price,from,to,trans,min
京王線,18.9,新宿,乃木坂,0,31
京王線,14.2,笹塚,乃木坂,1,32
京王線,13.6,代田橋,乃木坂,1,41
京王線,13.0,明大前,乃木坂,1,22
京王線,13.0,下高井戸,乃木坂,1,50
京王線,12.7,桜上水,乃木坂,1,52
京王線,12.7,上北沢,乃木坂,1,57
京王線,12.2,八幡山,乃木坂,1,58
京王線,12.0,芦花公園,乃木坂,1,60
京王線,11.6,千歳烏山,乃木坂,2,34
京王線,10.9,仙川,乃木坂,1,50
京王線,9.8,つつじヶ丘,乃木坂,1,56
京王線,9.8,柴崎,乃木坂,1,77
京王線,9.2,国領,乃木坂,2,56
京王線,9.5,布田,乃木坂,2,58
京王線,9.1,調布,乃木坂,2,40
京王線,8.9,西調布,乃木坂,2,63
京王線,8.6,飛田給,乃木坂,2,64
京王線,8.7,武蔵野台,乃木坂,2,66
京王線,9.0,多磨霊園,乃木坂,2,67
京王線,9.0,東府中,乃木坂,2,69
京王線,9.4,府中,乃木坂,2,563
京王線,8.9,分倍河原,乃木坂,1,53
京王線,8.7,中河原,乃木坂,1,101
京王線,8.0,聖蹟桜ヶ丘,乃木坂,2,52
京王線,8.0,百草園,乃木坂,2,64
京王線,7.5,高幡不動,乃木坂,1,80
京王線,8.8,南平,乃木坂,2,70
京王線,8.3,平山城址公園,乃木坂,2,72
京王線,6.5,長沼,乃木坂,2,106
京王線,7.2,北野,乃木坂,1,86
京王線,8.4,京王八王子,乃木坂,1,82
京王高尾線,7.2,北野,乃木坂,1,86
京王高尾線,9.1,京王片倉,乃木坂,2,90
京王高尾線,7.0,山田,乃木坂,3,220
京王高尾線,6.6,めじろ台,乃木坂,2,69
京王高尾線,6.6,狭間,乃木坂,2,71
京王高尾線,6.0,高尾,乃木坂,1,80
京王高尾線,6.8,高尾山口,乃木坂,1,105
小田急多摩線,8.3,新百合ヶ丘,乃木坂,0,36
小田急多摩線,9.3,五月台,乃木坂,1,41
小田急多摩線,6.7,栗平,乃木坂,1,43
小田急多摩線,8.3,黒川,乃木坂,3,147
小田急多摩線,8.3,はるひ野,乃木坂,1,46
小田急多摩線,7.5,小田急永山,乃木坂,1,49
小田急多摩線,7.2,小田急多摩センター,乃木坂,1,52
小田急多摩線,7.5,唐木田,乃木坂,1,54
小田急小田原線,8.8,相模大野,乃木坂,1,38
小田急小田原線,6.8,小田急相模原,乃木坂,1,66
小田急小田原線,6.2,相武台前,乃木坂,1,69
小田急小田原線,6.9,座間,乃木坂,1,72
小田急小田原線,8.3,海老名,乃木坂,1,48
小田急小田原線,8.0,厚木,乃木坂,1,78
小田急小田原線,7.2,本厚木,乃木坂,1,51
小田急小田原線,6.6,愛甲石田,乃木坂,1,56
小田急小田原線,6.0,伊勢原,乃木坂,1,59
小田急小田原線,6.6,鶴巻温泉,乃木坂,1,64
小田急小田原線,6.5,東海大学前,乃木坂,1,66
小田急小田原線,6.2,秦野,乃木坂,1,71
小田急小田原線,5.7,渋沢,乃木坂,1,75
小田急小田原線,5.9,新松田,乃木坂,1,82
小田急小田原線,5.5,開成,乃木坂,1,85
小田急小田原線,5.8,栢山,乃木坂,2,89
小田急小田原線,6.1,富水,乃木坂,2,87
小田急小田原線,6.0,螢田,乃木坂,2,85
小田急小田原線,6.4,足柄,乃木坂,2,83
小田急小田原線,7.0,小田原,乃木坂,1,62
小田急江ノ島線,8.8,相模大野,乃木坂,1,38
小田急江ノ島線,8.3,東林間,乃木坂,2,46
小田急江ノ島線,8.2,中央林間,乃木坂,1,43
小田急江ノ島線,7.5,南林間,乃木坂,2,50
小田急江ノ島線,7.5,鶴間,乃木坂,2,51
小田急江ノ島線,7.9,大和,乃木坂,1,47
小田急江ノ島線,6.8,桜ヶ丘,乃木坂,2,53
小田急江ノ島線,6.5,高座渋谷,乃木坂,2,55
小田急江ノ島線,8.0,長後,乃木坂,2,58
小田急江ノ島線,8.3,湘南台,乃木坂,1,55
小田急江ノ島線,7.9,六会日大前,乃木坂,2,62
小田急江ノ島線,6.1,善行,乃木坂,2,65
小田急江ノ島線,8.8,藤沢本町,乃木坂,2,67
小田急江ノ島線,10.1,藤沢,乃木坂,1,62
小田急江ノ島線,10.2,本鵠沼,乃木坂,2,77
小田急江ノ島線,10.2,鵠沼海岸,乃木坂,2,79
小田急江ノ島線,11.4,片瀬江ノ島,乃木坂,2,81
新京成線,8.3,京成津田沼,乃木坂,2,65
新京成線,8.9,新津田沼,乃木坂,1,62
新京成線,8.0,前原,乃木坂,2,63
新京成線,6.7,薬園台,乃木坂,1,82
新京成線,5.8,習志野,乃木坂,1,80
新京成線,5.9,北習志野,乃木坂,1,54
新京成線,6.5,高根木戸,乃木坂,1,77
新京成線,6.8,高根公団,乃木坂,1,76
新京成線,6.7,滝不動,乃木坂,1,74
新京成線,5.8,三咲,乃木坂,1,73
新京成線,5.9,二和向台,乃木坂,1,71
新京成線,5.6,鎌ヶ谷大仏,乃木坂,1,70
新京成線,8.2,初富,乃木坂,1,67
新京成線,8.3,北初富,乃木坂,1,64
新京成線,5.5,くぬぎ山,乃木坂,1,61
新京成線,5.8,元山,乃木坂,1,59
新京成線,5.6,五香,乃木坂,1,57
新京成線,4.9,常盤平,乃木坂,1,55
新京成線,6.0,八柱,乃木坂,1,53
新京成線,6.2,みのり台,乃木坂,1,51
新京成線,6.9,松戸新田,乃木坂,1,50
新京成線,7.7,上本郷,乃木坂,1,49
新京成線,8.5,松戸,乃木坂,0,41
